#chan	code	gain	vt50	innse	comment
 607	 80000	57.0	81.4	2416	very high noise
 608	 80000	58.2	84.8	2350	very high noise
 609	 80000	55.8	82.7	2376	very high noise
 610	 80000	60.1	91.2	2406	very high noise
 611	 80000	58.0	82.7	2407	very high noise
 612	 80000	58.1	90.2	2411	very high noise
 613	 80000	62.1	60.6	2293	very high noise
 614	 80000	58.6	85.6	2355	very high noise
 615	 80000	59.2	88.9	2408	very high noise
 616	 80000	58.7	86.5	2392	very high noise
 617	 80000	59.1	83.7	2401	very high noise
 618	 80000	57.3	86.1	2384	very high noise
 619	 80000	60.7	90.5	2428	very high noise
 620	 80000	56.4	87.7	2411	very high noise
 621	 80000	59.0	88.5	2389	very high noise
 622	 80000	59.0	82.6	2389	very high noise
 623	 80000	57.7	78.6	2398	very high noise
 624	 80000	57.7	80.4	2404	very high noise
 625	 80000	59.0	83.9	2401	very high noise
 626	 80000	59.3	91.5	2443	very high noise
 627	 80000	58.3	86.0	2419	very high noise
 628	 80000	56.7	88.8	2434	very high noise
 629	 80000	58.9	88.0	2392	very high noise
 630	 80000	58.8	96.4	2458	very high noise
 631	 80000	56.5	75.2	2432	very high noise
 632	 80000	56.1	80.9	2378	very high noise
 633	 80000	59.5	85.4	2434	very high noise
 634	 80000	58.4	80.8	2376	very high noise
 635	 80000	57.5	82.8	2456	very high noise
 636	 80000	57.9	82.1	2406	very high noise
 637	 80000	59.5	89.7	2435	very high noise
 638	 80000	60.7	91.6	2410	very high noise
 639	 80000	62.6	93.9	2382	very high noise
 640	 80000	58.0	86.4	2476	very high noise
 641	 80000	60.0	84.6	2520	very high noise
 642	 80000	59.6	85.1	2492	very high noise
 643	 80000	55.8	87.8	2486	very high noise
 644	 80000	56.4	88.3	2473	very high noise
 645	 80000	55.9	85.5	2507	very high noise
 646	 80000	57.5	89.8	2482	very high noise
 647	 80000	54.5	77.3	2510	very high noise
 648	 80000	57.3	83.7	2444	very high noise
 649	 80000	56.9	83.7	2467	very high noise
 650	 80000	59.4	86.2	2433	very high noise
 651	 80000	56.6	83.4	2465	very high noise
 652	 80000	52.9	80.0	2483	very high noise
 653	 80000	57.7	87.0	2448	very high noise
 654	 80000	58.1	80.7	2488	very high noise
 655	 80000	55.6	83.9	2495	very high noise
 656	 80000	58.2	86.8	2451	very high noise
 657	 80000	57.5	91.5	2517	very high noise
 658	 80000	56.3	81.0	2506	very high noise
 659	 80000	57.6	85.7	2478	very high noise
 660	 80000	56.7	88.6	2461	very high noise
 661	 80000	55.2	81.0	2484	very high noise
 662	 80000	56.9	90.9	2463	very high noise
 663	 80000	55.5	86.1	2461	very high noise
 664	 80000	57.7	90.3	2449	very high noise
 665	 80000	57.7	84.2	2507	very high noise
 666	 80000	54.9	86.6	2452	very high noise
 667	 80000	55.8	84.4	2460	very high noise
 668	 80000	57.0	89.6	2442	very high noise
 669	 80000	56.6	98.2	2509	very high noise
 670	 80000	55.7	81.4	2505	very high noise
 671	 80000	57.1	88.5	2506	very high noise
 672	 80000	58.1	83.5	2496	very high noise
 673	 80000	56.9	92.5	2485	very high noise
 674	 80000	57.6	88.0	2473	very high noise
 675	 80000	58.9	92.6	2487	very high noise
 676	 80000	56.3	81.8	2459	very high noise
 677	 80000	55.9	81.1	2460	very high noise
 678	 80000	57.1	77.7	2424	very high noise
 679	 80000	58.7	88.8	2449	very high noise
 680	 80000	56.5	83.9	2477	very high noise
 681	 80000	57.5	75.5	2479	very high noise
 682	 80000	56.6	84.0	2482	very high noise
 683	 80000	57.4	91.8	2481	very high noise
 684	 80000	58.8	95.7	2493	very high noise
 685	 80000	56.4	85.5	2480	very high noise
 686	 80000	58.0	91.5	2559	very high noise
 687	 80000	56.5	88.2	2501	very high noise
 688	 80000	55.2	87.4	2480	very high noise
 689	 80000	56.8	79.4	2450	very high noise
 690	 80000	56.1	83.8	2474	very high noise
 691	 80000	57.3	84.5	2459	very high noise
 692	 80000	57.0	88.4	2471	very high noise
 693	 80000	58.6	87.8	2472	very high noise
 694	 80000	54.8	83.1	2454	very high noise
 695	 80000	57.8	90.6	2497	very high noise
 696	 80000	57.0	86.3	2487	very high noise
 697	 80000	57.5	82.8	2493	very high noise
 698	 80000	57.8	90.1	2500	very high noise
 699	 80000	55.0	82.8	2428	very high noise
 700	 80000	57.2	81.6	2445	very high noise
 701	 80000	58.8	90.3	2486	very high noise
 702	 80000	59.0	83.2	2452	very high noise
 703	 80000	60.1	84.7	2507	very high noise
 704	 80000	60.8	86.5	2434	very high noise
 705	 80000	62.0	91.9	2471	very high noise
 706	 80000	59.2	90.9	2458	very high noise
 707	 80000	59.2	89.1	2438	very high noise
 708	 80000	59.0	92.8	2459	very high noise
 709	 80000	59.4	84.6	2443	very high noise
 710	 80000	59.0	90.6	2438	very high noise
 711	 80000	60.2	85.6	2471	very high noise
 712	 80000	57.6	86.4	2426	very high noise
 713	 80000	58.1	84.0	2431	very high noise
 714	 80000	56.6	89.3	2469	very high noise
 715	 80000	57.6	88.7	2461	very high noise
 716	 80000	58.9	85.8	2451	very high noise
 717	 80000	58.7	89.4	2445	very high noise
 718	 80000	58.0	89.4	2485	very high noise
 719	 80000	57.4	82.5	2439	very high noise
 720	 80000	59.1	92.3	2437	very high noise
 721	 80000	56.9	89.1	2470	very high noise
 722	 80000	59.3	92.3	2436	very high noise
 723	 80000	59.2	87.1	2460	very high noise
 724	 80000	57.5	85.3	2465	very high noise
 725	 80000	58.4	91.5	2474	very high noise
 726	 80000	57.2	84.1	2483	very high noise
 727	 80000	56.3	78.1	2466	very high noise
 728	 80000	57.8	82.9	2453	very high noise
 729	 80000	58.3	90.1	2480	very high noise
 730	 80000	58.9	88.0	2515	very high noise
 731	 80000	57.1	81.5	2501	very high noise
 732	 80000	58.8	79.9	2443	very high noise
 733	 80000	58.6	86.6	2444	very high noise
 734	 80000	58.5	92.3	2442	very high noise
 735	 80000	59.4	94.3	2487	very high noise
 736	 80000	56.0	91.9	2451	very high noise
 737	 80000	58.3	89.8	2478	very high noise
 738	 80000	57.7	88.6	2414	very high noise
 739	 80000	59.1	90.8	2477	very high noise
 740	 80000	58.6	86.3	2416	very high noise
 741	 80000	58.6	89.0	2462	very high noise
 742	 80000	60.6	86.5	2419	very high noise
 743	 80000	57.8	87.8	2468	very high noise
 744	 80000	58.4	81.9	2460	very high noise
 745	 80000	58.5	93.1	2501	very high noise
 746	 80000	56.7	84.9	2418	very high noise
 747	 80000	56.9	87.6	2468	very high noise
 748	 80000	57.9	90.9	2456	very high noise
 749	 80000	57.5	86.8	2493	very high noise
 750	 80000	58.9	83.0	2475	very high noise
 751	 80000	59.7	88.2	2456	very high noise
 752	 80000	60.8	94.8	2477	very high noise
 753	 80000	57.7	90.8	2489	very high noise
 754	 80000	57.4	85.3	2460	very high noise
 755	 80000	57.0	89.0	2485	very high noise
 756	 80000	59.2	92.1	2464	very high noise
 757	 80000	58.3	89.3	2471	very high noise
 758	 80000	58.4	87.4	2430	very high noise
 759	 80000	58.1	90.5	2474	very high noise
 760	 80000	57.6	82.2	2456	very high noise
 761	 80000	58.4	83.5	2510	very high noise
 762	 80000	58.0	85.5	2482	very high noise
 763	 80000	58.8	82.4	2460	very high noise
 764	 80000	59.0	84.1	2462	very high noise
 765	 80000	58.2	85.1	2484	very high noise
 766	 80000	59.4	87.5	2463	very high noise
 767	 80000	60.3	87.7	2508	very high noise
 768	 80000	66.4	87.1	2345	very high noise
 769	 80000	64.2	93.2	2345	very high noise
 770	 80000	65.1	102.2	2354	very high noise
 771	 80000	64.3	92.3	2367	very high noise
 772	 80000	66.6	72.4	2242	very high noise
 773	 80000	62.2	87.2	2273	very high noise
 774	 80000	64.7	91.6	2334	very high noise
 775	 80000	63.8	87.0	2294	very high noise
 776	 80000	62.6	90.9	2344	very high noise
 777	 80000	62.5	87.2	2312	very high noise
 778	 80000	62.5	94.8	2325	very high noise
 779	 80000	60.8	88.3	2310	very high noise
 780	 80000	62.0	88.2	2303	very high noise
 781	 80000	61.9	88.1	2303	very high noise
 782	 80000	60.6	91.9	2322	very high noise
 783	 80000	61.5	99.1	2314	very high noise
 784	 80000	61.4	86.4	2299	very high noise
 785	 80000	64.1	91.5	2321	very high noise
 786	 80000	61.0	85.6	2307	very high noise
 787	 80000	62.4	86.5	2319	very high noise
 788	 80000	61.9	85.2	2288	very high noise
 789	 80000	61.9	91.1	2335	very high noise
 790	 80000	61.6	90.1	2295	very high noise
 791	 80000	59.8	88.4	2308	very high noise
 792	 80000	63.2	86.9	2284	very high noise
 793	 80000	62.8	89.1	2298	very high noise
 794	 80000	61.3	94.6	2311	very high noise
 795	 80000	61.3	91.8	2328	very high noise
 796	 80000	62.6	89.8	2339	very high noise
 797	 80000	61.3	87.3	2314	very high noise
 798	 80000	61.1	87.4	2299	very high noise
 799	 80000	62.4	88.7	2281	very high noise
 800	 80000	63.0	93.7	2328	very high noise
 801	 80000	62.1	92.5	2345	very high noise
 802	 80000	62.4	88.7	2298	very high noise
 803	 80000	59.3	92.9	2323	very high noise
 804	 80000	62.6	90.4	2296	very high noise
 805	 80000	61.5	90.4	2298	very high noise
 806	 80000	63.0	92.2	2342	very high noise
 807	 80000	65.9	91.9	2333	very high noise
 808	 80000	63.7	86.3	2311	very high noise
 809	 80000	66.8	91.8	2315	very high noise
 810	 80000	63.5	91.8	2304	very high noise
 811	 80000	63.5	75.8	2298	very high noise
 812	 80000	62.9	91.1	2321	very high noise
 813	 80000	62.6	85.8	2286	very high noise
 814	 80000	61.3	91.0	2331	very high noise
 815	 80000	64.3	97.2	2370	very high noise
 816	 80000	62.4	93.2	2364	very high noise
 817	 80000	61.6	87.4	2328	very high noise
 818	 80000	63.0	83.7	2282	very high noise
 819	 80000	63.3	87.3	2306	very high noise
 820	 80000	62.5	93.3	2317	very high noise
 821	 80000	61.3	87.9	2315	very high noise
 822	 80000	63.2	89.4	2296	very high noise
 823	 80000	63.5	95.2	2342	very high noise
 824	 80000	60.6	86.0	2301	very high noise
 825	 80000	61.2	86.8	2292	very high noise
 826	 80000	65.0	87.2	2321	very high noise
 827	 80000	62.3	90.1	2354	very high noise
 828	 80000	64.6	88.6	2295	very high noise
 829	 80000	63.8	91.6	2304	very high noise
 830	 80000	64.3	90.9	2309	very high noise
 831	 80000	62.8	85.8	2319	very high noise
 832	 80000	64.6	89.1	2305	very high noise
 833	 80000	62.7	87.1	2335	very high noise
 834	 80000	61.9	87.6	2323	very high noise
 835	 80000	63.0	85.8	2353	very high noise
 836	 80000	63.3	88.2	2335	very high noise
 837	 80000	62.5	89.4	2354	very high noise
 838	 80000	61.9	87.7	2315	very high noise
 839	 80000	61.7	83.1	2333	very high noise
 840	 80000	61.3	85.8	2387	very high noise
 841	 80000	59.7	86.0	2358	very high noise
 842	 80000	59.5	76.7	2357	very high noise
 843	 80000	60.9	90.6	2318	very high noise
 844	 80000	63.1	84.3	2363	very high noise
 845	 80000	60.2	87.8	2347	very high noise
 846	 80000	60.3	82.9	2358	very high noise
 847	 80000	61.2	90.5	2384	very high noise
 848	 80000	62.0	86.0	2380	very high noise
 849	 80000	61.4	86.7	2341	very high noise
 850	 80000	60.0	89.6	2425	very high noise
 851	 80000	61.3	87.6	2314	very high noise
 852	 80000	59.4	82.7	2351	very high noise
 853	 80000	61.9	88.1	2325	very high noise
 854	 80000	58.1	87.6	2387	very high noise
 855	 80000	58.7	85.6	2333	very high noise
 856	 80000	60.5	90.4	2383	very high noise
 857	 80000	61.3	87.2	2394	very high noise
 858	 80000	61.0	86.0	2372	very high noise
 859	 80000	60.1	90.7	2367	very high noise
 860	 80000	61.6	88.9	2358	very high noise
 861	 80000	60.2	82.0	2414	very high noise
 862	 80000	60.4	85.8	2363	very high noise
 863	 80000	60.5	89.1	2383	very high noise
 864	 80000	59.9	91.7	2380	very high noise
 865	 80000	61.6	92.0	2401	very high noise
 866	 80000	60.9	86.1	2349	very high noise
 867	 80000	61.1	83.8	2370	very high noise
 868	 80000	59.3	85.7	2384	very high noise
 869	 80000	61.4	88.4	2361	very high noise
 870	 80000	59.9	84.7	2404	very high noise
 871	 80000	58.2	91.1	2437	very high noise
 872	 80000	58.4	84.2	2368	very high noise
 873	 80000	59.6	86.6	2354	very high noise
 874	 80000	60.0	87.0	2400	very high noise
 875	 80000	60.8	87.2	2403	very high noise
 876	 80000	58.7	84.8	2350	very high noise
 877	 80000	59.3	86.2	2409	very high noise
 878	 80000	60.5	94.0	2411	very high noise
 879	 80000	60.2	87.7	2369	very high noise
 880	 80000	62.4	90.9	2399	very high noise
 881	 80000	63.0	61.8	2226	very high noise
 882	 80000	59.5	87.7	2376	very high noise
 883	 80000	60.5	89.0	2393	very high noise
 884	 80000	61.5	88.5	2399	very high noise
 885	 80000	61.1	92.3	2357	very high noise
 886	 80000	62.1	88.2	2374	very high noise
 887	 80000	59.2	89.4	2398	very high noise
 888	 80000	60.9	92.1	2407	very high noise
 889	 80000	60.4	93.2	2405	very high noise
 890	 80000	58.8	89.5	2430	very high noise
 891	 80000	61.2	85.1	2395	very high noise
 892	 80000	61.7	90.4	2409	very high noise
 893	 80000	60.4	88.3	2415	very high noise
 894	 80000	66.6	91.7	2361	very high noise
 895	 80000	64.0	88.4	2365	very high noise
 896	 80000	62.5	87.4	2318	very high noise
 897	 80000	63.9	88.5	2307	very high noise
 898	 80000	62.9	89.4	2310	very high noise
 899	 80000	61.8	87.6	2292	very high noise
 900	 80000	63.4	88.7	2260	very high noise
 901	 80000	63.7	94.6	2311	very high noise
 902	 80000	63.5	84.4	2297	very high noise
 903	 80000	63.6	86.9	2268	very high noise
 904	 80000	64.0	90.8	2282	very high noise
 905	 80000	63.2	88.6	2292	very high noise
 906	 80000	62.5	87.5	2243	very high noise
 907	 80000	64.4	97.3	2332	very high noise
 908	 80000	61.6	87.8	2301	very high noise
 909	 80000	63.0	87.9	2288	very high noise
 910	 80000	64.8	85.7	2254	very high noise
 911	 80000	62.3	86.3	2300	very high noise
 912	 80000	60.8	89.7	2262	very high noise
 913	 80000	64.9	91.1	2274	very high noise
 914	 80000	63.7	92.0	2264	very high noise
 915	 80000	63.2	95.5	2305	very high noise
 916	 80000	61.6	83.9	2239	very high noise
 917	 80000	63.0	86.9	2278	very high noise
 918	 80000	62.5	85.0	2241	very high noise
 919	 80000	61.3	86.5	2291	very high noise
 920	 80000	62.5	85.9	2303	very high noise
 921	 80000	60.6	86.8	2257	very high noise
 922	 80000	62.9	96.9	2285	very high noise
 923	 80000	62.9	87.5	2239	very high noise
 924	 80000	62.7	90.0	2258	very high noise
 925	 80000	60.6	84.6	2254	very high noise
 926	 80000	63.0	95.7	2296	very high noise
 927	 80000	61.9	90.9	2307	very high noise
 928	 80000	63.4	95.1	2314	very high noise
 929	 80000	63.2	87.7	2274	very high noise
 930	 80000	62.9	90.6	2265	very high noise
 931	 80000	63.5	90.0	2280	very high noise
 932	 80000	61.0	90.7	2327	very high noise
 933	 80000	62.3	87.4	2261	very high noise
 934	 80000	65.5	89.2	2239	very high noise
 935	 80000	60.4	90.4	2317	very high noise
 936	 80000	63.2	85.3	2279	very high noise
 937	 80000	63.7	88.5	2275	very high noise
 938	 80000	60.6	84.8	2302	very high noise
 939	 80000	60.2	93.6	2273	very high noise
 940	 80000	62.9	88.2	2279	very high noise
 941	 80000	64.5	94.4	2304	very high noise
 942	 80000	63.8	89.1	2268	very high noise
 943	 80000	61.8	87.5	2298	very high noise
 944	 80000	63.5	89.5	2273	very high noise
 945	 80000	62.4	92.0	2303	very high noise
 946	 80000	62.1	88.3	2256	very high noise
 947	 80000	61.6	93.0	2298	very high noise
 948	 80000	61.9	97.0	2306	very high noise
 949	 80000	62.5	93.1	2301	very high noise
 950	 80000	64.5	98.4	2332	very high noise
 951	 80000	63.5	92.6	2300	very high noise
 952	 80000	63.9	93.1	2292	very high noise
 953	 80000	64.3	88.8	2315	very high noise
 954	 80000	64.4	94.5	2305	very high noise
 955	 80000	65.3	92.6	2265	very high noise
 956	 80000	62.5	85.7	2259	very high noise
 957	 80000	66.1	96.4	2312	very high noise
 958	 80000	64.0	95.7	2304	very high noise
 959	 80000	65.7	94.7	2286	very high noise
 960	 80000	67.8	90.5	2235	very high noise
 961	 80000	63.9	85.7	2262	very high noise
 962	 80000	67.7	94.2	2253	very high noise
 963	 80000	66.1	89.4	2257	very high noise
 964	 80000	66.5	93.0	2271	very high noise
 965	 80000	64.3	89.4	2256	very high noise
 966	 80000	64.7	92.0	2250	very high noise
 967	 80000	62.1	87.0	2225	very high noise
 968	 80000	63.0	90.1	2304	very high noise
 969	 80000	61.5	88.7	2275	very high noise
 970	 80000	64.2	109.0	2295	very high noise
 971	 80000	62.6	89.2	2281	very high noise
 972	 80000	64.9	85.9	2253	very high noise
 973	 80000	63.4	89.7	2282	very high noise
 974	 80000	61.5	85.1	2277	very high noise
 975	 80000	63.8	88.0	2277	very high noise
 976	 80000	64.4	88.1	2276	very high noise
 977	 80000	64.7	94.4	2265	very high noise
 978	 80000	62.3	94.7	2297	very high noise
 979	 80000	65.3	100.1	2283	very high noise
 980	 80000	64.2	90.7	2268	very high noise
 981	 80000	61.8	89.7	2269	very high noise
 982	 80000	63.4	89.9	2289	very high noise
 983	 80000	62.1	91.8	2281	very high noise
 984	 80000	61.6	90.4	2283	very high noise
 985	 80000	63.9	89.6	2265	very high noise
 986	 80000	64.8	89.4	2252	very high noise
 987	 80000	62.1	90.5	2296	very high noise
 988	 80000	62.0	91.6	2293	very high noise
 989	 80000	62.5	86.8	2257	very high noise
 990	 80000	65.1	91.3	2273	very high noise
 991	 80000	64.1	91.8	2295	very high noise
 992	 80000	64.8	90.6	2220	very high noise
 993	 80000	63.5	93.4	2311	very high noise
 994	 80000	64.3	93.5	2309	very high noise
 995	 80000	63.7	88.1	2247	very high noise
 996	 80000	63.4	95.1	2293	very high noise
 997	 80000	64.2	94.7	2318	very high noise
 998	 80000	61.7	83.6	2263	very high noise
 999	 80000	64.3	96.3	2286	very high noise
1000	 80000	64.5	91.9	2262	very high noise
1001	 80000	64.2	93.8	2282	very high noise
1002	 80000	62.5	88.6	2277	very high noise
1003	 80000	65.4	93.7	2296	very high noise
1004	 80000	62.9	85.7	2209	very high noise
1005	 80000	62.0	90.0	2285	very high noise
1006	 80000	61.9	85.3	2255	very high noise
1007	 80000	62.9	88.0	2252	very high noise
1008	 80000	62.2	85.0	2274	very high noise
1009	 80000	61.5	90.6	2298	very high noise
1010	 80000	60.8	90.6	2290	very high noise
1011	 80000	62.5	91.3	2287	very high noise
1012	 80000	62.9	88.1	2273	very high noise
1013	 80000	62.5	91.7	2292	very high noise
1014	 80000	62.1	90.6	2248	very high noise
1015	 80000	63.5	94.4	2319	very high noise
1016	 80000	64.1	88.5	2238	very high noise
1017	 80000	61.2	76.1	2267	very high noise
1018	 80000	60.9	84.1	2261	very high noise
1019	 80000	62.7	93.7	2338	very high noise
1020	 80000	67.8	69.8	2138	very high noise
1021	 80000	65.8	92.1	2319	very high noise
1022	 80000	68.5	90.5	2278	very high noise
1023	 80000	67.4	92.4	2271	very high noise
1024	 80000	65.1	87.4	2263	very high noise
1025	 80000	63.6	89.7	2308	very high noise
1026	 80000	59.4	86.5	2338	very high noise
1027	 80000	60.5	78.7	2346	very high noise
1028	 80000	63.0	88.7	2327	very high noise
1029	 80000	62.0	89.3	2302	very high noise
1030	 80000	59.9	91.4	2346	very high noise
1031	 80000	59.2	93.6	2327	very high noise
1032	 80000	58.6	81.8	2314	very high noise
1033	 80000	59.5	89.3	2327	very high noise
1034	 80000	59.4	89.8	2368	very high noise
1035	 80000	60.0	89.8	2341	very high noise
1036	 80000	58.8	87.6	2327	very high noise
1037	 80000	58.1	83.7	2337	very high noise
1038	 80000	58.8	89.6	2306	very high noise
1039	 80000	58.4	87.2	2325	very high noise
1040	 80000	60.0	88.5	2303	very high noise
1041	 80000	59.4	88.6	2353	very high noise
1042	 80000	60.4	89.6	2308	very high noise
1043	 80000	59.0	90.1	2307	very high noise
1044	 80000	59.5	87.1	2319	very high noise
1045	 80000	60.6	82.7	2321	very high noise
1046	 80000	59.8	87.3	2304	very high noise
1047	 80000	59.5	85.3	2350	very high noise
1048	 80000	59.1	87.2	2317	very high noise
1049	 80000	57.9	86.9	2382	very high noise
1050	 80000	57.5	86.3	2273	very high noise
1051	 80000	59.7	91.4	2352	very high noise
1052	 80000	61.0	97.4	2348	very high noise
1053	 80000	58.5	88.5	2352	very high noise
1054	 80000	61.0	89.7	2293	very high noise
1055	 80000	59.0	85.2	2354	very high noise
1056	 80000	60.5	83.8	2315	very high noise
1057	 80000	60.7	84.5	2320	very high noise
1058	 80000	60.7	91.4	2300	very high noise
1059	 80000	60.3	89.8	2357	very high noise
1060	 80000	61.2	87.2	2316	very high noise
1061	 80000	59.3	90.1	2369	very high noise
1062	 80000	59.5	82.1	2321	very high noise
1063	 80000	59.2	86.6	2352	very high noise
1064	 80000	60.6	92.5	2355	very high noise
1065	 80000	60.6	87.8	2297	very high noise
1066	 80000	58.4	86.3	2342	very high noise
1067	 80000	59.3	100.7	2373	very high noise
1068	 80000	59.9	87.7	2309	very high noise
1069	 80000	61.0	94.1	2359	very high noise
1070	 80000	58.2	85.4	2294	very high noise
1071	 80000	61.1	88.1	2355	very high noise
1072	 80000	59.4	106.3	2333	very high noise
1073	 80000	59.9	87.4	2344	very high noise
1074	 80000	60.4	82.5	2354	very high noise
1075	 80000	59.4	84.9	2340	very high noise
1076	 80000	59.0	91.3	2337	very high noise
1077	 80000	59.6	81.9	2350	very high noise
1078	 80000	60.5	86.3	2316	very high noise
1079	 80000	61.5	85.6	2358	very high noise
1080	 80000	62.1	83.4	2330	very high noise
1081	 80000	61.3	87.8	2387	very high noise
1082	 80000	62.3	93.8	2314	very high noise
1083	 80000	61.9	84.6	2290	very high noise
1084	 80000	61.4	90.9	2386	very high noise
1085	 80000	62.3	83.6	2380	very high noise
1086	 80000	62.8	88.8	2332	very high noise
1087	 80000	64.0	87.5	2299	very high noise
1088	 80000	58.3	83.7	2343	very high noise
1089	 80000	57.6	82.6	2354	very high noise
1090	 80000	59.8	92.2	2328	very high noise
1091	 80000	60.8	87.9	2349	very high noise
1092	 80000	58.1	85.0	2349	very high noise
1093	 80000	60.1	90.2	2363	very high noise
1094	 80000	57.7	86.5	2345	very high noise
1095	 80000	57.5	89.8	2352	very high noise
1096	 80000	60.7	87.9	2357	very high noise
1097	 80000	60.7	85.7	2362	very high noise
1098	 80000	59.9	84.6	2370	very high noise
1099	 80000	58.5	87.3	2379	very high noise
1100	 80000	58.6	88.0	2348	very high noise
1101	 80000	57.6	95.5	2416	very high noise
1102	 80000	58.3	83.6	2382	very high noise
1103	 80000	57.3	86.5	2400	very high noise
1104	 80000	58.4	87.6	2370	very high noise
1105	 80000	59.0	87.7	2385	very high noise
1106	 80000	57.3	89.6	2370	very high noise
1107	 80000	56.2	85.3	2382	very high noise
1108	 80000	57.4	92.6	2394	very high noise
1109	 80000	56.1	89.2	2386	very high noise
1110	 80000	59.0	84.0	2360	very high noise
1111	 80000	58.0	93.0	2391	very high noise
1112	 80000	59.8	86.1	2405	very high noise
1113	 80000	58.4	84.0	2388	very high noise
1114	 80000	58.4	73.5	2351	very high noise
1115	 80000	58.5	89.6	2374	very high noise
1116	 80000	57.2	83.0	2363	very high noise
1117	 80000	59.7	88.0	2429	very high noise
1118	 80000	57.9	75.9	2334	very high noise
1119	 80000	56.2	84.2	2341	very high noise
1120	 80000	57.9	82.3	2393	very high noise
1121	 80000	56.6	69.3	2377	very high noise
1122	 80000	57.8	93.9	2422	very high noise
1123	 80000	57.2	86.5	2368	very high noise
1124	 80000	59.9	89.5	2340	very high noise
1125	 80000	58.4	86.2	2378	very high noise
1126	 80000	61.3	87.7	2386	very high noise
1127	 80000	59.0	82.8	2411	very high noise
1128	 80000	58.1	86.4	2398	very high noise
1129	 80000	60.4	90.6	2354	very high noise
1130	 80000	57.1	82.7	2428	very high noise
1131	 80000	57.3	88.7	2393	very high noise
1132	 80000	57.7	81.0	2398	very high noise
1133	 80000	57.4	83.4	2365	very high noise
1134	 80000	58.3	80.8	2419	very high noise
1135	 80000	58.3	85.6	2383	very high noise
1136	 80000	57.8	88.7	2376	very high noise
1137	 80000	59.3	86.3	2382	very high noise
1138	 80000	57.5	86.2	2417	very high noise
1139	 80000	56.6	82.7	2417	very high noise
1140	 80000	59.2	87.1	2399	very high noise
1141	 80000	55.9	81.2	2394	very high noise
1142	 80000	57.0	90.3	2423	very high noise
1143	 80000	54.4	92.6	2444	very high noise
1144	 80000	58.1	82.9	2397	very high noise
1145	 80000	56.1	81.7	2507	very high noise
1146	 80000	59.9	83.1	2455	very high noise
1147	 80000	55.6	85.0	2465	very high noise
1148	 80000	61.4	93.1	2438	very high noise
1149	 80000	60.0	88.8	2389	very high noise
1150	 80000	60.8	88.7	2537	very high noise
1151	 80000	58.8	85.0	2622	very high noise
1152	 80000	57.3	86.8	2555	very high noise
1153	 80000	57.0	86.6	2508	very high noise
1154	 80000	54.7	84.5	2524	very high noise
1155	 80000	57.3	85.3	2471	very high noise
1156	 80000	54.7	85.7	2440	very high noise
1157	 80000	53.2	84.4	2449	very high noise
1158	 80000	56.1	85.1	2412	very high noise
1159	 80000	55.9	94.5	2498	very high noise
1160	 80000	55.8	86.1	2506	very high noise
1161	 80000	57.0	85.5	2446	very high noise
1162	 80000	54.4	86.6	2475	very high noise
1163	 80000	57.7	82.2	2497	very high noise
1164	 80000	55.8	81.6	2451	very high noise
1165	 80000	55.2	85.7	2480	very high noise
1166	 80000	55.5	85.8	2444	very high noise
1167	 80000	55.1	82.2	2473	very high noise
1168	 80000	53.8	86.2	2467	very high noise
1169	 80000	55.9	85.8	2435	very high noise
1170	 80000	54.5	86.4	2469	very high noise
1171	 80000	55.7	98.3	2502	very high noise
1172	 80000	56.0	87.8	2459	very high noise
1173	 80000	54.9	82.9	2450	very high noise
1174	 80000	54.4	83.0	2459	very high noise
1175	 80000	56.1	83.8	2444	very high noise
1176	 80000	54.2	80.6	2471	very high noise
1177	 80000	54.4	85.9	2406	very high noise
1178	 80000	55.1	83.2	2469	very high noise
1179	 80000	54.7	87.6	2468	very high noise
1180	 80000	55.7	89.6	2444	very high noise
1181	 80000	53.8	80.4	2488	very high noise
1182	 80000	54.7	84.1	2421	very high noise
1183	 80000	56.4	85.3	2455	very high noise
1184	 80000	54.8	84.8	2435	very high noise
1185	 80000	55.1	83.5	2445	very high noise
1186	 80000	54.8	88.5	2473	very high noise
1187	 80000	54.1	86.4	2452	very high noise
1188	 80000	54.4	92.4	2482	very high noise
1189	 80000	55.1	89.9	2510	very high noise
1190	 80000	53.5	83.5	2471	very high noise
1191	 80000	54.0	83.2	2461	very high noise
1192	 80000	55.0	82.5	2434	very high noise
1193	 80000	54.4	82.2	2410	very high noise
1194	 80000	55.7	86.8	2454	very high noise
1195	 80000	55.2	81.9	2487	very high noise
1196	 80000	54.6	86.2	2491	very high noise
1197	 80000	55.1	82.3	2431	very high noise
1198	 80000	55.3	88.2	2421	very high noise
1199	 80000	55.3	87.5	2458	very high noise
1200	 80000	55.2	85.0	2449	very high noise
1201	 80000	54.3	93.1	2509	very high noise
1202	 80000	57.3	91.7	2484	very high noise
1203	 80000	56.3	84.7	2449	very high noise
1204	 80000	56.9	64.6	2388	very high noise
1205	 80000	55.1	88.4	2458	very high noise
1206	 80000	57.5	84.6	2444	very high noise
1207	 80000	55.6	86.3	2467	very high noise
1208	 80000	56.3	80.8	2432	very high noise
1209	 80000	54.0	83.4	2473	very high noise
1210	 80000	54.4	83.3	2463	very high noise
1211	 80000	56.0	84.8	2434	very high noise
1212	 80000	57.3	89.1	2496	very high noise
1213	 80000	58.0	84.7	2497	very high noise
