#chan	code	gain	vt50	innse	comment
 109	     0	67.4	118.0	1860	OK
 110	     0	66.2	119.4	1876	OK
 111	     0	68.5	117.5	1884	OK
 112	     0	67.5	115.7	1916	OK
 113	     0	66.7	115.7	1848	OK
 114	     0	65.5	114.1	1870	OK
 115	     0	68.3	114.7	1886	OK
 116	     0	67.2	117.0	1876	OK
 117	     0	66.0	119.0	1837	OK
 118	     0	66.3	117.9	1881	OK
 119	     0	66.5	117.9	1847	OK
 120	     0	66.7	114.9	1902	OK
 121	     0	67.9	114.6	1872	OK
 122	     0	68.0	122.4	1859	OK
 123	     0	66.7	111.1	1910	OK
 124	     0	67.1	110.1	1889	OK
 125	     0	67.6	116.5	1896	OK
 126	     0	69.8	125.8	1917	OK
 127	 80000	70.6	114.4	2006	very high noise
 128	     0	67.0	115.2	1992	OK
 129	     0	67.2	112.1	1997	OK
 130	     0	67.9	123.1	1932	OK
 131	     0	66.2	114.6	1972	OK
 132	     0	66.0	116.4	1905	OK
 133	     0	66.6	116.3	1895	OK
 134	     0	64.3	115.0	1908	OK
 135	     0	64.4	116.0	1971	OK
 136	     0	64.9	112.0	1937	OK
 137	     0	66.1	113.6	1936	OK
 138	     0	64.4	120.8	1896	OK
 139	     0	64.9	119.2	1903	OK
 140	     0	65.7	113.8	1897	OK
 141	     0	66.2	115.6	1936	OK
 142	     0	66.3	115.6	1919	OK
 143	     0	65.7	112.0	1925	OK
 144	     0	64.8	107.4	1917	OK
 145	     0	65.3	114.8	1904	OK
 146	     0	64.6	114.4	1940	OK
 147	     0	65.8	117.8	1891	OK
 148	     0	63.7	111.1	1907	OK
 149	     0	67.6	116.6	1903	OK
 150	     0	65.1	113.4	1907	OK
 151	     0	67.3	120.0	1927	OK
 152	     0	63.7	116.0	1901	OK
 153	     0	64.8	113.4	1927	OK
 154	     0	64.7	112.1	1928	OK
 155	     0	64.9	113.5	1924	OK
 156	     0	66.6	113.5	1918	OK
 157	     0	67.2	120.5	1923	OK
 158	     0	66.9	120.7	1915	OK
 159	     0	65.9	112.8	1927	OK
 160	     0	66.1	120.7	1896	OK
 161	     0	64.0	113.5	1924	OK
 162	     0	65.3	111.1	1920	OK
 163	     0	65.5	121.5	1906	OK
 164	     0	65.4	115.0	1937	OK
 165	     0	63.7	112.2	1905	OK
 166	     0	65.9	112.7	1941	OK
 167	     0	66.8	115.9	1922	OK
 168	     0	64.4	114.3	1941	OK
 169	     0	67.3	121.9	1899	OK
 170	     0	65.0	116.2	1900	OK
 171	     0	65.5	114.0	1899	OK
 172	     0	65.5	116.3	1879	OK
 173	     0	66.5	112.9	1961	OK
 174	     0	64.1	116.8	1902	OK
 175	     0	66.1	114.8	1944	OK
 176	     0	65.1	109.5	1955	OK
 177	     0	64.6	112.5	1943	OK
 178	     0	64.4	111.1	1978	OK
 179	     0	64.3	118.5	1922	OK
 180	     0	66.2	114.6	1894	OK
 181	     0	65.9	119.9	1893	OK
 182	     0	65.8	116.5	1910	OK
 183	     0	65.9	114.3	1931	OK
 184	     0	65.8	117.9	1910	OK
 185	     0	66.3	112.0	1932	OK
 186	     0	66.2	120.4	1887	OK
 187	     0	65.6	115.2	1917	OK
 188	     0	67.7	113.6	1944	OK
 189	     0	68.2	125.8	1885	OK
 190	     0	68.5	115.1	1921	OK
 191	     0	70.3	120.0	1905	OK
 192	     0	68.0	119.7	1844	OK
 193	     0	68.7	120.3	1907	OK
 194	     0	68.8	121.7	1874	OK
 195	     0	65.0	113.8	1916	OK
 196	     0	65.8	109.3	1923	OK
 197	     0	68.3	123.9	1895	OK
 198	     0	64.7	113.8	1892	OK
 199	     0	66.9	111.8	1943	OK
 200	     0	66.8	117.3	1928	OK
 201	     0	65.6	111.7	1908	OK
 202	     0	65.2	112.1	1921	OK
 203	     0	67.5	116.2	1925	OK
 204	     0	67.2	114.0	1888	OK
 205	     0	66.6	116.4	1916	OK
 206	     0	65.1	116.5	1899	OK
 207	     0	67.4	120.1	1910	OK
 208	     0	64.3	116.9	1877	OK
 209	     0	66.6	121.4	1910	OK
 210	     0	67.3	117.3	1905	OK
 211	     0	68.1	111.6	1921	OK
 212	     0	66.0	117.7	1898	OK
 213	     0	65.4	115.5	1897	OK
 214	     0	66.5	111.2	1953	OK
 215	     0	67.6	113.9	1936	OK
 216	     0	67.6	114.1	1929	OK
 217	     0	66.2	112.4	1949	OK
 218	     0	67.2	115.7	1903	OK
 219	     0	66.7	116.8	1887	OK
 220	     0	67.4	97.2	1892	OK
 221	     0	67.1	114.6	1917	OK
 222	     0	66.3	112.9	1916	OK
 223	     0	66.8	114.6	1915	OK
 224	     0	66.8	112.7	1920	OK
 225	     0	65.8	118.7	1922	OK
 226	     0	65.8	112.4	1932	OK
 227	     0	66.7	116.8	1894	OK
 228	     0	67.9	114.5	1926	OK
 229	     0	66.1	117.1	1938	OK
 230	     0	65.8	114.6	1873	OK
 231	     0	66.4	116.6	1910	OK
 232	     0	67.3	120.2	1899	OK
 233	     0	66.7	117.9	1932	OK
 234	     0	67.3	115.6	1890	OK
 235	     0	66.8	111.7	1928	OK
 236	     0	65.5	117.8	1885	OK
 237	     0	65.7	113.4	1894	OK
 238	     0	67.1	124.0	1896	OK
 239	     0	67.4	113.2	1896	OK
 240	     0	68.2	121.0	1907	OK
 241	     0	65.7	118.9	1920	OK
 242	     0	68.4	120.2	1883	OK
 243	     0	65.1	113.5	1949	OK
 244	     0	68.6	120.6	1880	OK
 245	     0	65.5	114.9	1908	OK
 246	     0	67.0	114.5	1915	OK
 247	     0	64.9	117.8	1911	OK
 248	     0	66.3	113.8	1894	OK
 249	     0	67.4	115.6	1938	OK
 250	     0	67.5	111.1	1893	OK
 251	     0	68.6	115.5	1901	OK
 252	     0	67.8	113.5	1956	OK
 253	     0	68.5	117.3	1943	OK
 254	     0	67.0	113.6	1961	OK
 255	     0	64.3	113.3	1922	OK
 256	     0	65.3	118.4	1895	OK
 257	     0	67.3	121.1	1847	OK
 258	     0	66.1	114.6	1872	OK
 259	     0	67.5	122.7	1872	OK
 260	     0	64.7	112.6	1858	OK
 261	     0	63.8	115.7	1857	OK
 262	     0	65.0	118.8	1838	OK
 263	     0	64.6	115.1	1852	OK
 264	     0	63.2	112.8	1859	OK
 265	     0	64.8	112.8	1869	OK
 266	     0	63.6	112.0	1867	OK
 267	     0	63.8	116.7	1868	OK
 268	     0	63.3	112.9	1880	OK
 269	     0	64.6	132.1	1812	OK
 270	     0	63.9	111.4	1880	OK
 271	     0	65.4	113.8	1873	OK
 272	     0	63.0	109.6	1857	OK
 273	     0	64.2	112.1	1897	OK
 274	     0	63.3	114.2	1845	OK
 275	     0	64.4	113.4	1861	OK
 276	     0	65.7	115.2	1846	OK
 277	     0	65.5	125.5	1829	OK
 278	     0	64.3	116.8	1836	OK
 279	     0	65.1	121.4	1845	OK
 280	     0	63.6	116.2	1831	OK
 281	     0	63.8	112.1	1831	OK
 282	     0	63.3	110.2	1866	OK
 283	     0	63.9	118.6	1864	OK
 284	     0	62.8	110.9	1860	OK
 285	     0	63.6	112.2	1841	OK
 286	     0	62.1	116.7	1837	OK
 287	     0	64.3	110.3	1887	OK
 288	     0	65.1	114.7	1864	OK
 289	     0	64.7	111.4	1830	OK
 290	     0	62.3	116.6	1846	OK
 291	     0	65.6	117.3	1863	OK
 292	     0	64.9	115.1	1895	OK
 293	     0	65.2	114.0	1857	OK
 294	     0	63.4	118.0	1827	OK
 295	     0	66.0	113.2	1879	OK
 296	     0	64.9	120.3	1850	OK
 297	     0	64.3	116.0	1864	OK
 298	     0	63.6	109.6	1891	OK
 299	     0	63.7	112.6	1867	OK
 300	     0	63.6	118.8	1872	OK
 301	     0	63.1	115.4	1814	OK
 302	     0	63.7	109.2	1848	OK
 303	     0	63.5	110.2	1870	OK
 304	     0	64.2	111.2	1866	OK
 305	     0	67.1	158.9	1895	OK
 306	     0	66.1	116.3	1898	OK
 307	     0	64.2	109.9	1866	OK
 308	     0	65.7	113.7	1883	OK
 309	     0	65.9	111.1	1914	OK
 310	     0	65.9	111.6	1862	OK
 311	     0	63.8	114.6	1848	OK
 312	     0	64.9	115.3	1882	OK
 313	     0	66.5	119.5	1867	OK
 314	     0	65.1	112.1	1865	OK
 315	     0	65.3	110.6	1875	OK
 316	     0	64.8	116.8	1909	OK
 317	     0	66.0	115.6	1851	OK
 318	     0	66.2	119.6	1871	OK
 319	     0	68.6	117.9	1847	OK
 320	     0	66.3	118.0	1875	OK
 321	     0	65.5	118.2	1856	OK
 322	     0	64.7	114.5	1865	OK
 323	     0	63.7	115.9	1885	OK
 324	     0	65.9	114.7	1874	OK
 325	     0	65.1	113.4	1875	OK
 326	     0	64.9	122.0	1839	OK
 327	     0	64.3	112.7	1875	OK
 328	     0	65.0	120.4	1868	OK
 329	     0	64.7	116.8	1863	OK
 330	     0	65.2	121.2	1874	OK
 331	     0	67.2	115.4	1925	OK
 332	     0	63.4	109.1	1895	OK
 333	     0	64.9	113.1	1864	OK
 334	     0	64.6	109.9	1908	OK
 335	     0	64.0	117.3	1877	OK
 336	     0	63.2	118.7	1867	OK
 337	     0	63.4	116.6	1853	OK
 338	     0	62.7	106.8	1873	OK
 339	     0	63.2	115.6	1835	OK
 340	     0	63.2	114.2	1873	OK
 341	     0	64.5	119.5	1866	OK
 342	     0	62.5	116.6	1863	OK
 343	     0	64.2	118.7	1845	OK
 344	     0	64.0	111.4	1877	OK
 345	     0	62.6	110.8	1870	OK
 346	     0	63.2	105.3	1886	OK
 347	     0	63.9	111.5	1886	OK
 348	     0	63.3	115.6	1858	OK
 349	     0	62.8	110.0	1886	OK
 350	     0	63.3	110.7	1873	OK
 351	     0	64.0	114.6	1887	OK
 352	     0	65.9	110.4	1897	OK
 353	     0	62.9	106.7	1922	OK
 354	     0	60.7	112.2	1896	OK
 355	     0	65.2	100.3	1892	OK
 356	     0	63.9	131.9	1822	OK
 357	     0	66.2	111.8	1892	OK
 358	     0	64.3	116.6	1856	OK
 359	     0	63.9	121.2	1851	OK
 360	     0	63.7	113.1	1858	OK
 361	     0	63.2	111.6	1852	OK
 362	     0	65.0	112.3	1869	OK
 363	     0	65.6	119.2	1872	OK
 364	     0	64.8	118.0	1853	OK
 365	     0	66.0	114.7	1870	OK
 366	     0	63.2	115.0	1880	OK
 367	     0	64.5	119.9	1879	OK
 368	     0	63.6	117.3	1848	OK
 369	     0	66.7	120.3	1881	OK
 370	     0	66.5	117.2	1887	OK
 371	     0	64.0	112.7	1889	OK
 372	     0	63.4	107.4	1888	OK
 373	     0	65.0	120.4	1861	OK
 374	     0	64.9	116.4	1869	OK
 375	     0	63.7	106.8	1914	OK
 376	     0	63.2	117.3	1883	OK
 377	     0	63.5	111.7	1872	OK
 378	     0	64.5	110.6	1899	OK
 379	     0	64.3	147.4	1885	OK
 380	     0	64.1	111.1	1876	OK
 381	     0	64.2	114.7	1912	OK
 382	     0	64.1	110.8	1860	OK
 383	     0	67.8	118.8	1851	OK
 384	  4000	65.2	108.2	1888	high noise
 385	     0	65.0	116.7	1803	OK
 386	     0	65.6	113.2	1791	OK
 387	     0	64.3	115.8	1776	OK
 388	     0	65.0	112.1	1795	OK
 389	     0	63.3	116.1	1756	OK
 390	     0	65.2	118.6	1777	OK
 391	     0	63.0	112.1	1800	OK
 392	     0	63.5	111.9	1780	OK
 393	     0	64.9	114.1	1793	OK
 394	     0	63.4	110.9	1772	OK
 395	     0	63.9	109.6	1821	OK
 396	     0	64.2	115.7	1761	OK
 397	     0	64.8	116.5	1794	OK
 398	     0	62.0	109.8	1804	OK
 399	     0	65.6	120.3	1766	OK
 400	     0	64.1	113.3	1749	OK
 401	     0	64.0	113.8	1785	OK
 402	     0	63.6	120.7	1776	OK
 403	     0	64.0	114.1	1764	OK
 404	     0	64.7	117.5	1810	OK
 405	     0	64.2	115.5	1754	OK
 406	     0	64.6	111.1	1761	OK
 407	     0	63.5	119.8	1783	OK
 408	     0	64.6	120.7	1782	OK
 409	     0	64.1	118.1	1757	OK
 410	     0	63.5	119.7	1766	OK
 411	     0	64.3	116.2	1796	OK
 412	     0	64.2	119.4	1787	OK
 413	     0	64.4	117.8	1781	OK
 414	     0	64.2	113.5	1802	OK
 415	     0	64.8	111.2	1784	OK
 416	     0	63.3	114.7	1773	OK
 417	     0	63.7	116.6	1801	OK
 418	     0	65.8	118.9	1774	OK
 419	     0	64.0	119.9	1775	OK
 420	     0	63.7	119.7	1768	OK
 421	     0	65.2	119.8	1778	OK
 422	     0	64.4	115.8	1795	OK
 423	     0	63.3	111.5	1806	OK
 424	     0	63.1	109.1	1779	OK
 425	     0	64.3	117.1	1802	OK
 426	     0	62.5	119.6	1805	OK
 427	     0	63.4	111.4	1793	OK
 428	     0	64.3	111.7	1759	OK
 429	     0	65.0	114.5	1786	OK
 430	     0	66.0	120.1	1771	OK
 431	     0	64.3	118.5	1809	OK
 432	     0	63.9	114.7	1779	OK
 433	     0	65.9	116.2	1775	OK
 434	     0	63.5	113.3	1830	OK
 435	     0	64.7	109.4	1815	OK
 436	     0	64.5	113.9	1801	OK
 437	     0	64.4	110.4	1803	OK
 438	     0	65.4	117.1	1785	OK
 439	     0	67.4	117.6	1801	OK
 440	     0	65.3	113.3	1790	OK
 441	     0	67.0	116.5	1796	OK
 442	     0	64.2	115.0	1783	OK
 443	     0	65.7	106.9	1806	OK
 444	     0	64.1	110.1	1792	OK
 445	     0	66.9	124.3	1750	OK
 446	     0	66.7	104.2	1835	OK
 447	     0	66.6	117.2	1795	OK
 448	     0	69.3	124.9	1744	OK
 449	     0	68.6	118.9	1778	OK
 450	     0	68.1	116.7	1759	OK
 451	     0	66.8	120.1	1787	OK
 452	     0	65.3	121.4	1750	OK
 453	     0	65.8	115.1	1792	OK
 454	     0	66.4	112.4	1768	OK
 455	     0	68.0	117.7	1756	OK
 456	     0	68.0	116.8	1776	OK
 457	     0	67.4	124.3	1759	OK
 458	     0	65.0	119.6	1816	OK
 459	     0	66.9	125.5	1795	OK
 460	     0	65.5	111.6	1777	OK
 461	     0	66.6	121.7	1788	OK
 462	     0	65.2	125.6	1758	OK
 463	     0	65.8	120.3	1768	OK
 464	     0	65.6	113.8	1787	OK
 465	     0	64.5	117.2	1778	OK
 466	     0	66.4	122.4	1743	OK
 467	     0	66.3	120.2	1781	OK
 468	     0	64.8	118.8	1757	OK
 469	     0	65.2	115.1	1793	OK
 470	     0	66.3	120.3	1789	OK
 471	     0	65.7	112.8	1803	OK
 472	     0	65.7	121.2	1771	OK
 473	     0	65.9	115.5	1779	OK
 474	     0	66.0	117.1	1786	OK
 475	     0	65.7	116.5	1760	OK
 476	     0	65.8	116.0	1761	OK
 477	     0	65.7	120.3	1787	OK
 478	     0	64.5	114.4	1799	OK
 479	     0	65.5	111.1	1790	OK
 480	     0	63.8	111.6	1794	OK
 481	     0	65.1	116.2	1771	OK
 482	     0	67.1	109.8	1829	OK
 483	     0	66.7	117.4	1789	OK
 484	     0	66.5	112.7	1781	OK
 485	     0	66.7	121.8	1761	OK
 486	     0	68.7	122.8	1776	OK
 487	     0	66.4	117.2	1789	OK
 488	     0	67.6	122.6	1759	OK
 489	     0	69.9	125.2	1750	OK
 490	     0	65.8	118.6	1755	OK
 491	     0	64.9	122.2	1797	OK
 492	     0	67.1	115.2	1758	OK
 493	     0	66.8	121.8	1771	OK
 494	     0	67.4	123.8	1781	OK
 495	     0	66.3	117.4	1723	OK
 496	     0	66.3	118.5	1772	OK
 497	     0	66.9	115.3	1755	OK
 498	     0	67.0	117.5	1781	OK
 499	     0	66.8	113.9	1787	OK
 500	     0	65.9	116.5	1777	OK
 501	     0	64.7	119.7	1762	OK
 502	     0	66.5	115.7	1781	OK
 503	     0	65.8	123.2	1785	OK
 504	     0	66.1	119.9	1766	OK
 505	     0	65.9	119.8	1768	OK
 506	     0	66.5	118.6	1774	OK
 507	     0	67.4	114.3	1823	OK
 508	     0	66.6	114.7	1764	OK
 509	     0	67.2	120.3	1802	OK
 510	     0	67.7	113.6	1793	OK
 511	     0	65.7	115.2	1769	OK
 512	     0	72.4	130.4	1749	OK
 513	     0	71.3	125.4	1728	OK
 514	     0	68.3	126.9	1771	OK
 515	     0	70.6	121.2	1785	OK
 516	     0	68.3	124.3	1789	OK
 517	     0	69.2	117.8	1780	OK
 518	     0	68.2	127.3	1763	OK
 519	     0	68.7	119.2	1793	OK
 520	     0	68.4	114.8	1772	OK
 521	     0	66.3	118.3	1744	OK
 522	     0	67.3	119.7	1783	OK
 523	     0	65.9	117.9	1766	OK
 524	     0	66.4	119.8	1779	OK
 525	     0	67.4	119.1	1737	OK
 526	     0	66.7	115.1	1753	OK
 527	     0	66.2	121.1	1758	OK
 528	     0	66.6	112.3	1769	OK
 529	     0	63.9	115.6	1746	OK
 530	     0	67.5	116.3	1762	OK
 531	     0	68.5	123.8	1769	OK
 532	     0	68.4	114.9	1783	OK
 533	     0	68.4	123.2	1741	OK
 534	     0	67.3	116.4	1821	OK
 535	     0	67.1	120.5	1756	OK
 536	     0	67.0	114.7	1773	OK
 537	     0	66.8	111.6	1801	OK
 538	     0	67.4	118.5	1788	OK
 539	     0	68.5	122.6	1757	OK
 540	     0	66.5	119.5	1772	OK
 541	     0	67.3	121.0	1767	OK
 542	     0	64.5	116.5	1763	OK
 543	     0	66.2	119.4	1755	OK
 544	     0	65.9	122.3	1724	OK
 545	     0	68.2	121.2	1749	OK
 546	     0	65.8	117.4	1763	OK
 547	     0	70.0	100.6	1823	OK
 548	     0	67.4	122.2	1787	OK
 549	     0	67.5	125.7	1742	OK
 550	     0	68.9	115.9	1768	OK
 551	     0	68.2	123.4	1745	OK
 552	     0	68.6	121.7	1751	OK
 553	     0	68.0	123.2	1780	OK
 554	     0	69.8	122.8	1762	OK
 555	     0	67.1	117.3	1810	OK
 556	     0	69.3	119.8	1804	OK
 557	     0	68.0	127.0	1765	OK
 558	     0	69.6	119.1	1785	OK
 559	     0	68.8	128.8	1755	OK
 560	     0	66.6	115.4	1782	OK
 561	     0	68.4	114.6	1812	OK
 562	     0	69.0	114.3	1781	OK
 563	     0	68.2	111.8	1784	OK
 564	     0	67.7	122.4	1755	OK
 565	     0	66.8	118.7	1809	OK
 566	     0	69.5	124.8	1759	OK
 567	     0	66.0	122.1	1771	OK
 568	     0	66.4	111.2	1810	OK
 569	     0	67.7	121.4	1778	OK
 570	     0	68.0	139.1	1761	OK
 571	     0	67.0	117.6	1810	OK
 572	     0	70.1	127.1	1766	OK
 573	     0	68.8	121.3	1769	OK
 574	     0	68.4	117.8	1774	OK
 575	     0	67.4	119.7	1753	OK
 576	     0	69.5	126.5	1793	OK
 577	     0	67.7	121.1	1797	OK
 578	     0	67.5	119.9	1772	OK
 579	     0	67.9	128.8	1774	OK
 580	     0	67.0	118.1	1796	OK
 581	     0	68.1	123.2	1752	OK
 582	     0	67.0	121.4	1765	OK
 583	     0	66.6	114.7	1786	OK
 584	     0	67.3	115.2	1807	OK
 585	     0	68.0	114.2	1816	OK
 586	     0	65.7	115.8	1794	OK
 587	     0	65.9	105.2	1818	OK
 588	     0	68.2	124.6	1774	OK
 589	     0	66.2	113.6	1802	OK
 590	     0	66.5	124.0	1779	OK
 591	     0	68.0	122.4	1804	OK
 592	     0	67.9	124.0	1801	OK
 593	     0	67.5	114.6	1806	OK
 594	     0	66.3	119.3	1813	OK
 595	     0	65.9	118.1	1794	OK
 596	     0	66.9	111.5	1826	OK
 597	     0	68.5	123.1	1771	OK
 598	     0	67.3	121.2	1787	OK
 599	     0	65.1	119.1	1820	OK
 600	     0	66.9	115.7	1778	OK
 601	     0	67.5	112.4	1784	OK
 602	     0	66.5	121.2	1786	OK
 603	     0	66.1	122.8	1759	OK
 604	     0	65.5	116.2	1784	OK
 605	     0	65.2	113.2	1788	OK
 606	     0	68.4	119.3	1798	OK
 607	     0	66.2	113.5	1806	OK
 608	     0	66.8	117.4	1760	OK
 609	     0	64.9	114.2	1814	OK
 610	     0	68.3	125.0	1792	OK
 611	     0	66.6	115.1	1790	OK
 612	     0	66.5	123.5	1767	OK
 613	     0	69.9	92.5	1790	OK
 614	     0	67.0	118.7	1754	OK
 615	     0	67.9	122.6	1770	OK
 616	     0	66.7	119.8	1774	OK
 617	     0	67.9	117.1	1767	OK
 618	     0	66.1	118.6	1776	OK
 619	     0	69.3	125.2	1783	OK
 620	     0	65.1	119.6	1778	OK
 621	     0	67.1	122.1	1748	OK
 622	     0	67.6	115.6	1791	OK
 623	     0	67.1	111.0	1802	OK
 624	     0	67.3	112.7	1800	OK
 625	     0	67.2	117.0	1780	OK
 626	     0	67.8	125.1	1782	OK
 627	     0	67.3	119.3	1784	OK
 628	     0	66.0	120.8	1749	OK
 629	     0	67.6	121.3	1781	OK
 630	     0	67.4	130.4	1741	OK
 631	     0	66.7	106.8	1823	OK
 632	     0	65.5	112.1	1765	OK
 633	     0	68.5	119.0	1791	OK
 634	     0	67.4	113.2	1796	OK
 635	     0	67.0	115.6	1806	OK
 636	     0	66.8	114.6	1775	OK
 637	     0	67.5	123.5	1756	OK
 638	     0	69.3	125.8	1781	OK
 639	     0	70.6	129.7	1771	OK
 640	     0	66.7	118.6	1885	OK
 641	     0	68.9	118.4	1901	OK
 642	     0	68.1	118.5	1880	OK
 643	     0	64.6	119.0	1878	OK
 644	     0	65.3	120.4	1856	OK
 645	     0	65.4	117.6	1859	OK
 646	     0	66.2	122.4	1829	OK
 647	     0	64.2	107.5	1899	OK
 648	     0	66.5	115.9	1866	OK
 649	     0	66.1	115.9	1868	OK
 650	     0	67.5	119.3	1834	OK
 651	     0	65.7	115.7	1872	OK
 652	     0	63.1	110.0	1858	OK
 653	     0	66.7	119.8	1843	OK
 654	     0	67.5	113.4	1876	OK
 655	     0	65.2	115.7	1849	OK
 656	     0	67.1	119.9	1850	OK
 657	     0	66.3	124.3	1821	OK
 658	     0	66.0	112.9	1883	OK
 659	     0	66.5	118.4	1829	OK
 660	     0	65.7	120.5	1839	OK
 661	     0	64.7	111.9	1878	OK
 662	     0	65.7	123.6	1851	OK
 663	     0	64.6	117.6	1836	OK
 664	     0	66.2	123.2	1867	OK
 665	     0	67.3	117.0	1874	OK
 666	     0	63.7	117.7	1838	OK
 667	     0	65.4	115.6	1848	OK
 668	     0	65.5	121.9	1823	OK
 669	     0	65.2	131.0	1787	OK
 670	     0	65.2	113.0	1874	OK
 671	     0	65.4	120.8	1885	OK
 672	     0	67.0	116.3	1894	OK
 673	     0	65.3	124.9	1843	OK
 674	     0	66.4	120.8	1867	OK
 675	     0	67.1	126.3	1859	OK
 676	     0	65.6	113.7	1874	OK
 677	     0	65.4	112.5	1855	OK
 678	     0	66.8	109.6	1894	OK
 679	     0	67.0	122.3	1809	OK
 680	     0	66.1	116.0	1856	OK
 681	     0	67.9	107.4	1936	OK
 682	     0	66.0	115.8	1840	OK
 683	     0	65.9	124.2	1858	OK
 684	     0	67.3	129.3	1822	OK
 685	     0	65.6	117.3	1878	OK
 686	     0	67.1	124.6	1837	OK
 687	     0	65.9	120.2	1855	OK
 688	     0	64.4	119.0	1825	OK
 689	     0	66.6	111.2	1847	OK
 690	     0	65.2	115.6	1871	OK
 691	     0	66.2	117.1	1856	OK
 692	     0	66.6	120.8	1840	OK
 693	     0	67.2	121.3	1840	OK
 694	     0	64.3	114.2	1860	OK
 695	     0	66.5	123.4	1870	OK
 696	     0	66.2	118.9	1864	OK
