#chan	code	gain	vt50	innse	comment
 227	     0	65.0	119.4	1843	OK
 228	     0	65.7	119.2	1798	OK
 229	     0	64.8	116.3	1838	OK
 230	     0	63.0	111.7	1855	OK
 231	     0	66.0	122.1	1760	OK
 232	     0	65.3	120.6	1804	OK
 233	     0	65.0	115.9	1810	OK
 234	     0	64.0	111.9	1858	OK
 235	     0	67.4	123.0	1797	OK
 236	     0	65.7	119.1	1773	OK
 237	     0	65.3	114.5	1808	OK
 238	     0	65.4	117.2	1832	OK
 239	     0	67.9	123.4	1779	OK
 240	     0	65.8	116.9	1829	OK
 241	     0	66.1	115.1	1837	OK
 242	     0	64.1	113.6	1850	OK
 243	     0	62.6	111.7	1866	OK
 244	     0	63.4	115.9	1805	OK
 245	     0	65.7	122.3	1795	OK
 246	     0	66.0	121.2	1809	OK
 247	     0	67.2	117.7	1845	OK
 248	     0	64.8	121.2	1787	OK
 249	     0	65.2	116.4	1831	OK
 250	     0	68.8	124.4	1771	OK
 251	     0	67.4	122.6	1791	OK
 252	     0	69.2	127.7	1716	OK
 253	     0	65.7	115.1	1852	OK
 254	     0	67.4	123.3	1741	OK
 255	     0	68.5	120.8	1810	OK
 256	     0	67.7	121.7	1817	OK
 257	     0	67.1	126.6	1772	OK
 258	     0	68.8	121.0	1781	OK
 259	     0	64.8	120.0	1785	OK
 260	     0	65.2	116.5	1783	OK
 261	     0	63.8	116.8	1793	OK
 262	     0	66.1	121.6	1785	OK
 263	     0	64.7	118.3	1774	OK
 264	     0	64.0	114.1	1855	OK
 265	     0	65.8	117.1	1817	OK
 266	     0	66.6	118.1	1818	OK
 267	     0	65.5	116.4	1833	OK
 268	     0	66.5	134.8	1744	OK
 269	     0	66.2	121.7	1757	OK
 270	     0	65.8	117.8	1808	OK
 271	     0	63.3	114.1	1833	OK
 272	     0	65.9	127.8	1744	OK
 273	     0	63.6	111.0	1837	OK
 274	     0	64.1	118.8	1791	OK
 275	     0	65.1	115.0	1824	OK
 276	     0	66.3	129.8	1759	OK
 277	     0	64.9	124.5	1771	OK
 278	     0	64.8	120.3	1775	OK
 279	     0	67.5	123.4	1788	OK
 280	     0	66.5	122.6	1793	OK
 281	     0	65.8	122.5	1788	OK
 282	     0	66.0	118.6	1787	OK
 283	     0	64.5	117.5	1807	OK
 284	     0	63.5	111.8	1847	OK
 285	     0	64.1	116.6	1810	OK
 286	     0	64.6	116.1	1781	OK
 287	     0	64.4	113.3	1845	OK
 288	     0	63.5	120.0	1751	OK
 289	     0	61.9	110.0	1848	OK
 290	     0	65.0	115.7	1805	OK
 291	     0	65.0	118.8	1788	OK
 292	     0	63.5	116.4	1819	OK
 293	     0	65.1	127.0	1746	OK
 294	     0	65.3	120.4	1820	OK
 295	     0	64.7	118.1	1797	OK
 296	     0	64.4	118.1	1792	OK
 297	     0	63.3	113.5	1822	OK
 298	     0	66.2	122.3	1816	OK
 299	     0	63.8	114.5	1790	OK
 300	     0	63.5	116.5	1820	OK
 301	     0	64.7	114.2	1861	OK
 302	     0	65.5	121.4	1838	OK
 303	     0	65.1	119.3	1818	OK
 304	     0	63.6	114.2	1820	OK
 305	     0	63.9	119.9	1765	OK
 306	     0	63.6	119.5	1776	OK
 307	     0	64.6	116.4	1837	OK
 308	     0	65.6	118.1	1812	OK
 309	     0	63.0	112.9	1862	OK
 310	     0	64.4	120.2	1777	OK
 311	     0	65.5	117.7	1834	OK
 312	     0	65.7	117.1	1801	OK
 313	     0	64.4	119.6	1824	OK
 314	     0	65.5	122.1	1808	OK
 315	     0	64.2	119.9	1796	OK
 316	     0	65.7	119.5	1780	OK
 317	     0	63.3	118.0	1822	OK
 318	     0	65.5	114.4	1832	OK
 319	     0	68.2	127.6	1777	OK
 320	     0	64.3	116.3	1847	OK
 321	     0	65.9	121.2	1772	OK
 322	     0	65.4	117.7	1815	OK
 323	     0	65.3	117.0	1847	OK
 324	     0	63.4	114.6	1862	OK
 325	     0	65.9	116.4	1859	OK
 326	     0	64.7	115.6	1842	OK
 327	     0	63.3	114.1	1800	OK
 328	     0	63.3	114.3	1883	OK
 329	     0	62.7	113.5	1855	OK
 330	     0	63.0	113.6	1859	OK
 331	     0	64.4	116.2	1785	OK
 332	     0	63.7	113.9	1862	OK
 333	     0	62.5	113.2	1808	OK
 334	     0	64.1	117.8	1827	OK
 335	     0	65.9	120.8	1825	OK
 336	     0	65.2	118.4	1812	OK
 337	     0	66.7	119.3	1850	OK
 338	     0	63.5	116.1	1859	OK
 339	     0	64.7	116.6	1845	OK
 340	     0	65.7	115.5	1844	OK
 341	     0	66.8	124.2	1796	OK
 342	     0	64.6	119.6	1807	OK
 343	     0	63.1	114.8	1823	OK
 344	     0	64.8	117.8	1823	OK
 345	     0	64.0	114.9	1845	OK
 346	     0	63.4	111.8	1843	OK
 347	     0	63.6	118.0	1790	OK
 348	     0	64.6	116.5	1813	OK
 349	     0	62.9	115.0	1837	OK
 350	     0	63.8	129.2	1758	OK
 351	     0	65.9	117.0	1830	OK
 352	     0	63.8	115.7	1809	OK
 353	     0	64.1	115.5	1837	OK
 354	     0	62.7	116.4	1780	OK
 355	     0	63.7	116.5	1803	OK
 356	     0	62.9	114.5	1844	OK
 357	     0	64.4	117.8	1834	OK
 358	     0	64.0	116.1	1814	OK
 359	     0	64.3	116.0	1832	OK
 360	     0	64.5	116.5	1822	OK
 361	     0	63.5	111.5	1861	OK
 362	     0	65.1	117.0	1820	OK
 363	     0	64.6	115.9	1818	OK
 364	     0	64.1	118.5	1807	OK
 365	     0	64.6	118.7	1812	OK
 366	     0	63.0	113.1	1801	OK
 367	     0	64.5	117.5	1799	OK
 368	     0	63.4	111.2	1864	OK
 369	     0	62.4	113.5	1813	OK
 370	     0	64.0	113.7	1838	OK
 371	     0	62.6	112.8	1837	OK
 372	     0	65.3	117.9	1823	OK
 373	     0	63.1	118.2	1778	OK
 374	     0	63.9	114.9	1836	OK
 375	     0	61.9	109.6	1877	OK
 376	     0	63.4	116.0	1830	OK
 377	     0	61.8	114.1	1834	OK
 378	     0	62.6	111.9	1853	OK
 379	     0	63.7	112.7	1829	OK
 380	     0	62.6	115.1	1820	OK
 381	     0	62.9	113.7	1821	OK
 382	     0	62.1	111.4	1826	OK
 383	     0	64.1	107.0	1904	OK
 384	     0	66.1	118.1	1780	OK
 385	     0	68.2	124.5	1717	OK
 386	     0	65.9	119.6	1764	OK
 387	     0	66.1	118.6	1753	OK
 388	     0	65.1	115.4	1744	OK
 389	     0	64.5	114.5	1760	OK
 390	     0	66.0	120.9	1711	OK
 391	     0	66.1	117.0	1765	OK
 392	     0	66.0	119.7	1720	OK
 393	     0	65.3	119.6	1722	OK
 394	     0	65.1	122.0	1718	OK
 395	     0	65.8	116.8	1755	OK
 396	     0	65.7	119.2	1729	OK
 397	     0	67.0	121.6	1730	OK
 398	     0	68.7	126.3	1724	OK
 399	     0	64.9	115.9	1758	OK
 400	     0	66.0	119.9	1727	OK
 401	     0	67.1	119.5	1746	OK
 402	     0	64.0	119.4	1710	OK
 403	     0	65.5	120.7	1720	OK
 404	     0	64.2	120.7	1721	OK
 405	     0	66.0	122.5	1739	OK
 406	     0	64.5	118.9	1748	OK
 407	     0	65.7	108.0	1847	OK
 408	     0	66.6	120.4	1700	OK
 409	     0	65.2	125.3	1701	OK
 410	     0	66.0	119.8	1731	OK
 411	     0	66.5	117.3	1757	OK
 412	     0	64.2	118.2	1729	OK
 413	     0	65.0	114.3	1761	OK
 414	     0	64.8	114.4	1772	OK
 415	     0	65.9	121.0	1711	OK
 416	     0	64.3	115.8	1776	OK
 417	     0	63.9	116.4	1766	OK
 418	     0	65.6	124.5	1701	OK
 419	     0	66.3	119.0	1721	OK
 420	     0	65.3	119.1	1739	OK
 421	     0	65.5	115.5	1784	OK
 422	     0	66.1	120.2	1737	OK
 423	     0	65.4	116.8	1745	OK
 424	     0	65.9	119.9	1781	OK
 425	     0	65.4	115.6	1767	OK
 426	     0	63.4	115.9	1747	OK
 427	     0	65.3	119.6	1779	OK
 428	     0	66.7	122.5	1750	OK
 429	     0	66.7	118.7	1751	OK
 430	     0	65.4	121.7	1736	OK
 431	     0	67.2	118.2	1772	OK
 432	     0	67.2	126.8	1675	OK
 433	     0	67.4	119.6	1758	OK
 434	     0	66.8	122.5	1701	OK
 435	     0	66.8	120.2	1771	OK
 436	     0	66.7	123.6	1733	OK
 437	     0	65.1	117.5	1750	OK
 438	     0	65.5	115.3	1797	OK
 439	     0	66.5	118.3	1755	OK
 440	     0	65.8	117.9	1755	OK
 441	     0	65.6	121.5	1739	OK
 442	     0	65.6	119.8	1768	OK
 443	     0	66.4	119.4	1773	OK
 444	     0	68.6	121.9	1783	OK
 445	     0	70.3	125.9	1760	OK
 446	     0	67.0	120.4	1761	OK
 447	     0	66.0	115.9	1761	OK
 448	     0	67.5	122.4	1764	OK
 449	     0	68.9	123.9	1767	OK
 450	     0	66.8	119.9	1749	OK
 451	     0	65.4	117.4	1761	OK
 452	     0	67.1	121.6	1749	OK
 453	     0	66.3	125.3	1737	OK
 454	     0	65.9	118.2	1723	OK
 455	     0	63.8	114.3	1796	OK
 456	     0	65.8	119.5	1748	OK
 457	     0	65.7	118.6	1766	OK
 458	     0	66.5	120.2	1720	OK
 459	     0	65.9	119.7	1745	OK
 460	     0	65.3	120.4	1750	OK
 461	     0	66.3	119.2	1733	OK
 462	     0	63.8	115.2	1769	OK
 463	     0	64.3	112.1	1780	OK
 464	     0	67.3	128.9	1719	OK
 465	     0	65.0	118.8	1770	OK
 466	     0	68.5	122.1	1759	OK
 467	     0	66.2	119.6	1778	OK
 468	     0	63.9	119.1	1724	OK
 469	     0	66.1	120.2	1764	OK
 470	     0	65.0	118.7	1753	OK
 471	     0	67.2	124.7	1727	OK
 472	     0	63.9	126.9	1680	OK
 473	     0	66.5	129.0	1711	OK
 474	     0	65.4	123.9	1707	OK
 475	     0	66.4	117.9	1743	OK
 476	     0	67.3	120.9	1755	OK
 477	     0	65.1	115.7	1753	OK
 478	     0	66.7	118.7	1749	OK
 479	     0	65.8	119.2	1744	OK
 480	     0	66.1	118.0	1739	OK
 481	     0	67.0	125.6	1736	OK
 482	     0	64.8	108.6	1838	OK
 483	     0	66.6	119.5	1775	OK
 484	     0	65.0	118.5	1751	OK
 485	     0	67.3	121.2	1746	OK
 486	     0	64.8	119.7	1730	OK
 487	     0	67.2	128.5	1713	OK
 488	     0	66.5	121.4	1729	OK
 489	     0	67.4	115.5	1799	OK
 490	     0	67.6	122.8	1735	OK
 491	     0	67.4	120.4	1772	OK
 492	     0	67.4	121.1	1713	OK
 493	     0	66.4	118.0	1784	OK
 494	     0	68.9	122.8	1757	OK
 495	     0	69.3	124.1	1716	OK
 496	     0	68.1	121.2	1756	OK
 497	     0	68.0	121.6	1726	OK
 498	     0	66.9	120.1	1750	OK
 499	     0	66.6	118.8	1728	OK
 500	     0	67.4	118.7	1737	OK
 501	     0	65.4	117.1	1753	OK
 502	     0	68.0	120.1	1702	OK
 503	     0	68.9	123.7	1700	OK
 504	     0	66.1	118.4	1724	OK
 505	     0	68.4	122.4	1748	OK
 506	     0	68.7	123.6	1691	OK
 507	     0	67.7	125.3	1710	OK
 508	     0	70.4	130.2	1696	OK
 509	     0	69.7	125.5	1732	OK
 510	     0	67.2	139.1	1694	OK
 511	     0	67.6	122.8	1708	OK
 512	     0	66.1	118.2	1855	OK
 513	     0	65.6	121.8	1790	OK
 514	     0	64.3	114.5	1806	OK
 515	     0	66.7	121.1	1793	OK
 516	     0	66.1	119.5	1780	OK
 517	     0	65.0	117.8	1785	OK
 518	     0	63.1	112.7	1806	OK
 519	     0	63.7	117.8	1786	OK
 520	     0	64.1	121.3	1737	OK
 521	     0	64.7	121.1	1758	OK
 522	     0	63.7	119.5	1762	OK
 523	     0	65.7	123.0	1736	OK
 524	     0	63.6	114.3	1835	OK
 525	     0	63.9	116.8	1769	OK
 526	     0	65.1	117.1	1783	OK
 527	     0	65.0	127.5	1738	OK
 528	     0	64.2	119.2	1795	OK
 529	     0	64.8	116.6	1783	OK
 530	     0	65.9	124.3	1744	OK
 531	     0	66.5	119.6	1800	OK
 532	     0	65.1	126.8	1737	OK
 533	     0	65.4	116.7	1785	OK
 534	     0	64.5	116.2	1786	OK
 535	     0	65.5	115.3	1826	OK
 536	     0	65.7	137.9	1749	OK
 537	     0	64.6	116.3	1800	OK
 538	     0	65.1	116.7	1796	OK
 539	     0	65.7	116.6	1801	OK
 540	     0	64.6	118.0	1792	OK
 541	     0	66.8	117.5	1791	OK
 542	     0	65.1	115.0	1836	OK
 543	     0	65.1	148.8	1754	OK
 544	     0	64.3	115.4	1807	OK
 545	     0	64.8	117.5	1790	OK
 546	     0	66.4	118.2	1830	OK
 547	     0	65.5	123.6	1787	OK
 548	     0	64.3	118.6	1792	OK
 549	     0	65.2	120.3	1787	OK
 550	     0	63.9	114.0	1785	OK
 551	     0	64.8	117.5	1778	OK
 552	     0	65.0	118.6	1833	OK
 553	     0	65.3	117.0	1839	OK
 554	     0	64.0	113.8	1877	OK
 555	     0	64.7	118.3	1807	OK
 556	     0	64.8	116.6	1827	OK
 557	     0	66.4	121.3	1743	OK
 558	     0	63.3	120.4	1744	OK
 559	     0	66.2	119.8	1831	OK
 560	     0	63.0	112.0	1841	OK
 561	     0	63.9	115.2	1857	OK
 562	     0	65.0	117.6	1790	OK
 563	     0	66.1	121.5	1795	OK
 564	     0	65.9	116.4	1807	OK
 565	     0	66.2	116.6	1819	OK
 566	     0	65.4	117.1	1840	OK
 567	     0	63.9	119.9	1793	OK
 568	     0	67.0	121.4	1792	OK
 569	     0	66.3	118.4	1788	OK
 570	     0	65.8	118.8	1785	OK
 571	     0	65.7	122.3	1738	OK
 572	     0	68.2	120.5	1783	OK
 573	     0	67.7	120.3	1813	OK
 574	     0	66.6	121.6	1775	OK
 575	     0	65.3	112.8	1871	OK
 576	     0	67.4	121.3	1821	OK
 577	     0	64.9	117.2	1832	OK
 578	     0	65.0	122.4	1793	OK
 579	     0	65.2	119.0	1811	OK
 580	     0	65.1	122.6	1768	OK
 581	     0	65.3	121.5	1768	OK
 582	     0	64.8	117.4	1826	OK
 583	     0	65.9	127.0	1736	OK
 584	     0	64.5	116.8	1822	OK
 585	     0	65.9	115.2	1854	OK
 586	     0	64.5	118.4	1800	OK
 587	     0	62.9	115.8	1787	OK
 588	     0	66.6	123.2	1824	OK
 589	     0	66.0	122.3	1792	OK
 590	     0	64.6	119.1	1786	OK
 591	     0	65.0	116.3	1822	OK
 592	     0	63.7	114.3	1857	OK
 593	     0	65.9	118.6	1810	OK
 594	     0	64.5	117.2	1804	OK
 595	     0	64.0	112.9	1838	OK
 596	     0	64.5	114.5	1852	OK
 597	     0	65.5	120.1	1811	OK
 598	     0	65.6	116.7	1819	OK
 599	     0	64.2	117.3	1817	OK
 600	     0	64.5	115.9	1847	OK
 601	     0	64.8	116.3	1838	OK
 602	     0	64.8	115.4	1844	OK
 603	     0	63.2	117.3	1777	OK
 604	     0	65.1	118.6	1835	OK
 605	     0	64.7	119.3	1824	OK
 606	     0	64.9	114.4	1831	OK
 607	     0	65.9	116.3	1821	OK
 608	     0	66.0	119.6	1805	OK
 609	     0	65.4	122.5	1798	OK
 610	     0	64.5	116.5	1837	OK
 611	     0	65.7	118.1	1818	OK
 612	     0	65.6	118.0	1847	OK
 613	     0	64.0	115.5	1815	OK
 614	     0	64.6	115.2	1833	OK
 615	     0	63.8	118.5	1827	OK
 616	     0	65.7	118.6	1792	OK
 617	     0	64.7	112.4	1871	OK
 618	     0	64.2	115.7	1862	OK
 619	     0	66.0	117.5	1832	OK
 620	     0	66.1	118.5	1804	OK
 621	     0	64.0	117.4	1808	OK
 622	     0	64.9	115.2	1866	OK
 623	     0	64.4	115.2	1813	OK
 624	     0	63.5	118.5	1805	OK
 625	     0	64.0	116.1	1811	OK
 626	     0	65.2	116.6	1811	OK
 627	     0	64.1	119.6	1801	OK
 628	     0	64.6	116.3	1803	OK
 629	     0	64.7	118.7	1814	OK
 630	     0	64.0	116.1	1815	OK
 631	     0	66.5	120.0	1783	OK
 632	     0	63.4	114.6	1859	OK
 633	     0	63.7	118.9	1802	OK
 634	     0	67.8	130.5	1765	OK
 635	     0	66.3	122.0	1832	OK
 636	     0	65.7	122.1	1763	OK
 637	     0	66.0	118.1	1801	OK
 638	     0	63.7	116.5	1788	OK
 639	     0	66.3	120.7	1750	OK
 640	     0	68.9	126.8	1784	OK
 641	     0	69.4	124.6	1786	OK
 642	     0	65.5	119.8	1796	OK
 643	     0	66.3	119.4	1813	OK
 644	     0	66.3	120.8	1823	OK
 645	     0	64.9	116.9	1837	OK
 646	     0	65.5	118.6	1785	OK
 647	     0	65.1	114.5	1852	OK
 648	     0	66.4	117.5	1838	OK
 649	     0	65.9	118.6	1833	OK
 650	     0	64.3	117.6	1792	OK
 651	     0	63.7	118.0	1827	OK
 652	     0	64.0	115.3	1848	OK
 653	     0	63.6	114.6	1831	OK
 654	     0	64.6	114.2	1840	OK
 655	     0	65.9	117.7	1808	OK
 656	     0	64.2	117.1	1849	OK
 657	     0	64.2	119.3	1826	OK
 658	     0	63.8	118.6	1802	OK
 659	     0	64.6	112.2	1866	OK
 660	     0	63.4	115.1	1859	OK
 661	     0	65.2	127.2	1743	OK
 662	     0	64.6	115.1	1835	OK
 663	     0	62.5	112.2	1830	OK
 664	     0	64.1	114.9	1841	OK
 665	     0	64.6	121.9	1832	OK
 666	     0	64.0	116.8	1838	OK
 667	     0	64.1	119.5	1831	OK
 668	     0	62.8	112.0	1894	OK
 669	     0	64.2	115.9	1840	OK
 670	     0	65.4	117.1	1841	OK
 671	     0	65.9	117.9	1805	OK
 672	     0	66.1	119.2	1847	OK
 673	     0	64.6	114.4	1803	OK
 674	     0	65.9	118.0	1863	OK
 675	     0	65.7	118.1	1835	OK
 676	     0	63.4	112.6	1872	OK
 677	     0	63.2	116.5	1826	OK
 678	     0	65.3	119.2	1822	OK
 679	     0	66.6	120.2	1827	OK
 680	     0	64.2	117.8	1795	OK
 681	     0	66.3	123.2	1810	OK
 682	     0	65.1	118.3	1825	OK
 683	     0	64.8	117.5	1809	OK
 684	     0	65.3	117.1	1814	OK
 685	     0	66.3	117.5	1809	OK
 686	     0	65.0	117.5	1869	OK
 687	     0	65.5	117.1	1823	OK
 688	     0	65.4	119.0	1847	OK
 689	     0	63.8	118.6	1795	OK
 690	     0	64.3	118.3	1823	OK
 691	     0	66.7	120.7	1826	OK
 692	     0	65.7	118.5	1835	OK
 693	     0	63.4	113.6	1865	OK
 694	     0	64.0	115.7	1825	OK
 695	     0	65.1	120.9	1812	OK
