#chan	code	gain	vt50	innse	comment
 496	     0	68.3	122.0	1383	OK
 497	     0	65.9	120.1	1350	OK
 498	     0	66.3	119.0	1370	OK
 499	     0	65.1	117.1	1370	OK
 500	     0	63.7	115.2	1369	OK
 501	     0	64.1	115.8	1360	OK
 502	     0	65.0	116.5	1372	OK
 503	     0	65.7	125.0	1356	OK
 504	     0	65.1	116.0	1346	OK
 505	     0	65.5	119.2	1345	OK
 506	     0	66.1	122.5	1337	OK
 507	     0	64.9	118.0	1359	OK
 508	     0	65.1	117.4	1337	OK
 509	     0	65.1	117.3	1338	OK
 510	     0	65.3	118.8	1348	OK
 511	     0	67.1	123.1	1367	OK
 512	     0	68.7	124.3	1376	OK
 513	     0	68.0	121.8	1350	OK
 514	     0	67.7	120.1	1367	OK
 515	     0	67.3	120.6	1386	OK
 516	     0	67.1	119.5	1376	OK
 517	     0	67.1	121.7	1360	OK
 518	     0	66.6	118.7	1357	OK
 519	     0	67.3	121.6	1367	OK
 520	     0	68.0	121.0	1363	OK
 521	     0	65.9	117.1	1382	OK
 522	     0	69.4	124.3	1356	OK
 523	     0	67.9	122.8	1395	OK
 524	     0	65.6	116.3	1363	OK
 525	     0	66.5	119.1	1356	OK
 526	     0	65.4	118.8	1385	OK
 527	     0	65.8	116.7	1387	OK
 528	     0	67.5	122.6	1354	OK
 529	     0	67.1	122.2	1380	OK
 530	     0	68.2	120.4	1378	OK
 531	     0	65.8	117.8	1380	OK
 532	     0	67.5	122.6	1362	OK
 533	     0	67.7	120.3	1372	OK
 534	     0	66.1	119.0	1364	OK
 535	     0	65.8	119.4	1354	OK
 536	     0	68.8	123.1	1382	OK
 537	     0	67.8	122.1	1386	OK
 538	     0	67.0	121.7	1361	OK
 539	     0	68.7	122.8	1388	OK
 540	     0	67.1	117.5	1369	OK
 541	     0	65.5	117.1	1375	OK
 542	     0	68.7	121.0	1379	OK
 543	     0	67.3	121.6	1360	OK
 544	     0	66.2	121.1	1384	OK
 545	     0	65.9	117.8	1378	OK
 546	     0	66.0	118.5	1351	OK
 547	     0	66.5	122.0	1371	OK
 548	     0	66.5	116.8	1388	OK
 549	     0	66.4	118.7	1357	OK
 550	     0	66.9	124.3	1339	OK
 551	     0	65.3	120.2	1385	OK
 552	     0	69.1	122.9	1376	OK
 553	     0	68.6	123.8	1361	OK
 554	     0	66.9	119.9	1348	OK
 555	     0	68.3	124.1	1377	OK
 556	     0	65.8	120.5	1352	OK
 557	     0	67.6	119.6	1347	OK
 558	     0	68.5	123.9	1369	OK
 559	     0	68.0	121.0	1367	OK
 560	     0	67.4	123.7	1366	OK
 561	     0	67.9	123.3	1364	OK
 562	     0	67.9	123.5	1344	OK
 563	     0	67.1	120.4	1377	OK
 564	     0	69.8	123.3	1337	OK
 565	     0	68.6	124.5	1358	OK
 566	     0	69.8	126.5	1371	OK
 567	     0	66.7	121.5	1360	OK
 568	     0	68.4	121.9	1363	OK
 569	     0	67.3	120.8	1358	OK
 570	     0	67.4	121.3	1360	OK
 571	     0	70.7	125.8	1383	OK
 572	     0	68.1	123.2	1363	OK
 573	     0	69.6	129.5	1331	OK
 574	     0	69.6	125.4	1375	OK
 575	     0	71.7	128.9	1360	OK
 576	     0	69.0	124.4	1356	OK
 577	     0	66.7	118.8	1367	OK
 578	     0	67.0	120.1	1364	OK
 579	     0	67.5	121.5	1344	OK
 580	     0	68.4	120.9	1351	OK
 581	     0	69.1	124.3	1345	OK
 582	     0	66.6	119.9	1338	OK
 583	     0	67.4	121.1	1354	OK
 584	     0	65.1	121.4	1373	OK
 585	     0	65.3	114.8	1347	OK
 586	     0	68.0	123.3	1355	OK
 587	     0	66.8	120.7	1341	OK
 588	     0	64.3	115.5	1364	OK
 589	     0	64.7	117.2	1356	OK
 590	     0	66.7	124.2	1368	OK
 591	     0	66.5	118.7	1356	OK
 592	     0	67.3	123.5	1357	OK
 593	     0	66.8	121.3	1389	OK
 594	     0	66.2	121.6	1370	OK
 595	     0	68.8	121.6	1362	OK
 596	     0	67.2	120.1	1373	OK
 597	     0	66.2	117.8	1371	OK
 598	     0	64.8	118.1	1393	OK
 599	     0	67.9	121.7	1373	OK
 600	     0	66.9	124.1	1386	OK
 601	     0	68.9	123.0	1372	OK
 602	     0	66.2	119.2	1404	OK
 603	     0	66.4	122.0	1351	OK
 604	     0	67.4	120.3	1385	OK
 605	     0	67.6	122.3	1402	OK
 606	     0	63.6	117.6	1398	OK
 607	     0	67.8	124.0	1396	OK
 608	     0	66.2	117.8	1401	OK
 609	     0	65.3	119.3	1376	OK
 610	     0	65.8	118.8	1400	OK
 611	     0	66.8	119.9	1383	OK
 612	     0	67.7	124.7	1417	OK
 613	     0	66.5	117.5	1419	OK
 614	     0	67.4	125.7	1394	OK
 615	     0	68.9	125.8	1404	OK
 616	     0	65.6	117.3	1386	OK
 617	     0	67.6	121.3	1395	OK
 618	     0	68.1	123.8	1398	OK
 619	     0	69.7	125.6	1409	OK
 620	     0	67.0	119.7	1428	OK
 621	     0	70.1	130.0	1391	OK
 622	     0	67.6	122.0	1412	OK
 623	     0	65.9	120.5	1408	OK
 624	     0	65.4	117.6	1424	OK
 625	     0	68.5	122.9	1436	OK
 626	     0	64.8	108.0	1431	OK
 627	     0	67.5	121.7	1431	OK
 628	     0	66.2	122.1	1425	OK
 629	     0	66.8	120.8	1454	OK
 630	     0	69.3	123.7	1424	OK
 631	     0	66.8	121.1	1429	OK
 632	     0	66.2	120.6	1423	OK
 633	     0	67.9	119.3	1401	OK
 634	     0	67.1	124.1	1396	OK
 635	     0	65.9	118.3	1419	OK
 636	     0	73.0	132.5	1408	OK
 637	     0	69.3	124.3	1427	OK
 638	     0	68.0	125.7	1386	OK
 639	     0	69.2	124.9	1433	OK
 640	     0	69.3	121.8	1328	OK
 641	     0	67.8	122.4	1299	OK
 642	     0	68.6	123.1	1330	OK
 643	     0	67.5	120.0	1342	OK
 644	     0	69.1	123.0	1336	OK
 645	     0	67.9	120.6	1311	OK
 646	     0	67.2	120.2	1323	OK
 647	     0	67.5	119.6	1320	OK
 648	     0	67.4	119.9	1300	OK
 649	     0	68.3	121.1	1311	OK
 650	     0	65.9	116.8	1315	OK
 651	     0	68.6	123.5	1300	OK
 652	     0	67.6	120.5	1304	OK
 653	     0	71.7	127.3	1286	OK
 654	     0	69.5	123.6	1321	OK
 655	     0	68.3	122.1	1293	OK
 656	     0	69.3	124.1	1294	OK
 657	     0	68.3	123.7	1295	OK
 658	     0	70.7	125.5	1281	OK
 659	     0	66.6	117.9	1261	OK
 660	     0	70.7	124.5	1303	OK
 661	     0	68.9	123.9	1339	OK
 662	     0	70.5	123.1	1303	OK
 663	     0	70.1	124.1	1351	OK
 664	     0	68.1	122.0	1311	OK
 665	     0	68.0	120.2	1300	OK
 666	     0	68.3	129.9	1325	OK
 667	     0	70.2	124.4	1296	OK
 668	     0	71.0	126.1	1290	OK
 669	     0	69.0	124.2	1303	OK
 670	     0	68.8	122.9	1303	OK
 671	     0	69.9	125.0	1294	OK
 672	     0	66.7	119.9	1316	OK
 673	     0	68.9	124.0	1280	OK
 674	     0	66.8	121.6	1276	OK
 675	     0	67.3	120.7	1291	OK
 676	     0	67.7	121.0	1303	OK
 677	     0	66.5	117.9	1299	OK
 678	     0	67.1	122.7	1288	OK
 679	     0	68.4	122.0	1275	OK
 680	     0	69.8	125.8	1301	OK
 681	     0	69.5	125.8	1298	OK
 682	     0	66.9	119.0	1303	OK
 683	     0	68.9	121.8	1326	OK
 684	     0	69.9	122.3	1296	OK
 685	     0	68.9	124.2	1325	OK
 686	     0	68.2	121.9	1333	OK
 687	     0	69.5	124.6	1331	OK
 688	     0	67.1	121.6	1301	OK
 689	     0	67.4	116.7	1310	OK
 690	     0	69.1	121.8	1325	OK
 691	     0	68.8	125.2	1297	OK
 692	     0	66.9	118.1	1312	OK
 693	     0	67.9	120.2	1318	OK
 694	     0	68.1	121.2	1294	OK
 695	     0	68.3	121.2	1319	OK
