#chan	code	gain	vt50	innse	comment
 607	 40000	68.7	23.7	  12	very low noise
 608	 40000	68.5	23.7	  12	very low noise
 609	 40000	67.9	23.7	  12	very low noise
 610	 40000	67.2	23.7	  12	very low noise
 611	 40000	68.3	23.7	  12	very low noise
 612	 40000	68.3	23.7	  12	very low noise
 613	 40000	66.6	23.7	  13	very low noise
 614	 40000	67.2	23.7	  12	very low noise
 615	 40000	66.4	23.7	  13	very low noise
 616	 40000	68.2	23.7	  12	very low noise
 617	 40000	67.6	23.7	  12	very low noise
 618	 40000	66.9	23.7	  12	very low noise
 619	 40000	69.8	23.7	  28	very low noise
 620	 40000	69.0	23.7	  12	very low noise
 621	 40000	66.6	23.7	  13	very low noise
 622	 40000	67.9	23.7	  12	very low noise
 623	 40000	67.2	23.7	  12	very low noise
 624	 40000	65.9	23.7	  13	very low noise
 625	 40000	66.8	23.7	  13	very low noise
 626	 40000	67.7	23.7	  12	very low noise
 627	 40000	66.3	23.7	  13	very low noise
 628	 40000	67.3	23.7	  12	very low noise
 629	 40000	67.2	23.7	  12	very low noise
 630	 40000	66.5	23.7	  13	very low noise
 631	 40000	69.2	23.7	  12	very low noise
 632	 40000	66.1	23.7	  13	very low noise
 633	 40000	66.1	23.7	  13	very low noise
 634	 40000	70.0	23.7	  12	very low noise
 635	 40000	69.1	23.7	  12	very low noise
 636	 40000	68.2	23.7	  12	very low noise
 637	 40000	68.6	23.7	  12	very low noise
 638	 40000	66.3	23.7	  13	very low noise
 639	 40000	69.1	23.7	  12	very low noise
 640	 40000	70.1	23.7	  12	very low noise
 641	 40000	71.2	23.7	  12	very low noise
 642	 40000	67.3	23.7	  12	very low noise
 643	 40000	68.4	23.7	  12	very low noise
 644	 40000	68.4	23.7	  12	very low noise
 645	 40000	67.3	23.7	  12	very low noise
 646	 40000	67.7	23.7	  12	very low noise
 647	 40000	67.6	23.7	  12	very low noise
 648	 40000	68.8	23.7	  12	very low noise
 649	 40000	68.0	23.7	  12	very low noise
 650	 40000	66.3	23.7	  13	very low noise
 651	 40000	65.8	23.7	  13	very low noise
 652	 40000	66.3	23.7	  13	very low noise
 653	 40000	65.8	23.7	  13	very low noise
 654	 40000	67.1	23.7	  12	very low noise
 655	 40000	68.1	23.7	  12	very low noise
 656	 40000	66.5	23.7	  13	very low noise
 657	 40000	66.3	23.7	  13	very low noise
 658	 40000	65.9	23.7	  13	very low noise
 659	 40000	66.9	23.7	  12	very low noise
 660	 40000	65.8	23.7	  13	very low noise
 661	 40000	66.7	23.7	  13	very low noise
 662	 40000	66.9	23.7	  12	very low noise
 663	 40000	65.0	23.7	  13	very low noise
 664	 40000	66.5	23.7	  13	very low noise
 665	 40000	66.5	23.7	  13	very low noise
 666	 40000	66.1	23.7	  13	very low noise
 667	 40000	66.3	23.7	  13	very low noise
 668	 40000	65.3	23.7	  13	very low noise
 669	 40000	66.4	23.7	  13	very low noise
 670	 40000	67.6	23.7	  12	very low noise
 671	 40000	68.1	23.7	  12	very low noise
 672	 40000	68.4	23.7	  12	very low noise
 673	 40000	66.9	23.7	  12	very low noise
 674	 40000	68.0	23.7	  12	very low noise
 675	 40000	67.9	23.7	  12	very low noise
 676	 40000	65.7	23.7	  13	very low noise
 677	 40000	65.2	23.7	  13	very low noise
 678	 40000	67.5	23.7	  12	very low noise
 679	 40000	69.0	23.7	  12	very low noise
 680	 40000	66.2	23.7	  13	very low noise
 681	 40000	68.2	23.7	  12	very low noise
 682	 40000	67.3	23.7	  12	very low noise
 683	 40000	67.1	23.7	  12	very low noise
 684	 40000	67.5	23.7	  12	very low noise
 685	 40000	68.5	23.7	  12	very low noise
 686	 40000	67.3	23.7	  12	very low noise
 687	 40000	67.9	23.7	  12	very low noise
 688	 40000	67.5	23.7	  12	very low noise
 689	 40000	65.7	23.7	  13	very low noise
 690	 40000	66.5	23.7	  13	very low noise
 691	 40000	69.0	23.7	  12	very low noise
 692	 40000	68.0	23.7	  12	very low noise
 693	 40000	65.9	23.7	  13	very low noise
 694	 40000	66.1	23.7	  13	very low noise
 695	 40000	67.2	23.7	  12	very low noise
 696	 40000	69.5	23.7	  12	very low noise
 697	 40000	68.2	23.7	  12	very low noise
 698	 40000	66.7	23.7	  13	very low noise
 699	 40000	66.6	23.7	  13	very low noise
 700	 40000	68.2	23.7	  12	very low noise
 701	 40000	68.0	23.7	  12	very low noise
 702	 40000	68.0	23.7	  12	very low noise
 703	 40000	69.3	23.7	  12	very low noise
 704	 40000	69.8	23.7	  12	very low noise
 705	 40000	68.1	23.7	  12	very low noise
 706	 40000	66.9	23.7	  12	very low noise
 707	 40000	66.3	23.7	  13	very low noise
 708	 40000	66.1	23.7	  13	very low noise
 709	 40000	67.3	23.7	  12	very low noise
 710	 40000	67.2	23.7	  12	very low noise
 711	 40000	64.2	23.7	  13	very low noise
 712	 40000	65.8	23.7	  13	very low noise
 713	 40000	66.6	23.7	  13	very low noise
 714	 40000	66.5	23.7	  13	very low noise
 715	 40000	67.1	23.7	  12	very low noise
 716	 40000	66.1	23.7	  13	very low noise
 717	 40000	66.5	23.7	  13	very low noise
 718	 40000	69.8	23.7	  12	very low noise
 719	 40000	68.0	23.7	  12	very low noise
 720	 40000	63.0	23.7	  13	very low noise
 721	 40000	67.4	23.7	  12	very low noise
 722	 40000	66.7	23.7	  13	very low noise
 723	 40000	68.7	23.7	  12	very low noise
 724	 40000	65.8	23.7	  13	very low noise
 725	 40000	65.1	23.7	  13	very low noise
 726	 40000	66.4	23.7	  13	very low noise
 727	 40000	65.9	23.7	  13	very low noise
 728	 40000	66.9	23.7	  12	very low noise
 729	 40000	66.5	23.7	  13	very low noise
 730	 40000	63.2	23.7	  13	very low noise
 731	 40000	66.5	23.7	  13	very low noise
 732	 40000	65.3	23.7	  13	very low noise
 733	 40000	67.1	23.7	  12	very low noise
 734	 40000	67.0	23.7	  12	very low noise
 735	 40000	68.9	23.7	  12	very low noise
 736	 40000	67.0	23.7	  12	very low noise
 737	 40000	66.8	23.7	  12	very low noise
 738	 40000	65.7	23.7	  13	very low noise
 739	 40000	68.2	23.7	  12	very low noise
 740	 40000	67.5	23.7	  12	very low noise
 741	 40000	67.0	23.7	  12	very low noise
 742	 40000	65.1	23.7	  13	very low noise
 743	 40000	68.0	23.7	  12	very low noise
 744	 40000	66.7	23.7	  13	very low noise
 745	 40000	67.2	23.7	  12	very low noise
 746	 40000	66.8	23.7	  12	very low noise
 747	 40000	69.4	23.7	  12	very low noise
 748	 40000	67.0	23.7	  12	very low noise
 749	 40000	66.5	23.7	  13	very low noise
 750	 40000	67.5	23.7	  12	very low noise
 751	 40000	67.7	23.7	  12	very low noise
 752	 40000	67.4	23.7	  12	very low noise
 753	 40000	69.5	23.7	  12	very low noise
 754	 40000	66.7	23.7	  13	very low noise
 755	 40000	67.5	23.7	  12	very low noise
 756	 40000	66.6	23.7	  13	very low noise
 757	 40000	69.3	23.7	  12	very low noise
 758	 40000	66.7	23.7	  13	very low noise
 759	 40000	67.8	23.7	  12	very low noise
 760	 40000	67.7	23.7	  12	very low noise
 761	 40000	67.5	23.7	  12	very low noise
 762	 40000	67.3	23.7	  12	very low noise
 763	 40000	68.8	23.7	  12	very low noise
 764	 40000	68.7	23.7	  12	very low noise
 765	 40000	67.1	23.7	  12	very low noise
 766	 40000	70.9	23.7	  12	very low noise
 767	 40000	69.1	23.7	  12	very low noise
 768	 40000	70.5	23.7	  12	very low noise
 769	 40000	71.2	23.7	  12	very low noise
 770	 40000	68.7	23.7	  12	very low noise
 771	 40000	68.6	23.7	  12	very low noise
 772	 40000	69.4	23.7	  12	very low noise
 773	 40000	68.3	23.7	  12	very low noise
 774	 40000	67.9	23.7	  12	very low noise
 775	 40000	69.6	23.7	  12	very low noise
 776	 40000	69.0	23.7	  12	very low noise
 777	 40000	70.8	23.7	  12	very low noise
 778	 40000	66.7	23.7	  13	very low noise
 779	 40000	68.5	23.7	  12	very low noise
 780	 40000	68.7	23.7	  12	very low noise
 781	 40000	70.2	23.7	  12	very low noise
 782	 40000	68.7	23.7	  12	very low noise
 783	 40000	68.7	23.7	  12	very low noise
 784	 40000	69.7	23.7	  12	very low noise
 785	 40000	70.4	23.7	  12	very low noise
 786	 40000	69.4	23.7	  12	very low noise
 787	 40000	69.3	23.7	  12	very low noise
 788	 40000	68.1	23.7	  12	very low noise
 789	 40000	68.6	23.7	  12	very low noise
 790	 40000	69.7	23.7	  12	very low noise
 791	 40000	72.3	23.7	  12	very low noise
 792	 40000	69.0	23.7	  12	very low noise
 793	 40000	72.4	23.7	  12	very low noise
 794	 40000	70.2	23.7	  12	very low noise
 795	 40000	69.5	23.7	  12	very low noise
 796	 40000	69.2	23.7	  12	very low noise
 797	 40000	69.6	23.7	  12	very low noise
 798	 40000	69.7	23.7	  12	very low noise
 799	 40000	71.2	23.7	  12	very low noise
 800	 40000	70.6	23.7	  12	very low noise
 801	 40000	70.0	23.7	  12	very low noise
 802	 40000	69.9	23.7	  12	very low noise
 803	 40000	70.6	23.7	  12	very low noise
 804	 40000	73.6	23.7	  11	very low noise
 805	 40000	70.2	23.7	  12	very low noise
 806	 40000	71.3	23.7	  12	very low noise
 807	 40000	70.2	23.7	  12	very low noise
 808	 40000	71.3	23.7	  12	very low noise
 809	 40000	70.2	23.7	  12	very low noise
 810	 40000	70.1	23.7	  12	very low noise
 811	 40000	71.2	23.7	  12	very low noise
 812	 40000	70.9	23.7	  12	very low noise
 813	 40000	70.5	23.7	  12	very low noise
 814	 40000	70.0	23.7	  12	very low noise
 815	 40000	70.3	23.7	  12	very low noise
 816	 40000	72.5	23.7	  12	very low noise
 817	 40000	72.5	23.7	  12	very low noise
 818	 40000	71.0	23.7	  12	very low noise
 819	 40000	70.9	23.7	  12	very low noise
 820	 40000	70.2	23.7	  12	very low noise
 821	 40000	72.4	23.7	  12	very low noise
 822	 40000	70.6	23.7	  12	very low noise
 823	 40000	70.8	23.7	  12	very low noise
 824	 40000	70.2	23.7	  12	very low noise
 825	 40000	72.0	23.7	  12	very low noise
 826	 40000	71.2	23.7	  12	very low noise
 827	 40000	72.4	23.7	  12	very low noise
 828	 40000	71.4	23.7	  12	very low noise
 829	 40000	73.1	23.7	  11	very low noise
 830	 40000	72.7	23.7	  11	very low noise
 831	 40000	72.0	23.7	  12	very low noise
 832	 40000	72.7	23.7	  11	very low noise
 833	 40000	73.0	23.7	  11	very low noise
 834	 40000	69.2	23.7	  12	very low noise
 835	 40000	72.6	23.7	  12	very low noise
 836	 40000	70.4	23.7	  12	very low noise
 837	 40000	70.5	23.7	  12	very low noise
 838	 40000	71.9	23.7	  12	very low noise
 839	 40000	71.3	23.7	  12	very low noise
 840	 40000	71.3	23.7	  12	very low noise
 841	 40000	69.6	23.7	  12	very low noise
 842	 40000	71.2	23.7	  12	very low noise
 843	 40000	70.4	23.7	  12	very low noise
 844	 40000	70.6	23.7	  12	very low noise
 845	 40000	73.1	23.7	  11	very low noise
 846	 40000	69.7	23.7	  12	very low noise
 847	 40000	70.9	23.7	  12	very low noise
 848	 40000	71.0	23.7	  12	very low noise
 849	 40000	70.2	23.7	  12	very low noise
 850	 40000	69.9	23.7	  12	very low noise
 851	 40000	68.9	23.7	  12	very low noise
 852	 40000	69.4	23.7	  12	very low noise
 853	 40000	70.1	23.7	  12	very low noise
 854	 40000	68.2	23.7	  12	very low noise
 855	 40000	69.1	23.7	  12	very low noise
 856	 40000	70.8	23.7	  12	very low noise
 857	 40000	70.2	23.7	  12	very low noise
 858	 40000	70.5	23.7	  12	very low noise
 859	 40000	69.8	23.7	  12	very low noise
 860	 40000	71.7	23.7	  12	very low noise
 861	 40000	71.3	23.7	  12	very low noise
 862	 40000	69.0	23.7	  12	very low noise
 863	 40000	70.1	23.7	  12	very low noise
 864	 40000	70.8	23.7	  12	very low noise
 865	 40000	70.2	23.7	  12	very low noise
 866	 40000	72.1	23.7	  12	very low noise
 867	 40000	71.3	23.7	  12	very low noise
 868	 40000	72.2	23.7	  12	very low noise
 869	 40000	73.0	23.7	  11	very low noise
 870	 40000	72.1	23.7	  12	very low noise
 871	 40000	72.4	23.7	  12	very low noise
 872	 40000	71.2	23.7	  12	very low noise
 873	 40000	69.8	23.7	  12	very low noise
 874	 40000	72.4	23.7	  12	very low noise
 875	 40000	70.6	23.7	  12	very low noise
 876	 40000	70.8	23.7	  12	very low noise
 877	 40000	69.8	23.7	  12	very low noise
 878	 40000	72.3	23.7	  12	very low noise
 879	 40000	70.1	23.7	  12	very low noise
 880	 40000	71.3	23.7	  12	very low noise
 881	 40000	70.5	23.7	  12	very low noise
 882	 40000	72.0	23.7	  12	very low noise
 883	 40000	70.7	23.7	  12	very low noise
 884	 40000	71.0	23.7	  12	very low noise
 885	 40000	69.0	23.7	  12	very low noise
 886	 40000	71.6	23.7	  12	very low noise
 887	 40000	72.4	23.7	  12	very low noise
 888	 40000	70.8	23.7	  12	very low noise
 889	 40000	70.5	23.7	  12	very low noise
 890	 40000	71.9	23.7	  12	very low noise
 891	 40000	73.5	23.7	  11	very low noise
 892	 40000	73.0	23.7	  11	very low noise
 893	 40000	71.4	23.7	  12	very low noise
 894	 40000	73.8	23.7	  11	very low noise
 895	 40000	70.7	23.7	  12	very low noise
 896	 40000	71.5	23.7	  12	very low noise
 897	 40000	72.3	23.7	  12	very low noise
 898	 40000	71.1	23.7	  12	very low noise
 899	 40000	70.7	23.7	  12	very low noise
 900	 40000	68.9	23.7	  12	very low noise
 901	 40000	68.6	23.7	  12	very low noise
 902	 40000	69.2	23.7	  12	very low noise
 903	 40000	69.4	23.7	  12	very low noise
 904	 40000	68.3	23.7	  12	very low noise
 905	 40000	70.8	23.7	  12	very low noise
 906	 40000	67.6	23.7	  12	very low noise
 907	 40000	68.7	23.7	  12	very low noise
 908	 40000	68.7	23.7	  12	very low noise
 909	 40000	68.4	23.7	  12	very low noise
 910	 40000	69.8	23.7	  12	very low noise
 911	 40000	69.3	23.7	  12	very low noise
 912	 40000	67.4	23.7	  12	very low noise
 913	 40000	67.8	23.7	  12	very low noise
 914	 40000	69.7	23.7	  12	very low noise
 915	 40000	68.4	23.7	  12	very low noise
 916	 40000	69.9	23.7	  12	very low noise
 917	 40000	69.9	23.7	  12	very low noise
 918	 40000	68.0	23.7	  12	very low noise
 919	 40000	69.6	23.7	  12	very low noise
 920	 40000	70.2	23.7	  12	very low noise
 921	 40000	68.8	23.7	  12	very low noise
 922	 40000	67.1	23.7	  12	very low noise
 923	 40000	70.5	23.7	  12	very low noise
 924	 40000	69.9	23.7	  12	very low noise
 925	 40000	71.3	23.7	  12	very low noise
 926	 40000	70.0	23.7	  12	very low noise
 927	 40000	70.2	23.7	  12	very low noise
 928	 40000	69.2	23.7	  12	very low noise
 929	 40000	70.6	23.7	  12	very low noise
 930	 40000	69.9	23.7	  12	very low noise
 931	 40000	69.2	23.7	  12	very low noise
 932	 40000	69.2	23.7	  12	very low noise
 933	 40000	68.6	23.7	  12	very low noise
 934	 40000	70.6	23.7	  12	very low noise
 935	 40000	68.3	23.7	  12	very low noise
 936	 40000	67.0	23.7	  12	very low noise
 937	 40000	69.2	23.7	  12	very low noise
 938	 40000	68.0	23.7	  12	very low noise
 939	 40000	69.3	23.7	  12	very low noise
 940	 40000	69.6	23.7	  12	very low noise
 941	 40000	69.3	23.7	  12	very low noise
 942	 40000	67.9	23.7	  12	very low noise
 943	 40000	70.5	23.7	  12	very low noise
 944	 40000	69.3	23.7	  12	very low noise
 945	 40000	70.5	23.7	  12	very low noise
 946	 40000	69.2	23.7	  12	very low noise
 947	 40000	68.9	23.7	  12	very low noise
 948	 40000	69.9	23.7	  12	very low noise
 949	 40000	67.6	23.7	  12	very low noise
 950	 40000	68.6	23.7	  12	very low noise
 951	 40000	69.6	23.7	  12	very low noise
 952	 40000	67.9	23.7	  12	very low noise
 953	 40000	68.4	23.7	  12	very low noise
 954	 40000	70.6	23.7	  12	very low noise
 955	 40000	69.1	23.7	  12	very low noise
 956	 40000	73.9	23.7	  11	very low noise
 957	 40000	69.6	23.7	  12	very low noise
 958	 40000	69.6	23.7	  12	very low noise
 959	 40000	70.3	23.7	  12	very low noise
 960	 40000	73.1	23.7	  11	very low noise
 961	 40000	71.0	23.7	  12	very low noise
 962	 40000	70.3	23.7	  12	very low noise
 963	 40000	68.4	23.7	  12	very low noise
 964	 40000	67.9	23.7	  12	very low noise
 965	 40000	70.1	23.7	  12	very low noise
 966	 40000	70.3	23.7	  12	very low noise
 967	 40000	68.2	23.7	  12	very low noise
 968	 40000	69.2	23.7	  12	very low noise
 969	 40000	68.8	23.7	  12	very low noise
 970	 40000	67.9	23.7	  12	very low noise
 971	 40000	69.0	23.7	  12	very low noise
 972	 40000	68.9	23.7	  12	very low noise
 973	 40000	68.5	23.7	  12	very low noise
 974	 40000	66.4	23.7	  13	very low noise
 975	 40000	68.3	23.7	  12	very low noise
 976	 40000	68.3	23.7	  12	very low noise
 977	 40000	69.1	23.7	  12	very low noise
 978	 40000	69.4	23.7	  12	very low noise
 979	 40000	68.2	23.7	  12	very low noise
 980	 40000	69.1	23.7	  12	very low noise
 981	 40000	68.1	23.7	  12	very low noise
 982	 40000	66.5	23.7	  13	very low noise
 983	 40000	66.9	23.7	  12	very low noise
 984	 40000	69.8	23.7	  12	very low noise
 985	 40000	66.7	23.7	  13	very low noise
 986	 40000	67.5	23.7	  12	very low noise
 987	 40000	67.2	23.7	  12	very low noise
 988	 40000	66.5	23.7	  13	very low noise
 989	 40000	65.6	23.7	  13	very low noise
 990	 40000	68.8	23.7	  12	very low noise
 991	 40000	69.5	23.7	  12	very low noise
 992	 40000	67.2	23.7	  12	very low noise
 993	 40000	68.1	23.7	  12	very low noise
 994	 40000	68.0	23.7	  12	very low noise
 995	 40000	69.3	23.7	  12	very low noise
 996	 40000	67.9	23.7	  12	very low noise
 997	 40000	67.2	23.7	  12	very low noise
 998	 40000	67.6	23.7	  12	very low noise
 999	 40000	69.3	23.7	  12	very low noise
1000	 40000	68.2	23.7	  12	very low noise
1001	 40000	68.8	23.7	  12	very low noise
1002	 40000	68.5	23.7	  12	very low noise
1003	 40000	70.9	23.7	  12	very low noise
1004	 40000	68.7	23.7	  12	very low noise
1005	 40000	66.9	23.7	  12	very low noise
1006	 40000	69.1	23.7	  12	very low noise
1007	 40000	68.8	23.7	  12	very low noise
1008	 40000	67.2	23.7	  12	very low noise
1009	 40000	69.0	23.7	  12	very low noise
1010	 40000	67.7	23.7	  12	very low noise
1011	 40000	67.8	23.7	  12	very low noise
1012	 40000	70.3	23.7	  12	very low noise
1013	 40000	68.8	23.7	  12	very low noise
1014	 40000	67.3	23.7	  12	very low noise
1015	 40000	70.1	23.7	  12	very low noise
1016	 40000	67.7	23.7	  12	very low noise
1017	 40000	68.4	23.7	  12	very low noise
1018	 40000	67.9	23.7	  12	very low noise
1019	 40000	67.9	23.7	  12	very low noise
1020	 40000	66.3	23.7	  13	very low noise
1021	 40000	67.5	23.7	  12	very low noise
1022	 40000	68.3	23.7	  12	very low noise
1023	 40000	69.0	23.7	  12	very low noise
1024	 40000	67.5	23.7	  12	very low noise
1025	 40000	68.1	23.7	  12	very low noise
1026	 40000	67.4	23.7	  12	very low noise
1027	 40000	68.2	23.7	  12	very low noise
1028	 40000	66.5	23.7	  13	very low noise
1029	 40000	66.4	23.7	  13	very low noise
1030	 40000	66.8	23.7	  13	very low noise
1031	 40000	69.6	23.7	  12	very low noise
1032	 40000	66.6	23.7	  13	very low noise
1033	 40000	67.0	23.7	  12	very low noise
1034	 40000	67.3	23.7	  12	very low noise
1035	 40000	67.3	23.7	  12	very low noise
1036	 40000	68.0	23.7	  12	very low noise
1037	 40000	67.4	23.7	  12	very low noise
1038	 40000	67.6	23.7	  12	very low noise
1039	 40000	67.5	23.7	  12	very low noise
1040	 40000	67.0	23.7	  12	very low noise
1041	 40000	68.0	23.7	  12	very low noise
1042	 40000	67.2	23.7	  12	very low noise
1043	 40000	67.6	23.7	  12	very low noise
1044	 40000	65.9	23.7	  13	very low noise
1045	 40000	66.0	23.7	  13	very low noise
1046	 40000	66.8	23.7	  13	very low noise
1047	 40000	68.4	23.7	  12	very low noise
1048	 40000	65.5	23.7	  13	very low noise
1049	 40000	66.4	23.7	  13	very low noise
1050	 40000	66.3	23.7	  13	very low noise
1051	 40000	66.3	23.7	  13	very low noise
1052	 40000	67.1	23.7	  12	very low noise
1053	 40000	66.4	23.7	  13	very low noise
1054	 40000	67.5	23.7	  12	very low noise
1055	 40000	66.6	23.7	  13	very low noise
1056	 40000	67.3	23.7	  12	very low noise
1057	 40000	65.6	23.7	  13	very low noise
1058	 40000	66.6	23.7	  13	very low noise
1059	 40000	66.8	23.7	  13	very low noise
1060	 40000	67.0	23.7	  12	very low noise
1061	 40000	67.4	23.7	  12	very low noise
1062	 40000	64.8	23.7	  13	very low noise
1063	 40000	65.9	23.7	  13	very low noise
1064	 40000	66.4	23.7	  13	very low noise
1065	 40000	65.5	23.7	  13	very low noise
1066	 40000	65.6	23.7	  13	very low noise
1067	 40000	65.8	23.7	  13	very low noise
1068	 40000	65.8	23.7	  13	very low noise
1069	 40000	66.0	23.7	  13	very low noise
1070	 40000	66.3	23.7	  13	very low noise
1071	 40000	67.7	23.7	  12	very low noise
1072	 40000	67.6	23.7	  12	very low noise
1073	 40000	67.1	23.7	  12	very low noise
1074	 40000	66.0	23.7	  13	very low noise
1075	 40000	65.8	23.7	  13	very low noise
1076	 40000	67.9	23.7	  12	very low noise
1077	 40000	67.5	23.7	  12	very low noise
1078	 40000	65.8	23.7	  13	very low noise
1079	 40000	67.2	23.7	  12	very low noise
1080	 40000	65.2	23.7	  13	very low noise
1081	 40000	69.1	23.7	  12	very low noise
1082	 40000	68.7	23.7	  12	very low noise
1083	 40000	68.9	23.7	  12	very low noise
1084	 40000	68.5	23.7	  12	very low noise
1085	 40000	68.5	23.7	  12	very low noise
1086	 40000	70.4	23.7	  12	very low noise
1087	 40000	71.2	23.7	  12	very low noise
1088	 40000	65.7	23.7	  13	very low noise
1089	 40000	67.3	23.7	  12	very low noise
1090	 40000	66.2	23.7	  13	very low noise
1091	 40000	66.1	23.7	  13	very low noise
1092	 40000	65.7	23.7	  13	very low noise
1093	 40000	66.7	23.7	  13	very low noise
1094	 40000	66.6	23.7	  13	very low noise
1095	 40000	66.3	23.7	  13	very low noise
1096	 40000	68.2	23.7	  12	very low noise
1097	 40000	68.4	23.7	  12	very low noise
1098	 40000	66.0	23.7	  13	very low noise
1099	 40000	66.6	23.7	  13	very low noise
1100	 40000	68.3	23.7	  12	very low noise
1101	 40000	64.1	23.7	  13	very low noise
1102	 40000	65.3	23.7	  13	very low noise
1103	 40000	66.1	23.7	  13	very low noise
1104	 40000	65.7	23.7	  13	very low noise
1105	 40000	65.6	23.7	  13	very low noise
1106	 40000	66.4	23.7	  13	very low noise
1107	 40000	65.4	23.7	  13	very low noise
1108	 40000	66.3	23.7	  13	very low noise
1109	 40000	67.2	23.7	  12	very low noise
1110	 40000	66.3	23.7	  13	very low noise
1111	 40000	66.2	23.7	  13	very low noise
1112	 40000	64.7	23.7	  13	very low noise
1113	 40000	66.1	23.7	  13	very low noise
1114	 40000	65.3	23.7	  13	very low noise
1115	 40000	67.5	23.7	  12	very low noise
1116	 40000	67.0	23.7	  12	very low noise
1117	 40000	64.4	23.7	  13	very low noise
1118	 40000	65.6	23.7	  13	very low noise
1119	 40000	66.0	23.7	  13	very low noise
1120	 40000	65.6	23.7	  13	very low noise
1121	 40000	67.8	23.7	  12	very low noise
1122	 40000	65.2	23.7	  13	very low noise
1123	 40000	67.2	23.7	  12	very low noise
1124	 40000	65.2	23.7	  13	very low noise
1125	 40000	67.9	23.7	  12	very low noise
1126	 40000	66.0	23.7	  13	very low noise
1127	 40000	65.5	23.7	  13	very low noise
1128	 40000	64.3	23.7	  13	very low noise
1129	 40000	67.8	23.7	  12	very low noise
1130	 40000	65.9	23.7	  13	very low noise
1131	 40000	67.1	23.7	  12	very low noise
1132	 40000	66.0	23.7	  13	very low noise
1133	 40000	68.5	23.7	  12	very low noise
1134	 40000	66.2	23.7	  13	very low noise
1135	 40000	66.9	23.7	  12	very low noise
1136	 40000	66.7	23.7	  13	very low noise
1137	 40000	67.1	23.7	  12	very low noise
1138	 40000	66.3	23.7	  13	very low noise
1139	 40000	65.6	23.7	  13	very low noise
1140	 40000	64.7	23.7	  13	very low noise
1141	 40000	66.5	23.7	  13	very low noise
1142	 40000	68.8	23.7	  12	very low noise
1143	 40000	67.1	23.7	  12	very low noise
1144	 40000	66.7	23.7	  13	very low noise
1145	 40000	67.5	23.7	  12	very low noise
1146	 40000	65.7	23.7	  13	very low noise
1147	 40000	67.7	23.7	  12	very low noise
1148	 40000	64.4	23.7	  13	very low noise
1149	 40000	69.7	23.7	  12	very low noise
1150	 40000	69.5	23.7	  12	very low noise
1151	 40000	72.8	23.7	  11	very low noise
1152	 40000	71.4	23.7	  12	very low noise
1153	 40000	70.3	23.7	  12	very low noise
1154	 40000	70.8	23.7	  12	very low noise
1155	 40000	70.9	23.7	  12	very low noise
1156	 40000	67.4	23.7	  12	very low noise
1157	 40000	67.2	23.7	  12	very low noise
1158	 40000	71.6	23.7	  12	very low noise
1159	 40000	70.1	23.7	  12	very low noise
1160	 40000	68.4	23.7	  12	very low noise
1161	 40000	67.7	23.7	  12	very low noise
1162	 40000	70.8	23.7	  12	very low noise
1163	 40000	69.5	23.7	  12	very low noise
1164	 40000	69.2	23.7	  12	very low noise
1165	 40000	66.9	23.7	  12	very low noise
1166	 40000	70.7	23.7	  12	very low noise
1167	 40000	68.6	23.7	  12	very low noise
1168	 40000	68.0	23.7	  12	very low noise
1169	 40000	67.9	23.7	  12	very low noise
1170	 40000	67.7	23.7	  12	very low noise
1171	 40000	69.9	23.7	  12	very low noise
1172	 40000	68.9	23.7	  12	very low noise
1173	 40000	69.8	23.7	  12	very low noise
1174	 40000	68.4	23.7	  12	very low noise
1175	 40000	69.3	23.7	  12	very low noise
1176	 40000	69.6	23.7	  12	very low noise
1177	 40000	70.8	23.7	  12	very low noise
1178	 40000	69.4	23.7	  12	very low noise
1179	 40000	71.2	23.7	  12	very low noise
1180	 40000	70.8	23.7	  12	very low noise
1181	 40000	71.1	23.7	  12	very low noise
1182	 40000	68.3	23.7	  12	very low noise
1183	 40000	67.7	23.7	  12	very low noise
1184	 40000	70.4	23.7	  12	very low noise
1185	 40000	69.6	23.7	  12	very low noise
1186	 40000	68.4	23.7	  12	very low noise
1187	 40000	70.7	23.7	  12	very low noise
1188	 40000	66.9	23.7	  12	very low noise
1189	 40000	68.3	23.7	  12	very low noise
1190	 40000	69.1	23.7	  12	very low noise
1191	 40000	70.7	23.7	  12	very low noise
1192	 40000	67.8	23.7	  12	very low noise
1193	 40000	69.8	23.7	  12	very low noise
1194	 40000	69.2	23.7	  12	very low noise
1195	 40000	68.2	23.7	  12	very low noise
1196	 40000	69.0	23.7	  12	very low noise
1197	 40000	69.7	23.7	  12	very low noise
1198	 40000	69.6	23.7	  12	very low noise
1199	 40000	68.6	23.7	  12	very low noise
1200	 40000	69.6	23.7	  12	very low noise
1201	 40000	70.4	23.7	  12	very low noise
1202	 40000	69.3	23.7	  12	very low noise
1203	 40000	71.2	23.7	  12	very low noise
1204	 40000	69.3	23.7	  12	very low noise
1205	 40000	70.4	23.7	  12	very low noise
1206	 40000	67.2	23.7	  12	very low noise
1207	 40000	70.2	23.7	  12	very low noise
1208	 40000	70.4	23.7	  12	very low noise
1209	 40000	71.1	23.7	  12	very low noise
1210	 40000	71.2	23.7	  12	very low noise
1211	 40000	70.2	23.7	  12	very low noise
1212	 40000	71.4	23.7	  12	very low noise
1213	 40000	72.7	23.7	  11	very low noise
