#chan	code	gain	vt50	innse	comment
 630	     4	58.2	75.2	6010	inefficient
 631	     4	56.1	85.6	5951	inefficient
 632	     4	55.7	85.6	6036	inefficient
 633	     4	56.3	77.5	6223	inefficient
 634	     4	55.5	80.8	6356	inefficient
 635	     4	54.7	78.0	6358	inefficient
 636	     4	59.9	74.1	6530	inefficient
 637	     4	56.7	74.8	6554	inefficient
 638	     4	57.4	83.7	6276	inefficient
 639	     4	59.0	82.0	6226	inefficient
 640	 80000	60.3	89.8	3782	very high noise
 641	 80000	59.4	92.1	3745	very high noise
 642	 80000	59.9	89.4	3735	very high noise
 643	 80000	60.0	101.6	3707	very high noise
 644	     4	60.1	95.7	3740	inefficient
 645	     4	59.6	93.8	3703	inefficient
 646	 80000	59.3	99.1	3774	very high noise
 647	     4	58.8	86.6	3715	inefficient
 648	     4	59.0	81.7	3715	inefficient
 649	     4	59.6	87.3	3697	inefficient
 650	 80000	57.1	90.0	3627	very high noise
 651	     4	60.3	89.8	3666	inefficient
 652	     4	59.9	92.3	3686	inefficient
 653	     4	62.0	89.5	3800	inefficient
 654	     4	61.7	95.9	3698	inefficient
 655	     4	58.5	79.1	3764	inefficient
 656	     4	60.4	89.3	3737	inefficient
 657	     4	59.1	80.7	3698	inefficient
 658	     4	61.7	89.9	3705	inefficient
 659	 80000	57.5	85.1	3688	very high noise
 660	     4	62.6	95.3	3691	inefficient
 661	     4	59.8	83.3	3797	inefficient
 662	 80000	62.6	103.2	3686	very high noise
 663	     4	60.9	89.0	3770	inefficient
 664	     4	59.5	85.8	3731	inefficient
 665	     4	59.4	89.5	3705	inefficient
 666	     4	59.1	91.1	3786	inefficient
 667	     4	61.8	91.9	3682	inefficient
 668	 80000	63.3	94.4	3638	very high noise
 669	     4	60.6	91.9	3761	inefficient
 670	     4	60.1	86.4	3728	inefficient
 671	     4	60.5	89.3	3749	inefficient
 672	     4	57.9	79.3	3650	inefficient
 673	 80000	60.3	95.3	3753	very high noise
 674	     4	57.8	86.3	3679	inefficient
 675	     4	58.1	86.0	3718	inefficient
 676	     4	59.1	91.8	3703	inefficient
 677	 80000	58.0	93.6	3714	very high noise
 678	     4	58.2	85.7	3752	inefficient
 679	     4	60.3	92.3	3725	inefficient
 680	     4	61.1	88.9	3647	inefficient
 681	     4	60.3	90.2	3664	inefficient
 682	 80000	59.2	111.9	3751	very high noise
 683	     4	59.6	84.9	3739	inefficient
 684	     4	60.4	82.7	3767	inefficient
 685	     4	59.7	87.5	3759	inefficient
 686	     4	59.5	87.0	3771	inefficient
 687	     4	61.2	90.2	3754	inefficient
 688	     4	58.2	86.1	3733	inefficient
 689	     4	58.5	86.5	3762	inefficient
 690	     4	60.6	90.9	3697	inefficient
 691	     4	59.8	84.2	3714	inefficient
 692	     4	57.8	80.8	3748	inefficient
 693	     4	59.0	90.2	3742	inefficient
 694	 80000	60.1	91.5	3639	very high noise
 695	     4	59.7	90.9	3760	inefficient
 696	 80000	59.3	88.5	3697	very high noise
 697	     4	58.5	90.6	3718	inefficient
 698	     4	59.6	89.8	3722	inefficient
 699	     4	59.4	88.8	3686	inefficient
 700	 80000	61.8	169.6	3627	very high noise
 701	     4	57.1	73.5	3800	inefficient
 702	 80000	62.8	108.0	3740	very high noise
 703	     4	62.2	94.3	3782	inefficient
 704	 80000	65.4	107.1	3665	very high noise
 705	     4	62.8	93.0	3799	inefficient
 706	     4	61.1	71.4	3793	inefficient
 707	     4	59.8	87.8	3703	inefficient
 708	     4	62.4	91.0	3754	inefficient
 709	     4	61.5	89.0	3744	inefficient
 710	     4	61.3	85.7	3707	inefficient
 711	     4	63.7	95.3	3742	inefficient
 712	     4	63.3	90.2	3730	inefficient
 713	     4	61.0	87.0	3711	inefficient
 714	     4	61.2	99.1	3744	inefficient
 715	 80000	59.1	97.6	3684	very high noise
 716	     4	62.8	90.5	3714	inefficient
 717	     4	60.5	90.3	3727	inefficient
 718	 80000	62.7	100.3	3740	very high noise
 719	     4	59.7	92.9	3761	inefficient
 720	     4	61.9	89.2	3719	inefficient
 721	     4	60.6	91.6	3754	inefficient
 722	     4	62.3	95.3	3717	inefficient
 723	     4	62.7	94.0	3729	inefficient
 724	     4	62.7	94.0	3713	inefficient
 725	     4	61.4	90.5	3757	inefficient
 726	     4	58.9	87.2	3787	inefficient
 727	     4	60.4	94.1	3746	inefficient
 728	     4	58.5	86.6	3738	inefficient
 729	     4	60.3	86.7	3730	inefficient
 730	 80000	57.6	84.4	3695	very high noise
 731	     4	59.2	84.0	3676	inefficient
 732	 80000	61.5	93.8	3730	very high noise
 733	     4	59.0	89.3	3782	inefficient
 734	     4	59.8	89.7	3756	inefficient
 735	     4	60.4	88.4	3766	inefficient
 736	     4	59.1	87.9	3739	inefficient
 737	     4	58.8	90.9	3749	inefficient
 738	     4	58.2	84.5	3725	inefficient
 739	     4	57.8	87.4	3761	inefficient
 740	     4	61.5	90.3	3756	inefficient
 741	 80000	61.1	94.0	3704	very high noise
 742	 80000	62.0	95.4	3681	very high noise
 743	     4	59.5	86.6	3759	inefficient
 744	     4	59.4	88.9	3819	inefficient
 745	 80000	59.2	92.0	3778	very high noise
 746	     4	61.5	87.4	3758	inefficient
 747	     4	60.8	88.7	3824	inefficient
 748	     4	58.9	86.6	3722	inefficient
 749	     4	57.7	84.5	3810	inefficient
 750	     4	58.9	86.7	3721	inefficient
 751	 80000	59.3	100.7	3825	very high noise
 752	     4	61.7	88.0	3696	inefficient
 753	     4	58.6	89.3	3801	inefficient
 754	     4	61.0	96.3	3798	inefficient
 755	     4	63.1	92.7	3733	inefficient
 756	     4	60.9	80.8	3717	inefficient
 757	     4	57.7	88.6	3848	inefficient
 758	 80000	58.5	88.0	3717	very high noise
 759	 80000	61.1	88.4	3692	very high noise
 760	 80000	61.2	93.5	3741	very high noise
 761	     4	61.1	88.4	3811	inefficient
 762	     4	60.9	91.7	3867	inefficient
 763	 80000	60.5	110.1	3892	very high noise
 764	 80000	59.2	95.0	3820	very high noise
 765	     4	62.1	91.0	3840	inefficient
 766	     4	62.5	90.7	3860	inefficient
 767	     4	59.6	90.5	3960	inefficient
 768	 80000	63.3	89.5	3720	very high noise
 769	 80000	66.5	140.1	3687	very high noise
 770	     4	66.4	98.1	3724	inefficient
 771	     4	65.4	95.6	3817	inefficient
 772	     4	63.1	108.5	3738	inefficient
 773	     4	62.6	88.4	3765	inefficient
 774	     4	63.3	91.1	3785	inefficient
 775	 80000	61.9	99.7	3711	very high noise
 776	 80000	62.4	169.5	3636	very high noise
 777	     4	61.4	92.5	3707	inefficient
 778	     4	61.0	89.3	3706	inefficient
 779	     4	64.9	95.9	3749	inefficient
 780	     4	61.9	91.5	3732	inefficient
 781	     4	65.4	95.5	3688	inefficient
 782	     4	62.2	91.0	3746	inefficient
 783	     4	63.7	92.7	3721	inefficient
 784	     4	63.8	94.0	3711	inefficient
 785	     4	60.0	86.6	3744	inefficient
 786	     4	61.4	92.6	3749	inefficient
 787	     4	62.8	93.2	3699	inefficient
 788	     4	64.3	96.6	3743	inefficient
 789	     4	63.5	94.1	3742	inefficient
 790	     4	62.7	90.9	3691	inefficient
 791	     4	62.5	90.7	3762	inefficient
 792	 80000	63.9	97.9	3724	very high noise
 793	     4	63.7	92.9	3754	inefficient
 794	     4	61.5	86.7	3683	inefficient
 795	     4	63.2	95.3	3730	inefficient
 796	     4	59.9	52.9	3851	inefficient
 797	     4	63.0	95.3	3659	inefficient
 798	     4	62.0	94.7	3755	inefficient
 799	 80000	63.2	93.9	3727	very high noise
 800	     4	62.7	87.6	3698	inefficient
 801	     4	62.9	92.0	3765	inefficient
 802	     4	62.7	89.8	3715	inefficient
 803	     4	63.5	78.7	3752	inefficient
 804	     4	62.0	86.3	3700	inefficient
 805	     4	63.5	88.0	3780	inefficient
 806	     4	64.0	94.4	3808	inefficient
 807	     4	61.3	92.4	3760	inefficient
 808	     4	61.0	82.9	3776	inefficient
 809	     4	61.8	101.9	3801	inefficient
 810	 80000	61.1	96.5	3723	very high noise
 811	     4	60.5	89.6	3744	inefficient
 812	     4	61.6	92.8	3775	inefficient
 813	     4	60.4	82.9	3815	inefficient
 814	     4	64.3	95.8	3813	inefficient
 815	     4	64.1	92.2	3828	inefficient
 816	     4	60.3	88.3	3798	inefficient
 817	     4	63.0	92.1	3811	inefficient
 818	     4	63.2	96.2	3799	inefficient
 819	     4	62.5	91.7	3833	inefficient
 820	     4	63.7	98.5	3735	inefficient
 821	     4	62.3	90.2	3745	inefficient
 822	     4	59.7	91.3	3825	inefficient
 823	 80000	62.9	95.5	3707	very high noise
 824	     4	61.0	94.1	3770	inefficient
 825	     4	62.3	107.1	3802	inefficient
 826	     4	64.5	92.6	3806	inefficient
 827	     4	63.4	90.1	3837	inefficient
 828	     4	64.6	95.5	3838	inefficient
 829	     4	65.4	94.6	3837	inefficient
 830	     4	64.4	96.1	3858	inefficient
 831	     4	63.3	94.2	3884	inefficient
 832	     4	62.6	89.8	3777	inefficient
 833	     4	62.0	88.8	3817	inefficient
 834	     4	62.5	93.1	3800	inefficient
 835	     4	60.8	93.7	3796	inefficient
 836	     4	61.0	68.2	3847	inefficient
 837	     4	61.5	88.0	3817	inefficient
 838	     4	60.3	80.6	3806	inefficient
 839	     4	60.8	88.8	3797	inefficient
 840	 80000	59.7	93.7	3771	very high noise
 841	     4	60.8	89.4	3850	inefficient
 842	     4	61.4	88.0	3879	inefficient
 843	 80000	60.5	91.8	3734	very high noise
 844	     4	59.6	88.6	3837	inefficient
 845	     4	60.5	88.6	3829	inefficient
 846	     4	59.8	86.6	3792	inefficient
 847	     4	61.5	88.6	3791	inefficient
 848	     4	62.1	87.2	3863	inefficient
 849	     4	61.9	89.6	3827	inefficient
 850	     4	60.3	93.5	3792	inefficient
 851	     4	58.9	89.2	3839	inefficient
 852	     4	62.4	93.4	3779	inefficient
 853	     4	59.9	87.8	3767	inefficient
 854	     4	60.7	89.7	3803	inefficient
 855	     4	60.8	89.1	3810	inefficient
 856	     4	60.7	97.0	3821	inefficient
 857	     4	60.7	86.7	3817	inefficient
 858	     4	61.1	87.6	3776	inefficient
 859	     4	64.1	88.6	3782	inefficient
 860	     4	61.1	94.3	3750	inefficient
 861	     4	59.8	90.9	3819	inefficient
 862	     4	59.2	85.8	3807	inefficient
 863	 80000	62.3	97.3	3776	very high noise
 864	     4	60.8	89.5	3802	inefficient
 865	     4	59.7	93.7	3846	inefficient
 866	     4	62.8	92.0	3780	inefficient
 867	 80000	61.3	175.0	3750	very high noise
 868	     4	61.4	91.6	3810	inefficient
 869	     4	63.6	88.3	3754	inefficient
 870	     4	63.4	92.3	3814	inefficient
 871	     4	61.2	92.1	3837	inefficient
 872	 80000	59.9	89.4	3724	very high noise
 873	     4	61.6	92.0	3797	inefficient
 874	     4	62.0	85.3	3802	inefficient
 875	 80000	63.2	109.2	3725	very high noise
 876	     4	63.5	91.5	3779	inefficient
 877	     4	62.6	90.9	3824	inefficient
 878	 80000	62.4	109.5	3724	very high noise
 879	     4	60.9	87.0	3819	inefficient
 880	     4	61.4	92.1	3773	inefficient
 881	     4	60.6	88.8	3696	inefficient
 882	     4	58.5	84.4	3773	inefficient
 883	 80000	62.9	112.9	3808	very high noise
 884	     4	61.5	92.4	3700	inefficient
 885	     4	59.6	86.8	3731	inefficient
 886	     4	62.6	96.3	3742	inefficient
 887	     4	59.5	83.9	3755	inefficient
 888	     4	62.1	90.3	3837	inefficient
 889	     4	61.7	83.4	3787	inefficient
 890	 80000	60.5	102.1	3820	very high noise
 891	     4	61.8	78.5	3788	inefficient
 892	     4	62.6	93.5	3763	inefficient
 893	     4	62.5	97.9	3774	inefficient
 894	     4	64.5	96.4	3769	inefficient
 895	     4	62.1	94.8	3786	inefficient
 896	     4	61.9	91.7	4234	inefficient
 897	     4	63.2	106.1	3884	inefficient
 898	 80000	61.1	90.3	3812	very high noise
 899	     4	62.0	84.1	3816	inefficient
 900	     4	60.7	87.2	3843	inefficient
 901	 80000	59.3	86.3	3717	very high noise
 902	     4	58.4	84.3	3737	inefficient
 903	     4	57.3	83.5	3739	inefficient
 904	     4	58.6	87.9	3757	inefficient
 905	 80000	60.9	137.0	3640	very high noise
 906	     4	59.9	93.1	3727	inefficient
 907	     4	59.3	85.7	3817	inefficient
 908	     4	57.8	86.1	3767	inefficient
 909	     4	61.0	87.6	3674	inefficient
 910	     4	59.9	92.9	3809	inefficient
 911	     4	58.0	86.5	3795	inefficient
 912	 80000	60.0	150.8	3643	very high noise
 913	     4	57.3	83.7	3738	inefficient
 914	     4	58.8	90.6	3821	inefficient
 915	     4	60.8	86.6	3780	inefficient
 916	     4	61.1	88.7	3744	inefficient
 917	 80000	60.0	89.6	3737	very high noise
 918	     4	58.1	90.0	3829	inefficient
 919	 80000	60.0	114.1	3730	very high noise
 920	     4	57.4	84.8	3765	inefficient
 921	     4	61.3	97.3	3784	inefficient
 922	 80000	59.1	98.5	3779	very high noise
 923	     4	59.5	81.7	3835	inefficient
 924	     4	59.4	87.9	3709	inefficient
 925	     4	60.0	86.8	3837	inefficient
 926	     4	60.2	89.9	3798	inefficient
 927	 80000	56.7	87.4	3744	very high noise
 928	 80000	59.1	90.8	3736	very high noise
 929	     4	58.5	88.2	3810	inefficient
 930	     4	57.2	74.3	3840	inefficient
 931	     4	59.9	87.0	3717	inefficient
 932	     4	57.4	80.7	3836	inefficient
 933	     4	61.5	92.6	3793	inefficient
 934	     4	59.3	89.3	3758	inefficient
 935	     4	59.7	88.9	3816	inefficient
 936	     4	58.9	88.8	3752	inefficient
 937	     4	58.7	89.5	3860	inefficient
 938	     4	61.3	92.0	3837	inefficient
 939	 80000	58.4	89.9	3783	very high noise
 940	     4	57.3	86.5	3876	inefficient
 941	 80000	60.1	90.9	3813	very high noise
 942	 80000	59.6	84.8	3701	very high noise
 943	     4	61.3	90.7	3842	inefficient
 944	     4	59.1	84.2	3779	inefficient
 945	     4	59.1	85.7	3814	inefficient
 946	     4	57.8	83.8	3888	inefficient
 947	     4	61.6	92.8	3796	inefficient
 948	     4	60.2	84.1	3836	inefficient
 949	     4	60.4	88.3	3765	inefficient
 950	 80000	60.8	114.2	3747	very high noise
 951	     4	60.6	92.5	3800	inefficient
 952	     4	58.7	86.3	3817	inefficient
 953	     4	60.6	88.4	3750	inefficient
 954	     4	62.8	89.9	3805	inefficient
 955	     4	60.5	94.9	3802	inefficient
 956	     4	60.0	87.9	3809	inefficient
 957	     4	59.7	87.0	3768	inefficient
 958	     4	62.2	93.5	3823	inefficient
 959	     4	63.8	97.0	3863	inefficient
 960	     4	64.8	90.6	3806	inefficient
 961	     4	60.0	90.8	3788	inefficient
 962	 80000	62.5	107.9	3789	very high noise
 963	     4	60.5	89.7	3715	inefficient
 964	     4	59.9	88.2	3729	inefficient
 965	     4	61.0	89.7	3821	inefficient
 966	     4	62.5	88.6	3674	inefficient
 967	     4	58.7	89.4	3778	inefficient
 968	     4	59.8	86.9	3732	inefficient
 969	 80000	58.9	93.8	3748	very high noise
 970	     4	58.7	89.3	3806	inefficient
 971	 80000	60.5	92.7	3671	very high noise
 972	     4	58.3	91.9	3700	inefficient
 973	     4	59.3	89.6	3803	inefficient
 974	     4	60.6	91.0	3703	inefficient
 975	 80000	60.3	92.1	3766	very high noise
 976	     4	60.6	86.8	3711	inefficient
 977	     4	60.9	87.8	3759	inefficient
 978	     4	62.4	92.3	3744	inefficient
 979	     4	59.9	88.4	3692	inefficient
 980	     4	58.4	83.0	3721	inefficient
 981	     4	58.3	87.9	3749	inefficient
 982	     4	62.1	92.4	3712	inefficient
 983	     4	60.0	81.2	3681	inefficient
 984	     4	60.2	89.1	3710	inefficient
 985	     4	61.0	86.4	3805	inefficient
 986	 80000	59.8	94.2	3647	very high noise
 987	     4	59.0	81.8	3778	inefficient
 988	     4	63.1	97.4	3721	inefficient
 989	     4	61.4	92.5	3687	inefficient
 990	     4	59.9	88.0	3744	inefficient
 991	     4	60.6	90.0	3715	inefficient
 992	     4	59.5	85.5	3716	inefficient
 993	     4	60.5	86.3	3797	inefficient
 994	 80000	63.1	113.5	3682	very high noise
 995	     4	60.5	86.1	3685	inefficient
 996	     4	63.3	93.5	3775	inefficient
 997	     4	61.9	94.7	3713	inefficient
 998	     4	60.9	80.6	3691	inefficient
 999	     4	60.0	92.4	3731	inefficient
1000	     4	60.2	83.6	3749	inefficient
1001	 80000	61.6	117.1	3701	very high noise
1002	     4	59.3	90.7	3750	inefficient
1003	     4	62.6	91.4	3719	inefficient
1004	     4	60.7	94.0	3746	inefficient
1005	 80000	59.7	91.7	3596	very high noise
1006	     4	61.5	99.7	3720	inefficient
1007	 80000	59.8	91.6	3689	very high noise
1008	     4	64.1	90.4	3722	inefficient
1009	     4	59.2	90.6	3696	inefficient
1010	 80000	59.5	96.5	3713	very high noise
1011	     4	62.7	91.3	3668	inefficient
1012	     4	64.6	87.4	3715	inefficient
1013	     4	61.6	87.6	3721	inefficient
1014	     4	61.2	90.8	3671	inefficient
1015	 80000	61.6	91.0	3655	very high noise
1016	 80000	61.0	92.5	3661	very high noise
1017	     4	60.5	84.9	3714	inefficient
1018	     4	62.1	91.2	3619	inefficient
1019	     4	61.1	88.1	3688	inefficient
1020	     4	62.2	93.7	3676	inefficient
1021	     4	61.7	88.3	3700	inefficient
1022	     4	61.2	88.1	3724	inefficient
1023	     4	64.3	94.5	3595	inefficient
1024	 80000	60.9	89.4	3641	very high noise
1025	     4	60.0	97.1	3815	inefficient
1026	 80000	56.6	90.2	3764	very high noise
1027	 80000	59.7	92.1	3791	very high noise
1028	     4	56.9	88.0	3844	inefficient
1029	     4	56.8	82.3	3801	inefficient
1030	 80000	60.1	91.0	3759	very high noise
1031	     4	59.4	86.2	3726	inefficient
1032	 80000	57.9	88.3	3782	very high noise
1033	 80000	61.1	90.8	3764	very high noise
1034	     4	59.4	84.4	3792	inefficient
1035	     4	58.0	85.3	3790	inefficient
1036	 80000	60.3	91.2	3754	very high noise
1037	     4	58.2	86.7	3875	inefficient
1038	 80000	60.4	94.2	3739	very high noise
1039	     4	57.9	86.4	3772	inefficient
1040	     4	57.5	80.3	3745	inefficient
1041	     4	58.1	86.9	3786	inefficient
1042	     4	55.8	86.3	3739	inefficient
1043	     4	59.2	80.3	3749	inefficient
1044	     4	58.5	89.5	3788	inefficient
1045	 80000	57.8	86.0	3742	very high noise
1046	     4	59.5	93.8	3795	inefficient
1047	 80000	58.3	89.0	3735	very high noise
1048	 80000	59.6	98.5	3777	very high noise
1049	 80000	60.0	96.5	3789	very high noise
1050	     4	58.3	87.9	3786	inefficient
1051	     4	58.6	86.2	3779	inefficient
1052	 80000	55.7	84.5	3728	very high noise
1053	 80000	58.7	88.2	3747	very high noise
1054	     4	58.8	93.2	3803	inefficient
1055	     4	61.0	87.8	3763	inefficient
1056	     4	59.4	90.1	3844	inefficient
1057	     4	60.0	87.7	3819	inefficient
1058	     4	60.0	90.5	3812	inefficient
1059	     4	60.3	91.2	3803	inefficient
1060	     4	58.2	90.0	3791	inefficient
1061	 80000	57.6	87.7	3788	very high noise
1062	     4	59.4	88.6	3831	inefficient
1063	     4	57.7	88.8	3835	inefficient
1064	 80000	59.3	90.9	3720	very high noise
1065	     4	57.3	82.6	3791	inefficient
1066	 80000	60.8	132.2	3775	very high noise
1067	     4	61.3	90.9	3763	inefficient
1068	     4	59.1	92.0	3841	inefficient
1069	 80000	56.5	85.1	3750	very high noise
1070	     4	57.9	87.9	3816	inefficient
1071	     4	56.7	79.2	3789	inefficient
1072	     4	59.1	89.5	3796	inefficient
1073	     4	58.8	91.0	3792	inefficient
1074	 80000	59.3	93.4	3779	very high noise
1075	     4	58.0	88.8	3894	inefficient
1076	     4	56.8	84.8	3763	inefficient
1077	 80000	58.7	96.6	3800	very high noise
1078	 80000	58.4	85.0	3770	very high noise
1079	 80000	58.3	91.8	3753	very high noise
1080	     4	59.9	91.5	3857	inefficient
1081	 80000	59.0	96.8	3818	very high noise
1082	 80000	60.9	94.6	3757	very high noise
1083	     4	61.6	89.3	3844	inefficient
1084	 80000	60.1	94.1	3805	very high noise
1085	     4	61.5	88.6	3828	inefficient
1086	 80000	63.2	93.7	3792	very high noise
1087	 80000	61.9	101.3	3847	very high noise
1088	     4	62.8	91.6	3797	inefficient
1089	 80000	62.0	98.5	3835	very high noise
1090	     4	58.8	86.2	3784	inefficient
1091	     4	60.7	91.5	3760	inefficient
1092	     4	58.4	77.9	3802	inefficient
1093	     4	57.8	86.4	3808	inefficient
1094	 80000	60.1	86.3	3727	very high noise
1095	     4	59.1	88.9	3752	inefficient
1096	     4	58.1	88.7	3816	inefficient
1097	     4	59.0	91.5	3767	inefficient
1098	     4	59.7	87.3	3778	inefficient
1099	     4	59.2	88.5	3800	inefficient
1100	     4	58.3	84.7	3706	inefficient
1101	 80000	61.0	109.3	3775	very high noise
1102	 80000	58.4	87.9	3793	very high noise
1103	 80000	58.7	91.1	3719	very high noise
1104	 80000	57.7	90.6	3721	very high noise
1105	     4	57.8	87.7	3821	inefficient
1106	     4	60.7	91.2	3692	inefficient
1107	     4	55.2	81.8	3717	inefficient
1108	     4	60.3	93.2	3799	inefficient
1109	     4	59.2	86.4	3811	inefficient
1110	     4	57.3	88.1	3817	inefficient
1111	     4	61.3	90.8	3715	inefficient
1112	 80000	59.8	91.9	3657	very high noise
1113	     4	58.9	92.0	3806	inefficient
1114	     4	59.4	90.0	3724	inefficient
1115	     4	60.4	88.8	3764	inefficient
1116	     4	58.8	88.4	3892	inefficient
1117	     4	59.3	88.6	3900	inefficient
1118	     4	60.7	87.3	3864	inefficient
1119	 80000	62.3	97.3	3782	very high noise
1120	     4	59.7	86.8	3824	inefficient
1121	     4	60.6	88.7	3766	inefficient
1122	     4	59.5	89.2	3769	inefficient
1123	     4	60.0	90.3	3760	inefficient
1124	     4	58.9	92.8	3825	inefficient
1125	     4	60.2	92.9	3778	inefficient
1126	     4	58.9	90.4	3822	inefficient
1127	 80000	59.3	89.2	3791	very high noise
1128	 80000	59.5	86.7	3742	very high noise
1129	     4	59.7	88.4	3763	inefficient
1130	 80000	58.5	94.7	3720	very high noise
1131	     4	61.4	91.0	3757	inefficient
1132	     4	60.2	83.2	3787	inefficient
1133	     4	60.9	95.0	3712	inefficient
1134	     4	59.4	85.6	3813	inefficient
1135	     4	59.2	89.7	3775	inefficient
1136	     4	60.4	85.7	3810	inefficient
1137	     4	59.7	90.8	3764	inefficient
1138	 80000	56.1	86.4	3759	very high noise
1139	     4	59.7	87.0	3688	inefficient
1140	     4	60.7	93.6	3731	inefficient
1141	 80000	61.2	93.1	3722	very high noise
1142	     4	58.6	84.8	3743	inefficient
1143	     4	60.3	93.0	3802	inefficient
1144	     4	60.2	91.4	3785	inefficient
1145	     4	61.9	91.8	3831	inefficient
1146	     4	61.6	92.1	3783	inefficient
1147	     4	60.0	85.6	3802	inefficient
1148	     4	62.3	92.5	3815	inefficient
1149	     4	60.0	87.7	3882	inefficient
1150	     4	63.9	90.6	3754	inefficient
1151	 80000	58.9	103.2	3911	very high noise
1152	     4	56.5	83.8	3717	inefficient
1153	     4	60.2	86.0	3673	inefficient
1154	 80000	57.2	85.3	3677	very high noise
1155	 80000	54.6	83.6	3662	very high noise
1156	 80000	55.2	86.3	3660	very high noise
1157	 80000	58.7	95.0	3667	very high noise
1158	 80000	56.7	87.3	3592	very high noise
1159	 80000	54.9	89.0	3628	very high noise
1160	 80000	57.1	86.4	3695	very high noise
1161	     4	60.1	81.7	3684	inefficient
1162	     4	55.6	84.8	3651	inefficient
1163	 80000	54.1	81.4	3699	very high noise
1164	 80000	55.7	86.9	3700	very high noise
1165	 80000	55.9	85.5	3667	very high noise
1166	 80000	55.7	90.5	3591	very high noise
1167	 80000	56.1	85.8	3642	very high noise
1168	 80000	57.7	87.8	3619	very high noise
1169	 80000	54.3	81.9	3651	very high noise
1170	 80000	56.4	89.5	3644	very high noise
1171	 80000	56.8	92.7	3685	very high noise
1172	 80000	57.8	87.8	3648	very high noise
1173	 80000	57.4	93.5	3660	very high noise
1174	 80000	57.7	87.1	3697	very high noise
1175	 80000	57.5	86.9	3597	very high noise
1176	 80000	54.1	85.5	3674	very high noise
1177	 80000	60.2	95.9	3656	very high noise
1178	 80000	56.8	88.2	3666	very high noise
1179	     4	54.6	84.6	3609	inefficient
1180	 80000	56.4	105.4	3718	very high noise
1181	 80000	57.6	88.4	3632	very high noise
1182	 80000	57.2	94.0	3646	very high noise
1183	     4	58.1	87.7	3640	inefficient
1184	 80000	57.9	89.8	3653	very high noise
1185	     4	54.4	79.1	3627	inefficient
1186	 80000	55.1	87.0	3645	very high noise
1187	 80000	55.1	86.5	3651	very high noise
1188	     4	57.6	88.4	3616	inefficient
1189	     4	56.9	81.6	3638	inefficient
1190	 80000	56.7	90.7	3656	very high noise
1191	 80000	58.1	101.9	3686	very high noise
1192	 80000	56.8	92.1	3707	very high noise
1193	     4	55.5	88.1	3718	inefficient
1194	     4	57.2	86.7	3701	inefficient
1195	 80000	58.4	88.3	3654	very high noise
1196	     4	57.7	85.9	3647	inefficient
1197	 80000	57.2	90.8	3656	very high noise
1198	     4	57.1	92.1	3746	inefficient
1199	 80000	57.5	89.6	3658	very high noise
1200	 80000	56.7	91.2	3663	very high noise
1201	 80000	57.3	89.4	3710	very high noise
1202	     4	57.0	85.0	3640	inefficient
1203	     4	58.2	88.8	3670	inefficient
1204	 80000	57.2	91.0	3671	very high noise
1205	 80000	58.4	90.4	3717	very high noise
1206	     4	58.5	91.9	3685	inefficient
1207	     4	56.6	86.5	3725	inefficient
1208	     4	56.6	88.5	3709	inefficient
1209	     4	59.3	90.0	3758	inefficient
1210	 80000	58.6	91.1	3719	very high noise
1211	 80000	56.4	90.1	3703	very high noise
1212	 80000	57.7	90.8	3687	very high noise
1213	     4	56.2	88.7	3742	inefficient
1214	     4	59.1	91.0	3777	inefficient
1215	 80000	61.1	99.4	3701	very high noise
1216	     4	55.3	85.2	3754	inefficient
1217	     4	57.4	86.9	3691	inefficient
1218	 80000	55.9	86.6	3721	very high noise
1219	 80000	56.2	91.6	3726	very high noise
1220	     4	56.8	84.4	3682	inefficient
1221	     4	57.2	90.2	3739	inefficient
1222	 80000	54.2	86.3	3785	very high noise
1223	 80000	57.3	133.7	3693	very high noise
1224	 80000	55.2	84.6	3685	very high noise
1225	 80000	55.5	91.2	3706	very high noise
1226	 80000	56.1	90.1	3707	very high noise
1227	     4	56.5	91.1	3811	inefficient
1228	 80000	56.0	89.4	3658	very high noise
1229	 80000	54.4	87.8	3716	very high noise
1230	     4	55.1	86.5	3792	inefficient
1231	 80000	54.2	86.5	3711	very high noise
1232	 80000	53.6	80.0	3755	very high noise
1233	 80000	57.6	91.1	3702	very high noise
1234	     4	55.9	84.9	3770	inefficient
1235	     4	56.4	85.3	3743	inefficient
1236	 80000	53.9	85.6	3742	very high noise
1237	 80000	55.9	85.5	3659	very high noise
1238	 80000	55.2	84.8	3695	very high noise
1239	 80000	55.1	89.8	3743	very high noise
1240	 80000	57.3	91.6	3755	very high noise
1241	 80000	57.6	100.4	3805	very high noise
1242	 80000	54.8	88.4	3729	very high noise
1243	 80000	54.1	86.8	3772	very high noise
1244	     4	56.3	85.0	3685	inefficient
1245	 80000	55.4	84.7	3716	very high noise
1246	 80000	55.5	92.4	3746	very high noise
1247	     4	54.3	83.1	3734	inefficient
1248	     4	57.9	87.0	3725	inefficient
1249	 80000	55.5	87.8	3779	very high noise
1250	     4	58.7	92.6	3758	inefficient
1251	     4	56.5	87.0	3776	inefficient
1252	 80000	57.1	87.7	3708	very high noise
1253	     4	56.8	90.7	3732	inefficient
1254	 80000	56.8	89.6	3725	very high noise
1255	     4	56.1	88.7	3744	inefficient
1256	     4	54.6	82.3	3819	inefficient
