#chan	code	gain	vt50	innse	comment
 102	     0	70.9	137.8	 782	OK
 103	     0	69.5	135.0	 803	OK
 104	     0	66.7	130.9	 806	OK
 105	     0	67.1	132.6	 777	OK
 106	     0	70.4	135.4	 783	OK
 107	     0	67.7	131.4	 784	OK
 108	     0	68.1	130.6	 769	OK
 109	     0	69.4	134.6	 803	OK
 110	     0	69.7	133.9	 803	OK
 111	     0	69.1	133.1	 792	OK
 112	     0	69.9	134.9	 778	OK
 113	     0	69.9	134.6	 794	OK
 114	     0	69.9	135.6	 781	OK
 115	     0	70.0	134.8	 806	OK
 116	     0	69.3	135.8	 788	OK
 117	     0	71.5	138.4	 769	OK
 118	     0	70.6	136.8	 781	OK
 119	     0	72.5	139.1	 782	OK
 120	     0	71.9	139.9	 792	OK
 121	     0	69.5	135.6	 790	OK
 122	     0	68.3	132.6	 790	OK
 123	     0	71.0	135.0	 780	OK
 124	     0	72.4	140.3	 791	OK
 125	     0	72.0	139.0	 787	OK
 126	     0	71.0	137.3	 807	OK
 127	     0	75.2	142.0	 821	OK
 128	     0	74.1	143.6	 762	OK
 129	     0	76.1	144.6	 753	OK
 130	     0	70.7	135.5	 763	OK
 131	     0	74.5	145.7	 770	OK
 132	     0	72.7	140.6	 765	OK
 133	     0	72.4	140.5	 752	OK
 134	     0	71.3	139.6	 740	OK
 135	     0	71.3	137.1	 760	OK
 136	     0	72.3	139.8	 751	OK
 137	     0	71.1	137.5	 739	OK
 138	     0	71.8	139.7	 765	OK
 139	     0	74.6	145.3	 744	OK
 140	     0	72.6	140.9	 734	OK
 141	     0	72.9	139.0	 741	OK
 142	     0	72.1	139.1	 771	OK
 143	     0	70.1	135.1	 742	OK
 144	     0	74.1	141.5	 752	OK
 145	     0	73.5	139.3	 742	OK
 146	     0	71.8	140.5	 747	OK
 147	     0	72.5	138.0	 747	OK
 148	     0	72.5	141.4	 759	OK
 149	     0	72.9	138.6	 758	OK
 150	     0	68.2	131.9	 758	OK
 151	     0	69.2	134.4	 741	OK
 152	     0	71.4	137.4	 750	OK
 153	     0	71.9	139.2	 754	OK
 154	     0	72.6	140.6	 771	OK
 155	     0	71.8	140.5	 768	OK
 156	     0	70.5	135.6	 750	OK
 157	     0	72.1	139.5	 773	OK
 158	     0	73.2	141.6	 754	OK
 159	     0	71.5	137.0	 757	OK
 160	     0	71.6	140.3	 775	OK
 161	     0	70.6	136.5	 758	OK
 162	     0	69.4	133.9	 763	OK
 163	     0	69.6	136.4	 767	OK
 164	     0	71.9	138.3	 746	OK
 165	     0	69.7	136.1	 764	OK
 166	     0	69.9	136.9	 768	OK
 167	     0	70.3	135.4	 784	OK
 168	     0	69.3	134.4	 770	OK
 169	     0	70.1	135.6	 781	OK
 170	     0	72.8	137.1	 768	OK
 171	     0	70.3	134.8	 754	OK
 172	     0	71.4	138.1	 776	OK
 173	     0	72.3	140.0	 781	OK
 174	     0	73.6	141.5	 758	OK
 175	     0	71.0	137.5	 772	OK
 176	     0	70.4	137.0	 778	OK
 177	     0	70.8	136.5	 783	OK
 178	     0	70.7	135.7	 797	OK
 179	     0	71.1	137.0	 791	OK
 180	     0	71.4	138.3	 774	OK
 181	     0	69.3	134.5	 763	OK
 182	     0	72.9	139.3	 777	OK
 183	     0	73.1	140.9	 788	OK
 184	     0	71.6	138.1	 786	OK
 185	     0	72.0	140.2	 776	OK
 186	     0	73.4	141.5	 777	OK
 187	     0	70.9	137.5	 777	OK
 188	     0	71.9	136.5	 779	OK
 189	     0	72.6	140.0	 760	OK
 190	     0	72.7	138.7	 776	OK
 191	     0	72.6	140.6	 779	OK
 192	     0	74.4	143.2	 761	OK
 193	     0	75.9	145.5	 780	OK
 194	     0	71.2	137.5	 793	OK
 195	     0	74.6	143.6	 768	OK
 196	     0	72.1	138.6	 769	OK
 197	     0	73.3	141.5	 770	OK
 198	     0	73.4	140.2	 785	OK
 199	     0	75.1	144.6	 779	OK
 200	     0	72.1	139.4	 773	OK
 201	     0	72.4	138.3	 788	OK
 202	     0	70.9	136.6	 769	OK
 203	     0	72.1	140.0	 764	OK
 204	     0	70.0	137.2	 768	OK
 205	     0	73.4	141.2	 774	OK
 206	     0	70.7	136.1	 800	OK
 207	     0	72.2	138.3	 743	OK
 208	     0	73.7	140.7	 765	OK
 209	     0	74.8	142.5	 789	OK
 210	     0	70.6	136.8	 777	OK
 211	     0	72.4	137.2	 764	OK
 212	     0	72.7	140.5	 758	OK
 213	     0	74.1	140.6	 777	OK
 214	     0	73.4	140.8	 754	OK
 215	     0	70.6	136.6	 756	OK
 216	     0	73.5	141.4	 765	OK
 217	     0	73.4	141.8	 768	OK
 218	     0	72.7	138.9	 770	OK
 219	     0	71.3	139.4	 768	OK
 220	     0	73.1	138.7	 750	OK
 221	     0	72.1	138.8	 766	OK
 222	     0	72.8	140.4	 761	OK
 223	     0	74.0	142.0	 758	OK
 224	     0	72.5	137.8	 759	OK
 225	     0	72.6	139.3	 748	OK
 226	     0	72.8	139.3	 782	OK
 227	     0	71.9	140.1	 783	OK
 228	     0	71.0	135.3	 773	OK
 229	     0	71.1	135.7	 754	OK
 230	     0	72.3	140.3	 746	OK
 231	     0	72.6	138.5	 760	OK
 232	     0	72.8	139.1	 782	OK
 233	     0	73.1	140.2	 745	OK
 234	     0	73.0	141.6	 754	OK
 235	     0	72.7	140.6	 748	OK
 236	     0	72.3	139.0	 748	OK
 237	     0	75.2	143.4	 755	OK
 238	     0	72.0	139.0	 757	OK
 239	     0	73.5	140.3	 727	OK
 240	     0	71.3	137.9	 768	OK
 241	     0	72.9	139.6	 744	OK
 242	     0	74.9	144.2	 781	OK
 243	     0	74.8	143.9	 745	OK
 244	     0	74.2	143.2	 758	OK
 245	     0	74.3	143.7	 745	OK
 246	     0	74.5	145.4	 775	OK
 247	     0	76.6	145.5	 764	OK
 248	     0	72.0	138.4	 759	OK
 249	     0	72.5	140.0	 778	OK
 250	     0	73.5	139.0	 754	OK
 251	     0	74.2	140.9	 768	OK
 252	     0	72.8	139.4	 765	OK
 253	     0	74.7	142.2	 774	OK
 254	     0	74.7	140.7	 765	OK
 255	     0	72.5	140.8	 751	OK
 256	     0	74.0	141.0	 732	OK
 257	     0	72.7	138.5	 739	OK
 258	     0	73.6	141.9	 726	OK
 259	     0	73.6	141.0	 749	OK
 260	     0	72.1	140.8	 736	OK
 261	     0	72.0	137.4	 757	OK
 262	     0	72.4	140.0	 729	OK
 263	     0	73.2	140.8	 743	OK
 264	     0	72.4	138.6	 747	OK
 265	     0	75.0	143.8	 718	OK
 266	     0	73.6	139.7	 728	OK
 267	     0	72.4	138.9	 736	OK
 268	     0	73.0	142.5	 738	OK
 269	     0	71.3	135.7	 732	OK
 270	     0	73.8	139.5	 742	OK
 271	     0	72.5	137.0	 728	OK
 272	     0	71.3	136.6	 726	OK
 273	     0	74.9	143.3	 735	OK
 274	     0	73.0	140.0	 737	OK
 275	     0	73.5	141.7	 733	OK
 276	     0	71.7	138.7	 750	OK
 277	     0	74.0	143.4	 733	OK
 278	     0	73.0	142.0	 748	OK
 279	     0	72.7	138.8	 734	OK
 280	     0	71.0	136.4	 733	OK
 281	     0	72.9	138.3	 722	OK
 282	     0	74.0	140.6	 740	OK
 283	     0	75.0	141.3	 740	OK
 284	     0	74.0	139.3	 748	OK
 285	     0	71.4	138.9	 742	OK
 286	     0	73.7	141.1	 728	OK
 287	     0	74.6	142.8	 719	OK
 288	     0	72.4	137.3	 759	OK
 289	     0	72.8	140.2	 746	OK
 290	     0	71.7	139.8	 748	OK
 291	     0	72.6	137.7	 738	OK
 292	     0	73.1	141.2	 739	OK
 293	     0	73.6	142.3	 745	OK
 294	     0	71.9	137.8	 728	OK
 295	     0	72.5	138.0	 739	OK
 296	     0	72.7	139.5	 739	OK
 297	     0	70.4	137.0	 740	OK
 298	     0	74.7	141.9	 721	OK
 299	     0	75.1	144.1	 727	OK
 300	     0	69.4	135.4	 733	OK
 301	     0	72.5	138.0	 724	OK
 302	     0	72.9	139.5	 765	OK
 303	     0	73.8	140.2	 760	OK
 304	     0	72.3	139.3	 762	OK
 305	     0	72.9	138.7	 751	OK
 306	     0	72.8	142.0	 733	OK
 307	     0	73.4	139.8	 751	OK
 308	     0	72.6	140.0	 753	OK
 309	     0	74.1	140.6	 740	OK
 310	     0	69.7	136.3	 747	OK
 311	     0	74.5	141.1	 756	OK
 312	     0	71.0	137.3	 742	OK
 313	     0	71.5	140.1	 756	OK
 314	     0	73.1	141.1	 759	OK
 315	     0	74.1	141.5	 752	OK
 316	     0	74.4	140.3	 743	OK
 317	     0	72.1	139.3	 738	OK
 318	     0	73.4	140.9	 747	OK
 319	     0	74.8	142.4	 768	OK
 320	     0	73.2	141.1	 742	OK
 321	     0	73.7	139.8	 737	OK
 322	     0	73.3	141.4	 742	OK
 323	     0	72.3	138.6	 717	OK
 324	     0	72.8	140.9	 752	OK
 325	     0	71.9	138.2	 737	OK
 326	     0	74.3	141.1	 748	OK
 327	     0	72.5	140.0	 747	OK
 328	     0	71.8	138.0	 727	OK
 329	     0	75.4	142.4	 743	OK
 330	     0	72.2	139.8	 740	OK
 331	     0	74.3	142.4	 752	OK
 332	     0	73.5	139.5	 735	OK
 333	     0	73.3	138.8	 749	OK
 334	     0	71.8	138.2	 746	OK
 335	     0	72.2	138.6	 748	OK
 336	     0	74.4	140.8	 733	OK
 337	     0	71.7	136.4	 744	OK
 338	     0	71.2	136.6	 745	OK
 339	     0	72.5	140.3	 744	OK
 340	     0	72.6	139.8	 744	OK
 341	     0	74.1	141.3	 747	OK
 342	     0	73.5	141.4	 726	OK
 343	     0	74.0	142.2	 736	OK
 344	     0	75.1	144.1	 727	OK
 345	     0	73.7	141.9	 737	OK
 346	     0	73.2	140.1	 734	OK
 347	     0	74.7	144.4	 721	OK
 348	     0	73.0	139.3	 719	OK
 349	     0	73.6	141.0	 710	OK
 350	     0	74.6	142.6	 731	OK
 351	     0	72.3	139.7	 721	OK
 352	     0	72.9	139.2	 739	OK
 353	     0	72.7	138.1	 742	OK
 354	     0	73.1	139.8	 711	OK
 355	     0	71.8	137.2	 727	OK
 356	     0	74.2	142.7	 713	OK
 357	     0	74.9	142.8	 719	OK
 358	     0	74.3	141.3	 729	OK
 359	     0	71.7	139.2	 736	OK
 360	     0	74.1	141.5	 726	OK
 361	     0	72.6	141.2	 720	OK
 362	     0	71.3	137.0	 715	OK
 363	     0	72.8	141.9	 722	OK
 364	     0	72.2	137.3	 731	OK
 365	     0	74.8	142.8	 708	OK
 366	     0	74.6	143.2	 712	OK
 367	     0	72.0	138.4	 718	OK
 368	     0	72.4	139.4	 718	OK
 369	     0	73.5	140.7	 713	OK
 370	     0	75.1	143.4	 710	OK
 371	     0	75.1	144.2	 714	OK
 372	     0	74.9	143.1	 721	OK
 373	     0	74.4	144.6	 715	OK
 374	     0	74.2	143.6	 731	OK
 375	     0	73.3	142.0	 725	OK
 376	     0	75.0	143.5	 709	OK
 377	     0	75.0	142.3	 715	OK
 378	     0	74.7	142.9	 714	OK
 379	     0	75.0	144.8	 721	OK
 380	     0	74.2	141.9	 714	OK
 381	     0	74.6	141.5	 723	OK
 382	     0	74.4	142.6	 719	OK
 383	     0	72.3	137.9	 725	OK
 384	     0	76.0	144.4	 728	OK
 385	     0	75.5	142.4	 730	OK
 386	     0	74.8	142.0	 725	OK
 387	     0	76.6	147.9	 722	OK
 388	     0	74.7	142.0	 709	OK
 389	     0	75.0	143.3	 729	OK
 390	     0	74.9	143.9	 726	OK
 391	     0	75.1	142.9	 740	OK
 392	     0	74.8	141.2	 719	OK
 393	     0	74.8	143.3	 725	OK
 394	     0	72.9	140.7	 732	OK
 395	     0	75.4	143.4	 720	OK
 396	     0	73.9	141.3	 726	OK
 397	     0	72.4	140.2	 745	OK
 398	     0	73.4	141.4	 720	OK
 399	     0	74.9	143.1	 737	OK
 400	     0	74.1	141.3	 734	OK
 401	     0	74.0	142.2	 728	OK
 402	     0	75.4	143.3	 733	OK
 403	     0	72.1	138.5	 727	OK
 404	     0	75.4	144.6	 719	OK
 405	     0	74.2	141.5	 708	OK
 406	     0	75.7	144.2	 733	OK
 407	     0	74.3	144.0	 728	OK
 408	     0	72.9	140.7	 733	OK
 409	     0	73.7	139.0	 720	OK
 410	     0	73.3	140.3	 719	OK
 411	     0	73.2	139.3	 728	OK
 412	     0	73.7	140.2	 734	OK
 413	     0	73.4	139.6	 753	OK
 414	     0	71.7	138.3	 746	OK
 415	     0	72.5	137.1	 736	OK
 416	     0	72.9	141.3	 744	OK
 417	     0	73.3	139.8	 739	OK
 418	     0	73.5	139.4	 744	OK
 419	     0	74.6	142.3	 736	OK
 420	     0	75.7	143.6	 735	OK
 421	     0	73.3	139.7	 724	OK
 422	     0	71.1	136.2	 728	OK
 423	     0	74.7	140.5	 738	OK
 424	     0	73.8	142.1	 729	OK
 425	     0	74.3	143.4	 751	OK
 426	     0	72.1	137.8	 748	OK
 427	     0	72.6	140.4	 740	OK
 428	     0	72.5	138.9	 749	OK
 429	     0	73.2	142.3	 744	OK
 430	     0	73.9	141.1	 750	OK
 431	     0	73.9	140.8	 735	OK
 432	     0	73.2	141.5	 748	OK
 433	     0	71.9	137.5	 755	OK
 434	     0	73.2	139.8	 762	OK
 435	     0	74.4	141.9	 745	OK
 436	     0	73.7	141.3	 746	OK
 437	     0	72.8	139.5	 753	OK
 438	     0	73.6	139.5	 749	OK
 439	     0	73.4	141.5	 752	OK
 440	     0	73.8	142.9	 726	OK
 441	     0	73.8	139.4	 753	OK
 442	     0	72.5	138.5	 754	OK
 443	     0	73.8	140.6	 747	OK
 444	     0	74.2	143.4	 772	OK
 445	     0	75.2	143.0	 754	OK
 446	     0	74.5	142.3	 745	OK
 447	     0	73.3	139.7	 760	OK
 448	     0	75.5	144.2	 733	OK
 449	     0	72.1	139.4	 756	OK
 450	     0	73.9	140.2	 728	OK
 451	     0	72.6	140.7	 746	OK
 452	     0	73.9	139.3	 729	OK
 453	     0	74.3	142.2	 746	OK
 454	     0	72.4	139.8	 751	OK
 455	     0	72.4	139.3	 732	OK
 456	     0	73.3	142.4	 739	OK
 457	     0	72.1	138.5	 744	OK
 458	     0	73.0	140.9	 736	OK
 459	     0	72.1	139.9	 750	OK
 460	     0	72.6	139.1	 753	OK
 461	     0	75.3	144.2	 742	OK
 462	     0	72.6	138.1	 734	OK
 463	     0	72.6	137.2	 745	OK
 464	     0	74.3	140.5	 738	OK
 465	     0	73.3	141.0	 747	OK
 466	     0	72.6	139.2	 746	OK
 467	     0	73.1	138.1	 745	OK
 468	     0	74.1	144.0	 738	OK
 469	     0	73.3	140.7	 742	OK
 470	     0	71.8	137.5	 746	OK
 471	     0	73.3	141.0	 741	OK
 472	     0	74.5	141.3	 758	OK
 473	     0	71.1	136.2	 746	OK
 474	     0	72.9	140.5	 740	OK
 475	     0	73.4	140.6	 733	OK
 476	     0	72.7	139.8	 746	OK
 477	     0	72.7	139.4	 730	OK
 478	     0	72.5	139.1	 743	OK
 479	     0	71.0	136.7	 744	OK
 480	     0	71.7	138.3	 727	OK
 481	     0	72.2	140.6	 723	OK
 482	     0	72.2	137.9	 744	OK
 483	     0	70.9	136.3	 752	OK
 484	     0	70.5	137.4	 709	OK
 485	     0	71.4	139.1	 730	OK
 486	     0	73.3	139.5	 736	OK
 487	     0	71.6	138.7	 739	OK
 488	     0	73.4	139.1	 736	OK
 489	     0	72.4	139.9	 707	OK
 490	     0	72.0	138.5	 739	OK
 491	     0	72.4	138.3	 725	OK
 492	     0	71.1	137.6	 737	OK
 493	     0	70.5	135.5	 735	OK
 494	     0	73.0	139.7	 726	OK
 495	     0	72.5	140.7	 725	OK
 496	     0	72.9	137.9	 746	OK
 497	     0	72.6	138.0	 716	OK
 498	     0	72.5	137.6	 738	OK
 499	     0	71.8	139.5	 718	OK
 500	     0	72.9	139.3	 737	OK
 501	     0	71.9	139.0	 738	OK
 502	     0	70.7	135.6	 756	OK
 503	     0	71.4	137.5	 729	OK
 504	     0	71.9	137.2	 734	OK
 505	     0	72.8	139.1	 723	OK
 506	     0	72.8	138.6	 726	OK
 507	     0	72.2	137.5	 714	OK
 508	     0	70.0	134.5	 724	OK
 509	     0	72.0	138.9	 733	OK
 510	     0	71.4	136.3	 744	OK
 511	     0	71.9	139.0	 718	OK
 512	     0	72.1	139.5	 765	OK
 513	     0	72.5	137.5	 754	OK
 514	     0	72.7	138.3	 765	OK
 515	     0	70.1	135.8	 743	OK
 516	     0	72.0	136.2	 760	OK
 517	     0	71.5	136.6	 770	OK
 518	     0	70.9	134.8	 759	OK
 519	     0	71.2	137.2	 772	OK
 520	     0	72.1	138.5	 741	OK
 521	     0	72.7	140.0	 761	OK
 522	     0	70.5	136.7	 764	OK
 523	     0	70.4	135.5	 762	OK
 524	     0	71.7	135.2	 753	OK
 525	     0	73.0	140.8	 747	OK
 526	     0	73.3	140.0	 763	OK
 527	     0	73.9	140.1	 772	OK
 528	     0	72.4	139.2	 757	OK
 529	     0	72.0	136.8	 746	OK
 530	     0	69.8	133.7	 742	OK
 531	     0	72.2	139.0	 733	OK
 532	     0	68.6	135.0	 740	OK
 533	     0	71.8	137.4	 737	OK
 534	     0	73.6	140.8	 774	OK
 535	     0	71.3	137.4	 744	OK
 536	     0	71.6	137.1	 746	OK
 537	     0	70.9	135.6	 743	OK
 538	     0	70.7	136.7	 765	OK
 539	     0	73.2	138.0	 761	OK
 540	     0	72.4	139.4	 759	OK
 541	     0	72.3	137.3	 750	OK
 542	     0	71.7	137.8	 738	OK
 543	     0	69.7	136.3	 763	OK
 544	     0	72.0	137.7	 765	OK
 545	     0	72.6	139.7	 749	OK
 546	     0	70.4	134.3	 766	OK
 547	     0	70.1	133.6	 740	OK
 548	     0	71.6	138.2	 768	OK
 549	     0	70.6	137.4	 741	OK
 550	     0	69.9	136.5	 760	OK
 551	     0	72.6	138.1	 767	OK
 552	     0	70.4	136.5	 765	OK
 553	     0	70.8	136.9	 749	OK
 554	     0	73.2	141.5	 755	OK
 555	     0	73.2	140.9	 759	OK
 556	     0	69.8	134.3	 763	OK
 557	     0	71.0	137.1	 746	OK
 558	     0	73.8	141.9	 756	OK
 559	     0	69.9	134.0	 766	OK
 560	     0	71.7	136.7	 773	OK
 561	     0	72.2	138.0	 719	OK
 562	     0	72.2	139.3	 758	OK
 563	     0	71.1	138.5	 763	OK
 564	     0	70.3	133.4	 766	OK
 565	     0	70.9	136.7	 764	OK
 566	     0	69.0	134.7	 758	OK
 567	     0	72.2	137.8	 730	OK
 568	     0	70.2	136.2	 740	OK
 569	     0	71.3	137.2	 724	OK
 570	     0	71.8	139.0	 746	OK
 571	     0	72.9	142.0	 758	OK
 572	     0	72.8	140.4	 763	OK
 573	     0	74.8	144.3	 740	OK
 574	     0	73.8	142.0	 757	OK
 575	     0	71.6	137.0	 729	OK
 576	     0	72.3	141.0	 725	OK
 577	     0	72.3	139.0	 704	OK
 578	     0	69.6	133.6	 730	OK
 579	     0	70.0	136.6	 706	OK
 580	     0	70.5	135.4	 732	OK
 581	     0	70.7	138.1	 728	OK
 582	     0	71.1	136.9	 745	OK
 583	     0	70.8	137.7	 696	OK
 584	     0	71.1	136.7	 723	OK
 585	     0	70.3	136.5	 699	OK
 586	     0	70.4	137.6	 719	OK
 587	     0	71.0	137.1	 719	OK
 588	     0	70.1	137.2	 716	OK
 589	     0	69.3	133.0	 707	OK
 590	     0	71.4	138.7	 709	OK
 591	     0	70.0	136.2	 709	OK
 592	     0	70.9	137.3	 710	OK
 593	     0	70.7	137.1	 718	OK
 594	     0	70.1	137.0	 712	OK
 595	     0	72.1	137.6	 714	OK
 596	     0	74.8	143.2	 692	OK
 597	     0	71.7	138.9	 700	OK
 598	     0	71.5	137.3	 713	OK
 599	     0	68.8	134.3	 701	OK
 600	     0	71.7	138.5	 725	OK
 601	     0	71.0	138.0	 715	OK
 602	     0	70.9	137.3	 702	OK
 603	     0	69.7	135.4	 712	OK
 604	     0	70.5	137.1	 699	OK
 605	     0	71.4	139.3	 710	OK
 606	     0	72.5	139.1	 689	OK
 607	     0	70.8	137.2	 694	OK
 608	     0	70.7	138.9	 700	OK
 609	     0	69.8	137.4	 711	OK
 610	     0	71.1	138.6	 698	OK
 611	     0	72.1	138.4	 700	OK
 612	     0	71.0	136.3	 687	OK
 613	     0	70.7	138.3	 705	OK
 614	     0	71.2	138.3	 674	OK
 615	     0	71.2	138.3	 705	OK
 616	     0	72.4	139.7	 691	OK
 617	     0	70.1	137.6	 684	OK
 618	     0	70.3	138.5	 681	OK
 619	     0	71.5	138.1	 692	OK
 620	     0	71.8	138.5	 670	OK
 621	     0	72.8	141.0	 677	OK
 622	     0	70.2	135.1	 692	OK
 623	     0	71.8	139.9	 696	OK
 624	     0	71.9	140.5	 669	OK
 625	     0	73.0	141.4	 690	OK
 626	     0	71.3	139.4	 711	OK
 627	     0	68.7	134.5	 698	OK
 628	     0	72.5	142.6	 680	OK
 629	     0	70.9	137.9	 679	OK
 630	     0	71.1	139.5	 697	OK
 631	     0	73.2	143.4	 679	OK
 632	     0	72.1	141.6	 679	OK
 633	     0	72.6	141.3	 690	OK
 634	     0	73.8	144.4	 688	OK
 635	     0	72.5	139.7	 681	OK
 636	     0	70.5	137.8	 674	OK
 637	     0	70.7	138.8	 703	OK
 638	     0	73.4	143.4	 694	OK
 639	     0	71.6	139.6	 681	OK
 640	     0	72.1	136.6	 733	OK
 641	     0	71.8	138.8	 738	OK
 642	     0	72.2	139.4	 730	OK
 643	     0	70.9	135.0	 747	OK
 644	     0	72.9	139.4	 723	OK
 645	     0	70.0	134.5	 719	OK
 646	     0	72.0	138.8	 749	OK
 647	     0	70.8	135.4	 729	OK
 648	     0	73.0	139.5	 726	OK
 649	     0	72.5	137.6	 731	OK
 650	     0	72.0	139.0	 738	OK
 651	     0	73.6	140.5	 739	OK
 652	     0	71.8	136.0	 739	OK
 653	     0	74.6	141.1	 733	OK
 654	     0	71.5	136.4	 741	OK
 655	     0	73.3	141.8	 736	OK
 656	     0	72.3	137.1	 740	OK
 657	     0	72.4	138.5	 712	OK
 658	     0	73.9	141.0	 748	OK
 659	     0	70.8	134.7	 727	OK
 660	     0	69.6	133.2	 718	OK
 661	     0	73.7	139.7	 735	OK
 662	     0	71.7	136.2	 735	OK
 663	     0	71.8	138.8	 730	OK
 664	     0	72.3	139.7	 742	OK
 665	     0	72.6	137.4	 757	OK
 666	     0	72.6	139.9	 741	OK
 667	     0	72.5	139.5	 763	OK
 668	     0	71.7	138.7	 745	OK
 669	     0	70.7	137.1	 770	OK
 670	     0	71.3	138.8	 739	OK
 671	     0	71.8	136.4	 758	OK
 672	     0	73.2	140.1	 766	OK
 673	     0	71.8	137.5	 782	OK
 674	     0	71.3	137.4	 784	OK
 675	     0	72.7	138.4	 781	OK
 676	     0	71.9	139.4	 758	OK
 677	     0	70.9	136.9	 793	OK
 678	     0	72.7	137.2	 773	OK
 679	     0	72.1	135.5	 783	OK
 680	     0	71.9	136.2	 802	OK
 681	     0	71.2	135.6	 812	OK
 682	     0	70.1	135.9	 810	OK
 683	     0	71.6	136.8	 800	OK
 684	     0	70.5	134.9	 794	OK
 685	     0	71.7	138.3	 802	OK
 686	     0	69.7	132.5	 782	OK
 687	     0	71.3	136.1	 797	OK
 688	     0	70.6	137.9	 795	OK
 689	     0	72.7	138.1	 786	OK
 690	     0	72.9	138.8	 794	OK
 691	     0	71.1	135.1	 778	OK
 692	     0	71.7	135.8	 768	OK
 693	     0	71.2	136.6	 771	OK
 694	     0	71.4	137.3	 780	OK
 695	     0	71.0	135.4	 777	OK
 696	     0	70.5	137.4	 758	OK
