#chan	code	gain	vt50	innse	comment
 135	     0	78.3	145.4	 671	OK
 136	     0	79.8	146.4	 694	OK
 137	     0	78.1	145.7	 691	OK
 138	     0	77.2	141.6	 659	OK
 139	     0	78.1	144.7	 698	OK
 140	     0	79.0	145.0	 693	OK
 141	     0	77.8	142.3	 696	OK
 142	     0	77.5	142.0	 704	OK
 143	     0	79.5	147.8	 696	OK
 144	     0	77.7	140.9	 686	OK
 145	     0	77.1	143.2	 684	OK
 146	     0	77.0	142.3	 687	OK
 147	     0	79.1	146.3	 681	OK
 148	     0	77.7	143.8	 679	OK
 149	     0	77.8	143.9	 676	OK
 150	     0	75.8	139.1	 684	OK
 151	     0	76.7	141.0	 691	OK
 152	     0	77.3	143.6	 700	OK
 153	     0	78.4	144.5	 683	OK
 154	     0	77.2	142.9	 678	OK
 155	     0	76.2	140.3	 681	OK
 156	     0	78.7	145.5	 678	OK
 157	     0	76.1	142.4	 689	OK
 158	     0	78.1	145.1	 687	OK
 159	     0	76.6	143.7	 683	OK
 160	     0	77.6	143.0	 676	OK
 161	     0	76.2	143.1	 695	OK
 162	     0	76.2	140.3	 679	OK
 163	     0	77.4	145.1	 688	OK
 164	     0	77.3	143.7	 682	OK
 165	     0	77.9	144.9	 678	OK
 166	     0	76.2	142.8	 675	OK
 167	     0	77.8	144.6	 681	OK
 168	     0	75.7	141.2	 697	OK
 169	     0	76.8	141.0	 686	OK
 170	     0	76.7	142.8	 692	OK
 171	     0	74.9	140.6	 682	OK
 172	     0	77.6	144.2	 688	OK
 173	     0	78.9	146.0	 704	OK
 174	     0	76.9	143.6	 690	OK
 175	     0	76.7	143.3	 697	OK
 176	     0	79.3	146.8	 680	OK
 177	     0	78.3	144.0	 696	OK
 178	     0	76.9	143.2	 693	OK
 179	     0	77.6	143.5	 676	OK
 180	     0	75.5	138.0	 669	OK
 181	     0	76.5	143.7	 696	OK
 182	     0	75.5	142.3	 686	OK
 183	     0	75.6	140.8	 696	OK
 184	     0	75.2	139.7	 686	OK
 185	     0	78.0	147.2	 696	OK
 186	     0	76.4	142.8	 689	OK
 187	     0	77.1	144.0	 707	OK
 188	     0	79.0	145.8	 692	OK
 189	     0	78.7	148.7	 702	OK
 190	     0	80.3	150.0	 697	OK
 191	     0	79.8	147.2	 692	OK
 192	     0	76.6	143.6	 686	OK
 193	     0	78.1	148.6	 691	OK
 194	     0	77.5	143.9	 700	OK
 195	     0	76.1	140.5	 673	OK
 196	     0	75.8	141.3	 709	OK
 197	     0	75.8	141.4	 693	OK
 198	     0	74.6	139.6	 698	OK
 199	     0	76.9	144.2	 672	OK
 200	     0	75.9	143.6	 685	OK
 201	     0	74.4	140.5	 687	OK
 202	     0	75.0	141.5	 668	OK
 203	     0	76.8	144.5	 675	OK
 204	     0	75.7	142.6	 673	OK
 205	     0	74.5	139.4	 679	OK
 206	     0	75.3	141.4	 678	OK
 207	     0	76.8	144.2	 673	OK
 208	     0	75.6	142.3	 672	OK
 209	     0	75.4	141.4	 671	OK
 210	     0	78.3	147.6	 663	OK
 211	     0	76.8	144.7	 688	OK
 212	     0	75.9	142.8	 685	OK
 213	     0	75.5	140.6	 683	OK
 214	     0	73.7	139.1	 676	OK
 215	     0	75.5	140.6	 674	OK
 216	     0	75.9	144.1	 675	OK
 217	     0	73.7	138.0	 699	OK
 218	     0	78.3	145.0	 654	OK
 219	     0	76.6	144.2	 666	OK
 220	     0	76.0	142.6	 665	OK
 221	     0	75.5	142.4	 673	OK
 222	     0	75.9	141.4	 674	OK
 223	     0	74.6	140.5	 684	OK
 224	     0	76.3	143.4	 709	OK
 225	     0	76.6	143.5	 688	OK
 226	     0	78.1	145.1	 691	OK
 227	     0	74.4	139.1	 695	OK
 228	     0	74.4	140.4	 698	OK
 229	     0	76.8	144.0	 675	OK
 230	     0	76.2	142.2	 688	OK
 231	     0	73.5	140.0	 682	OK
 232	     0	76.5	143.5	 706	OK
 233	     0	74.2	138.2	 677	OK
 234	     0	77.0	143.6	 703	OK
 235	     0	73.4	137.7	 698	OK
 236	     0	76.7	143.4	 708	OK
 237	     0	75.2	138.9	 694	OK
 238	     0	75.2	141.4	 690	OK
 239	     0	76.3	140.6	 690	OK
 240	     0	75.3	140.1	 703	OK
 241	     0	75.6	140.4	 688	OK
 242	     0	75.5	142.4	 691	OK
 243	     0	74.7	140.0	 693	OK
 244	     0	74.1	140.9	 698	OK
 245	     0	74.8	138.9	 685	OK
 246	     0	74.0	138.6	 671	OK
 247	     0	75.1	139.4	 700	OK
 248	     0	73.6	138.1	 702	OK
 249	     0	75.1	140.4	 688	OK
 250	     0	74.0	140.5	 707	OK
 251	     0	76.6	142.3	 689	OK
 252	     0	77.4	144.1	 684	OK
 253	     0	74.8	140.4	 689	OK
 254	     0	75.9	143.1	 713	OK
 255	     0	74.9	140.9	 708	OK
 256	     0	77.8	146.0	 718	OK
 257	     0	78.9	147.3	 699	OK
 258	     0	77.4	144.1	 702	OK
 259	     0	77.5	143.1	 708	OK
 260	     0	77.4	146.7	 698	OK
 261	     0	76.2	142.3	 716	OK
 262	     0	74.2	139.1	 717	OK
 263	     0	76.2	142.3	 680	OK
 264	     0	75.0	141.1	 682	OK
 265	     0	77.2	144.4	 713	OK
 266	     0	74.5	139.9	 680	OK
 267	     0	75.8	141.4	 699	OK
 268	     0	75.5	142.6	 692	OK
 269	     0	75.2	141.1	 677	OK
 270	     0	76.1	142.8	 688	OK
 271	     0	75.1	141.5	 674	OK
 272	     0	73.8	138.8	 675	OK
 273	     0	77.6	145.6	 673	OK
 274	     0	74.1	139.7	 669	OK
 275	     0	76.1	141.3	 690	OK
 276	     0	75.0	141.7	 690	OK
 277	     0	76.6	144.7	 682	OK
 278	     0	74.0	138.0	 669	OK
 279	     0	75.2	140.7	 678	OK
 280	     0	74.8	142.1	 677	OK
 281	     0	76.9	144.5	 683	OK
 282	     0	75.2	142.1	 677	OK
 283	     0	76.9	145.0	 702	OK
 284	     0	74.0	139.1	 684	OK
 285	     0	74.6	139.8	 670	OK
 286	     0	75.8	143.4	 706	OK
 287	     0	74.4	140.2	 687	OK
 288	     0	75.3	139.4	 672	OK
 289	     0	72.7	137.5	 669	OK
 290	     0	74.9	139.8	 696	OK
 291	     0	76.6	145.5	 686	OK
 292	     0	75.8	142.0	 679	OK
 293	     0	75.5	143.0	 690	OK
 294	     0	76.1	142.5	 692	OK
 295	     0	77.0	144.7	 693	OK
 296	     0	76.4	140.3	 682	OK
 297	     0	76.6	142.6	 683	OK
 298	     0	77.0	144.0	 689	OK
 299	     0	75.4	139.8	 669	OK
 300	     0	75.4	141.8	 685	OK
 301	     0	77.0	143.1	 698	OK
 302	     0	76.6	145.1	 670	OK
 303	     0	76.1	142.1	 671	OK
 304	     0	75.6	140.1	 708	OK
 305	     0	76.4	143.6	 682	OK
 306	     0	77.3	145.5	 708	OK
 307	     0	76.7	143.4	 690	OK
 308	     0	77.3	146.1	 678	OK
 309	     0	76.5	143.8	 705	OK
 310	     0	78.0	145.6	 707	OK
 311	     0	76.3	143.0	 687	OK
 312	     0	76.7	141.9	 705	OK
 313	     0	75.3	142.4	 697	OK
 314	     0	76.2	144.5	 688	OK
 315	     0	77.8	147.6	 684	OK
 316	     0	76.7	145.9	 701	OK
 317	     0	76.7	143.8	 700	OK
 318	     0	78.6	146.0	 695	OK
 319	     0	76.4	141.1	 695	OK
 320	     0	79.5	150.0	 694	OK
 321	     0	78.2	145.1	 699	OK
 322	     0	75.8	143.0	 690	OK
 323	     0	74.7	140.1	 706	OK
 324	     0	77.1	143.9	 684	OK
 325	     0	77.9	143.9	 694	OK
 326	     0	76.4	142.4	 694	OK
 327	     0	76.3	143.0	 698	OK
 328	     0	76.9	144.8	 691	OK
 329	     0	76.4	144.8	 694	OK
 330	     0	78.1	145.3	 672	OK
 331	     0	75.8	141.1	 676	OK
 332	     0	76.1	144.9	 695	OK
 333	     0	75.8	141.0	 698	OK
 334	     0	77.7	144.7	 678	OK
 335	     0	77.3	145.6	 697	OK
 336	     0	76.1	145.4	 689	OK
 337	     0	76.9	143.0	 698	OK
 338	     0	74.4	138.5	 685	OK
 339	     0	77.2	145.0	 700	OK
 340	     0	76.6	142.7	 709	OK
 341	     0	78.4	147.7	 696	OK
 342	     0	77.9	145.9	 688	OK
 343	     0	78.3	146.1	 697	OK
 344	     0	75.7	140.8	 682	OK
 345	     0	75.5	140.8	 688	OK
 346	     0	76.6	142.8	 681	OK
 347	     0	78.5	147.0	 693	OK
 348	     0	77.2	145.4	 688	OK
 349	     0	77.9	143.5	 666	OK
 350	     0	76.4	142.8	 687	OK
 351	     0	75.0	140.2	 682	OK
 352	     0	76.3	143.1	 678	OK
 353	     0	77.1	142.0	 681	OK
 354	     0	77.0	145.3	 692	OK
 355	     0	76.6	142.0	 682	OK
 356	     0	77.8	146.6	 669	OK
 357	     0	77.4	142.8	 687	OK
 358	     0	73.5	138.8	 662	OK
 359	     0	74.8	141.7	 681	OK
 360	     0	77.1	145.0	 684	OK
 361	     0	76.7	143.6	 683	OK
 362	     0	77.2	144.9	 670	OK
 363	     0	76.9	140.7	 677	OK
 364	     0	78.0	143.8	 687	OK
 365	     0	79.4	148.9	 698	OK
 366	     0	79.8	146.1	 691	OK
 367	     0	74.8	139.6	 678	OK
 368	     0	77.3	145.7	 678	OK
 369	     0	79.0	145.1	 685	OK
 370	     0	78.4	146.3	 692	OK
 371	     0	78.0	143.5	 698	OK
 372	     0	78.4	144.5	 689	OK
 373	     0	76.9	144.3	 670	OK
 374	     0	78.0	146.6	 661	OK
 375	     0	77.1	144.4	 676	OK
 376	     0	78.5	146.4	 666	OK
 377	     0	78.9	145.9	 669	OK
 378	     0	80.7	149.1	 680	OK
 379	     0	77.6	141.9	 696	OK
 380	     0	80.5	150.5	 680	OK
 381	     0	79.2	146.4	 684	OK
 382	     0	76.3	140.1	 676	OK
 383	     0	80.4	147.7	 664	OK
 384	     0	83.8	156.0	 644	OK
 385	     0	84.9	155.5	 629	OK
 386	     0	85.7	158.2	 653	OK
 387	     0	83.4	152.6	 643	OK
 388	     0	82.8	152.3	 632	OK
 389	     0	82.8	152.4	 635	OK
 390	     0	82.1	151.2	 625	OK
 391	     0	83.3	156.3	 636	OK
 392	     0	83.8	154.2	 624	OK
 393	     0	81.5	152.1	 638	OK
 394	     0	83.4	153.1	 645	OK
 395	     0	83.7	154.2	 627	OK
 396	     0	83.0	152.9	 655	OK
 397	     0	83.3	153.8	 629	OK
 398	     0	83.0	152.6	 635	OK
 399	     0	81.2	152.9	 631	OK
 400	     0	81.7	151.8	 632	OK
 401	     0	81.4	151.5	 640	OK
 402	     0	80.9	150.6	 638	OK
 403	     0	80.8	150.4	 626	OK
 404	     0	81.2	152.0	 623	OK
 405	     0	81.1	151.1	 630	OK
 406	     0	81.3	149.7	 659	OK
 407	     0	81.3	150.7	 648	OK
 408	     0	80.2	148.1	 638	OK
 409	     0	81.9	151.4	 646	OK
 410	     0	83.3	154.9	 630	OK
 411	     0	81.3	153.4	 653	OK
 412	     0	80.5	147.9	 648	OK
 413	     0	82.2	151.7	 645	OK
 414	     0	81.9	152.0	 623	OK
 415	     0	80.9	148.6	 638	OK
 416	     0	80.9	148.9	 651	OK
 417	     0	81.3	151.7	 650	OK
 418	     0	82.8	154.4	 650	OK
 419	     0	83.4	154.8	 629	OK
 420	     0	83.4	156.2	 655	OK
 421	     0	81.1	151.9	 651	OK
 422	     0	80.2	151.2	 654	OK
 423	     0	82.1	153.7	 646	OK
 424	     0	80.7	151.1	 634	OK
 425	     0	80.7	148.8	 654	OK
 426	     0	80.8	151.0	 630	OK
 427	     0	83.9	155.5	 662	OK
 428	     0	81.0	151.0	 662	OK
 429	     0	80.6	151.6	 653	OK
 430	     0	82.0	152.0	 647	OK
 431	     0	81.0	152.2	 657	OK
 432	     0	82.9	152.4	 669	OK
 433	     0	83.1	153.8	 643	OK
 434	     0	79.9	148.2	 660	OK
 435	     0	79.5	148.2	 658	OK
 436	     0	82.8	154.4	 662	OK
 437	     0	82.6	153.8	 654	OK
 438	     0	83.0	156.2	 680	OK
 439	     0	78.8	147.8	 642	OK
 440	     0	82.7	155.1	 660	OK
 441	     0	83.0	153.3	 676	OK
 442	     0	82.3	151.4	 667	OK
 443	     0	79.6	148.3	 673	OK
 444	     0	83.3	155.1	 681	OK
 445	     0	82.3	153.6	 666	OK
 446	     0	82.3	154.1	 663	OK
 447	     0	80.6	153.0	 645	OK
 448	     0	81.8	149.9	 666	OK
 449	     0	83.1	154.2	 647	OK
 450	     0	80.2	150.8	 658	OK
 451	     0	80.7	151.0	 668	OK
 452	     0	82.5	153.3	 672	OK
 453	     0	80.0	147.5	 665	OK
 454	     0	81.9	152.3	 668	OK
 455	     0	79.3	148.9	 646	OK
 456	     0	81.2	151.5	 663	OK
 457	     0	80.5	151.1	 674	OK
 458	     0	81.0	150.4	 654	OK
 459	     0	82.9	155.2	 672	OK
 460	     0	80.3	152.0	 672	OK
 461	     0	79.9	150.6	 665	OK
 462	     0	80.4	147.8	 669	OK
 463	     0	82.3	153.8	 660	OK
 464	     0	80.4	149.7	 654	OK
 465	     0	84.5	155.7	 668	OK
 466	     0	81.7	153.1	 662	OK
 467	     0	80.5	149.7	 668	OK
 468	     0	80.9	152.1	 669	OK
 469	     0	83.0	151.9	 669	OK
 470	     0	82.3	154.3	 670	OK
 471	     0	77.8	144.9	 665	OK
 472	     0	79.5	150.3	 653	OK
 473	     0	81.1	152.0	 654	OK
 474	     0	81.0	150.2	 662	OK
 475	     0	80.2	149.9	 658	OK
 476	     0	79.3	146.6	 654	OK
 477	     0	78.7	145.5	 656	OK
 478	     0	80.2	147.4	 662	OK
 479	     0	81.1	150.5	 664	OK
 480	     0	81.4	150.1	 652	OK
 481	     0	83.6	153.9	 663	OK
 482	     0	81.1	149.8	 663	OK
 483	     0	80.7	151.5	 665	OK
 484	     0	79.1	148.8	 656	OK
 485	     0	80.7	149.2	 673	OK
 486	     0	82.7	154.0	 639	OK
 487	     0	81.7	151.8	 657	OK
 488	     0	80.5	150.9	 651	OK
 489	     0	78.2	146.4	 668	OK
 490	     0	80.0	151.0	 648	OK
 491	     0	80.1	148.1	 648	OK
 492	     0	78.0	145.1	 662	OK
 493	     0	79.5	148.5	 641	OK
 494	     0	81.6	153.1	 651	OK
 495	     0	79.4	147.6	 673	OK
 496	     0	82.0	152.2	 666	OK
 497	     0	81.8	151.9	 659	OK
 498	     0	79.4	149.7	 648	OK
 499	     0	81.5	152.5	 669	OK
 500	     0	80.5	150.8	 674	OK
 501	     0	81.0	151.4	 661	OK
 502	     0	79.6	149.5	 636	OK
 503	     0	78.9	149.1	 671	OK
 504	     0	80.0	150.5	 673	OK
 505	     0	81.7	151.4	 661	OK
 506	     0	81.5	153.2	 656	OK
 507	     0	80.7	152.2	 677	OK
 508	     0	81.8	151.9	 664	OK
 509	     0	79.9	149.8	 653	OK
 510	     0	79.9	149.8	 679	OK
 511	     0	82.7	154.5	 658	OK
 512	     0	73.1	135.1	 666	OK
 513	     0	75.4	142.3	 687	OK
 514	     0	77.1	141.7	 682	OK
 515	     0	74.3	139.8	 695	OK
 516	     0	72.8	137.6	 660	OK
 517	     0	76.8	142.8	 696	OK
 518	     0	74.6	140.1	 690	OK
 519	     0	73.8	138.3	 683	OK
 520	     0	73.8	137.5	 680	OK
 521	     0	75.9	141.8	 668	OK
 522	     0	73.3	137.3	 682	OK
 523	     0	76.3	142.6	 687	OK
 524	     0	73.5	138.9	 687	OK
 525	     0	74.4	139.9	 677	OK
 526	     0	75.2	138.0	 696	OK
 527	     0	76.8	143.4	 691	OK
 528	     0	75.9	140.3	 692	OK
 529	     0	75.6	139.9	 681	OK
 530	     0	74.3	140.2	 698	OK
 531	     0	74.9	141.2	 694	OK
 532	     0	77.2	144.2	 693	OK
 533	     0	74.9	140.2	 691	OK
 534	     0	75.3	140.2	 685	OK
 535	     0	76.3	141.8	 687	OK
 536	     0	75.1	140.0	 683	OK
 537	     0	76.1	141.9	 699	OK
 538	     0	75.7	141.7	 701	OK
 539	     0	76.0	141.4	 698	OK
 540	     0	75.9	142.0	 691	OK
 541	     0	75.0	140.1	 704	OK
 542	     0	76.2	141.6	 704	OK
 543	     0	75.6	141.2	 698	OK
 544	     0	73.6	136.6	 716	OK
 545	     0	75.9	141.3	 697	OK
 546	     0	73.8	138.1	 701	OK
 547	     0	73.5	136.6	 676	OK
 548	     0	74.6	140.8	 701	OK
 549	     0	76.8	141.9	 688	OK
 550	     0	73.6	136.7	 694	OK
 551	     0	75.8	140.2	 696	OK
 552	     0	74.5	139.6	 698	OK
 553	     0	73.9	138.0	 698	OK
 554	     0	73.8	137.5	 708	OK
 555	     0	75.3	140.5	 704	OK
 556	     0	75.5	143.2	 730	OK
 557	     0	76.7	143.9	 703	OK
 558	     0	76.9	143.1	 685	OK
 559	     0	76.6	142.3	 679	OK
 560	     0	75.9	140.6	 687	OK
 561	     0	73.5	138.9	 690	OK
 562	     0	73.7	136.9	 669	OK
 563	     0	74.3	138.9	 678	OK
 564	     0	74.7	137.3	 682	OK
 565	     0	76.1	140.8	 698	OK
 566	     0	77.0	144.1	 700	OK
 567	     0	76.0	140.6	 696	OK
 568	     0	75.8	141.0	 703	OK
 569	     0	76.5	140.7	 686	OK
 570	     0	76.5	143.0	 707	OK
 571	     0	78.4	147.0	 676	OK
 572	     0	77.7	146.1	 699	OK
 573	     0	75.6	140.1	 691	OK
 574	     0	76.7	142.6	 698	OK
 575	     0	74.9	141.4	 701	OK
 576	     0	74.2	139.3	 676	OK
 577	     0	77.5	144.9	 691	OK
 578	     0	75.2	138.9	 674	OK
 579	     0	76.1	141.7	 675	OK
 580	     0	75.4	140.7	 666	OK
 581	     0	77.1	143.3	 690	OK
 582	     0	76.7	143.6	 684	OK
 583	     0	76.0	139.3	 694	OK
 584	     0	74.6	140.4	 697	OK
 585	     0	77.1	144.8	 681	OK
 586	     0	76.3	142.4	 672	OK
 587	     0	77.1	141.6	 683	OK
 588	     0	74.2	139.1	 682	OK
 589	     0	77.5	143.2	 694	OK
 590	     0	77.2	143.6	 689	OK
 591	     0	73.0	135.5	 680	OK
 592	     0	76.8	142.9	 678	OK
 593	     0	73.5	138.0	 663	OK
 594	     0	75.0	139.3	 686	OK
 595	     0	76.6	142.0	 686	OK
 596	     0	73.0	135.6	 711	OK
 597	     0	76.0	141.5	 682	OK
 598	     0	73.8	137.3	 682	OK
 599	     0	77.6	143.3	 679	OK
 600	     0	75.5	141.1	 679	OK
 601	     0	74.7	140.0	 690	OK
 602	     0	77.1	142.3	 674	OK
 603	     0	75.8	144.2	 667	OK
 604	     0	77.3	143.5	 687	OK
 605	     0	76.1	141.7	 675	OK
 606	     0	78.1	146.5	 680	OK
 607	     0	76.2	142.6	 669	OK
 608	     0	77.4	143.0	 677	OK
 609	     0	78.7	145.7	 694	OK
 610	     0	76.1	141.2	 664	OK
 611	     0	73.9	138.5	 667	OK
 612	     0	75.5	139.3	 680	OK
 613	     0	77.1	141.5	 678	OK
 614	     0	75.2	139.8	 659	OK
 615	     0	75.8	139.4	 662	OK
 616	     0	76.7	141.2	 669	OK
 617	     0	77.2	143.2	 652	OK
 618	     0	76.9	142.9	 640	OK
 619	     0	76.8	142.3	 665	OK
 620	     0	78.2	144.2	 669	OK
 621	     0	75.6	139.9	 654	OK
 622	     0	75.8	139.2	 652	OK
 623	     0	75.5	139.9	 644	OK
 624	     0	75.3	139.2	 657	OK
 625	     0	76.6	141.9	 648	OK
 626	     0	74.8	137.6	 647	OK
 627	     0	76.8	140.9	 645	OK
 628	     0	74.4	140.1	 650	OK
 629	     0	76.5	142.3	 667	OK
 630	     0	78.0	144.8	 629	OK
 631	     0	75.7	139.0	 659	OK
 632	     0	76.6	141.6	 657	OK
 633	     0	76.1	140.0	 663	OK
 634	     0	76.0	140.0	 656	OK
 635	     0	77.7	144.6	 672	OK
 636	     0	78.3	146.4	 657	OK
 637	     0	78.0	143.2	 651	OK
 638	     0	77.0	142.2	 656	OK
 639	     0	77.6	144.0	 651	OK
 640	     0	77.8	143.2	 714	OK
 641	     0	79.8	149.0	 699	OK
 642	     0	77.3	142.4	 723	OK
 643	     0	77.0	144.3	 711	OK
 644	     0	77.4	143.2	 717	OK
 645	     0	76.0	141.3	 721	OK
 646	     0	74.9	138.7	 694	OK
 647	     0	75.8	142.3	 707	OK
 648	     0	75.5	140.1	 706	OK
 649	     0	77.1	143.0	 710	OK
 650	     0	76.5	141.7	 702	OK
 651	     0	76.7	143.9	 736	OK
 652	     0	76.0	141.6	 710	OK
 653	     0	77.2	141.7	 724	OK
 654	     0	78.2	144.5	 711	OK
 655	     0	76.0	140.1	 709	OK
 656	     0	74.9	138.8	 725	OK
 657	     0	76.6	142.1	 703	OK
 658	     0	77.5	142.7	 727	OK
 659	     0	76.5	142.5	 717	OK
 660	     0	78.3	145.8	 709	OK
 661	     0	74.9	139.4	 717	OK
 662	     0	77.1	141.9	 717	OK
 663	     0	77.2	142.5	 730	OK
 664	     0	76.5	139.9	 721	OK
 665	     0	73.1	136.6	 714	OK
 666	     0	73.8	137.2	 724	OK
 667	     0	76.0	142.7	 694	OK
 668	     0	73.3	137.5	 725	OK
 669	     0	75.2	138.9	 723	OK
 670	     0	74.3	137.0	 696	OK
 671	     0	75.6	140.6	 710	OK
 672	     0	75.0	137.2	 711	OK
 673	     0	75.5	139.6	 707	OK
 674	     0	74.7	136.7	 716	OK
 675	     0	72.2	135.5	 715	OK
 676	     0	75.5	140.5	 699	OK
 677	     0	74.9	140.2	 708	OK
 678	     0	76.5	140.1	 710	OK
 679	     0	77.2	143.3	 705	OK
 680	     0	76.9	142.1	 712	OK
 681	     0	74.0	138.0	 705	OK
 682	     0	74.9	138.7	 707	OK
 683	     0	76.3	143.1	 725	OK
 684	     0	75.3	139.7	 727	OK
 685	     0	74.7	138.3	 735	OK
 686	     0	75.1	140.8	 689	OK
 687	     0	76.0	142.3	 717	OK
 688	     0	75.9	143.0	 720	OK
 689	     0	76.9	142.9	 704	OK
 690	     0	77.2	144.8	 718	OK
 691	     0	76.9	142.7	 712	OK
 692	     0	76.6	141.3	 715	OK
 693	     0	72.6	136.4	 695	OK
 694	     0	76.8	141.7	 710	OK
 695	     0	76.8	142.9	 707	OK
 696	     0	76.3	143.9	 733	OK
 697	     0	76.2	142.4	 706	OK
