#chan	code	gain	vt50	innse	comment
  59	     0	74.6	143.9	1036	OK
  60	     0	76.3	147.4	1028	OK
  61	     0	76.2	145.7	1038	OK
  62	     0	76.3	147.7	1039	OK
  63	     0	77.8	146.9	1026	OK
  64	     0	75.0	145.3	1033	OK
  65	     0	75.1	144.5	1010	OK
  66	     0	73.4	140.8	1040	OK
  67	     0	71.6	136.6	1028	OK
  68	     0	74.0	143.8	1026	OK
  69	     0	74.8	144.1	1030	OK
  70	     0	73.7	140.8	1017	OK
  71	     0	72.4	139.2	1047	OK
  72	     0	74.0	140.5	1019	OK
  73	     0	73.1	140.7	1023	OK
  74	     0	72.6	138.7	1041	OK
  75	     0	72.7	138.4	1049	OK
  76	     0	74.9	143.3	1018	OK
  77	     0	70.9	136.6	1051	OK
  78	     0	73.9	141.2	1062	OK
  79	     0	75.1	145.4	1030	OK
  80	     0	72.8	141.0	1001	OK
  81	     0	75.4	143.5	1038	OK
  82	     0	74.9	143.9	1020	OK
  83	     0	74.8	144.6	1018	OK
  84	     0	72.1	138.2	1047	OK
  85	     0	73.2	140.0	1061	OK
  86	     0	73.3	142.4	1034	OK
  87	     0	73.4	141.8	1049	OK
  88	     0	74.5	143.2	1006	OK
  89	     0	73.8	140.9	1033	OK
  90	     0	75.7	146.7	1010	OK
  91	     0	75.0	140.9	1041	OK
  92	     0	73.8	140.3	1025	OK
  93	     0	76.7	148.0	1024	OK
  94	     0	73.5	143.1	1015	OK
  95	     0	72.9	139.7	1027	OK
  96	     0	72.4	139.6	1033	OK
  97	     0	71.4	136.4	1033	OK
  98	     0	72.9	140.9	1018	OK
  99	     0	73.8	140.0	1031	OK
 100	     0	71.7	138.4	1011	OK
 101	     0	72.8	141.9	1028	OK
 102	     0	74.7	141.3	1058	OK
 103	     0	74.6	140.9	1026	OK
 104	     0	73.3	141.2	1027	OK
 105	     0	75.6	142.2	1042	OK
 106	     0	73.8	140.7	1013	OK
 107	     0	74.1	144.8	1035	OK
 108	     0	73.9	142.1	1022	OK
 109	     0	74.8	142.1	1031	OK
 110	     0	72.1	139.0	1013	OK
 111	     0	75.3	144.9	1022	OK
 112	     0	76.2	146.3	1018	OK
 113	     0	75.8	144.0	1039	OK
 114	     0	74.2	141.7	1017	OK
 115	     0	76.5	147.1	1017	OK
 116	     0	75.0	144.6	1014	OK
 117	     0	75.5	143.3	1005	OK
 118	     0	75.8	145.0	1007	OK
 119	     0	73.1	140.9	1009	OK
 120	     0	76.2	147.0	1028	OK
 121	     0	76.1	146.3	 991	OK
 122	     0	77.0	145.3	1023	OK
 123	     0	76.2	145.1	1003	OK
 124	     0	76.5	147.8	1010	OK
 125	     0	74.9	141.0	1025	OK
 126	     0	75.3	145.1	1013	OK
 127	     0	80.2	148.3	1006	OK
 128	     0	70.7	133.9	1043	OK
 129	     0	72.5	136.5	1024	OK
 130	     0	70.9	135.3	1019	OK
 131	     0	71.4	135.2	1020	OK
 132	     0	71.3	135.2	1004	OK
 133	     0	72.2	137.0	1024	OK
 134	     0	70.8	134.3	1011	OK
 135	     0	69.8	133.3	1004	OK
 136	     0	70.7	136.4	1006	OK
 137	     0	70.0	132.6	1029	OK
 138	     0	71.2	136.8	1021	OK
 139	     0	71.6	138.4	1019	OK
 140	     0	68.9	132.2	1012	OK
 141	     0	70.9	134.8	1020	OK
 142	     0	71.7	134.7	1023	OK
 143	     0	70.4	134.7	1014	OK
 144	     0	72.1	138.4	1028	OK
 145	     0	70.7	135.3	1005	OK
 146	     0	70.2	132.3	1034	OK
 147	     0	71.2	136.9	1011	OK
 148	     0	71.5	137.1	1002	OK
 149	     0	70.7	135.9	1016	OK
 150	     0	70.5	135.1	 983	OK
 151	     0	71.8	136.5	1025	OK
 152	     0	71.6	137.1	1013	OK
 153	     0	69.0	131.4	1043	OK
 154	     0	71.1	137.1	1003	OK
 155	     0	71.6	136.2	1013	OK
 156	     0	68.6	133.5	1034	OK
 157	     0	70.4	132.9	1036	OK
 158	     0	70.2	135.3	1025	OK
 159	     0	71.2	136.4	1033	OK
 160	     0	71.5	137.1	1036	OK
 161	     0	69.1	131.4	1023	OK
 162	     0	71.1	135.7	1026	OK
 163	     0	68.8	132.3	1007	OK
 164	     0	69.4	133.4	1043	OK
 165	     0	70.1	135.5	1020	OK
 166	     0	70.7	134.4	1045	OK
 167	     0	71.8	136.0	1036	OK
 168	     0	70.2	133.9	1039	OK
 169	     0	71.5	136.4	1003	OK
 170	     0	71.0	136.4	1026	OK
 171	     0	71.6	137.5	1031	OK
 172	     0	71.0	135.9	 990	OK
 173	     0	70.9	136.2	1039	OK
 174	     0	69.0	132.8	1034	OK
 175	     0	70.7	134.1	1046	OK
 176	     0	70.9	134.8	1020	OK
 177	     0	72.4	137.1	1040	OK
 178	     0	70.9	134.5	1027	OK
 179	     0	70.2	134.5	1032	OK
 180	     0	72.1	137.2	1026	OK
 181	     0	70.3	133.2	1045	OK
 182	     0	69.4	134.6	1024	OK
 183	     0	71.6	134.5	1017	OK
 184	     0	71.1	138.5	1002	OK
 185	     0	71.2	137.0	1040	OK
 186	     0	70.7	136.3	1033	OK
 187	     0	71.8	138.4	1026	OK
 188	     0	70.7	134.8	1046	OK
 189	     0	72.5	138.6	1021	OK
 190	     0	70.0	134.5	1034	OK
 191	     0	71.3	137.9	1002	OK
 192	     0	71.1	137.7	1002	OK
 193	     0	71.6	137.6	1053	OK
 194	     0	71.5	136.5	1014	OK
 195	     0	70.1	133.1	1013	OK
 196	     0	68.6	133.8	1030	OK
 197	     0	69.3	133.4	1018	OK
 198	     0	69.6	132.6	1031	OK
 199	     0	69.9	133.7	1022	OK
 200	     0	69.0	132.6	1025	OK
 201	     0	69.8	134.5	1006	OK
 202	     0	68.9	132.9	1040	OK
 203	     0	69.3	134.8	1019	OK
 204	     0	68.6	131.8	1025	OK
 205	     0	70.0	133.5	1042	OK
 206	     0	67.5	131.6	1026	OK
 207	     0	69.3	135.4	1017	OK
 208	     0	68.5	133.4	1023	OK
 209	     0	69.0	131.7	1037	OK
 210	     0	69.7	134.0	1031	OK
 211	     0	68.6	132.9	1021	OK
 212	     0	69.0	132.7	1032	OK
 213	     0	66.9	128.9	1032	OK
 214	     0	66.4	127.6	1019	OK
 215	     0	67.8	130.1	1011	OK
 216	     0	69.4	135.6	1004	OK
 217	     0	69.2	133.9	1042	OK
 218	     0	69.5	133.8	1012	OK
 219	     0	70.7	135.7	1020	OK
 220	     0	69.4	135.8	1011	OK
 221	     0	68.4	132.9	1012	OK
 222	     0	68.4	132.7	1009	OK
 223	     0	69.2	133.2	 989	OK
 224	     0	67.3	130.4	 994	OK
 225	     0	68.3	133.8	1019	OK
 226	     0	69.3	132.6	1024	OK
 227	     0	68.3	130.0	1006	OK
 228	     0	64.7	127.1	 987	OK
 229	     0	68.2	130.5	1016	OK
 230	     0	69.9	136.0	 992	OK
 231	     0	68.2	130.1	 997	OK
 232	     0	67.8	129.8	1034	OK
 233	     0	66.9	130.4	1000	OK
 234	     0	67.8	132.3	 982	OK
 235	     0	67.5	132.1	 983	OK
 236	     0	69.3	135.0	1004	OK
 237	     0	67.1	129.7	1002	OK
 238	     0	68.3	132.3	1013	OK
 239	     0	67.2	131.0	 986	OK
 240	     0	69.1	132.5	 998	OK
 241	     0	69.3	134.2	1021	OK
 242	     0	69.4	133.9	1011	OK
 243	     0	67.7	132.8	1002	OK
 244	     0	69.8	134.9	1040	OK
 245	     0	67.4	129.8	1031	OK
 246	     0	71.1	137.0	1015	OK
 247	     0	67.1	131.0	1016	OK
 248	     0	66.8	130.2	1011	OK
 249	     0	66.9	129.1	1025	OK
 250	 90000	20.4	121.3	3277	very low gain
 251	     0	69.7	134.6	1023	OK
 252	     0	68.8	133.8	1001	OK
 253	     0	68.3	132.7	1015	OK
 254	     0	69.7	133.3	1013	OK
 255	     0	70.2	136.6	1019	OK
 256	  4000	72.7	137.8	1175	high noise
 257	  4000	69.9	133.4	1175	high noise
 258	  4000	67.6	131.4	1175	high noise
 259	  4000	70.9	134.8	1142	high noise
 260	  4000	69.3	131.5	1163	high noise
 261	  4000	68.7	131.1	1165	high noise
 262	     0	67.6	129.7	1129	OK
 263	     0	69.8	133.9	1111	OK
 264	     0	67.4	129.7	1129	OK
 265	     0	69.4	132.0	1091	OK
 266	     0	69.6	134.1	1091	OK
 267	     0	68.9	131.8	1080	OK
 268	     0	68.1	131.2	1102	OK
 269	     0	68.1	130.1	1073	OK
 270	     0	67.4	131.1	1085	OK
 271	     0	68.8	132.2	1080	OK
 272	     0	68.0	131.5	1050	OK
 273	     0	69.2	132.6	1053	OK
 274	     0	68.5	131.2	1056	OK
 275	     0	70.8	136.8	1050	OK
 276	     0	69.0	132.6	1065	OK
 277	     0	68.9	133.3	1035	OK
 278	     0	67.4	127.7	1047	OK
 279	     0	71.3	138.1	1061	OK
 280	     0	68.0	131.2	1036	OK
 281	     0	68.5	129.9	1039	OK
 282	     0	68.9	132.6	1057	OK
 283	     0	69.9	134.2	1080	OK
 284	     0	69.5	133.5	1024	OK
 285	     0	68.9	131.2	1079	OK
 286	     0	67.4	130.3	1080	OK
 287	     0	69.4	132.0	1074	OK
 288	     0	68.3	131.4	1063	OK
 289	     0	68.7	131.0	1090	OK
 290	     0	69.6	131.9	1074	OK
 291	     0	70.8	135.1	1077	OK
 292	     0	68.1	131.7	1075	OK
 293	     0	70.1	133.9	1054	OK
 294	     0	68.4	130.1	1046	OK
 295	     0	67.9	132.8	1078	OK
 296	     0	70.6	136.1	1057	OK
 297	     0	67.6	131.1	1071	OK
 298	     0	69.0	132.3	1037	OK
 299	     0	70.4	134.4	1060	OK
 300	     0	69.6	131.5	1076	OK
 301	     0	70.5	134.8	1068	OK
 302	     0	69.1	132.0	1059	OK
 303	     0	69.1	132.3	1064	OK
 304	     0	67.5	130.6	1058	OK
 305	     0	70.3	133.8	1062	OK
 306	     0	69.0	133.8	1070	OK
 307	     0	70.1	134.3	1051	OK
 308	     0	65.9	125.4	1066	OK
 309	     0	67.6	130.3	1026	OK
 310	     0	68.2	130.9	1077	OK
 311	     0	70.2	133.5	1069	OK
 312	     0	68.8	132.6	1054	OK
 313	     0	70.0	134.4	1060	OK
 314	     0	70.1	136.2	1044	OK
 315	     0	70.9	136.2	1032	OK
 316	     0	71.9	137.7	1025	OK
 317	     0	71.3	136.6	1048	OK
 318	     0	70.8	136.0	1052	OK
 319	     0	71.8	136.1	1027	OK
 320	     0	70.0	132.3	1039	OK
 321	     0	68.8	133.2	1034	OK
 322	     0	66.2	128.2	1053	OK
 323	     0	68.7	131.8	1030	OK
 324	     0	67.4	131.8	1046	OK
 325	     0	67.6	131.6	1007	OK
 326	     0	66.0	126.2	1051	OK
 327	     0	70.1	134.5	1034	OK
 328	     0	68.8	132.5	1043	OK
 329	     0	68.3	132.6	1008	OK
 330	     0	68.3	131.4	1014	OK
 331	     0	66.2	127.1	1037	OK
 332	     0	68.0	131.4	1038	OK
 333	     0	69.2	132.0	1040	OK
 334	     0	68.0	132.3	1038	OK
 335	     0	66.6	126.4	1030	OK
 336	     0	67.3	129.2	1012	OK
 337	     0	67.3	128.4	1022	OK
 338	     0	67.9	133.0	1029	OK
 339	     0	68.4	129.5	1048	OK
 340	     0	67.7	130.0	1038	OK
 341	     0	68.8	130.7	1040	OK
 342	     0	67.1	130.8	1038	OK
 343	     0	68.0	129.3	1020	OK
 344	     0	66.7	129.9	1023	OK
 345	     0	68.9	133.0	1029	OK
 346	     0	68.6	132.9	1045	OK
 347	     0	68.5	132.1	1044	OK
 348	     0	70.2	135.0	1030	OK
 349	     0	68.8	133.8	1045	OK
 350	     0	66.4	128.3	1022	OK
 351	     0	69.7	131.1	1029	OK
 352	     0	68.3	130.7	1033	OK
 353	     0	69.1	132.4	1034	OK
 354	     0	67.0	128.2	1009	OK
 355	     0	68.5	131.3	1037	OK
 356	     0	70.2	132.5	1021	OK
 357	     0	69.8	132.9	1027	OK
 358	     0	67.2	128.0	1007	OK
 359	     0	67.3	130.8	1032	OK
 360	     0	70.0	131.5	1009	OK
 361	     0	67.3	131.1	1036	OK
 362	     0	68.4	129.5	1011	OK
 363	     0	71.7	135.5	1029	OK
 364	     0	69.5	132.0	1032	OK
 365	     0	68.3	131.8	1019	OK
 366	     0	69.1	132.3	1002	OK
 367	     0	68.9	132.8	1012	OK
 368	     0	68.1	131.6	1025	OK
 369	     0	66.9	129.4	1015	OK
 370	     0	69.4	132.5	1034	OK
 371	     0	69.0	133.0	1053	OK
 372	     0	68.0	131.1	1015	OK
 373	     0	69.7	132.1	1026	OK
 374	     0	68.6	133.5	1026	OK
 375	     0	70.2	134.6	1014	OK
 376	     0	66.3	127.3	1020	OK
 377	     0	66.0	127.4	1014	OK
 378	     0	66.7	127.0	1023	OK
 379	     0	67.3	129.5	1019	OK
 380	     0	69.8	133.5	1021	OK
 381	     0	69.2	134.2	1029	OK
 382	     0	71.8	135.0	1036	OK
 383	     0	69.0	130.7	 989	OK
 384	     0	72.2	134.7	1276	OK
 385	     0	71.3	133.8	1295	OK
 386	     0	70.8	132.1	1305	OK
 387	     0	70.7	133.9	1302	OK
 388	     0	69.3	130.0	1328	OK
 389	     0	70.7	135.0	1381	OK
 390	     0	69.0	130.8	1400	OK
 391	     0	71.7	137.0	1397	OK
 392	     0	70.6	132.9	1393	OK
 393	     0	69.7	133.3	1399	OK
 394	     0	71.7	136.9	1410	OK
 395	     0	68.8	130.4	1421	OK
 396	     0	70.3	132.5	1447	OK
 397	     0	69.4	131.8	1488	OK
 398	     0	68.9	129.6	1506	OK
 399	     0	69.6	131.5	1532	OK
 400	     0	67.6	128.4	1552	OK
 401	     0	69.9	131.5	1525	OK
 402	     0	70.3	129.5	1540	OK
 403	     0	70.4	132.6	1516	OK
 404	     0	67.4	126.9	1473	OK
 405	     0	68.4	127.9	1424	OK
 406	     0	69.8	129.9	1420	OK
 407	     0	69.5	132.8	1406	OK
 408	     0	66.7	125.0	1440	OK
 409	     0	68.0	128.3	1434	OK
 410	     0	69.8	132.2	1408	OK
 411	     0	68.0	130.5	1420	OK
 412	     0	70.8	134.1	1423	OK
 413	     0	72.2	135.6	1342	OK
 414	     0	68.4	128.7	1301	OK
 415	     0	70.4	130.9	1219	OK
 416	     0	69.6	132.0	1200	OK
 417	     0	69.0	130.9	1175	OK
 418	     0	69.0	132.4	1133	OK
 419	     0	70.8	134.4	1140	OK
 420	     0	69.2	129.7	1140	OK
 421	     0	70.5	132.3	1106	OK
 422	     0	66.9	126.8	1082	OK
 423	     0	70.0	132.7	1100	OK
 424	     0	70.1	134.0	1089	OK
 425	     0	71.3	132.6	1110	OK
 426	     0	69.9	133.3	1098	OK
 427	     0	69.7	132.4	1108	OK
 428	     0	70.0	134.8	1077	OK
 429	     0	69.6	132.1	1089	OK
 430	     0	69.6	133.2	1097	OK
 431	     0	70.3	133.8	1094	OK
 432	     0	68.9	131.2	1125	OK
 433	     0	71.0	135.3	1109	OK
 434	     0	71.1	136.9	1128	OK
 435	     0	71.0	133.5	1154	OK
 436	     0	69.6	130.5	1140	OK
 437	     0	69.2	134.6	1158	OK
 438	     0	70.6	134.7	1156	OK
 439	     0	71.0	134.4	1112	OK
 440	     0	71.0	133.2	1142	OK
 441	     0	70.2	135.0	1144	OK
 442	     0	71.6	136.9	1138	OK
 443	     0	69.4	133.5	1142	OK
 444	     0	72.6	136.8	1136	OK
 445	     0	73.9	142.1	1145	OK
 446	     0	72.5	137.2	1163	OK
 447	     0	72.0	138.0	1145	OK
 448	     0	73.4	138.5	1131	OK
 449	     0	70.4	133.6	1149	OK
 450	     0	69.4	133.5	1169	OK
 451	     0	68.5	129.7	1185	OK
 452	     0	70.5	132.9	1200	OK
 453	     0	69.1	132.0	1180	OK
 454	     0	67.2	129.5	1192	OK
 455	     0	68.1	133.7	1195	OK
 456	     0	70.3	133.4	1218	OK
 457	     0	68.4	132.7	1189	OK
 458	     0	67.2	127.0	1188	OK
 459	     0	67.7	130.3	1216	OK
 460	     0	67.9	130.5	1214	OK
 461	     0	69.3	133.4	1223	OK
 462	     0	67.2	128.0	1256	OK
 463	     0	68.5	131.8	1242	OK
 464	     0	69.2	134.3	1275	OK
 465	     0	66.2	127.4	1255	OK
 466	     0	68.2	130.0	1306	OK
 467	     0	68.1	132.1	1310	OK
 468	     0	67.4	131.1	1328	OK
 469	     0	67.8	129.5	1274	OK
 470	     0	67.9	128.9	1278	OK
 471	     0	68.8	135.2	1292	OK
 472	     0	68.0	131.9	1271	OK
 473	     0	70.9	135.2	1258	OK
 474	     0	67.7	130.5	1267	OK
 475	     0	68.1	131.1	1267	OK
 476	     0	68.7	132.4	1272	OK
 477	     0	68.7	131.6	1260	OK
 478	     0	69.0	133.2	1266	OK
 479	     0	67.5	130.2	1296	OK
 480	     0	69.7	132.9	1319	OK
 481	     0	66.9	130.3	1350	OK
 482	     0	66.4	129.5	1431	OK
 483	     0	66.5	129.6	1452	OK
 484	     0	68.4	132.9	1518	OK
 485	     0	67.8	133.7	1533	OK
 486	     0	68.2	135.0	1524	OK
 487	     0	67.1	127.6	1553	OK
 488	     0	69.0	134.3	1537	OK
 489	     0	68.7	134.8	1523	OK
 490	     0	67.0	131.0	1529	OK
 491	     0	68.7	139.7	1517	OK
 492	     0	67.1	131.7	1537	OK
 493	     0	68.0	133.6	1514	OK
 494	     0	68.3	134.8	1482	OK
 495	     0	67.3	132.6	1474	OK
 496	     0	68.3	133.4	1496	OK
 497	     0	66.6	130.9	1472	OK
 498	     0	70.0	136.3	1439	OK
 499	     0	69.4	133.8	1421	OK
 500	     0	67.9	133.2	1404	OK
 501	     0	68.2	132.4	1376	OK
 502	     0	65.5	126.2	1348	OK
 503	     0	67.9	131.7	1331	OK
 504	     0	68.4	132.8	1311	OK
 505	     0	68.6	129.7	1258	OK
 506	     0	65.5	126.8	1271	OK
 507	     0	69.6	135.3	1226	OK
 508	     0	67.4	127.6	1234	OK
 509	     0	66.9	130.4	1190	OK
 510	     0	68.0	129.8	1224	OK
 511	     0	69.1	133.0	1202	OK
 512	     0	74.1	138.5	1050	OK
 513	     0	76.5	144.6	1020	OK
 514	     0	76.3	142.9	1031	OK
 515	     0	74.0	139.2	1008	OK
 516	     0	73.1	139.3	1021	OK
 517	     0	73.8	142.1	1009	OK
 518	     0	74.4	139.4	1024	OK
 519	     0	72.5	136.1	1034	OK
 520	     0	73.9	138.4	1014	OK
 521	     0	73.8	139.2	1011	OK
 522	     0	73.3	137.4	1040	OK
 523	     0	74.6	139.1	1021	OK
 524	     0	73.0	138.2	1026	OK
 525	     0	73.4	138.6	1043	OK
 526	     0	72.9	136.9	1021	OK
 527	     0	73.0	137.9	1015	OK
 528	     0	73.0	139.6	1045	OK
 529	     0	75.9	143.9	1018	OK
 530	     0	73.3	138.9	1027	OK
 531	     0	73.8	136.9	1012	OK
 532	     0	72.4	136.3	1032	OK
 533	     0	75.5	143.5	1007	OK
 534	     0	75.0	141.5	1022	OK
 535	     0	74.1	139.5	1011	OK
 536	     0	74.6	142.7	1005	OK
 537	     0	76.4	141.7	1037	OK
 538	     0	72.8	136.4	1022	OK
 539	     0	73.0	139.1	1008	OK
 540	     0	72.7	137.5	1005	OK
 541	     0	73.3	139.7	 992	OK
 542	     0	74.0	139.6	1011	OK
 543	     0	74.4	140.3	1022	OK
 544	     0	72.5	138.1	1022	OK
 545	     0	72.6	138.5	1007	OK
 546	     0	71.9	135.6	1003	OK
 547	     0	74.7	141.0	 998	OK
 548	     0	72.2	138.3	1022	OK
 549	     0	74.2	141.4	1032	OK
 550	     0	74.0	140.0	1021	OK
 551	     0	72.7	139.0	1029	OK
 552	     0	73.3	137.6	1029	OK
 553	     0	72.6	136.3	1006	OK
 554	     0	73.3	139.2	1008	OK
 555	     0	74.3	139.8	1022	OK
 556	     0	75.4	143.5	1021	OK
 557	     0	73.1	137.6	1023	OK
 558	     0	73.6	138.8	1012	OK
 559	     0	72.2	135.5	1007	OK
 560	     0	72.5	137.9	 991	OK
 561	     0	73.7	139.8	 987	OK
 562	     0	74.4	138.3	 999	OK
 563	     0	75.0	141.2	1012	OK
 564	     0	72.0	137.3	1007	OK
 565	     0	73.6	139.6	 978	OK
 566	     0	73.6	141.0	1004	OK
 567	     0	74.5	140.4	1029	OK
 568	     0	74.9	141.1	1017	OK
 569	     0	73.3	138.6	1027	OK
 570	     0	76.0	144.8	1014	OK
 571	     0	75.6	142.1	1018	OK
 572	     0	74.2	139.5	1019	OK
 573	     0	76.9	145.1	1007	OK
 574	     0	76.8	145.4	1023	OK
 575	     0	77.7	147.0	1022	OK
 576	     0	76.5	142.2	1012	OK
 577	     0	77.1	145.5	 979	OK
 578	     0	75.2	141.3	1024	OK
 579	     0	76.0	145.7	 994	OK
 580	     0	74.3	141.7	1009	OK
 581	     0	75.0	141.4	1028	OK
 582	     0	73.0	139.1	1008	OK
 583	     0	75.8	144.2	1034	OK
 584	     0	73.8	140.7	1060	OK
 585	     0	72.1	136.1	1063	OK
 586	     0	74.0	140.1	1072	OK
 587	     0	72.8	137.3	1078	OK
 588	     0	71.2	134.7	1119	OK
 589	     0	72.5	136.2	1098	OK
 590	  4000	75.5	141.7	1129	high noise
 591	  4000	70.4	131.9	1130	high noise
 592	  4000	74.9	141.7	1142	high noise
 593	  4000	72.6	136.0	1129	high noise
 594	  4000	71.6	136.6	1138	high noise
 595	  4000	72.1	136.3	1149	high noise
 596	  4000	73.9	136.7	1159	high noise
 597	  4000	72.3	135.8	1143	high noise
 598	  4000	74.3	139.0	1149	high noise
 599	  4000	72.7	137.0	1164	high noise
 600	  4000	74.5	146.9	1144	high noise
 601	     0	72.5	139.4	1122	OK
 602	     0	73.9	138.7	1097	OK
 603	     0	71.8	136.0	1069	OK
 604	     0	73.9	140.8	1041	OK
 605	     0	73.3	137.1	1021	OK
 606	     0	74.3	140.1	1013	OK
 607	     0	74.2	140.1	1025	OK
 608	     0	74.8	141.6	1014	OK
 609	     0	72.6	140.3	1030	OK
 610	     0	76.5	143.6	1042	OK
 611	     0	74.2	138.9	1050	OK
 612	     0	72.4	136.2	1041	OK
 613	     0	73.4	139.9	1051	OK
 614	     0	73.7	141.7	1076	OK
 615	     0	73.1	137.9	1088	OK
 616	     0	73.9	139.3	1074	OK
 617	     0	74.0	137.2	1106	OK
 618	     0	73.4	138.7	1101	OK
 619	     0	72.6	136.8	1111	OK
 620	     0	73.5	136.8	1100	OK
 621	     0	74.6	138.1	1100	OK
 622	     0	75.9	142.1	1100	OK
 623	     0	72.6	136.3	1109	OK
 624	     0	73.6	141.8	1110	OK
 625	     0	72.8	135.8	1106	OK
 626	     0	74.0	141.4	1094	OK
 627	     0	73.1	136.5	1113	OK
 628	     0	71.4	131.7	1121	OK
 629	  4000	75.1	141.5	1134	high noise
 630	  4000	74.9	139.0	1135	high noise
 631	  4000	73.3	138.2	1127	high noise
 632	  4000	73.4	137.3	1163	high noise
 633	  4000	74.2	140.8	1168	high noise
 634	  4000	73.5	137.2	1180	high noise
 635	  4000	75.9	141.2	1165	high noise
 636	  4000	74.0	137.8	1200	high noise
 637	  4000	76.1	142.8	1181	high noise
 638	  4000	75.8	140.0	1182	high noise
 639	  4000	74.4	139.9	1198	high noise
 640	     0	72.7	136.8	1050	OK
 641	     0	72.9	137.9	1017	OK
 642	     0	72.6	137.5	1054	OK
 643	     0	73.6	139.7	1051	OK
 644	     0	73.5	140.1	1038	OK
 645	     0	74.7	140.8	1029	OK
 646	     0	72.4	136.8	1058	OK
 647	     0	72.8	138.9	1007	OK
 648	     0	68.7	130.3	1035	OK
 649	     0	72.4	135.3	1036	OK
 650	     0	72.2	138.1	1021	OK
 651	     0	72.4	135.9	1030	OK
 652	     0	72.3	138.0	1053	OK
 653	     0	72.9	138.8	 997	OK
 654	     0	72.3	138.5	1025	OK
 655	     0	73.3	139.2	1022	OK
 656	     0	70.5	135.1	1040	OK
 657	     0	70.5	135.6	1010	OK
 658	     0	72.1	137.1	1035	OK
 659	     0	71.6	137.1	1023	OK
 660	     0	73.0	139.1	1021	OK
 661	     0	73.0	138.6	1008	OK
 662	     0	69.7	133.6	1012	OK
 663	     0	69.0	133.4	1039	OK
 664	     0	69.0	131.9	1046	OK
 665	     0	71.1	135.1	1048	OK
 666	     0	72.2	137.7	1015	OK
 667	     0	71.1	136.2	1026	OK
 668	     0	72.9	135.7	1031	OK
 669	     0	71.6	136.9	1037	OK
 670	     0	70.9	133.9	1042	OK
 671	     0	71.7	138.1	1006	OK
 672	     0	68.2	132.1	1030	OK
 673	     0	71.4	135.0	1022	OK
 674	     0	70.9	136.2	1028	OK
 675	     0	73.1	137.4	1021	OK
 676	     0	71.6	135.4	1034	OK
 677	     0	71.1	137.0	1025	OK
 678	     0	70.5	134.8	1026	OK
 679	     0	74.0	138.7	1029	OK
 680	     0	72.7	137.7	1045	OK
 681	     0	72.2	136.0	1035	OK
 682	     0	72.9	139.0	1038	OK
 683	     0	71.7	137.4	1034	OK
 684	     0	71.9	137.0	1051	OK
 685	     0	72.2	135.9	1036	OK
 686	     0	70.6	136.8	1040	OK
 687	     0	70.1	132.9	1028	OK
 688	     0	70.0	132.7	1040	OK
 689	     0	69.1	130.9	1045	OK
 690	     0	71.2	134.7	1029	OK
 691	     0	71.6	135.9	1054	OK
 692	     0	70.4	135.0	1032	OK
 693	     0	72.0	136.4	1056	OK
 694	     0	70.2	134.5	1046	OK
