#chan	code	gain	vt50	innse	comment
 614	 80000	65.4	120.1	4050	very high noise
 615	     4	66.9	117.3	4125	inefficient
 616	 80000	64.5	122.9	4121	very high noise
 617	 80000	65.7	120.1	4216	very high noise
 618	     4	65.7	94.6	4381	inefficient
 619	 80000	67.6	124.6	4384	very high noise
 620	 80000	65.4	121.0	4334	very high noise
 621	     4	68.0	122.6	4552	inefficient
 622	 80000	65.6	120.6	4477	very high noise
 623	 80000	64.6	152.6	4514	very high noise
 624	     4	62.9	111.9	4599	inefficient
 625	     4	66.1	112.9	4620	inefficient
 626	 80000	63.3	115.5	4657	very high noise
 627	     4	65.0	109.5	4679	inefficient
 628	 80000	64.1	116.7	4720	very high noise
 629	 80000	64.4	115.1	4661	very high noise
 630	     4	66.8	115.3	4849	inefficient
 631	 80000	64.5	111.9	4665	very high noise
 632	     4	63.5	113.8	4893	inefficient
 633	     4	65.8	115.8	4874	inefficient
 634	     4	64.1	112.0	4992	inefficient
 635	     4	63.4	107.8	5075	inefficient
 636	     4	70.2	110.6	5153	inefficient
 637	     4	66.7	121.1	5010	inefficient
 638	     4	65.1	113.2	5043	inefficient
 639	     4	66.8	111.2	4981	inefficient
 640	 80000	66.9	125.5	3385	very high noise
 641	 80000	65.3	122.1	3333	very high noise
 642	 80000	66.8	123.4	3332	very high noise
 643	 80000	66.1	121.0	3376	very high noise
 644	 80000	67.2	115.9	3302	very high noise
 645	 80000	66.6	124.3	3303	very high noise
 646	 80000	65.7	124.6	3357	very high noise
 647	 80000	65.4	122.2	3346	very high noise
 648	 80000	65.9	120.9	3323	very high noise
 649	 80000	66.4	121.1	3306	very high noise
 650	 80000	63.9	120.1	3323	very high noise
 651	 80000	66.9	120.7	3305	very high noise
 652	 80000	66.2	123.2	3287	very high noise
 653	 80000	69.0	127.3	3333	very high noise
 654	 80000	68.2	122.4	3306	very high noise
 655	 80000	66.7	169.9	3279	very high noise
 656	 80000	67.8	121.2	3287	very high noise
 657	 80000	66.0	121.3	3326	very high noise
 658	 80000	68.7	133.8	3283	very high noise
 659	 80000	65.0	117.7	3318	very high noise
 660	 80000	69.0	130.5	3320	very high noise
 661	 80000	67.3	124.1	3305	very high noise
 662	 80000	69.0	129.3	3299	very high noise
 663	 80000	68.3	121.1	3298	very high noise
 664	 80000	66.2	127.8	3342	very high noise
 665	 80000	66.0	115.0	3339	very high noise
 666	 80000	65.9	119.1	3343	very high noise
 667	 80000	68.5	127.5	3324	very high noise
 668	 80000	69.5	139.0	3313	very high noise
 669	 80000	66.8	120.8	3342	very high noise
 670	 80000	67.0	117.4	3350	very high noise
 671	 80000	67.7	121.0	3318	very high noise
 672	 80000	65.0	121.6	3329	very high noise
 673	 80000	67.2	117.4	3292	very high noise
 674	 80000	64.6	119.7	3320	very high noise
 675	 80000	65.5	123.9	3325	very high noise
 676	 80000	65.9	128.9	3316	very high noise
 677	 80000	64.8	118.9	3339	very high noise
 678	 80000	65.8	186.9	3321	very high noise
 679	 80000	66.4	185.4	3280	very high noise
 680	 80000	68.4	126.4	3320	very high noise
 681	 80000	67.3	121.6	3313	very high noise
 682	 80000	65.2	116.4	3338	very high noise
 683	 80000	67.2	116.1	3304	very high noise
 684	 80000	68.3	123.1	3329	very high noise
 685	 80000	66.4	105.5	3346	very high noise
 686	 80000	66.6	120.7	3379	very high noise
 687	 80000	68.0	125.6	3345	very high noise
 688	 80000	65.7	116.5	3302	very high noise
 689	 80000	66.0	122.8	3373	very high noise
 690	 80000	67.9	146.3	3342	very high noise
 691	 80000	67.0	124.8	3359	very high noise
 692	 80000	65.2	120.3	3367	very high noise
 693	 80000	66.2	118.3	3353	very high noise
 694	 80000	66.6	125.3	3347	very high noise
 695	 80000	67.0	119.5	3364	very high noise
 696	 80000	66.0	121.9	3360	very high noise
 697	 80000	65.2	118.5	3359	very high noise
 698	 80000	67.0	135.6	3333	very high noise
 699	 80000	67.0	150.7	3344	very high noise
 700	 80000	67.5	122.5	3345	very high noise
 701	 80000	65.9	114.2	3304	very high noise
 702	 80000	69.0	140.3	3395	very high noise
 703	 80000	68.8	128.9	3357	very high noise
 704	 80000	71.7	126.4	3324	very high noise
 705	 80000	69.5	125.9	3339	very high noise
 706	 80000	68.6	125.2	3358	very high noise
 707	 80000	66.9	124.5	3371	very high noise
 708	 80000	69.2	126.4	3364	very high noise
 709	 80000	68.6	113.1	3305	very high noise
 710	 80000	68.0	117.8	3335	very high noise
 711	 80000	71.2	144.7	3312	very high noise
 712	 80000	69.9	109.9	3305	very high noise
 713	 80000	68.4	126.5	3344	very high noise
 714	 80000	67.3	131.3	3405	very high noise
 715	 80000	66.5	148.6	3257	very high noise
 716	 80000	69.4	128.8	3363	very high noise
 717	 80000	67.4	121.7	3370	very high noise
 718	 80000	69.6	127.5	3364	very high noise
 719	 80000	66.4	121.4	3359	very high noise
 720	 80000	68.6	119.4	3321	very high noise
 721	 80000	67.2	125.6	3344	very high noise
 722	 80000	68.4	127.6	3396	very high noise
 723	 80000	69.2	123.9	3350	very high noise
 724	 80000	68.9	124.0	3346	very high noise
 725	 80000	68.3	142.6	3348	very high noise
 726	 80000	66.4	120.8	3353	very high noise
 727	 80000	66.7	123.0	3322	very high noise
 728	 80000	65.7	119.6	3336	very high noise
 729	 80000	68.0	123.6	3297	very high noise
 730	 80000	65.2	119.0	3341	very high noise
 731	 80000	66.1	115.2	3303	very high noise
 732	 80000	68.5	123.7	3322	very high noise
 733	 80000	66.4	120.5	3347	very high noise
 734	 80000	66.8	135.9	3353	very high noise
 735	 80000	66.9	107.7	3286	very high noise
 736	 80000	67.3	184.1	3242	very high noise
 737	 80000	65.6	118.8	3295	very high noise
 738	 80000	66.5	126.1	3331	very high noise
 739	     4	64.6	99.4	3304	inefficient
 740	 80000	69.1	128.4	3320	very high noise
 741	 80000	68.2	123.0	3337	very high noise
 742	 80000	68.9	127.8	3309	very high noise
 743	 80000	66.9	122.9	3376	very high noise
 744	 80000	67.2	125.7	3420	very high noise
 745	 80000	66.7	131.5	3333	very high noise
 746	 80000	68.3	129.8	3357	very high noise
 747	 80000	68.5	118.2	3325	very high noise
 748	 80000	66.6	120.4	3340	very high noise
 749	 80000	65.5	117.3	3360	very high noise
 750	 80000	66.0	120.1	3344	very high noise
 751	 80000	66.1	132.0	3397	very high noise
 752	 80000	68.4	117.3	3313	very high noise
 753	 80000	65.4	116.8	3378	very high noise
 754	 80000	67.5	122.6	3354	very high noise
 755	 80000	70.5	125.6	3395	very high noise
 756	 80000	68.9	126.8	3367	very high noise
 757	 80000	65.4	139.3	3355	very high noise
 758	 80000	66.4	118.9	3349	very high noise
 759	 80000	68.2	114.7	3399	very high noise
 760	 80000	68.2	124.9	3367	very high noise
 761	 80000	68.9	126.4	3394	very high noise
 762	 80000	68.0	125.5	3412	very high noise
 763	 80000	67.2	122.2	3406	very high noise
 764	 80000	66.9	123.1	3410	very high noise
 765	 80000	70.3	140.8	3370	very high noise
 766	 80000	70.6	124.1	3394	very high noise
 767	 80000	67.4	128.4	3429	very high noise
 768	 80000	69.8	127.9	3347	very high noise
 769	 80000	72.3	130.5	3314	very high noise
 770	 80000	72.1	132.5	3369	very high noise
 771	 80000	71.0	132.2	3385	very high noise
 772	 80000	68.9	140.9	3346	very high noise
 773	 80000	69.4	126.4	3323	very high noise
 774	 80000	69.6	130.3	3298	very high noise
 775	 80000	67.6	132.0	3334	very high noise
 776	 80000	69.1	156.1	3260	very high noise
 777	 80000	67.6	124.0	3302	very high noise
 778	 80000	67.8	113.2	3306	very high noise
 779	 80000	71.3	130.3	3313	very high noise
 780	 80000	68.3	124.0	3228	very high noise
 781	 80000	71.5	132.7	3324	very high noise
 782	 80000	68.8	132.7	3314	very high noise
 783	 80000	69.8	133.9	3304	very high noise
 784	 80000	70.7	127.9	3322	very high noise
 785	 80000	66.7	121.3	3329	very high noise
 786	 80000	68.1	122.1	3281	very high noise
 787	 80000	69.0	126.1	3311	very high noise
 788	 80000	70.3	130.3	3298	very high noise
 789	 80000	69.8	132.6	3305	very high noise
 790	 80000	68.7	130.7	3298	very high noise
 791	 80000	68.8	128.0	3282	very high noise
 792	 80000	69.6	131.4	3300	very high noise
 793	 80000	69.9	126.9	3300	very high noise
 794	 80000	67.9	133.6	3325	very high noise
 795	 80000	68.6	136.3	3318	very high noise
 796	 80000	68.5	125.6	3281	very high noise
 797	 80000	69.0	125.0	3319	very high noise
 798	 80000	68.2	127.5	3278	very high noise
 799	 80000	69.6	127.1	3288	very high noise
 800	 80000	68.5	200.3	3282	very high noise
 801	 80000	68.9	122.1	3287	very high noise
 802	 80000	69.1	126.2	3313	very high noise
 803	 80000	70.2	126.6	3301	very high noise
 804	 80000	67.9	111.1	3345	very high noise
 805	 80000	70.2	148.5	3340	very high noise
 806	 80000	69.8	127.8	3402	very high noise
 807	 80000	67.4	122.3	3327	very high noise
 808	 80000	67.4	122.6	3320	very high noise
 809	 80000	68.0	134.1	3345	very high noise
 810	 80000	67.4	125.7	3320	very high noise
 811	 80000	67.2	114.4	3370	very high noise
 812	 80000	68.5	125.0	3359	very high noise
 813	 80000	66.4	123.7	3344	very high noise
 814	 80000	70.6	132.1	3326	very high noise
 815	 80000	70.3	131.5	3354	very high noise
 816	 80000	66.8	125.3	3346	very high noise
 817	 80000	69.5	120.1	3358	very high noise
 818	 80000	69.3	126.7	3362	very high noise
 819	 80000	68.7	133.0	3323	very high noise
 820	 80000	69.7	126.9	3354	very high noise
 821	 80000	68.3	125.7	3311	very high noise
 822	 80000	66.2	128.2	3316	very high noise
 823	 80000	69.2	125.7	3293	very high noise
 824	 80000	67.4	126.3	3356	very high noise
 825	 80000	68.2	139.4	3369	very high noise
 826	 80000	70.6	126.5	3393	very high noise
 827	 80000	69.5	129.0	3371	very high noise
 828	 80000	71.0	132.2	3314	very high noise
 829	 80000	71.1	133.8	3400	very high noise
 830	 80000	70.7	129.8	3339	very high noise
 831	 80000	69.4	125.1	3372	very high noise
 832	 80000	68.2	125.2	3415	very high noise
 833	 80000	68.5	130.0	3377	very high noise
 834	 80000	69.1	126.6	3401	very high noise
 835	 80000	67.0	185.7	3360	very high noise
 836	     4	68.1	97.4	3346	inefficient
 837	 80000	68.1	123.0	3352	very high noise
 838	 80000	67.4	123.6	3319	very high noise
 839	 80000	67.5	126.6	3364	very high noise
 840	 80000	66.3	122.8	3313	very high noise
 841	 80000	67.7	123.6	3370	very high noise
 842	 80000	67.9	126.4	3325	very high noise
 843	 80000	66.3	123.7	3359	very high noise
 844	 80000	66.6	125.3	3347	very high noise
 845	 80000	67.0	125.7	3316	very high noise
 846	 80000	66.8	118.2	3353	very high noise
 847	 80000	67.5	126.8	3368	very high noise
 848	 80000	69.5	126.6	3341	very high noise
 849	 80000	68.5	160.9	3313	very high noise
 850	 80000	65.6	122.0	3382	very high noise
 851	 80000	65.7	123.3	3339	very high noise
 852	 80000	68.6	131.8	3297	very high noise
 853	 80000	66.5	124.9	3328	very high noise
 854	 80000	67.1	124.4	3352	very high noise
 855	 80000	68.0	127.4	3342	very high noise
 856	 80000	67.0	128.8	3364	very high noise
 857	 80000	67.1	123.7	3386	very high noise
 858	 80000	67.9	128.2	3360	very high noise
 859	 80000	70.0	127.1	3342	very high noise
 860	 80000	66.9	113.5	3400	very high noise
 861	 80000	66.9	138.7	3362	very high noise
 862	 80000	65.5	117.3	3291	very high noise
 863	 80000	68.3	127.2	3392	very high noise
 864	 80000	66.8	119.9	3322	very high noise
 865	 80000	66.3	124.8	3352	very high noise
 866	 80000	69.1	124.9	3391	very high noise
 867	 80000	68.5	135.6	3339	very high noise
 868	 80000	67.9	127.0	3347	very high noise
 869	 80000	69.5	124.2	3325	very high noise
 870	 80000	69.8	129.0	3304	very high noise
 871	 80000	67.5	116.5	3361	very high noise
 872	 80000	65.9	123.2	3385	very high noise
 873	 80000	67.8	126.7	3325	very high noise
 874	 80000	68.3	124.0	3334	very high noise
 875	 80000	68.6	125.4	3337	very high noise
 876	 80000	68.5	124.8	3362	very high noise
 877	 80000	68.9	123.9	3369	very high noise
 878	 80000	68.2	124.3	3317	very high noise
 879	 80000	67.2	125.2	3365	very high noise
 880	 80000	67.6	127.6	3308	very high noise
 881	 80000	66.9	114.7	3340	very high noise
 882	 80000	64.9	118.3	3334	very high noise
 883	 80000	69.3	126.2	3303	very high noise
 884	 80000	67.0	124.2	3364	very high noise
 885	 80000	66.2	126.3	3363	very high noise
 886	 80000	68.4	123.8	3314	very high noise
 887	 80000	66.8	127.0	3328	very high noise
 888	 80000	68.4	125.4	3366	very high noise
 889	 80000	68.4	121.5	3330	very high noise
 890	 80000	66.4	134.0	3363	very high noise
 891	 80000	69.1	127.2	3297	very high noise
 892	 80000	68.7	128.9	3340	very high noise
 893	 80000	68.8	125.2	3344	very high noise
 894	 80000	70.4	129.3	3405	very high noise
 895	 80000	69.4	114.9	3337	very high noise
 896	 80000	70.5	125.7	3502	very high noise
 897	 80000	69.3	138.6	3373	very high noise
 898	 80000	68.0	120.3	3345	very high noise
 899	 80000	68.4	133.7	3318	very high noise
 900	 80000	67.9	122.6	3316	very high noise
 901	 80000	65.8	120.4	3309	very high noise
 902	 80000	65.7	121.2	3314	very high noise
 903	 80000	64.6	122.4	3338	very high noise
 904	 80000	65.8	124.0	3336	very high noise
 905	 80000	66.3	124.9	3315	very high noise
 906	 80000	66.5	121.6	3313	very high noise
 907	 80000	66.4	121.6	3310	very high noise
 908	 80000	64.9	125.4	3308	very high noise
 909	 80000	67.2	116.7	3313	very high noise
 910	 80000	67.1	124.4	3350	very high noise
 911	 80000	65.1	122.2	3321	very high noise
 912	 80000	65.8	119.7	3326	very high noise
 913	 80000	65.0	119.2	3316	very high noise
 914	 80000	65.9	119.5	3350	very high noise
 915	 80000	67.9	121.3	3339	very high noise
 916	 80000	67.9	125.7	3351	very high noise
 917	 80000	66.5	126.1	3361	very high noise
 918	 80000	65.3	120.6	3319	very high noise
 919	 80000	65.7	118.1	3315	very high noise
 920	 80000	64.4	109.9	3333	very high noise
 921	 80000	67.8	120.4	3393	very high noise
 922	 80000	64.9	116.9	3393	very high noise
 923	 80000	66.9	115.8	3339	very high noise
 924	 80000	66.4	116.3	3331	very high noise
 925	 80000	67.1	123.9	3321	very high noise
 926	 80000	67.1	121.9	3316	very high noise
 927	 80000	63.6	114.6	3350	very high noise
 928	 80000	65.7	116.2	3369	very high noise
 929	 80000	65.7	119.2	3367	very high noise
 930	 80000	65.3	120.6	3322	very high noise
 931	 80000	66.4	124.0	3335	very high noise
 932	 80000	64.8	116.6	3332	very high noise
 933	 80000	68.1	124.5	3333	very high noise
 934	 80000	65.9	116.0	3353	very high noise
 935	 80000	67.1	123.4	3341	very high noise
 936	 80000	65.3	122.5	3321	very high noise
 937	 80000	66.1	131.7	3318	very high noise
 938	 80000	68.0	121.9	3340	very high noise
 939	 80000	65.2	123.4	3322	very high noise
 940	 80000	65.5	123.4	3331	very high noise
 941	 80000	67.5	125.2	3381	very high noise
 942	 80000	65.8	121.3	3373	very high noise
 943	 80000	67.9	125.5	3362	very high noise
 944	 80000	65.9	118.2	3312	very high noise
 945	 80000	66.3	122.0	3347	very high noise
 946	 80000	65.3	112.6	3355	very high noise
 947	 80000	68.5	127.4	3322	very high noise
 948	 80000	67.0	127.5	3383	very high noise
 949	 80000	67.6	120.4	3359	very high noise
 950	 80000	66.3	119.7	3320	very high noise
 951	 80000	67.6	127.0	3328	very high noise
 952	 80000	65.8	127.2	3328	very high noise
 953	 80000	66.8	123.1	3336	very high noise
 954	 80000	69.5	126.4	3301	very high noise
 955	 80000	66.8	123.6	3336	very high noise
 956	 80000	66.6	122.1	3291	very high noise
 957	 80000	66.8	126.7	3322	very high noise
 958	 80000	68.5	126.1	3347	very high noise
 959	 80000	69.7	124.6	3383	very high noise
 960	 80000	70.7	132.9	3333	very high noise
 961	 80000	66.2	122.7	3380	very high noise
 962	 80000	68.7	140.6	3326	very high noise
 963	 80000	66.6	121.2	3328	very high noise
 964	 80000	66.9	125.6	3273	very high noise
 965	 80000	67.6	124.8	3315	very high noise
 966	 80000	68.1	124.0	3293	very high noise
 967	 80000	65.8	126.3	3301	very high noise
 968	 80000	67.0	126.5	3338	very high noise
 969	 80000	66.3	120.0	3304	very high noise
 970	 80000	64.6	112.1	3331	very high noise
 971	 80000	67.1	125.1	3296	very high noise
 972	 80000	65.2	119.6	3329	very high noise
 973	 80000	66.4	177.0	3325	very high noise
 974	 80000	66.5	121.9	3318	very high noise
 975	 80000	67.0	126.6	3323	very high noise
 976	 80000	67.5	124.7	3330	very high noise
 977	 80000	67.6	127.5	3295	very high noise
 978	 80000	69.1	125.2	3308	very high noise
 979	 80000	66.2	117.0	3271	very high noise
 980	 80000	65.5	122.3	3310	very high noise
 981	 80000	65.2	118.8	3293	very high noise
 982	 80000	68.4	124.8	3284	very high noise
 983	 80000	66.8	121.4	3262	very high noise
 984	 80000	66.3	123.2	3291	very high noise
 985	 80000	68.0	123.4	3275	very high noise
 986	 80000	66.3	125.9	3246	very high noise
 987	 80000	66.3	122.4	3308	very high noise
 988	 80000	69.6	125.0	3303	very high noise
 989	 80000	67.7	129.6	3343	very high noise
 990	 80000	67.3	122.9	3279	very high noise
 991	 80000	67.1	124.6	3272	very high noise
 992	 80000	66.5	122.6	3278	very high noise
 993	 80000	67.5	126.1	3304	very high noise
 994	 80000	68.1	114.2	3305	very high noise
 995	 80000	66.9	106.9	3282	very high noise
 996	 80000	70.2	129.7	3266	very high noise
 997	 80000	67.8	127.1	3323	very high noise
 998	 80000	67.2	118.0	3287	very high noise
 999	 80000	67.2	124.0	3295	very high noise
1000	 80000	67.0	128.3	3268	very high noise
1001	 80000	67.3	120.5	3286	very high noise
1002	 80000	65.9	122.2	3304	very high noise
1003	 80000	69.0	127.2	3315	very high noise
1004	 80000	67.3	115.6	3279	very high noise
1005	 80000	65.7	127.9	3294	very high noise
1006	 80000	67.9	126.9	3280	very high noise
1007	 80000	66.3	123.4	3314	very high noise
1008	 80000	70.1	118.3	3299	very high noise
1009	 80000	65.6	121.9	3240	very high noise
1010	 80000	66.2	124.9	3293	very high noise
1011	 80000	68.6	168.8	3310	very high noise
1012	 80000	71.1	124.1	3275	very high noise
1013	 80000	68.0	117.8	3286	very high noise
1014	 80000	67.9	128.5	3264	very high noise
1015	 80000	68.4	128.0	3257	very high noise
1016	 80000	67.6	127.6	3266	very high noise
1017	 80000	67.4	121.4	3263	very high noise
1018	 80000	68.0	126.0	3277	very high noise
1019	 80000	67.8	123.6	3288	very high noise
1020	 80000	68.1	122.8	3273	very high noise
1021	 80000	68.4	126.3	3256	very high noise
1022	 80000	68.0	126.3	3279	very high noise
1023	 80000	69.7	135.7	3267	very high noise
1024	 80000	68.0	120.9	3266	very high noise
1025	 80000	67.3	127.9	3278	very high noise
1026	 80000	64.6	124.8	3261	very high noise
1027	 80000	67.8	123.1	3277	very high noise
1028	 80000	65.0	121.2	3269	very high noise
1029	 80000	65.8	118.1	3255	very high noise
1030	 80000	68.7	128.9	3259	very high noise
1031	 80000	68.1	123.5	3258	very high noise
1032	 80000	65.8	121.9	3217	very high noise
1033	 80000	68.8	128.3	3248	very high noise
1034	 80000	67.9	124.5	3276	very high noise
1035	 80000	66.0	121.5	3254	very high noise
1036	 80000	68.1	122.7	3290	very high noise
1037	 80000	66.6	112.2	3269	very high noise
1038	 80000	68.5	123.5	3235	very high noise
1039	 80000	66.0	125.3	3264	very high noise
1040	 80000	65.9	120.3	3285	very high noise
1041	 80000	66.7	124.4	3222	very high noise
1042	 80000	63.8	118.6	3225	very high noise
1043	 80000	67.5	122.7	3225	very high noise
1044	 80000	66.3	123.5	3245	very high noise
1045	 80000	66.0	119.2	3263	very high noise
1046	 80000	67.4	123.3	3314	very high noise
1047	 80000	67.3	120.1	3244	very high noise
1048	 80000	67.1	130.2	3231	very high noise
1049	 80000	67.4	124.9	3248	very high noise
1050	 80000	65.7	105.7	3247	very high noise
1051	 80000	67.2	122.8	3254	very high noise
1052	 80000	63.8	117.1	3258	very high noise
1053	 80000	66.9	127.7	3248	very high noise
1054	 80000	67.5	122.2	3257	very high noise
1055	 80000	69.4	139.6	3220	very high noise
1056	 80000	67.7	124.8	3279	very high noise
1057	 80000	68.3	125.5	3243	very high noise
1058	 80000	68.5	143.1	3283	very high noise
1059	 80000	67.8	126.2	3242	very high noise
1060	 80000	66.0	118.4	3292	very high noise
1061	 80000	66.4	118.3	3269	very high noise
1062	 80000	67.9	128.1	3256	very high noise
1063	 80000	66.6	121.6	3272	very high noise
1064	 80000	66.8	130.7	3244	very high noise
1065	 80000	65.8	118.4	3245	very high noise
1066	 80000	66.3	116.2	3281	very high noise
1067	 80000	69.5	126.2	3232	very high noise
1068	 80000	66.9	121.2	3245	very high noise
1069	 80000	65.0	121.2	3249	very high noise
1070	 80000	65.8	127.3	3240	very high noise
1071	 80000	66.3	134.9	3199	very high noise
1072	 80000	67.3	120.9	3232	very high noise
1073	 80000	66.9	122.0	3285	very high noise
1074	 80000	66.8	121.7	3266	very high noise
1075	 80000	66.6	125.7	3285	very high noise
1076	 80000	65.5	120.9	3253	very high noise
1077	 80000	66.0	118.7	3302	very high noise
1078	 80000	66.8	119.4	3349	very high noise
1079	 80000	66.1	120.0	3261	very high noise
1080	 80000	67.4	123.2	3306	very high noise
1081	 80000	66.4	128.2	3211	very high noise
1082	 80000	68.4	123.6	3288	very high noise
1083	 80000	69.5	124.5	3294	very high noise
1084	 80000	67.4	125.7	3291	very high noise
1085	 80000	68.9	130.1	3244	very high noise
1086	 80000	70.6	132.1	3308	very high noise
1087	 80000	68.5	133.2	3324	very high noise
1088	 80000	70.5	128.5	3245	very high noise
1089	 80000	69.1	128.5	3263	very high noise
1090	 80000	67.5	121.0	3237	very high noise
1091	 80000	68.3	126.9	3299	very high noise
1092	 80000	66.8	119.4	3226	very high noise
1093	 80000	66.1	122.7	3229	very high noise
1094	 80000	68.7	130.5	3218	very high noise
1095	 80000	67.4	123.7	3247	very high noise
1096	 80000	66.6	163.0	3223	very high noise
1097	 80000	66.5	123.1	3242	very high noise
1098	 80000	67.8	122.7	3235	very high noise
1099	 80000	67.1	125.2	3220	very high noise
1100	 80000	66.8	118.6	3256	very high noise
1101	 80000	67.1	141.5	3257	very high noise
1102	 80000	66.6	125.2	3225	very high noise
1103	 80000	66.3	124.6	3262	very high noise
1104	 80000	65.7	124.5	3242	very high noise
1105	 80000	66.1	126.0	3235	very high noise
1106	 80000	67.9	123.5	3221	very high noise
1107	 80000	63.8	119.6	3221	very high noise
1108	 80000	68.6	128.6	3213	very high noise
1109	 80000	67.3	121.1	3229	very high noise
1110	 80000	65.4	116.5	3221	very high noise
1111	 80000	68.4	128.6	3221	very high noise
1112	 80000	67.0	123.4	3224	very high noise
1113	 80000	67.2	142.6	3222	very high noise
1114	 80000	67.6	124.3	3218	very high noise
1115	 80000	68.5	126.3	3250	very high noise
1116	 80000	66.8	119.7	3328	very high noise
1117	 80000	66.8	122.6	3330	very high noise
1118	 80000	68.4	124.5	3276	very high noise
1119	 80000	69.4	124.5	3255	very high noise
1120	     4	68.1	107.7	3264	inefficient
1121	 80000	68.4	123.3	3210	very high noise
1122	 80000	67.8	123.7	3228	very high noise
1123	 80000	67.7	124.6	3288	very high noise
1124	 80000	65.9	121.8	3247	very high noise
1125	 80000	67.6	119.4	3216	very high noise
1126	 80000	67.1	124.6	3244	very high noise
1127	 80000	67.7	123.6	3283	very high noise
1128	 80000	67.9	125.0	3257	very high noise
1129	 80000	67.7	122.9	3216	very high noise
1130	 80000	65.7	120.3	3214	very high noise
1131	 80000	69.0	123.1	3215	very high noise
1132	 80000	68.1	123.3	3239	very high noise
1133	 80000	68.3	124.6	3247	very high noise
1134	 80000	67.7	122.3	3248	very high noise
1135	 80000	67.7	124.4	3246	very high noise
1136	     4	68.4	102.0	3231	inefficient
1137	 80000	67.4	125.1	3239	very high noise
1138	 80000	64.3	116.1	3237	very high noise
1139	 80000	67.6	121.2	3220	very high noise
1140	 80000	68.2	128.7	3203	very high noise
1141	 80000	68.7	125.7	3235	very high noise
1142	 80000	66.5	121.5	3270	very high noise
1143	 80000	67.6	124.6	3205	very high noise
1144	 80000	67.5	117.7	3234	very high noise
1145	 80000	69.3	124.8	3253	very high noise
1146	 80000	68.8	124.0	3238	very high noise
1147	 80000	67.7	117.7	3253	very high noise
1148	 80000	70.0	130.6	3267	very high noise
1149	 80000	68.0	122.5	3211	very high noise
1150	 80000	72.1	128.3	3244	very high noise
1151	 80000	67.8	132.1	3252	very high noise
1152	 80000	65.2	118.8	3182	very high noise
1153	 80000	68.8	126.1	3127	very high noise
1154	 80000	65.9	124.2	3174	very high noise
1155	 80000	63.4	118.3	3128	very high noise
1156	 80000	64.1	115.7	3127	very high noise
1157	 80000	67.4	121.2	3163	very high noise
1158	 80000	65.0	116.9	3111	very high noise
1159	 80000	62.8	115.1	3153	very high noise
1160	 80000	65.4	119.7	3189	very high noise
1161	 80000	69.0	122.6	3135	very high noise
1162	 80000	64.2	119.0	3186	very high noise
1163	 80000	63.6	118.5	3194	very high noise
1164	 80000	63.6	100.0	3196	very high noise
1165	 80000	64.6	121.0	3177	very high noise
1166	 80000	63.7	117.3	3153	very high noise
1167	 80000	64.6	120.6	3158	very high noise
1168	 80000	66.0	120.3	3131	very high noise
1169	 80000	63.3	113.2	3187	very high noise
1170	 80000	64.8	118.8	3087	very high noise
1171	 80000	65.1	119.7	3144	very high noise
1172	 80000	66.7	124.2	3198	very high noise
1173	 80000	65.5	124.4	3177	very high noise
1174	 80000	66.0	120.6	3138	very high noise
1175	 80000	66.7	174.3	3158	very high noise
1176	 80000	63.1	125.0	3134	very high noise
1177	 80000	68.7	125.1	3145	very high noise
1178	 80000	66.2	137.9	3146	very high noise
1179	 80000	63.6	119.2	3145	very high noise
1180	 80000	64.1	119.6	3183	very high noise
1181	 80000	66.3	124.7	3115	very high noise
1182	 80000	64.7	121.8	3163	very high noise
1183	 80000	66.6	118.4	3144	very high noise
1184	 80000	66.1	126.0	3132	very high noise
1185	 80000	63.6	118.8	3153	very high noise
1186	 80000	63.8	116.5	3141	very high noise
1187	 80000	63.6	118.9	3147	very high noise
1188	 80000	65.7	118.2	3163	very high noise
1189	 80000	66.0	117.6	3126	very high noise
1190	 80000	64.8	123.4	3156	very high noise
1191	 80000	66.2	121.4	3141	very high noise
1192	 80000	65.6	119.4	3165	very high noise
1193	 80000	64.3	117.8	3183	very high noise
1194	 80000	65.7	127.6	3199	very high noise
1195	 80000	67.3	124.6	3164	very high noise
1196	 80000	66.0	121.6	3164	very high noise
1197	 80000	65.1	120.8	3171	very high noise
1198	 80000	65.8	125.4	3149	very high noise
1199	 80000	66.3	133.3	3180	very high noise
1200	 80000	64.9	126.3	3157	very high noise
1201	 80000	65.6	122.4	3205	very high noise
1202	 80000	65.1	103.4	3194	very high noise
1203	 80000	66.3	121.9	3220	very high noise
1204	 80000	64.6	97.7	3211	very high noise
1205	 80000	67.4	124.1	3180	very high noise
1206	 80000	66.9	120.6	3144	very high noise
1207	 80000	65.8	119.4	3196	very high noise
1208	 80000	64.9	118.8	3223	very high noise
1209	 80000	67.6	123.9	3254	very high noise
1210	 80000	66.7	122.0	3185	very high noise
1211	 80000	64.9	118.0	3201	very high noise
1212	 80000	65.7	121.4	3225	very high noise
1213	 80000	65.3	123.1	3213	very high noise
1214	 80000	67.6	122.6	3201	very high noise
1215	 80000	68.5	131.0	3236	very high noise
1216	 80000	64.1	118.3	3164	very high noise
1217	 80000	65.5	120.2	3215	very high noise
1218	 80000	64.7	123.9	3186	very high noise
1219	 80000	64.6	121.6	3192	very high noise
1220	 80000	65.5	120.6	3239	very high noise
1221	 80000	66.3	161.7	3264	very high noise
