#chan	code	gain	vt50	innse	comment
  73	     0	74.1	100.6	1253	OK
  74	     0	73.8	101.4	1231	OK
  75	     0	73.5	99.5	1239	OK
  76	     0	73.3	104.3	1296	OK
  77	     0	73.0	101.9	1230	OK
  78	     0	73.1	97.7	1258	OK
  79	     0	71.0	102.4	1264	OK
  80	     0	70.8	98.7	1249	OK
  81	     0	72.9	98.8	1242	OK
  82	     0	71.1	98.0	1232	OK
  83	     0	73.7	101.9	1237	OK
  84	     0	72.6	101.3	1232	OK
  85	     0	71.1	97.9	1241	OK
  86	     0	74.7	102.0	1260	OK
  87	     0	71.7	99.3	1233	OK
  88	     0	72.2	97.5	1235	OK
  89	     0	72.6	100.2	1236	OK
  90	     0	73.9	100.7	1226	OK
  91	     0	73.2	98.4	1248	OK
  92	     0	72.6	97.6	1266	OK
  93	     0	73.2	99.2	1236	OK
  94	     0	73.0	101.5	1225	OK
  95	     0	73.3	101.5	1233	OK
  96	     0	72.4	99.7	1266	OK
  97	     0	71.1	96.6	1265	OK
  98	     0	72.6	102.6	1264	OK
  99	     0	73.3	100.0	1239	OK
 100	     0	71.9	97.7	1254	OK
 101	     0	70.1	96.0	1233	OK
 102	     0	68.8	97.7	1235	OK
 103	     0	74.0	99.6	1242	OK
 104	     0	70.0	97.3	1241	OK
 105	     0	71.4	98.8	1229	OK
 106	     0	72.4	99.3	1237	OK
 107	     0	73.7	98.9	1253	OK
 108	     0	72.9	101.7	1229	OK
 109	     0	73.5	101.5	1241	OK
 110	     0	69.1	96.8	1244	OK
 111	     0	73.0	100.6	1220	OK
 112	     0	73.4	99.1	1229	OK
 113	     0	70.7	98.7	1228	OK
 114	     0	72.6	98.0	1236	OK
 115	     0	72.0	98.3	1239	OK
 116	     0	70.8	95.5	1215	OK
 117	     0	71.8	95.7	1226	OK
 118	     0	71.9	101.1	1249	OK
 119	     0	69.5	96.4	1249	OK
 120	     0	73.1	103.6	1205	OK
 121	     0	71.3	97.1	1263	OK
 122	     0	73.3	97.1	1236	OK
 123	     0	72.6	100.1	1245	OK
 124	     0	71.7	100.1	1254	OK
 125	     0	74.6	98.3	1252	OK
 126	     0	74.2	97.5	1247	OK
 127	     0	78.0	102.5	1284	OK
 128	     0	77.6	95.4	1218	OK
 129	     0	79.7	106.8	1213	OK
 130	     0	77.1	107.4	1204	OK
 131	     0	78.3	106.2	1222	OK
 132	     0	77.3	101.4	1214	OK
 133	     0	76.4	102.3	1200	OK
 134	     0	73.7	100.6	1190	OK
 135	     0	76.7	104.4	1189	OK
 136	     0	75.6	104.7	1213	OK
 137	     0	77.0	103.6	1219	OK
 138	     0	74.8	102.5	1207	OK
 139	     0	76.2	102.3	1229	OK
 140	     0	75.2	104.8	1207	OK
 141	     0	74.7	100.9	1188	OK
 142	     0	75.5	103.4	1222	OK
 143	     0	75.8	103.1	1212	OK
 144	     0	75.3	101.7	1190	OK
 145	     0	75.7	101.6	1198	OK
 146	     0	74.6	102.9	1218	OK
 147	     0	76.2	101.6	1222	OK
 148	     0	74.2	102.5	1217	OK
 149	     0	74.0	99.5	1238	OK
 150	     0	76.2	103.7	1224	OK
 151	     0	77.1	103.8	1217	OK
 152	     0	74.8	103.7	1228	OK
 153	     0	77.6	102.4	1194	OK
 154	     0	77.7	102.3	1237	OK
 155	     0	75.0	100.5	1224	OK
 156	     0	77.1	103.4	1219	OK
 157	     0	74.6	101.0	1214	OK
 158	     0	74.3	100.0	1223	OK
 159	     0	75.9	102.3	1210	OK
 160	     0	73.7	102.3	1224	OK
 161	     0	76.6	105.2	1212	OK
 162	     0	76.2	104.7	1210	OK
 163	     0	76.8	104.3	1217	OK
 164	     0	73.8	100.5	1228	OK
 165	     0	76.9	105.7	1197	OK
 166	     0	73.7	98.8	1239	OK
 167	     0	76.1	103.2	1206	OK
 168	     0	75.5	100.6	1213	OK
 169	     0	75.6	103.1	1218	OK
 170	     0	74.7	102.5	1227	OK
 171	     0	76.4	104.6	1239	OK
 172	     0	75.9	102.2	1220	OK
 173	     0	75.2	102.7	1236	OK
 174	     0	75.1	101.5	1243	OK
 175	     0	75.1	103.0	1227	OK
 176	     0	75.3	103.0	1237	OK
 177	     0	78.5	104.7	1212	OK
 178	     0	76.0	106.7	1236	OK
 179	     0	79.4	106.1	1241	OK
 180	     0	76.6	106.1	1214	OK
 181	     0	76.2	103.0	1217	OK
 182	     0	76.0	105.0	1227	OK
 183	     0	78.2	103.2	1230	OK
 184	     0	76.8	102.8	1233	OK
 185	     0	76.4	104.6	1208	OK
 186	     0	76.4	104.6	1235	OK
 187	     0	76.1	103.6	1228	OK
 188	     0	77.7	105.7	1219	OK
 189	     0	77.3	102.5	1243	OK
 190	     0	79.4	104.8	1191	OK
 191	     0	79.6	108.3	1234	OK
 192	     0	77.9	103.6	1217	OK
 193	     0	78.5	103.3	1210	OK
 194	     0	75.0	103.3	1231	OK
 195	     0	76.7	103.8	1224	OK
 196	     0	75.1	101.1	1197	OK
 197	     0	76.4	101.1	1233	OK
 198	     0	75.0	101.6	1217	OK
 199	     0	74.4	101.3	1195	OK
 200	     0	78.3	105.4	1239	OK
 201	     0	76.6	101.0	1210	OK
 202	     0	76.4	113.3	1230	OK
 203	     0	76.9	106.6	1225	OK
 204	     0	74.2	99.6	1245	OK
 205	     0	77.2	104.5	1214	OK
 206	     0	76.4	103.5	1231	OK
 207	     0	73.9	101.7	1212	OK
 208	     0	74.6	103.4	1199	OK
 209	     0	75.9	102.7	1209	OK
 210	     0	74.4	102.2	1217	OK
 211	     0	77.5	106.0	1208	OK
 212	     0	76.8	104.6	1212	OK
 213	     0	75.3	100.7	1226	OK
 214	     0	74.3	104.7	1254	OK
 215	     0	76.2	104.3	1226	OK
 216	     0	76.3	103.0	1208	OK
 217	     0	76.5	104.1	1219	OK
 218	     0	74.4	101.0	1221	OK
 219	     0	72.1	96.0	1208	OK
 220	     0	76.2	103.4	1194	OK
 221	     0	74.7	99.2	1215	OK
 222	     0	72.9	98.1	1189	OK
 223	     0	75.4	103.3	1207	OK
 224	     0	75.5	102.2	1238	OK
 225	     0	73.1	101.7	1196	OK
 226	     0	74.7	101.7	1218	OK
 227	     0	73.9	101.4	1222	OK
 228	     0	74.5	100.2	1208	OK
 229	     0	74.1	100.3	1229	OK
 230	     0	71.7	96.9	1206	OK
 231	     0	74.4	100.4	1224	OK
 232	     0	74.5	101.3	1210	OK
 233	     0	74.3	101.2	1205	OK
 234	     0	73.1	101.6	1219	OK
 235	     0	76.6	106.4	1204	OK
 236	     0	74.5	102.9	1202	OK
 237	     0	74.8	98.6	1232	OK
 238	     0	74.8	104.8	1219	OK
 239	     0	77.8	103.8	1222	OK
 240	     0	74.8	101.2	1233	OK
 241	     0	76.1	102.8	1183	OK
 242	     0	73.3	100.3	1225	OK
 243	     0	71.4	98.1	1230	OK
 244	     0	71.6	100.6	1223	OK
 245	     0	74.9	102.5	1225	OK
 246	     0	75.3	99.4	1225	OK
 247	     0	77.0	103.4	1216	OK
 248	     0	73.7	102.6	1223	OK
 249	     0	74.1	100.5	1206	OK
 250	     0	79.1	108.7	1206	OK
 251	     0	76.9	102.9	1214	OK
 252	     0	78.9	108.1	1211	OK
 253	     0	75.2	99.2	1232	OK
 254	     0	76.5	106.1	1226	OK
 255	     0	78.5	103.0	1203	OK
 256	     0	76.4	102.6	1224	OK
 257	     0	75.5	102.9	1212	OK
 258	     0	78.2	104.2	1221	OK
 259	     0	72.6	99.8	1215	OK
 260	     0	73.7	101.4	1231	OK
 261	     0	71.4	96.9	1216	OK
 262	     0	74.9	104.8	1214	OK
 263	     0	72.5	101.5	1217	OK
 264	     0	72.5	100.0	1223	OK
 265	     0	74.2	99.4	1227	OK
 266	     0	75.1	97.4	1209	OK
 267	     0	74.7	104.0	1203	OK
 268	     0	74.6	102.3	1217	OK
 269	     0	74.5	101.7	1214	OK
 270	     0	74.7	99.3	1211	OK
 271	     0	70.8	98.0	1205	OK
 272	     0	73.7	98.4	1236	OK
 273	     0	71.5	96.7	1203	OK
 274	     0	71.7	99.4	1218	OK
 275	     0	73.5	97.5	1212	OK
 276	     0	74.1	100.2	1207	OK
 277	     0	72.0	99.4	1194	OK
 278	     0	72.3	100.2	1232	OK
 279	     0	76.2	102.1	1228	OK
 280	     0	75.3	101.6	1204	OK
 281	     0	73.9	97.5	1210	OK
 282	     0	74.9	101.9	1207	OK
 283	     0	73.0	101.0	1194	OK
 284	     0	71.8	99.2	1202	OK
 285	     0	71.3	97.2	1240	OK
 286	     0	73.3	101.1	1217	OK
 287	     0	73.0	99.2	1217	OK
 288	     0	71.1	98.1	1196	OK
 289	     0	70.2	97.4	1201	OK
 290	     0	73.2	98.2	1199	OK
 291	     0	73.3	102.4	1219	OK
 292	     0	71.5	100.3	1225	OK
 293	     0	72.7	99.7	1213	OK
 294	     0	73.8	101.4	1209	OK
 295	     0	72.6	99.0	1208	OK
 296	     0	72.4	101.1	1214	OK
 297	     0	71.1	96.6	1236	OK
 298	     0	74.7	102.7	1210	OK
 299	     0	72.2	101.9	1201	OK
 300	     0	72.1	100.1	1223	OK
 301	     0	72.9	99.7	1222	OK
 302	     0	74.3	102.4	1234	OK
 303	     0	73.3	100.0	1243	OK
 304	     0	71.6	97.2	1209	OK
 305	     0	71.7	98.1	1218	OK
 306	     0	71.4	97.1	1236	OK
 307	     0	73.2	98.9	1218	OK
 308	     0	74.2	99.8	1226	OK
 309	     0	72.3	99.9	1220	OK
 310	     0	72.8	102.4	1216	OK
 311	     0	74.4	100.7	1194	OK
 312	     0	74.2	103.2	1230	OK
 313	     0	73.4	101.1	1225	OK
 314	     0	73.9	99.4	1229	OK
 315	     0	72.3	98.1	1204	OK
 316	     0	74.8	102.0	1209	OK
 317	     0	71.5	99.7	1218	OK
 318	     0	74.4	98.4	1219	OK
 319	     0	77.1	103.7	1232	OK
 320	     0	74.1	100.4	1203	OK
 321	     0	74.5	101.4	1217	OK
 322	     0	74.2	98.8	1206	OK
 323	     0	74.9	101.6	1187	OK
 324	     0	71.9	100.2	1231	OK
 325	     0	74.9	102.1	1230	OK
 326	     0	73.9	99.0	1200	OK
 327	     0	71.5	100.0	1232	OK
 328	     0	72.2	99.1	1210	OK
 329	     0	71.6	97.5	1223	OK
 330	     0	71.8	100.5	1232	OK
 331	     0	72.8	100.6	1209	OK
 332	     0	72.5	98.0	1238	OK
 333	     0	71.1	98.1	1193	OK
 334	     0	72.7	102.3	1209	OK
 335	     0	74.9	102.1	1190	OK
 336	     0	74.5	102.7	1206	OK
 337	     0	76.9	106.6	1197	OK
 338	     0	73.1	100.2	1211	OK
 339	     0	73.6	100.1	1237	OK
 340	     0	75.1	101.6	1220	OK
 341	     0	75.5	104.0	1222	OK
 342	     0	73.6	104.0	1203	OK
 343	     0	71.5	98.4	1235	OK
 344	     0	73.5	99.1	1203	OK
 345	     0	72.4	99.3	1210	OK
 346	     0	72.2	98.7	1205	OK
 347	     0	72.4	103.5	1243	OK
 348	     0	73.2	101.4	1209	OK
 349	     0	71.5	106.4	1221	OK
 350	     0	71.5	114.6	1226	OK
 351	     0	75.2	100.6	1225	OK
 352	     0	72.5	100.8	1216	OK
 353	     0	73.1	99.5	1210	OK
 354	     0	70.8	98.9	1207	OK
 355	     0	72.0	98.8	1192	OK
 356	     0	71.5	102.4	1227	OK
 357	     0	73.0	106.0	1198	OK
 358	     0	73.2	99.6	1214	OK
 359	     0	73.1	97.7	1216	OK
 360	     0	73.4	101.6	1222	OK
 361	     0	72.5	100.7	1191	OK
 362	     0	73.9	97.5	1189	OK
 363	     0	73.4	100.3	1200	OK
 364	     0	73.2	103.0	1201	OK
 365	     0	73.5	103.1	1218	OK
 366	     0	71.9	102.0	1174	OK
 367	     0	73.1	101.8	1205	OK
 368	     0	73.0	101.7	1203	OK
 369	     0	70.9	98.5	1178	OK
 370	     0	73.1	99.7	1196	OK
 371	     0	71.7	100.3	1181	OK
 372	     0	74.5	99.4	1197	OK
 373	     0	70.8	101.2	1211	OK
 374	     0	73.8	101.2	1188	OK
 375	     0	70.6	97.6	1222	OK
 376	     0	72.1	99.8	1195	OK
 377	     0	69.4	93.8	1188	OK
 378	     0	71.4	99.6	1214	OK
 379	     0	72.7	99.6	1206	OK
 380	     0	71.3	100.6	1215	OK
 381	     0	71.5	98.0	1178	OK
 382	     0	70.4	96.5	1198	OK
 383	     0	73.8	103.2	1195	OK
 384	     0	74.1	99.5	1200	OK
 385	     0	76.4	101.8	1193	OK
 386	     0	74.1	102.0	1194	OK
 387	     0	73.9	101.2	1189	OK
 388	     0	73.2	98.0	1172	OK
 389	     0	72.3	100.4	1156	OK
 390	     0	73.6	103.0	1190	OK
 391	     0	74.7	103.5	1176	OK
 392	     0	74.1	99.8	1161	OK
 393	     0	73.6	104.3	1179	OK
 394	     0	72.6	102.1	1162	OK
 395	     0	73.4	99.0	1202	OK
 396	     0	74.1	101.6	1182	OK
 397	     0	75.4	99.7	1204	OK
 398	     0	77.2	99.0	1186	OK
 399	     0	72.6	98.8	1181	OK
 400	     0	74.0	103.6	1198	OK
 401	     0	76.0	101.3	1162	OK
 402	     0	71.3	100.1	1178	OK
 403	     0	72.6	103.1	1198	OK
 404	     0	72.4	101.2	1177	OK
 405	     0	73.8	101.8	1159	OK
 406	     0	72.2	101.5	1182	OK
 407	     0	74.6	99.9	1188	OK
 408	     0	74.7	102.8	1171	OK
 409	     0	72.7	98.7	1182	OK
 410	     0	74.2	103.1	1207	OK
 411	     0	75.0	101.6	1174	OK
 412	     0	71.9	101.0	1184	OK
 413	     0	72.6	98.4	1176	OK
 414	     0	72.9	97.3	1164	OK
 415	     0	74.2	100.6	1188	OK
 416	     0	72.2	98.8	1187	OK
 417	     0	71.9	98.9	1199	OK
 418	     0	74.0	100.8	1179	OK
 419	     0	74.1	100.7	1193	OK
 420	     0	73.4	97.8	1204	OK
 421	     0	74.0	101.0	1195	OK
 422	     0	74.4	99.7	1183	OK
 423	     0	73.5	98.4	1190	OK
 424	     0	73.4	99.1	1191	OK
 425	     0	73.8	100.2	1194	OK
 426	     0	71.1	97.4	1182	OK
 427	     0	73.4	100.2	1189	OK
 428	     0	74.9	102.3	1165	OK
 429	     0	75.0	101.3	1181	OK
 430	     0	73.0	101.9	1198	OK
 431	     0	75.7	100.0	1209	OK
 432	     0	75.4	101.9	1202	OK
 433	     0	76.3	102.0	1197	OK
 434	     0	74.8	101.7	1196	OK
 435	     0	75.7	102.4	1189	OK
 436	     0	74.3	103.6	1185	OK
 437	     0	73.2	100.1	1188	OK
 438	     0	73.9	102.7	1181	OK
 439	     0	74.7	100.0	1198	OK
 440	     0	74.1	102.4	1190	OK
 441	     0	73.5	101.6	1204	OK
 442	     0	74.3	101.9	1192	OK
 443	     0	74.6	102.2	1206	OK
 444	     0	77.6	102.7	1194	OK
 445	     0	79.8	107.5	1196	OK
 446	     0	75.3	103.1	1186	OK
 447	     0	75.2	103.3	1203	OK
 448	     0	76.7	102.0	1185	OK
 449	     0	78.4	109.5	1201	OK
 450	     0	75.5	101.6	1196	OK
 451	     0	74.4	99.9	1185	OK
 452	     0	75.7	100.6	1167	OK
 453	     0	74.5	104.5	1175	OK
 454	     0	73.8	99.5	1190	OK
 455	     0	72.6	99.6	1184	OK
 456	     0	75.0	103.4	1178	OK
 457	     0	74.2	100.3	1198	OK
 458	     0	75.8	101.5	1197	OK
 459	     0	74.1	99.4	1185	OK
 460	     0	73.8	100.2	1188	OK
 461	     0	74.6	101.3	1176	OK
 462	     0	72.0	98.5	1183	OK
 463	     0	72.9	98.0	1207	OK
 464	     0	75.4	102.1	1182	OK
 465	     0	73.6	101.0	1164	OK
 466	     0	77.3	104.0	1196	OK
 467	     0	75.0	104.7	1200	OK
 468	     0	71.9	98.8	1186	OK
 469	     0	74.7	99.9	1189	OK
 470	     0	73.2	102.0	1191	OK
 471	     0	75.9	106.5	1199	OK
 472	     0	71.7	98.0	1189	OK
 473	     0	75.0	102.8	1158	OK
 474	     0	73.5	101.3	1202	OK
 475	     0	75.3	105.4	1191	OK
 476	     0	76.3	102.5	1180	OK
 477	     0	73.7	98.8	1205	OK
 478	     0	76.0	103.1	1180	OK
 479	     0	74.4	100.9	1178	OK
 480	     0	74.4	100.4	1194	OK
 481	     0	75.5	95.3	1188	OK
 482	     0	74.1	100.1	1188	OK
 483	     0	75.3	101.4	1193	OK
 484	     0	73.8	100.8	1165	OK
 485	     0	76.3	103.0	1185	OK
 486	     0	73.2	100.2	1172	OK
 487	     0	75.9	100.8	1193	OK
 488	     0	75.2	100.5	1171	OK
 489	     0	76.6	102.6	1184	OK
 490	     0	76.6	105.0	1182	OK
 491	     0	76.8	104.1	1156	OK
 492	     0	76.3	106.1	1190	OK
 493	     0	75.3	102.0	1177	OK
 494	     0	78.5	107.3	1184	OK
 495	     0	78.6	108.1	1175	OK
 496	     0	77.3	103.2	1180	OK
 497	     0	77.5	105.6	1219	OK
 498	     0	76.0	103.6	1177	OK
 499	     0	75.4	103.1	1182	OK
 500	     0	76.4	102.4	1198	OK
 501	     0	74.0	100.7	1179	OK
 502	     0	77.3	103.0	1175	OK
 503	     0	78.1	105.1	1192	OK
 504	     0	74.7	101.8	1195	OK
 505	     0	77.8	106.0	1203	OK
 506	     0	78.4	103.6	1169	OK
 507	     0	76.5	104.2	1189	OK
 508	     0	80.1	104.3	1207	OK
 509	     0	79.9	107.4	1177	OK
 510	     0	75.7	103.3	1227	OK
 511	     0	77.0	102.4	1179	OK
 512	     0	74.7	100.9	1226	OK
 513	     0	73.7	100.5	1208	OK
 514	     0	72.4	96.0	1217	OK
 515	     0	74.9	98.7	1212	OK
 516	     0	74.6	102.5	1210	OK
 517	     0	73.8	99.6	1197	OK
 518	     0	70.3	95.2	1225	OK
 519	     0	71.9	99.6	1215	OK
 520	     0	71.8	101.4	1219	OK
 521	     0	72.6	100.2	1244	OK
 522	     0	70.5	96.6	1213	OK
 523	     0	73.9	98.6	1209	OK
 524	     0	71.9	99.2	1199	OK
 525	     0	71.6	99.2	1235	OK
 526	     0	72.9	100.9	1218	OK
 527	     0	72.2	97.2	1204	OK
 528	     0	72.2	102.0	1233	OK
 529	     0	72.5	98.6	1227	OK
 530	     0	74.1	100.3	1223	OK
 531	     0	75.2	101.0	1219	OK
 532	     0	73.1	100.0	1195	OK
 533	     0	73.5	101.4	1228	OK
 534	     0	73.0	99.3	1194	OK
 535	     0	74.1	99.8	1225	OK
 536	     0	73.6	98.8	1214	OK
 537	     0	73.3	100.1	1196	OK
 538	     0	73.9	101.5	1216	OK
 539	     0	74.3	101.4	1202	OK
 540	     0	72.7	97.3	1190	OK
 541	     0	75.9	101.4	1234	OK
 542	     0	74.0	99.5	1212	OK
 543	     0	73.1	100.3	1219	OK
 544	     0	72.3	97.4	1231	OK
 545	     0	72.7	103.0	1212	OK
 546	     0	75.0	99.7	1243	OK
 547	     0	74.1	100.0	1205	OK
 548	     0	72.0	101.2	1216	OK
 549	     0	73.3	103.3	1209	OK
 550	     0	72.0	100.0	1209	OK
 551	     0	73.5	99.1	1223	OK
 552	     0	73.4	100.3	1230	OK
 553	     0	74.0	99.3	1211	OK
 554	     0	72.8	99.4	1217	OK
 555	     0	72.9	100.8	1212	OK
 556	     0	73.0	99.0	1216	OK
 557	     0	74.8	102.5	1232	OK
 558	     0	70.7	98.1	1234	OK
 559	     0	75.1	98.8	1225	OK
 560	     0	71.0	97.8	1205	OK
 561	     0	72.8	97.4	1217	OK
 562	     0	73.6	101.7	1209	OK
 563	     0	74.7	100.6	1214	OK
 564	     0	74.0	101.0	1234	OK
 565	     0	75.1	102.2	1227	OK
 566	     0	73.9	99.0	1214	OK
 567	     0	71.9	99.9	1217	OK
 568	     0	75.8	102.5	1232	OK
 569	     0	75.4	100.1	1224	OK
 570	     0	74.5	103.1	1204	OK
 571	     0	73.6	104.5	1244	OK
 572	     0	77.8	105.8	1215	OK
 573	     0	77.5	104.1	1226	OK
 574	     0	75.5	102.7	1223	OK
 575	     0	74.1	102.8	1231	OK
 576	     0	76.5	103.6	1216	OK
 577	     0	73.5	100.4	1234	OK
 578	     0	73.3	99.3	1220	OK
 579	     0	74.3	99.5	1222	OK
 580	     0	73.5	99.8	1221	OK
 581	     0	74.1	103.8	1208	OK
 582	     0	73.7	101.8	1216	OK
 583	     0	74.5	100.8	1208	OK
 584	     0	73.4	100.5	1209	OK
 585	     0	76.0	102.7	1201	OK
 586	     0	72.8	102.5	1227	OK
 587	     0	71.2	99.3	1221	OK
 588	     0	75.7	105.8	1224	OK
 589	     0	75.0	104.7	1206	OK
 590	     0	72.6	99.6	1217	OK
 591	     0	74.4	103.6	1215	OK
 592	     0	72.6	100.2	1184	OK
 593	     0	74.9	104.6	1222	OK
 594	     0	72.9	97.6	1209	OK
 595	     0	72.6	98.6	1224	OK
 596	     0	73.2	100.1	1205	OK
 597	     0	74.2	104.1	1201	OK
 598	     0	75.0	103.2	1212	OK
 599	     0	72.6	97.5	1214	OK
 600	     0	73.4	102.5	1223	OK
 601	     0	73.5	99.4	1212	OK
 602	     0	73.5	100.4	1225	OK
 603	     0	71.9	100.7	1218	OK
 604	     0	73.7	98.5	1224	OK
 605	     0	73.5	103.3	1192	OK
 606	     0	73.8	99.2	1218	OK
 607	     0	75.0	101.8	1192	OK
 608	     0	75.1	101.9	1226	OK
 609	     0	74.0	99.9	1189	OK
 610	     0	73.4	99.2	1212	OK
 611	     0	74.7	104.7	1204	OK
 612	     0	74.8	104.5	1229	OK
 613	     0	73.2	98.6	1179	OK
 614	     0	73.1	98.6	1206	OK
 615	     0	72.7	102.4	1231	OK
 616	     0	74.5	105.4	1230	OK
 617	     0	73.7	99.9	1205	OK
 618	     0	73.4	102.0	1197	OK
 619	     0	75.1	103.9	1218	OK
 620	     0	75.7	104.4	1204	OK
 621	     0	72.9	98.0	1184	OK
 622	     0	74.3	101.1	1219	OK
 623	     0	73.9	101.1	1213	OK
 624	     0	72.4	101.7	1186	OK
 625	     0	72.5	100.0	1197	OK
 626	     0	74.7	99.5	1190	OK
 627	     0	72.9	106.2	1204	OK
 628	     0	73.2	99.2	1213	OK
 629	     0	73.8	99.8	1222	OK
 630	     0	73.0	99.4	1209	OK
 631	     0	75.8	100.2	1190	OK
 632	     0	71.8	97.7	1233	OK
 633	     0	71.8	100.4	1197	OK
 634	     0	77.2	103.8	1198	OK
 635	     0	75.4	105.5	1224	OK
 636	     0	74.8	105.6	1201	OK
 637	     0	74.9	101.4	1196	OK
 638	     0	73.1	98.5	1169	OK
 639	     0	75.8	99.9	1200	OK
 640	     0	77.3	103.5	1228	OK
 641	     0	78.3	104.0	1233	OK
 642	     0	74.2	100.2	1210	OK
 643	     0	75.2	99.9	1221	OK
 644	     0	74.9	102.7	1197	OK
 645	     0	73.4	101.7	1217	OK
 646	     0	73.7	101.0	1202	OK
 647	     0	73.6	100.5	1219	OK
 648	     0	75.2	101.2	1221	OK
 649	     0	74.9	102.7	1237	OK
 650	     0	72.5	96.6	1213	OK
 651	     0	72.0	100.6	1232	OK
 652	     0	72.5	99.6	1208	OK
 653	     0	71.5	97.5	1240	OK
 654	     0	72.6	99.1	1232	OK
 655	     0	74.5	102.2	1238	OK
 656	     0	72.9	100.5	1224	OK
 657	     0	72.5	99.6	1226	OK
 658	     0	71.4	101.4	1242	OK
 659	     0	73.2	99.3	1226	OK
 660	     0	71.2	97.9	1224	OK
 661	     0	73.1	98.0	1226	OK
 662	     0	73.0	100.0	1234	OK
 663	     0	70.7	97.1	1244	OK
 664	     0	72.6	100.0	1201	OK
 665	     0	72.9	101.0	1247	OK
 666	     0	72.1	99.1	1214	OK
 667	     0	72.5	103.6	1210	OK
 668	     0	70.7	95.6	1235	OK
 669	     0	72.3	98.2	1209	OK
 670	     0	73.9	98.5	1255	OK
 671	     0	73.9	99.0	1217	OK
 672	     0	74.4	101.0	1252	OK
 673	     0	73.3	100.5	1224	OK
 674	     0	74.7	102.1	1221	OK
 675	     0	74.6	102.2	1216	OK
 676	     0	71.8	97.1	1234	OK
 677	     0	71.1	98.4	1225	OK
 678	     0	73.5	101.5	1224	OK
 679	     0	75.4	102.6	1226	OK
 680	     0	71.9	99.2	1234	OK
 681	     0	74.3	105.4	1242	OK
 682	     0	73.4	100.0	1228	OK
 683	     0	72.3	102.3	1232	OK
 684	     0	73.1	99.2	1241	OK
 685	     0	75.4	101.1	1227	OK
 686	     0	73.5	99.2	1227	OK
 687	     0	74.0	102.2	1244	OK
 688	     0	73.7	102.3	1222	OK
 689	     0	71.5	101.3	1247	OK
 690	     0	72.9	100.9	1243	OK
 691	     0	75.1	102.7	1244	OK
 692	     0	74.2	100.0	1233	OK
 693	     0	71.7	98.7	1251	OK
 694	     0	71.8	98.1	1222	OK
 695	     0	73.0	100.7	1219	OK
 696	     0	76.5	100.7	1241	OK
 697	     0	74.7	100.7	1241	OK
