#chan	code	gain	vt50	innse	comment
 135	     0	78.4	143.4	 672	OK
 136	     0	79.9	143.9	 686	OK
 137	     0	78.0	140.5	 691	OK
 138	     0	77.4	139.4	 652	OK
 139	     0	78.1	142.4	 676	OK
 140	     0	79.0	142.9	 682	OK
 141	     0	77.9	140.1	 681	OK
 142	     0	77.4	140.0	 655	OK
 143	     0	79.4	145.4	 669	OK
 144	     0	77.6	139.2	 684	OK
 145	     0	77.1	141.0	 675	OK
 146	     0	77.1	140.2	 679	OK
 147	     0	79.3	143.9	 680	OK
 148	     0	77.7	141.4	 670	OK
 149	     0	77.7	141.8	 654	OK
 150	     0	75.7	136.7	 696	OK
 151	     0	76.6	138.2	 679	OK
 152	     0	77.3	138.8	 678	OK
 153	     0	78.5	142.1	 681	OK
 154	     0	77.2	140.7	 664	OK
 155	     0	76.3	138.1	 672	OK
 156	     0	78.8	143.0	 673	OK
 157	     0	75.9	137.1	 686	OK
 158	     0	78.0	140.1	 677	OK
 159	     0	76.6	138.1	 677	OK
 160	     0	77.5	140.7	 669	OK
 161	     0	76.6	141.0	 678	OK
 162	     0	76.2	138.1	 666	OK
 163	     0	77.3	139.9	 694	OK
 164	     0	77.3	141.1	 679	OK
 165	     0	77.8	142.6	 666	OK
 166	     0	76.1	140.8	 676	OK
 167	     0	77.8	141.9	 676	OK
 168	     0	75.7	138.3	 673	OK
 169	     0	76.6	138.4	 664	OK
 170	     0	76.7	140.2	 676	OK
 171	     0	74.9	138.0	 680	OK
 172	     0	77.6	142.0	 669	OK
 173	     0	78.8	143.5	 681	OK
 174	     0	76.8	138.4	 663	OK
 175	     0	76.6	138.1	 675	OK
 176	     0	79.4	144.2	 669	OK
 177	     0	78.2	141.6	 685	OK
 178	     0	77.0	140.7	 677	OK
 179	     0	77.6	140.9	 681	OK
 180	     0	75.4	138.7	 679	OK
 181	     0	76.5	138.0	 682	OK
 182	     0	75.6	137.6	 657	OK
 183	     0	75.4	138.3	 691	OK
 184	     0	75.2	137.5	 679	OK
 185	     0	78.1	142.1	 671	OK
 186	     0	76.6	140.6	 677	OK
 187	     0	77.2	141.1	 687	OK
 188	     0	79.0	146.1	 679	OK
 189	     0	78.6	143.2	 674	OK
 190	     0	80.3	147.6	 679	OK
 191	     0	79.8	145.2	 675	OK
 192	     0	76.6	141.7	 684	OK
 193	     0	78.2	143.0	 677	OK
 194	     0	77.5	141.7	 666	OK
 195	     0	76.2	141.0	 685	OK
 196	     0	75.8	139.0	 681	OK
 197	     0	76.0	139.1	 677	OK
 198	     0	74.6	137.3	 680	OK
 199	     0	77.0	142.1	 663	OK
 200	     0	76.0	141.3	 673	OK
 201	     0	74.6	138.3	 676	OK
 202	     0	75.0	139.0	 685	OK
 203	     0	76.8	142.0	 678	OK
 204	     0	75.8	140.5	 654	OK
 205	     0	74.6	137.3	 675	OK
 206	     0	75.3	139.3	 669	OK
 207	     0	76.8	141.8	 647	OK
 208	     0	75.6	136.9	 672	OK
 209	     0	75.4	139.1	 676	OK
 210	     0	78.3	145.2	 688	OK
 211	     0	76.9	142.2	 674	OK
 212	     0	75.9	140.4	 666	OK
 213	     0	75.6	138.3	 658	OK
 214	     0	73.8	137.1	 674	OK
 215	     0	75.3	138.5	 667	OK
 216	     0	75.9	138.6	 652	OK
 217	     0	73.7	135.9	 666	OK
 218	     0	78.3	145.1	 662	OK
 219	     0	76.6	139.0	 670	OK
 220	     0	76.2	140.5	 667	OK
 221	     0	75.5	137.7	 680	OK
 222	     0	75.9	139.8	 651	OK
 223	     0	74.6	138.1	 683	OK
 224	     0	76.2	138.2	 673	OK
 225	     0	76.5	138.6	 676	OK
 226	     0	77.9	142.5	 691	OK
 227	     0	74.3	137.2	 694	OK
 228	     0	74.7	138.1	 669	OK
 229	     0	76.7	141.7	 680	OK
 230	     0	76.3	139.7	 693	OK
 231	     0	73.4	134.4	 697	OK
 232	     0	76.6	141.5	 691	OK
 233	     0	74.4	136.1	 692	OK
 234	     0	77.0	141.4	 681	OK
 235	     0	73.4	132.4	 680	OK
 236	     0	76.8	140.9	 665	OK
 237	     0	75.2	136.6	 690	OK
 238	     0	75.1	136.6	 684	OK
 239	     0	76.4	138.3	 689	OK
 240	     0	75.4	138.2	 673	OK
 241	     0	75.7	138.2	 691	OK
 242	     0	75.7	139.9	 687	OK
 243	     0	74.7	137.5	 685	OK
 244	     0	74.2	135.8	 677	OK
 245	     0	74.6	136.4	 678	OK
 246	     0	74.0	136.3	 686	OK
 247	     0	75.0	136.8	 687	OK
 248	     0	73.7	135.4	 694	OK
 249	     0	75.2	138.2	 679	OK
 250	     0	74.0	135.1	 695	OK
 251	     0	76.6	139.9	 702	OK
 252	     0	77.4	141.6	 680	OK
 253	     0	74.8	137.8	 690	OK
 254	     0	75.9	137.2	 689	OK
 255	     0	74.9	135.1	 675	OK
 256	     0	77.8	143.5	 703	OK
 257	     0	78.8	145.1	 709	OK
 258	     0	77.3	141.8	 694	OK
 259	     0	77.4	140.3	 685	OK
 260	     0	77.4	144.1	 688	OK
 261	     0	76.1	142.6	 711	OK
 262	     0	74.1	136.6	 697	OK
 263	     0	76.2	139.7	 676	OK
 264	     0	75.1	138.6	 688	OK
 265	     0	77.3	141.9	 683	OK
 266	     0	74.3	137.3	 680	OK
 267	     0	75.8	139.1	 682	OK
 268	     0	75.5	137.3	 697	OK
 269	     0	75.3	138.7	 691	OK
 270	     0	75.9	140.5	 674	OK
 271	     0	75.2	138.9	 677	OK
 272	     0	73.9	136.8	 666	OK
 273	     0	77.7	142.8	 688	OK
 274	     0	74.1	137.4	 672	OK
 275	     0	76.2	138.6	 670	OK
 276	     0	75.0	139.4	 662	OK
 277	     0	76.7	142.2	 684	OK
 278	     0	74.1	135.9	 680	OK
 279	     0	75.1	138.1	 668	OK
 280	     0	74.9	137.3	 661	OK
 281	     0	76.8	142.2	 665	OK
 282	     0	75.3	140.2	 673	OK
 283	     0	76.8	139.3	 653	OK
 284	     0	74.0	136.6	 668	OK
 285	     0	74.7	137.4	 674	OK
 286	     0	75.9	137.9	 668	OK
 287	     0	74.5	138.1	 642	OK
 288	     0	75.4	140.4	 668	OK
 289	     0	72.8	135.3	 660	OK
 290	     0	74.8	137.1	 664	OK
 291	     0	76.9	143.5	 676	OK
 292	     0	75.8	139.5	 684	OK
 293	     0	75.6	140.6	 676	OK
 294	     0	76.1	140.0	 663	OK
 295	     0	77.0	142.5	 679	OK
 296	     0	76.3	140.7	 668	OK
 297	     0	76.6	140.2	 655	OK
 298	     0	77.1	141.9	 688	OK
 299	     0	75.3	136.9	 677	OK
 300	     0	75.4	139.7	 672	OK
 301	     0	77.0	140.6	 680	OK
 302	     0	76.6	139.4	 697	OK
 303	     0	76.1	139.7	 664	OK
 304	     0	75.6	138.0	 686	OK
 305	     0	76.4	141.5	 676	OK
 306	     0	77.3	140.1	 677	OK
 307	     0	76.6	141.4	 685	OK
 308	     0	77.2	140.3	 672	OK
 309	     0	76.5	141.3	 678	OK
 310	     0	77.9	143.4	 696	OK
 311	     0	76.2	137.8	 690	OK
 312	     0	76.8	142.3	 660	OK
 313	     0	75.5	139.9	 697	OK
 314	     0	76.4	139.3	 695	OK
 315	     0	77.8	142.2	 678	OK
 316	     0	76.7	143.1	 692	OK
 317	     0	76.9	141.6	 683	OK
 318	     0	78.7	143.5	 679	OK
 319	     0	76.3	138.8	 695	OK
 320	     0	79.7	144.8	 682	OK
 321	     0	78.3	142.9	 683	OK
 322	     0	75.8	141.0	 682	OK
 323	     0	74.9	138.1	 668	OK
 324	     0	77.2	141.3	 684	OK
 325	     0	78.2	141.8	 683	OK
 326	     0	76.4	140.0	 675	OK
 327	     0	76.3	140.3	 676	OK
 328	     0	76.9	138.9	 675	OK
 329	     0	76.3	142.4	 680	OK
 330	     0	78.0	142.7	 669	OK
 331	     0	75.8	138.5	 669	OK
 332	     0	76.2	139.3	 683	OK
 333	     0	75.9	141.6	 685	OK
 334	     0	77.8	142.2	 679	OK
 335	     0	77.3	143.5	 678	OK
 336	     0	76.3	140.1	 681	OK
 337	     0	76.8	140.6	 682	OK
 338	     0	74.3	136.0	 684	OK
 339	     0	77.1	139.4	 676	OK
 340	     0	76.5	140.1	 685	OK
 341	     0	78.4	142.6	 675	OK
 342	     0	77.6	140.6	 677	OK
 343	     0	78.4	143.5	 696	OK
 344	     0	75.8	138.2	 693	OK
 345	     0	75.6	138.2	 684	OK
 346	     0	76.5	140.4	 686	OK
 347	     0	78.6	144.9	 659	OK
 348	     0	77.2	143.6	 684	OK
 349	     0	77.8	140.7	 671	OK
 350	     0	76.4	140.5	 675	OK
 351	     0	75.1	137.8	 679	OK
 352	     0	76.3	140.5	 671	OK
 353	     0	77.1	142.4	 659	OK
 354	     0	77.1	139.9	 675	OK
 355	     0	76.5	139.4	 666	OK
 356	     0	78.0	140.9	 662	OK
 357	     0	77.3	140.4	 665	OK
 358	     0	73.6	136.5	 669	OK
 359	     0	74.7	139.5	 676	OK
 360	     0	77.2	139.6	 662	OK
 361	     0	76.7	141.3	 654	OK
 362	     0	77.1	142.5	 658	OK
 363	     0	76.8	138.2	 653	OK
 364	     0	78.0	141.7	 661	OK
 365	     0	79.4	146.1	 668	OK
 366	     0	79.8	143.3	 657	OK
 367	     0	74.9	137.2	 663	OK
 368	     0	77.3	143.7	 650	OK
 369	     0	79.1	142.6	 675	OK
 370	     0	78.3	143.8	 667	OK
 371	     0	77.8	141.3	 683	OK
 372	     0	78.3	141.9	 676	OK
 373	     0	76.9	142.0	 668	OK
 374	     0	78.0	141.1	 664	OK
 375	     0	77.0	142.3	 658	OK
 376	     0	78.5	144.1	 679	OK
 377	     0	78.8	143.4	 684	OK
 378	     0	80.8	146.7	 648	OK
 379	     0	77.5	139.6	 650	OK
 380	     0	80.6	148.0	 668	OK
 381	     0	79.3	144.1	 659	OK
 382	     0	76.2	137.9	 671	OK
 383	     0	80.6	145.3	 672	OK
 384	     0	83.9	153.2	 643	OK
 385	     0	85.1	152.9	 634	OK
 386	     0	85.8	155.9	 614	OK
 387	     0	83.6	150.1	 628	OK
 388	     0	82.8	149.8	 629	OK
 389	     0	83.0	150.0	 623	OK
 390	     0	82.2	148.5	 622	OK
 391	     0	83.2	150.9	 637	OK
 392	     0	84.0	152.0	 621	OK
 393	     0	81.7	149.6	 627	OK
 394	     0	83.5	150.8	 631	OK
 395	     0	83.7	151.9	 635	OK
 396	     0	83.1	150.2	 636	OK
 397	     0	83.4	151.4	 622	OK
 398	     0	83.1	150.2	 634	OK
 399	     0	81.4	147.4	 609	OK
 400	     0	81.8	149.5	 633	OK
 401	     0	81.7	149.5	 624	OK
 402	     0	81.1	145.3	 631	OK
 403	     0	81.0	147.8	 610	OK
 404	     0	81.4	146.8	 619	OK
 405	     0	81.3	149.3	 618	OK
 406	     0	81.4	147.7	 617	OK
 407	     0	81.7	152.1	 630	OK
 408	     0	80.5	145.9	 617	OK
 409	     0	82.0	149.1	 640	OK
 410	     0	83.3	149.5	 625	OK
 411	     0	81.5	148.1	 631	OK
 412	     0	80.6	148.8	 635	OK
 413	     0	82.2	152.2	 638	OK
 414	     0	81.8	149.6	 635	OK
 415	     0	81.2	146.6	 641	OK
 416	     0	80.9	146.5	 637	OK
 417	     0	81.5	149.5	 625	OK
 418	     0	82.9	152.4	 641	OK
 419	     0	83.5	152.6	 625	OK
 420	     0	83.4	150.5	 646	OK
 421	     0	81.1	150.0	 618	OK
 422	     0	80.5	146.6	 640	OK
 423	     0	82.3	151.2	 647	OK
 424	     0	80.6	145.9	 667	OK
 425	     0	80.8	146.3	 648	OK
 426	     0	80.8	148.8	 652	OK
 427	     0	83.9	153.1	 642	OK
 428	     0	81.3	148.9	 654	OK
 429	     0	80.7	149.4	 651	OK
 430	     0	82.2	149.6	 651	OK
 431	     0	81.2	150.0	 650	OK
 432	     0	82.8	149.8	 630	OK
 433	     0	83.3	151.2	 653	OK
 434	     0	80.1	146.5	 665	OK
 435	     0	79.7	145.9	 638	OK
 436	     0	82.9	149.1	 660	OK
 437	     0	82.7	151.2	 641	OK
 438	     0	83.1	151.4	 637	OK
 439	     0	78.8	145.6	 657	OK
 440	     0	82.9	152.4	 646	OK
 441	     0	83.1	151.3	 666	OK
 442	     0	82.4	149.4	 659	OK
 443	     0	79.7	145.8	 668	OK
 444	     0	83.4	153.0	 650	OK
 445	     0	82.5	151.5	 664	OK
 446	     0	82.4	152.0	 655	OK
 447	     0	80.9	148.2	 654	OK
 448	     0	82.0	151.4	 642	OK
 449	     0	83.3	152.4	 653	OK
 450	     0	80.6	148.8	 646	OK
 451	     0	81.0	149.0	 670	OK
 452	     0	82.7	147.9	 666	OK
 453	     0	80.1	148.2	 649	OK
 454	     0	82.1	150.2	 653	OK
 455	     0	79.5	146.8	 659	OK
 456	     0	81.4	149.5	 668	OK
 457	     0	80.5	148.8	 650	OK
 458	     0	81.1	148.0	 657	OK
 459	     0	82.8	150.1	 640	OK
 460	     0	80.4	147.4	 655	OK
 461	     0	80.0	145.3	 657	OK
 462	     0	80.4	148.2	 657	OK
 463	     0	82.5	151.6	 630	OK
 464	     0	80.6	147.5	 650	OK
 465	     0	84.8	153.4	 657	OK
 466	     0	81.9	150.6	 657	OK
 467	     0	80.7	147.6	 642	OK
 468	     0	81.0	150.1	 656	OK
 469	     0	83.2	149.5	 635	OK
 470	     0	82.3	148.7	 656	OK
 471	     0	77.8	142.9	 646	OK
 472	     0	79.6	145.3	 662	OK
 473	     0	81.2	149.8	 638	OK
 474	     0	80.9	147.9	 659	OK
 475	     0	80.3	148.0	 652	OK
 476	     0	79.5	147.6	 667	OK
 477	     0	78.7	143.5	 653	OK
 478	     0	80.3	145.5	 651	OK
 479	     0	81.2	148.4	 657	OK
 480	     0	81.7	147.9	 650	OK
 481	     0	83.6	151.9	 639	OK
 482	     0	81.2	147.5	 660	OK
 483	     0	80.7	149.2	 657	OK
 484	     0	79.1	143.7	 648	OK
 485	     0	80.7	146.8	 635	OK
 486	     0	82.7	151.3	 665	OK
 487	     0	81.8	150.0	 651	OK
 488	     0	80.7	148.7	 656	OK
 489	     0	78.4	144.6	 632	OK
 490	     0	80.2	146.1	 644	OK
 491	     0	80.3	145.6	 657	OK
 492	     0	78.1	143.1	 640	OK
 493	     0	79.6	146.6	 654	OK
 494	     0	81.7	147.8	 657	OK
 495	     0	79.5	145.4	 651	OK
 496	     0	82.2	150.0	 642	OK
 497	     0	81.8	146.5	 670	OK
 498	     0	79.4	147.6	 657	OK
 499	     0	81.5	150.0	 641	OK
 500	     0	80.5	148.8	 653	OK
 501	     0	81.2	145.7	 653	OK
 502	     0	79.6	144.2	 653	OK
 503	     0	79.2	143.5	 656	OK
 504	     0	80.1	148.2	 658	OK
 505	     0	81.8	149.2	 659	OK
 506	     0	81.6	147.7	 647	OK
 507	     0	80.8	150.1	 651	OK
 508	     0	81.8	149.7	 662	OK
 509	     0	80.0	147.7	 648	OK
 510	     0	80.0	147.5	 659	OK
 511	     0	82.9	152.2	 646	OK
 512	     0	72.7	132.5	 688	OK
 513	     0	75.4	137.3	 681	OK
 514	     0	77.0	139.3	 673	OK
 515	     0	74.2	137.2	 672	OK
 516	     0	72.7	135.2	 678	OK
 517	     0	76.8	140.3	 703	OK
 518	     0	74.7	138.2	 662	OK
 519	     0	73.8	136.0	 663	OK
 520	     0	73.8	135.3	 661	OK
 521	     0	75.9	139.6	 681	OK
 522	     0	73.5	135.6	 667	OK
 523	     0	76.1	137.2	 669	OK
 524	     0	73.6	136.5	 703	OK
 525	     0	74.6	137.5	 669	OK
 526	     0	75.5	138.8	 698	OK
 527	     0	77.0	141.4	 692	OK
 528	     0	75.8	137.9	 678	OK
 529	     0	75.7	137.5	 689	OK
 530	     0	74.2	135.0	 685	OK
 531	     0	74.8	136.5	 681	OK
 532	     0	77.1	138.5	 691	OK
 533	     0	75.2	138.4	 687	OK
 534	     0	75.5	137.9	 679	OK
 535	     0	76.2	139.7	 685	OK
 536	     0	75.2	137.8	 692	OK
 537	     0	76.1	139.8	 694	OK
 538	     0	75.8	139.6	 704	OK
 539	     0	76.1	139.0	 694	OK
 540	     0	75.9	139.9	 707	OK
 541	     0	75.1	137.9	 677	OK
 542	     0	76.2	139.4	 684	OK
 543	     0	75.5	136.3	 698	OK
 544	     0	73.5	134.5	 692	OK
 545	     0	76.0	139.4	 689	OK
 546	     0	73.9	136.0	 691	OK
 547	     0	73.7	134.7	 688	OK
 548	     0	74.7	136.0	 701	OK
 549	     0	76.9	139.6	 674	OK
 550	     0	73.6	134.3	 696	OK
 551	     0	75.9	137.7	 696	OK
 552	     0	74.8	137.4	 687	OK
 553	     0	74.1	135.6	 693	OK
 554	     0	73.9	135.3	 696	OK
 555	     0	75.1	135.3	 707	OK
 556	     0	75.4	137.5	 694	OK
 557	     0	76.6	138.2	 700	OK
 558	     0	76.9	140.6	 690	OK
 559	     0	76.6	139.9	 691	OK
 560	     0	75.9	138.2	 688	OK
 561	     0	73.6	134.2	 676	OK
 562	     0	73.8	137.9	 668	OK
 563	     0	74.2	133.3	 691	OK
 564	     0	74.7	135.0	 680	OK
 565	     0	76.3	138.7	 690	OK
 566	     0	77.2	141.7	 677	OK
 567	     0	75.9	138.1	 679	OK
 568	     0	76.1	138.7	 687	OK
 569	     0	76.6	138.6	 683	OK
 570	     0	76.5	141.0	 675	OK
 571	     0	78.6	144.8	 687	OK
 572	     0	77.7	141.2	 695	OK
 573	     0	75.6	137.8	 679	OK
 574	     0	76.7	140.1	 671	OK
 575	     0	74.9	136.1	 706	OK
 576	     0	74.4	137.5	 677	OK
 577	     0	77.5	139.5	 679	OK
 578	     0	75.4	140.0	 669	OK
 579	     0	76.4	139.8	 695	OK
 580	     0	75.4	135.1	 681	OK
 581	     0	77.1	141.0	 698	OK
 582	     0	76.7	141.2	 681	OK
 583	     0	75.9	136.4	 676	OK
 584	     0	74.8	135.2	 687	OK
 585	     0	77.1	139.5	 684	OK
 586	     0	76.4	140.4	 682	OK
 587	     0	77.2	139.3	 693	OK
 588	     0	74.2	134.0	 679	OK
 589	     0	77.7	140.8	 676	OK
 590	     0	77.4	141.6	 676	OK
 591	     0	73.1	133.0	 706	OK
 592	     0	77.0	140.9	 679	OK
 593	     0	73.6	136.1	 689	OK
 594	     0	74.8	134.3	 677	OK
 595	     0	76.6	139.8	 681	OK
 596	     0	73.1	133.5	 685	OK
 597	     0	76.1	139.5	 684	OK
 598	     0	73.8	135.1	 690	OK
 599	     0	77.7	140.9	 680	OK
 600	     0	75.4	136.0	 699	OK
 601	     0	74.9	137.5	 673	OK
 602	     0	77.1	139.7	 673	OK
 603	     0	75.7	138.6	 675	OK
 604	     0	77.6	141.1	 666	OK
 605	     0	76.3	140.4	 671	OK
 606	     0	78.1	141.5	 670	OK
 607	     0	76.2	137.5	 650	OK
 608	     0	77.5	140.9	 673	OK
 609	     0	78.8	143.5	 668	OK
 610	     0	75.9	136.2	 681	OK
 611	     0	74.0	136.0	 661	OK
 612	     0	75.4	137.1	 670	OK
 613	     0	77.1	138.9	 654	OK
 614	     0	75.2	137.7	 659	OK
 615	     0	75.9	137.4	 657	OK
 616	     0	76.8	139.1	 665	OK
 617	     0	77.3	140.8	 644	OK
 618	     0	77.0	140.6	 644	OK
 619	     0	77.0	140.6	 649	OK
 620	     0	78.3	141.9	 676	OK
 621	     0	75.7	137.6	 665	OK
 622	     0	75.7	136.8	 642	OK
 623	     0	75.5	138.0	 650	OK
 624	     0	75.4	137.3	 634	OK
 625	     0	76.5	140.1	 644	OK
 626	     0	74.7	135.7	 652	OK
 627	     0	76.8	138.6	 644	OK
 628	     0	74.5	135.6	 642	OK
 629	     0	76.5	137.1	 642	OK
 630	     0	78.1	142.4	 663	OK
 631	     0	75.6	136.5	 667	OK
 632	     0	76.7	139.6	 643	OK
 633	     0	76.1	137.9	 636	OK
 634	     0	76.1	137.8	 659	OK
 635	     0	77.9	141.9	 658	OK
 636	     0	78.4	141.1	 658	OK
 637	     0	78.1	140.8	 643	OK
 638	     0	77.0	140.3	 627	OK
 639	     0	77.6	138.8	 651	OK
 640	     0	78.0	142.5	 695	OK
 641	     0	79.6	144.0	 703	OK
 642	     0	77.2	140.9	 712	OK
 643	     0	76.8	139.5	 710	OK
 644	     0	77.3	141.6	 705	OK
 645	     0	75.9	140.4	 707	OK
 646	     0	74.8	136.8	 707	OK
 647	     0	75.5	137.7	 699	OK
 648	     0	75.2	138.4	 705	OK
 649	     0	76.8	138.0	 716	OK
 650	     0	76.2	140.2	 696	OK
 651	     0	76.5	139.4	 710	OK
 652	     0	75.8	137.3	 713	OK
 653	     0	76.9	142.6	 704	OK
 654	     0	77.8	139.6	 724	OK
 655	     0	75.9	138.4	 710	OK
 656	     0	74.5	137.2	 727	OK
 657	     0	76.5	140.8	 717	OK
 658	     0	77.1	141.1	 707	OK
 659	     0	76.3	140.9	 714	OK
 660	     0	78.1	141.5	 703	OK
 661	     0	74.7	137.5	 710	OK
 662	     0	77.0	140.4	 712	OK
 663	     0	77.0	140.9	 720	OK
 664	     0	76.2	138.2	 710	OK
 665	     0	72.9	134.7	 704	OK
 666	     0	73.6	135.8	 689	OK
 667	     0	75.8	138.1	 717	OK
 668	     0	73.1	136.1	 719	OK
 669	     0	75.0	137.2	 719	OK
 670	     0	74.2	135.7	 706	OK
 671	     0	75.4	138.5	 695	OK
 672	     0	74.9	136.0	 703	OK
 673	     0	75.3	137.5	 683	OK
 674	     0	74.5	135.1	 700	OK
 675	     0	71.8	131.2	 714	OK
 676	     0	75.3	138.9	 713	OK
 677	     0	74.8	138.5	 692	OK
 678	     0	76.3	138.2	 738	OK
 679	     0	77.0	141.6	 707	OK
 680	     0	76.4	137.1	 690	OK
 681	     0	73.7	136.6	 701	OK
 682	     0	74.6	137.2	 710	OK
 683	     0	76.2	141.3	 707	OK
 684	     0	75.0	137.6	 733	OK
 685	     0	74.5	137.0	 697	OK
 686	     0	74.9	136.6	 704	OK
 687	     0	75.7	137.6	 704	OK
 688	     0	75.7	138.5	 715	OK
 689	     0	76.7	141.0	 715	OK
 690	     0	77.0	139.7	 730	OK
 691	     0	76.6	140.8	 713	OK
 692	     0	76.4	139.5	 693	OK
 693	     0	72.2	131.7	 707	OK
 694	     0	76.7	139.8	 701	OK
 695	     0	76.4	138.7	 731	OK
 696	     0	76.1	139.3	 704	OK
 697	     0	75.8	138.2	 709	OK
