#chan	code	gain	vt50	innse	comment
 327	 80000	65.5	131.7	2749	very high noise
 328	 80000	69.1	103.9	2797	very high noise
 329	 80000	66.9	121.6	2687	very high noise
 330	 80000	70.0	106.9	2714	very high noise
 331	 80000	68.3	134.1	2794	very high noise
 332	 80000	64.6	131.4	2880	very high noise
 333	 80000	65.9	133.9	2749	very high noise
 334	 80000	65.6	135.2	2838	very high noise
 335	 80000	65.7	124.9	2773	very high noise
 336	 80000	64.6	132.5	2772	very high noise
 337	 80000	67.0	98.5	2720	very high noise
 338	 80000	63.7	125.2	2785	very high noise
 339	 80000	64.6	120.1	2741	very high noise
 340	 80000	66.4	91.6	2726	very high noise
 341	 80000	66.1	126.7	2735	very high noise
 342	 80000	63.7	132.0	2772	very high noise
 343	 80000	68.1	98.2	2728	very high noise
 344	 80000	65.0	124.5	2772	very high noise
 345	 80000	63.7	129.8	2826	very high noise
 346	 80000	63.9	130.2	2774	very high noise
 347	 80000	64.9	127.3	2752	very high noise
 348	 80000	64.4	134.5	2784	very high noise
 349	 80000	64.1	131.3	2781	very high noise
 350	 80000	64.3	126.1	2767	very high noise
 351	 80000	65.3	122.0	2754	very high noise
 352	 80000	67.4	126.6	2753	very high noise
 353	 80000	63.8	131.7	2929	very high noise
 354	 80000	61.8	119.0	2855	very high noise
 355	 80000	65.9	133.8	2774	very high noise
 356	 80000	65.4	135.5	2875	very high noise
 357	 80000	67.5	137.7	2790	very high noise
 358	 80000	65.3	133.9	2826	very high noise
 359	 80000	65.4	134.5	2727	very high noise
 360	 80000	64.6	128.4	2770	very high noise
 361	 80000	63.8	139.6	2855	very high noise
 362	 80000	66.7	122.0	2764	very high noise
 363	 80000	66.8	134.8	2832	very high noise
 364	 80000	66.0	131.4	2798	very high noise
 365	 80000	67.6	136.7	2736	very high noise
 366	 80000	64.4	130.2	2774	very high noise
 367	 80000	68.2	112.1	2726	very high noise
 368	 80000	67.3	100.8	2781	very high noise
 369	 80000	68.7	127.7	2739	very high noise
 370	 80000	67.8	140.6	2699	very high noise
 371	 80000	65.1	128.8	2756	very high noise
 372	 80000	64.4	132.0	2849	very high noise
 373	 80000	69.2	104.0	2746	very high noise
 374	 80000	65.8	136.4	2777	very high noise
 375	 80000	65.0	129.0	2768	very high noise
 376	 80000	64.5	124.6	2805	very high noise
 377	 80000	64.8	126.4	2801	very high noise
 378	 80000	65.9	126.6	2840	very high noise
 379	 80000	65.3	125.6	2740	very high noise
 380	 80000	65.2	129.5	2744	very high noise
 381	 80000	65.5	143.0	2815	very high noise
 382	 80000	65.0	135.2	2836	very high noise
 383	 80000	68.9	135.3	2791	very high noise
 384	 80000	68.2	124.9	2618	very high noise
 385	 80000	68.1	122.7	2594	very high noise
 386	 80000	67.4	133.6	2631	very high noise
 387	 80000	66.7	121.6	2539	very high noise
 388	 80000	66.5	129.4	2556	very high noise
 389	 80000	64.9	127.5	2718	very high noise
 390	 80000	67.0	126.5	2620	very high noise
 391	 80000	66.4	105.3	2584	very high noise
 392	 80000	64.8	135.0	2702	very high noise
 393	 80000	66.4	130.2	2596	very high noise
 394	 80000	64.9	178.3	2836	very high noise
 395	 80000	65.2	132.9	2680	very high noise
 396	 80000	65.9	134.5	2568	very high noise
 397	 80000	66.2	137.1	2608	very high noise
 398	 80000	63.3	126.3	2584	very high noise
 399	 80000	67.5	143.7	2589	very high noise
 400	 80000	65.5	127.1	2573	very high noise
 401	 80000	65.4	137.7	2637	very high noise
 402	 80000	65.4	125.6	2594	very high noise
 403	 80000	65.7	130.4	2663	very high noise
 404	 80000	66.7	128.8	2623	very high noise
 405	 80000	66.0	128.9	2583	very high noise
 406	 80000	66.3	128.4	2603	very high noise
 407	 80000	66.2	115.6	2587	very high noise
 408	 80000	66.6	138.2	2628	very high noise
 409	 80000	65.9	141.0	2608	very high noise
 410	 80000	64.8	140.5	2591	very high noise
 411	 80000	65.9	134.4	2582	very high noise
 412	 80000	66.0	133.8	2614	very high noise
 413	 80000	66.3	140.6	2645	very high noise
 414	 80000	65.6	132.5	2614	very high noise
 415	 80000	66.2	127.8	2614	very high noise
 416	 80000	64.7	132.4	2578	very high noise
 417	 80000	64.9	135.5	2754	very high noise
 418	 80000	67.7	136.6	2587	very high noise
 419	 80000	65.7	119.4	2595	very high noise
 420	 80000	65.1	142.2	2655	very high noise
 421	 80000	67.0	130.9	2560	very high noise
 422	 80000	66.3	130.1	2694	very high noise
 423	 80000	64.7	134.0	2583	very high noise
 424	 80000	64.6	135.1	2681	very high noise
 425	 80000	66.4	133.9	2582	very high noise
 426	 80000	64.3	128.5	2644	very high noise
 427	 80000	64.9	122.4	2583	very high noise
 428	 80000	65.9	135.2	2584	very high noise
 429	 80000	66.7	139.3	2578	very high noise
 430	 80000	67.8	143.8	2622	very high noise
 431	 80000	66.2	148.0	2780	very high noise
 432	 80000	65.5	166.7	2834	very high noise
 433	 80000	67.4	164.5	2895	very high noise
 434	 80000	65.1	133.5	2607	very high noise
 435	 80000	66.3	126.7	2566	very high noise
 436	 80000	66.3	132.7	2614	very high noise
 437	 80000	65.5	137.7	2597	very high noise
 438	 80000	67.2	133.7	2599	very high noise
 439	 80000	69.6	131.6	2534	very high noise
 440	 80000	66.7	130.6	2632	very high noise
 441	 80000	68.9	135.0	2582	very high noise
 442	 80000	65.8	128.3	2619	very high noise
 443	 80000	66.6	152.7	2635	very high noise
 444	 80000	65.3	136.1	2578	very high noise
 445	 80000	68.5	151.3	2579	very high noise
 446	 80000	68.2	129.0	2589	very high noise
 447	 80000	68.5	138.8	2561	very high noise
 448	 80000	70.7	148.2	2541	very high noise
 449	 80000	69.9	137.5	2508	very high noise
 450	 80000	69.2	144.4	2578	very high noise
 451	 80000	71.2	101.4	2561	very high noise
 452	 80000	67.2	124.0	2535	very high noise
 453	 80000	67.3	133.8	2515	very high noise
 454	 80000	67.6	140.0	2659	very high noise
 455	 80000	71.4	123.1	2495	very high noise
 456	 80000	69.4	138.9	2546	very high noise
 457	 80000	69.3	132.8	2601	very high noise
 458	 80000	66.7	133.4	2507	very high noise
 459	 80000	68.7	136.5	2725	very high noise
 460	 80000	66.8	144.5	2638	very high noise
 461	 80000	68.4	138.9	2512	very high noise
 462	 80000	67.1	131.3	2593	very high noise
 463	 80000	67.1	136.8	2703	very high noise
 464	 80000	66.9	127.0	2532	very high noise
 465	 80000	66.1	130.3	2547	very high noise
 466	 80000	68.1	130.8	2497	very high noise
 467	 80000	68.2	134.9	2575	very high noise
 468	 80000	66.7	152.7	2699	very high noise
 469	 80000	67.0	139.8	2633	very high noise
 470	 80000	68.3	146.0	2601	very high noise
 471	 80000	67.5	129.9	2535	very high noise
 472	 80000	67.5	135.3	2629	very high noise
 473	 80000	68.5	121.4	2528	very high noise
 474	 80000	70.4	97.2	2523	very high noise
 475	 80000	67.5	139.3	2614	very high noise
 476	 80000	67.3	129.6	2491	very high noise
 477	 80000	67.2	131.7	2493	very high noise
 478	 80000	66.0	130.5	2545	very high noise
 479	 80000	67.4	125.3	2544	very high noise
 480	 80000	65.1	130.0	2578	very high noise
 481	 80000	67.2	76.7	2517	very high noise
 482	 80000	69.4	124.3	2580	very high noise
 483	 80000	68.9	128.2	2499	very high noise
 484	 80000	68.0	137.8	2462	very high noise
 485	 80000	69.4	121.7	2507	very high noise
 486	 80000	70.8	131.2	2552	very high noise
 487	 80000	68.4	133.7	2529	very high noise
 488	 80000	69.0	140.0	2582	very high noise
 489	 80000	71.9	143.0	2501	very high noise
 490	 80000	67.3	134.7	2576	very high noise
 491	 80000	67.1	121.9	2516	very high noise
 492	 80000	68.3	137.3	2543	very high noise
 493	 80000	68.3	140.7	2535	very high noise
 494	 80000	72.0	109.2	2498	very high noise
 495	 80000	67.6	165.5	2617	very high noise
 496	 80000	68.3	127.2	2518	very high noise
 497	 80000	68.5	131.8	2526	very high noise
 498	 80000	69.0	143.6	2589	very high noise
 499	 80000	68.3	142.0	2612	very high noise
 500	 80000	67.6	138.7	2584	very high noise
 501	 80000	67.7	111.6	2431	very high noise
 502	 80000	68.1	131.2	2531	very high noise
 503	 80000	69.6	111.6	2483	very high noise
 504	 80000	68.1	125.3	2568	very high noise
 505	 80000	67.8	128.0	2525	very high noise
 506	 80000	68.1	138.1	2671	very high noise
 507	 80000	69.3	138.9	2558	very high noise
 508	 80000	68.3	137.2	2479	very high noise
 509	 80000	69.4	144.1	2508	very high noise
 510	 80000	72.2	99.2	2474	very high noise
 511	 80000	68.0	134.0	2505	very high noise
 512	 80000	72.8	146.2	2774	very high noise
 513	 80000	72.6	140.8	2668	very high noise
 514	 80000	73.0	113.2	2670	very high noise
 515	 80000	72.4	140.0	2632	very high noise
 516	 80000	69.6	147.5	2777	very high noise
 517	 80000	71.4	131.1	2680	very high noise
 518	 80000	72.9	115.6	2643	very high noise
 519	 80000	69.9	144.6	2798	very high noise
 520	 80000	70.2	130.9	2742	very high noise
 521	 80000	67.5	139.7	2873	very high noise
 522	 80000	71.3	96.0	2728	very high noise
 523	 80000	67.2	134.5	2705	very high noise
 524	 80000	67.2	135.4	2692	very high noise
 525	 80000	68.7	129.7	2767	very high noise
 526	 80000	67.7	133.3	2687	very high noise
 527	 80000	67.5	146.5	2808	very high noise
 528	 80000	67.8	131.1	2683	very high noise
 529	 80000	64.9	148.9	2947	very high noise
 530	 80000	68.6	138.7	2707	very high noise
 531	 80000	69.5	147.0	2780	very high noise
 532	 80000	69.1	140.4	2694	very high noise
 533	 80000	70.8	128.1	2682	very high noise
 534	 80000	68.6	131.9	2708	very high noise
 535	 80000	68.5	149.7	2741	very high noise
 536	 80000	68.2	135.4	2652	very high noise
 537	 80000	67.6	139.4	2727	very high noise
 538	 80000	68.7	134.5	2687	very high noise
 539	 80000	70.0	136.8	2677	very high noise
 540	 80000	68.0	133.1	2714	very high noise
 541	 80000	69.3	125.1	2686	very high noise
 542	 80000	65.5	129.4	2708	very high noise
 543	 80000	67.5	141.0	2719	very high noise
 544	 80000	67.5	126.3	2795	very high noise
 545	 80000	71.4	123.8	2682	very high noise
 546	 80000	67.0	138.8	2789	very high noise
 547	 80000	69.5	140.3	2680	very high noise
 548	 80000	68.5	139.6	2739	very high noise
 549	 80000	71.8	109.4	2661	very high noise
 550	 80000	70.5	131.9	2760	very high noise
 551	 80000	69.6	139.7	2665	very high noise
 552	 80000	70.5	132.2	2741	very high noise
 553	 80000	69.5	137.0	2671	very high noise
 554	 80000	70.8	141.9	2659	very high noise
 555	 80000	71.0	109.5	2713	very high noise
 556	 80000	70.6	135.7	2807	very high noise
 557	 80000	71.8	116.3	2649	very high noise
 558	 80000	71.7	132.2	2733	very high noise
 559	 80000	73.2	112.7	2631	very high noise
 560	 80000	67.7	131.2	2687	very high noise
 561	 80000	70.0	130.7	2720	very high noise
 562	 80000	71.4	127.9	2675	very high noise
 563	 80000	69.1	140.5	2751	very high noise
 564	 80000	71.9	101.8	2690	very high noise
 565	 80000	67.7	134.3	2712	very high noise
 566	 80000	74.2	104.5	2781	very high noise
 567	 80000	67.2	129.4	2786	very high noise
 568	 80000	67.1	139.5	2791	very high noise
 569	 80000	69.0	134.8	2728	very high noise
 570	 80000	69.3	137.4	2761	very high noise
 571	 80000	67.8	149.3	2865	very high noise
 572	 80000	71.3	142.3	2758	very high noise
 573	 80000	70.4	137.1	2684	very high noise
 574	 80000	69.9	133.7	2694	very high noise
 575	 80000	68.4	137.1	2818	very high noise
 576	 80000	71.1	145.7	2777	very high noise
 577	 80000	69.3	139.3	2794	very high noise
 578	 80000	68.6	146.0	2806	very high noise
 579	 80000	72.6	112.0	2691	very high noise
 580	 80000	68.3	134.3	2686	very high noise
 581	 80000	69.4	133.6	2773	very high noise
 582	 80000	69.0	125.9	2766	very high noise
 583	 80000	67.9	130.6	2780	very high noise
 584	 80000	68.9	128.6	2745	very high noise
 585	 80000	68.7	149.2	2804	very high noise
 586	 80000	66.6	147.3	2746	very high noise
 587	 80000	66.7	123.7	2796	very high noise
 588	 80000	70.1	132.1	2780	very high noise
 589	 80000	66.7	135.2	2797	very high noise
 590	 80000	68.5	125.2	2769	very high noise
 591	 80000	69.0	138.5	2743	very high noise
 592	 80000	69.5	134.6	2765	very high noise
 593	 80000	68.6	130.7	2681	very high noise
 594	 80000	67.3	139.2	2870	very high noise
 595	 80000	66.8	134.1	2759	very high noise
 596	 80000	68.7	124.8	2779	very high noise
 597	 80000	69.9	133.7	2763	very high noise
 598	 80000	68.3	138.2	2774	very high noise
 599	 80000	66.6	135.5	2779	very high noise
 600	 80000	67.7	134.3	2803	very high noise
 601	 80000	68.4	131.1	2745	very high noise
 602	 80000	67.0	136.3	2831	very high noise
 603	 80000	67.4	136.3	2754	very high noise
 604	 80000	66.6	134.2	2898	very high noise
 605	 80000	65.9	150.1	2843	very high noise
 606	 80000	69.8	135.4	2819	very high noise
