#chan	code	gain	vt50	innse	comment
 697	     0	73.6	140.4	 684	OK
 698	     0	75.8	145.1	 699	OK
 699	     0	74.2	142.3	 677	OK
 700	     0	75.0	142.1	 683	OK
 701	     0	75.6	144.5	 680	OK
 702	     0	75.1	143.1	 683	OK
 703	     0	74.6	142.0	 709	OK
 704	     0	75.3	140.5	 689	OK
 705	     0	74.6	142.1	 687	OK
 706	     0	74.1	140.4	 667	OK
 707	     0	76.3	145.1	 696	OK
 708	     0	76.6	142.7	 680	OK
 709	     0	73.1	139.8	 700	OK
 710	     0	75.7	143.3	 656	OK
 711	     0	72.0	137.7	 693	OK
 712	     0	73.5	141.3	 685	OK
 713	     0	74.8	142.9	 698	OK
 714	     0	76.5	144.4	 679	OK
 715	     0	74.1	140.8	 689	OK
 716	     0	74.6	141.1	 667	OK
 717	     0	76.0	145.7	 676	OK
 718	     0	75.1	143.3	 671	OK
 719	     0	76.0	144.9	 673	OK
 720	     0	73.6	139.3	 673	OK
 721	     0	76.8	144.3	 696	OK
 722	     0	72.5	138.7	 670	OK
 723	     0	76.1	142.5	 698	OK
 724	     0	73.8	140.8	 681	OK
 725	     0	73.5	140.3	 684	OK
 726	     0	74.3	140.8	 702	OK
 727	     0	75.8	144.7	 683	OK
 728	     0	74.0	141.0	 690	OK
 729	     0	76.3	145.3	 703	OK
 730	     0	76.2	145.2	 677	OK
 731	     0	74.5	140.5	 695	OK
 732	     0	75.8	144.4	 680	OK
 733	     0	73.6	141.1	 683	OK
 734	     0	75.0	143.2	 695	OK
 735	     0	75.9	145.5	 690	OK
 736	     0	72.6	138.9	 680	OK
 737	     0	75.3	143.3	 693	OK
 738	     0	73.4	138.4	 699	OK
 739	     0	74.1	141.3	 701	OK
 740	     0	74.6	141.8	 678	OK
 741	     0	74.9	141.0	 685	OK
 742	     0	75.1	143.1	 690	OK
 743	     0	74.3	141.0	 686	OK
 744	     0	77.4	146.4	 693	OK
 745	     0	73.5	139.8	 684	OK
 746	     0	73.8	142.4	 703	OK
 747	     0	77.3	146.9	 684	OK
 748	     0	75.5	141.3	 681	OK
 749	     0	76.6	145.4	 687	OK
 750	     0	74.7	141.5	 695	OK
 751	     0	76.2	146.2	 688	OK
 752	     0	74.5	140.5	 689	OK
 753	     0	76.1	144.0	 688	OK
 754	     0	76.1	143.8	 710	OK
 755	     0	75.0	141.7	 713	OK
 756	     0	76.5	145.6	 714	OK
 757	     0	74.7	140.7	 706	OK
 758	     0	75.5	143.8	 694	OK
 759	     0	76.1	144.3	 704	OK
 760	     0	76.1	145.4	 714	OK
 761	     0	74.2	142.1	 713	OK
 762	     0	76.1	143.6	 687	OK
 763	     0	75.0	142.2	 700	OK
 764	     0	76.3	144.6	 720	OK
 765	     0	74.0	142.9	 731	OK
 766	     0	75.1	143.6	 720	OK
 767	     0	76.2	144.4	 735	OK
 768	     0	76.4	145.3	 685	OK
 769	     0	77.2	146.1	 699	OK
 770	     0	78.3	147.6	 699	OK
 771	     0	76.1	144.3	 685	OK
 772	     0	75.4	144.7	 698	OK
 773	     0	76.4	143.9	 669	OK
 774	     0	75.7	143.8	 699	OK
 775	     0	77.3	147.4	 660	OK
 776	     0	75.5	143.4	 693	OK
 777	     0	75.7	143.3	 690	OK
 778	     0	78.0	147.5	 681	OK
 779	     0	77.0	146.4	 698	OK
 780	     0	73.6	140.2	 685	OK
 781	     0	75.4	143.2	 679	OK
 782	     0	75.8	146.5	 680	OK
 783	     0	75.1	141.3	 698	OK
 784	     0	73.7	142.1	 690	OK
 785	     0	74.9	142.9	 708	OK
 786	     0	76.1	143.7	 677	OK
 787	     0	74.6	142.0	 693	OK
 788	     0	75.4	141.0	 690	OK
 789	     0	74.9	142.6	 688	OK
 790	     0	75.6	145.8	 685	OK
 791	     0	76.5	143.4	 669	OK
 792	     0	75.7	145.4	 696	OK
 793	     0	76.2	145.6	 677	OK
 794	     0	75.9	145.2	 693	OK
 795	     0	74.1	142.4	 681	OK
 796	     0	76.5	144.1	 683	OK
 797	     0	74.0	141.1	 665	OK
 798	     0	73.9	142.2	 693	OK
 799	     0	73.4	140.2	 698	OK
 800	     0	75.7	142.7	 697	OK
 801	     0	76.1	145.4	 692	OK
 802	     0	77.4	148.8	 694	OK
 803	     0	74.2	140.3	 700	OK
 804	     0	73.8	141.5	 670	OK
 805	     0	76.4	145.8	 681	OK
 806	     0	75.2	143.0	 691	OK
 807	     0	75.7	143.5	 688	OK
 808	     0	76.4	145.0	 682	OK
 809	     0	73.1	139.2	 679	OK
 810	     0	77.2	147.8	 679	OK
 811	     0	75.9	145.5	 688	OK
 812	     0	74.9	142.5	 676	OK
 813	     0	76.5	144.5	 674	OK
 814	     0	78.1	147.8	 696	OK
 815	     0	76.6	146.9	 696	OK
 816	     0	78.2	146.2	 691	OK
 817	     0	75.4	141.7	 700	OK
 818	     0	76.4	147.2	 694	OK
 819	     0	76.7	144.4	 702	OK
 820	     0	76.6	144.7	 699	OK
 821	     0	73.5	142.5	 710	OK
 822	     0	75.5	143.0	 697	OK
 823	     0	76.0	143.7	 684	OK
 824	     0	75.7	145.7	 697	OK
 825	     0	75.7	143.2	 699	OK
 826	     0	76.0	146.2	 691	OK
 827	     0	77.8	148.8	 698	OK
 828	     0	76.8	147.1	 700	OK
 829	     0	77.5	147.6	 730	OK
 830	     0	77.3	145.7	 685	OK
 831	     0	77.4	146.3	 699	OK
 832	     0	75.4	144.2	 680	OK
 833	     0	76.6	146.2	 686	OK
 834	     0	75.1	143.1	 685	OK
 835	     0	75.2	142.8	 698	OK
 836	     0	74.6	141.3	 703	OK
 837	     0	76.9	147.0	 696	OK
 838	     0	74.5	142.1	 690	OK
 839	     0	76.0	145.5	 695	OK
 840	     0	76.5	145.7	 689	OK
 841	     0	76.4	144.4	 701	OK
 842	     0	77.6	148.9	 706	OK
 843	     0	77.2	144.7	 693	OK
 844	     0	76.1	145.1	 701	OK
 845	     0	77.9	148.0	 691	OK
 846	     0	75.3	143.5	 689	OK
 847	     0	78.9	147.0	 689	OK
 848	     0	76.9	146.4	 682	OK
 849	     0	75.6	144.3	 687	OK
 850	     0	77.8	148.8	 696	OK
 851	     0	75.4	144.4	 694	OK
 852	     0	75.3	142.3	 685	OK
 853	     0	77.6	147.8	 684	OK
 854	     0	75.4	144.6	 673	OK
 855	     0	74.5	142.2	 687	OK
 856	     0	75.0	143.1	 669	OK
 857	     0	77.1	146.1	 686	OK
 858	     0	78.2	147.4	 700	OK
 859	     0	75.7	143.6	 675	OK
 860	     0	75.0	143.2	 662	OK
 861	     0	77.2	146.4	 674	OK
 862	     0	77.2	149.0	 667	OK
 863	     0	76.9	144.4	 667	OK
 864	     0	76.6	145.4	 667	OK
 865	     0	77.5	146.9	 670	OK
 866	     0	75.2	141.1	 676	OK
 867	     0	77.3	145.9	 687	OK
 868	     0	75.9	145.1	 685	OK
 869	     0	77.6	148.1	 667	OK
 870	     0	77.9	148.3	 656	OK
 871	     0	78.6	148.4	 672	OK
 872	     0	76.3	146.1	 672	OK
 873	     0	76.3	146.0	 691	OK
 874	     0	76.5	146.9	 678	OK
 875	     0	74.7	140.9	 678	OK
 876	     0	77.3	145.2	 674	OK
 877	     0	74.9	142.1	 687	OK
 878	     0	79.0	148.1	 697	OK
 879	     0	76.7	147.3	 676	OK
 880	     0	75.8	146.3	 661	OK
 881	     0	76.4	145.0	 671	OK
 882	     0	77.7	146.8	 682	OK
 883	     0	77.6	147.9	 671	OK
 884	     0	76.8	146.9	 694	OK
 885	     0	75.4	145.6	 680	OK
 886	     0	77.3	147.2	 692	OK
 887	     0	76.4	148.3	 680	OK
 888	     0	75.7	143.3	 691	OK
 889	     0	79.3	151.5	 683	OK
 890	     0	77.3	145.2	 681	OK
 891	     0	79.3	149.8	 676	OK
 892	     0	77.8	147.8	 670	OK
 893	     0	79.1	149.0	 677	OK
 894	     0	76.9	146.0	 679	OK
 895	     0	76.3	144.2	 688	OK
 896	     0	77.4	146.2	 666	OK
 897	     0	74.6	141.2	 660	OK
 898	     0	76.7	146.8	 659	OK
 899	     0	77.2	145.8	 687	OK
 900	     0	75.0	141.6	 694	OK
 901	     0	73.7	141.3	 669	OK
 902	     0	75.2	143.3	 666	OK
 903	     0	75.9	143.5	 685	OK
 904	     0	76.6	145.1	 664	OK
 905	     0	75.7	145.0	 671	OK
 906	     0	74.3	140.4	 668	OK
 907	     0	76.3	146.5	 678	OK
 908	     0	73.8	140.1	 668	OK
 909	     0	75.9	144.6	 664	OK
 910	     0	73.9	140.3	 664	OK
 911	     0	76.0	145.0	 679	OK
 912	     0	76.2	144.6	 657	OK
 913	     0	74.9	144.4	 673	OK
 914	     0	74.0	139.3	 682	OK
 915	     0	75.4	143.0	 664	OK
 916	     0	74.7	141.3	 666	OK
 917	     0	75.9	145.6	 675	OK
 918	     0	74.9	144.0	 667	OK
 919	     0	75.9	142.9	 676	OK
 920	     0	75.8	145.3	 678	OK
 921	     0	74.3	140.6	 655	OK
 922	     0	74.2	140.2	 666	OK
 923	     0	73.9	141.9	 676	OK
 924	     0	74.2	142.4	 689	OK
 925	     0	75.3	143.1	 676	OK
 926	     0	75.9	144.3	 678	OK
 927	     0	76.3	145.7	 677	OK
 928	     0	74.6	142.1	 679	OK
 929	     0	74.7	143.8	 695	OK
 930	     0	73.8	142.6	 669	OK
 931	     0	74.1	143.0	 682	OK
 932	     0	76.3	146.0	 663	OK
 933	     0	72.9	140.1	 661	OK
 934	     0	77.8	147.5	 651	OK
 935	     0	76.5	142.9	 680	OK
 936	     0	76.2	144.1	 664	OK
 937	     0	72.3	139.0	 658	OK
 938	     0	73.9	139.3	 652	OK
 939	     0	72.6	137.5	 678	OK
 940	     0	74.4	141.9	 662	OK
 941	     0	74.7	142.9	 654	OK
 942	     0	73.4	141.4	 663	OK
 943	     0	75.0	141.3	 663	OK
 944	     0	74.2	141.5	 655	OK
 945	     0	77.1	146.3	 665	OK
 946	     0	76.0	145.7	 656	OK
 947	     0	74.1	141.6	 644	OK
 948	     0	76.3	145.1	 672	OK
 949	     0	77.3	144.6	 670	OK
 950	     0	74.8	142.1	 657	OK
 951	     0	72.6	140.8	 665	OK
 952	     0	74.8	142.5	 673	OK
 953	     0	76.6	146.4	 670	OK
 954	     0	74.1	142.3	 662	OK
 955	     0	73.3	141.1	 673	OK
 956	     0	75.1	143.4	 667	OK
 957	     0	75.0	141.0	 657	OK
 958	     0	77.3	147.5	 662	OK
 959	     0	76.3	144.7	 669	OK
 960	     0	78.6	147.7	 672	OK
 961	     0	75.7	143.2	 671	OK
 962	     0	75.9	144.8	 692	OK
 963	     0	75.1	143.1	 672	OK
 964	     0	75.0	143.1	 683	OK
 965	     0	73.2	141.0	 667	OK
 966	     0	74.9	142.3	 671	OK
 967	     0	73.6	142.2	 670	OK
 968	     0	76.0	146.1	 688	OK
 969	     0	77.9	148.5	 680	OK
 970	     0	76.6	144.7	 681	OK
 971	     0	75.8	144.6	 659	OK
 972	     0	75.9	145.6	 647	OK
 973	     0	75.0	143.3	 694	OK
 974	     0	76.0	144.5	 689	OK
 975	     0	74.5	140.9	 661	OK
 976	     0	75.9	143.9	 676	OK
 977	     0	75.3	145.0	 683	OK
 978	     0	75.7	143.4	 683	OK
 979	     0	75.2	145.0	 685	OK
 980	     0	74.1	141.7	 672	OK
 981	     0	74.8	144.0	 696	OK
 982	     0	78.3	146.9	 678	OK
 983	     0	74.8	143.3	 683	OK
 984	     0	75.8	144.8	 660	OK
 985	     0	74.8	141.6	 682	OK
 986	     0	76.1	144.6	 683	OK
 987	     0	74.8	142.2	 667	OK
 988	     0	75.5	143.4	 682	OK
 989	     0	75.3	143.0	 710	OK
 990	     0	75.0	142.0	 665	OK
 991	     0	73.5	138.6	 662	OK
 992	     0	76.8	144.6	 662	OK
 993	     0	73.6	141.7	 685	OK
 994	     0	73.8	141.1	 698	OK
 995	     0	74.9	145.3	 660	OK
 996	     0	73.6	141.5	 685	OK
 997	     0	76.4	143.1	 690	OK
 998	     0	74.8	143.8	 692	OK
 999	     0	76.6	146.0	 696	OK
1000	     0	76.1	142.8	 678	OK
1001	     0	73.0	138.6	 667	OK
1002	     0	73.9	141.9	 680	OK
1003	     0	75.3	143.9	 678	OK
1004	     0	75.8	142.8	 672	OK
1005	     0	77.0	146.8	 674	OK
1006	     0	77.0	145.5	 673	OK
1007	     0	75.6	143.4	 685	OK
1008	     0	74.3	142.0	 683	OK
1009	     0	73.5	140.3	 676	OK
1010	     0	77.6	148.0	 691	OK
1011	     0	74.9	143.6	 671	OK
1012	     0	77.3	147.4	 683	OK
1013	     0	76.5	146.7	 673	OK
1014	     0	79.1	150.1	 697	OK
1015	     0	74.4	142.6	 667	OK
1016	     0	76.2	145.6	 682	OK
1017	     0	74.6	142.8	 677	OK
1018	     0	78.1	147.6	 695	OK
1019	     0	77.2	147.3	 679	OK
1020	     0	77.9	148.2	 688	OK
1021	     0	74.0	141.5	 683	OK
1022	     0	76.0	143.3	 662	OK
1023	     0	78.5	147.9	 668	OK
1024	     0	77.8	146.7	 662	OK
1025	     0	79.9	149.3	 667	OK
1026	     0	79.5	149.2	 665	OK
1027	     0	75.4	142.4	 651	OK
1028	     0	78.4	145.6	 671	OK
1029	     0	79.5	147.3	 648	OK
1030	     0	80.3	148.7	 657	OK
1031	     0	78.3	146.1	 654	OK
1032	     0	78.0	146.8	 672	OK
1033	     0	78.6	144.7	 641	OK
1034	     0	79.6	151.6	 665	OK
1035	     0	77.9	148.0	 658	OK
1036	     0	77.0	145.0	 664	OK
1037	     0	79.0	149.4	 654	OK
1038	     0	78.0	146.3	 641	OK
1039	     0	78.6	146.7	 655	OK
1040	     0	77.4	146.8	 657	OK
1041	     0	76.7	144.4	 665	OK
1042	     0	77.5	146.7	 638	OK
1043	     0	76.8	144.4	 662	OK
1044	     0	80.5	149.7	 647	OK
1045	     0	80.1	150.4	 636	OK
1046	     0	78.8	148.8	 651	OK
1047	     0	79.4	149.3	 650	OK
1048	     0	80.2	151.2	 652	OK
1049	     0	80.4	150.2	 653	OK
1050	     0	78.2	147.4	 638	OK
1051	     0	78.7	147.1	 660	OK
1052	     0	79.0	147.9	 639	OK
1053	     0	77.6	147.6	 648	OK
1054	     0	79.7	149.4	 652	OK
1055	     0	76.3	142.8	 654	OK
1056	     0	76.8	144.9	 647	OK
1057	     0	78.3	146.7	 645	OK
1058	     0	79.2	148.1	 655	OK
1059	     0	76.5	144.2	 658	OK
1060	     0	78.7	147.8	 649	OK
1061	     0	77.3	147.0	 633	OK
1062	     0	79.7	150.9	 655	OK
1063	     0	77.6	146.8	 648	OK
1064	     0	77.2	144.4	 652	OK
1065	     0	78.2	146.6	 650	OK
1066	     0	77.8	144.0	 638	OK
1067	     0	77.5	146.2	 646	OK
1068	     0	79.9	148.4	 652	OK
1069	     0	78.2	147.2	 660	OK
1070	     0	77.4	145.2	 637	OK
1071	     0	79.6	148.6	 669	OK
1072	     0	77.4	145.4	 650	OK
1073	     0	78.0	146.7	 687	OK
1074	     0	77.8	145.1	 657	OK
1075	     0	78.6	150.2	 663	OK
1076	     0	77.9	144.9	 645	OK
1077	     0	78.4	147.5	 669	OK
1078	     0	78.5	147.3	 675	OK
1079	     0	80.4	150.3	 660	OK
1080	     0	77.1	144.6	 681	OK
1081	     0	78.9	149.3	 652	OK
1082	     0	80.0	149.7	 649	OK
1083	     0	79.0	150.4	 664	OK
1084	     0	78.3	148.5	 653	OK
1085	     0	77.9	146.3	 673	OK
1086	     0	79.8	152.4	 671	OK
1087	     0	81.5	155.2	 656	OK
1088	     0	78.2	148.7	 655	OK
1089	     0	77.4	147.0	 645	OK
1090	     0	79.9	152.4	 668	OK
1091	     0	76.8	144.6	 657	OK
1092	     0	79.8	150.1	 656	OK
1093	     0	77.8	146.8	 667	OK
1094	     0	77.6	145.8	 654	OK
1095	     0	78.6	145.9	 646	OK
1096	     0	80.6	149.8	 666	OK
1097	     0	80.3	151.3	 652	OK
1098	     0	80.2	148.2	 650	OK
1099	     0	79.2	148.2	 664	OK
1100	     0	79.9	151.2	 674	OK
1101	     0	80.7	151.5	 662	OK
1102	     0	78.1	148.1	 644	OK
1103	     0	79.4	149.9	 668	OK
1104	     0	80.8	150.9	 663	OK
1105	     0	79.5	149.6	 674	OK
1106	     0	80.2	149.5	 659	OK
1107	     0	78.8	148.4	 673	OK
1108	     0	78.8	146.8	 657	OK
1109	     0	78.9	148.0	 651	OK
1110	     0	78.3	148.9	 657	OK
1111	     0	78.3	147.3	 669	OK
1112	     0	78.0	146.6	 647	OK
1113	     0	78.1	145.6	 658	OK
1114	     0	79.3	148.1	 637	OK
1115	     0	78.7	148.5	 653	OK
1116	     0	77.2	144.9	 666	OK
1117	     0	77.9	146.1	 645	OK
1118	     0	79.8	149.8	 641	OK
1119	     0	80.1	151.4	 671	OK
1120	     0	78.3	146.5	 666	OK
1121	     0	76.6	145.0	 661	OK
1122	     0	76.8	144.1	 649	OK
1123	     0	79.3	150.8	 643	OK
1124	     0	76.2	145.1	 656	OK
1125	     0	76.8	144.4	 641	OK
1126	     0	79.0	147.3	 647	OK
1127	     0	76.9	145.1	 654	OK
1128	     0	78.4	145.2	 654	OK
1129	     0	77.7	147.1	 645	OK
1130	     0	78.6	148.5	 660	OK
1131	     0	77.7	145.4	 652	OK
1132	     0	81.9	154.4	 643	OK
1133	     0	80.1	149.8	 640	OK
1134	     0	80.1	151.2	 638	OK
1135	     0	78.9	150.6	 636	OK
1136	     0	77.8	145.6	 672	OK
1137	     0	79.5	148.7	 643	OK
1138	     0	80.9	150.9	 658	OK
1139	     0	81.9	152.3	 627	OK
1140	     0	81.0	151.4	 640	OK
1141	     0	79.4	148.9	 639	OK
1142	     0	78.3	149.1	 653	OK
1143	     0	78.1	145.3	 626	OK
1144	     0	78.6	148.1	 632	OK
1145	     0	77.8	146.5	 663	OK
1146	     0	81.3	152.8	 643	OK
1147	     0	81.5	154.9	 647	OK
1148	     0	80.0	150.2	 656	OK
1149	     0	77.1	145.9	 658	OK
1150	     0	79.0	148.6	 642	OK
1151	     0	80.8	150.5	 636	OK
1152	     0	81.8	152.2	 712	OK
1153	     0	79.0	147.5	 656	OK
1154	     0	79.5	149.2	 660	OK
1155	     0	78.9	147.8	 661	OK
1156	     0	77.0	146.6	 654	OK
1157	     0	78.3	147.2	 663	OK
1158	     0	78.6	148.4	 638	OK
1159	     0	77.0	145.6	 660	OK
1160	     0	77.2	146.1	 653	OK
1161	     0	79.6	149.7	 661	OK
1162	     0	78.8	148.3	 652	OK
1163	     0	75.4	143.3	 645	OK
1164	     0	79.1	149.3	 651	OK
1165	     0	78.1	146.2	 673	OK
1166	     0	77.9	146.2	 646	OK
1167	     0	76.9	144.6	 635	OK
1168	     0	78.3	145.9	 656	OK
1169	     0	76.8	143.4	 641	OK
1170	     0	78.4	148.7	 653	OK
1171	     0	77.4	145.4	 647	OK
1172	     0	78.7	148.2	 657	OK
1173	     0	80.9	150.0	 654	OK
1174	     0	78.9	148.8	 647	OK
1175	     0	78.3	149.3	 664	OK
1176	     0	76.2	143.9	 653	OK
1177	     0	77.0	145.9	 675	OK
1178	     0	77.0	148.2	 652	OK
1179	     0	77.1	145.3	 658	OK
1180	     0	79.8	150.8	 655	OK
1181	     0	78.5	148.5	 657	OK
1182	     0	76.8	145.4	 658	OK
1183	     0	78.2	146.5	 655	OK
1184	     0	78.7	147.4	 673	OK
1185	     0	79.0	148.3	 657	OK
1186	     0	79.3	148.8	 668	OK
1187	     0	79.4	148.5	 673	OK
1188	     0	77.0	144.2	 679	OK
1189	     0	80.7	151.7	 654	OK
1190	     0	81.2	153.9	 683	OK
1191	     0	77.9	147.3	 674	OK
1192	     0	77.5	144.8	 683	OK
1193	     0	77.7	147.1	 673	OK
1194	     0	79.7	150.4	 686	OK
1195	     0	78.6	149.2	 671	OK
1196	     0	76.5	145.5	 695	OK
1197	     0	80.5	150.8	 668	OK
1198	     0	78.6	146.4	 676	OK
1199	     0	80.3	149.9	 668	OK
1200	     0	78.9	145.5	 674	OK
1201	     0	75.6	142.8	 656	OK
1202	     0	79.0	146.9	 661	OK
1203	     0	77.9	147.9	 659	OK
1204	     0	76.1	142.4	 683	OK
1205	     0	79.6	150.2	 672	OK
1206	     0	77.5	147.6	 674	OK
1207	     0	77.9	144.9	 675	OK
1208	     0	77.3	144.5	 677	OK
1209	     0	78.9	147.2	 689	OK
1210	     0	78.0	150.0	 662	OK
1211	     0	78.0	147.0	 662	OK
1212	     0	77.0	144.0	 666	OK
1213	     0	79.6	152.0	 678	OK
1214	     0	78.6	149.9	 683	OK
1215	     0	79.8	151.2	 683	OK
1216	     0	80.9	152.4	 673	OK
1217	     0	80.5	149.4	 675	OK
1218	     0	78.1	147.6	 676	OK
1219	     0	79.8	151.5	 692	OK
1220	     0	79.6	147.6	 680	OK
1221	     0	80.0	151.7	 687	OK
1222	     0	77.9	146.3	 682	OK
1223	     0	79.3	149.2	 688	OK
1224	     0	77.6	145.1	 689	OK
1225	     0	76.8	146.1	 670	OK
1226	     0	78.3	148.1	 682	OK
1227	     0	78.4	149.2	 667	OK
1228	     0	76.7	143.3	 675	OK
1229	     0	81.8	155.1	 682	OK
1230	     0	79.7	151.1	 671	OK
1231	     0	77.9	145.4	 674	OK
1232	     0	76.9	145.1	 694	OK
1233	     0	77.0	147.3	 670	OK
1234	     0	79.3	149.4	 693	OK
1235	     0	79.5	149.7	 676	OK
1236	     0	77.9	145.1	 667	OK
1237	     0	75.5	143.4	 682	OK
1238	     0	78.9	148.7	 677	OK
1239	     0	76.2	142.6	 674	OK
1240	     0	77.8	148.0	 679	OK
1241	     0	76.6	143.5	 680	OK
1242	     0	80.1	152.0	 681	OK
1243	     0	79.4	150.9	 689	OK
1244	     0	80.4	151.8	 674	OK
1245	     0	77.2	144.6	 656	OK
1246	     0	76.2	142.9	 663	OK
1247	     0	79.7	148.8	 658	OK
1248	     0	79.2	148.4	 663	OK
1249	     0	78.2	148.0	 660	OK
1250	     0	78.9	147.4	 672	OK
1251	     0	78.6	150.3	 675	OK
1252	     0	79.6	147.5	 678	OK
1253	     0	78.6	146.0	 660	OK
1254	     0	78.7	150.4	 678	OK
1255	     0	78.7	149.5	 676	OK
1256	     0	79.2	148.9	 686	OK
1257	     0	81.2	153.0	 679	OK
1258	     0	80.0	150.4	 684	OK
1259	     0	79.4	150.3	 683	OK
1260	     0	77.8	145.3	 672	OK
1261	     0	81.4	155.0	 668	OK
1262	     0	80.8	151.4	 668	OK
1263	     0	79.0	149.3	 680	OK
1264	     0	78.6	147.9	 657	OK
1265	     0	79.2	148.3	 666	OK
1266	     0	78.9	147.4	 686	OK
1267	     0	79.1	148.0	 662	OK
1268	     0	81.6	153.3	 693	OK
1269	     0	79.5	148.8	 675	OK
1270	     0	78.6	146.2	 687	OK
1271	     0	78.3	148.2	 667	OK
1272	     0	78.7	147.7	 683	OK
1273	     0	79.1	149.3	 680	OK
1274	     0	80.9	151.0	 680	OK
1275	     0	77.7	146.8	 689	OK
1276	     0	79.0	150.4	 665	OK
1277	     0	79.6	149.0	 676	OK
1278	     0	77.5	146.8	 677	OK
1279	     0	79.3	150.7	 688	OK
1408	     0	75.5	144.4	 553	OK
1409	     0	81.3	152.5	 562	OK
1410	     0	77.6	146.4	 557	OK
1411	     0	79.8	151.2	 551	OK
1412	     0	79.0	147.2	 548	OK
1413	     0	76.9	144.7	 539	OK
1414	     0	78.9	148.8	 543	OK
1415	     0	80.6	153.6	 554	OK
1416	     0	75.1	145.0	 561	OK
1417	     0	80.8	152.6	 544	OK
1418	     0	77.4	144.6	 559	OK
1419	     0	77.9	147.5	 559	OK
1420	     0	78.1	148.8	 566	OK
1421	     0	77.5	146.2	 541	OK
1422	     0	77.1	145.1	 549	OK
1423	     0	77.3	145.0	 548	OK
1424	     0	79.0	148.9	 550	OK
1425	     0	77.0	145.8	 559	OK
1426	     0	76.5	145.6	 568	OK
1427	     0	77.4	146.7	 543	OK
1428	     0	78.2	148.6	 544	OK
1429	     0	76.9	145.9	 542	OK
1430	     0	77.7	148.9	 555	OK
1431	     0	79.5	150.9	 538	OK
1432	     0	78.5	149.4	 546	OK
1433	     0	79.2	150.7	 563	OK
1434	     0	77.1	146.5	 569	OK
1435	     0	76.3	144.5	 561	OK
1436	     0	76.0	141.0	 549	OK
1437	     0	78.5	146.4	 557	OK
1438	     0	78.5	149.3	 560	OK
1439	     0	77.3	146.4	 547	OK
1440	     0	78.2	149.3	 555	OK
1441	     0	75.0	142.2	 551	OK
1442	     0	78.7	148.8	 565	OK
1443	     0	77.2	145.6	 557	OK
1444	     0	77.8	149.0	 561	OK
1445	     0	75.8	145.3	 539	OK
1446	     0	77.7	145.6	 559	OK
1447	     0	76.0	145.5	 556	OK
1448	     0	78.4	147.5	 545	OK
1449	     0	75.6	142.9	 548	OK
1450	     0	77.2	146.2	 567	OK
1451	     0	75.7	145.2	 566	OK
1452	     0	78.4	149.9	 564	OK
1453	     0	76.9	147.7	 550	OK
1454	     0	78.8	148.3	 564	OK
1455	     0	77.3	146.2	 565	OK
1456	     0	78.2	147.7	 548	OK
1457	     0	76.2	145.8	 553	OK
1458	     0	75.8	144.8	 572	OK
1459	     0	75.2	145.2	 544	OK
1460	     0	77.6	146.0	 555	OK
1461	     0	78.7	149.0	 553	OK
1462	     0	77.5	146.8	 551	OK
1463	     0	76.4	146.1	 557	OK
1464	     0	77.2	146.6	 545	OK
1465	     0	74.2	141.4	 550	OK
1466	     0	76.6	144.5	 548	OK
1467	     0	75.7	144.0	 566	OK
1468	     0	78.8	148.4	 552	OK
1469	     0	77.3	146.9	 559	OK
1470	     0	79.5	149.6	 544	OK
1471	     0	78.9	150.5	 553	OK
1472	     0	78.1	146.5	 550	OK
1473	     0	78.2	148.4	 540	OK
1474	     0	77.9	149.1	 574	OK
1475	     0	77.7	146.4	 550	OK
1476	     0	76.9	146.9	 568	OK
1477	     0	76.9	147.0	 545	OK
1478	     0	79.9	151.2	 564	OK
1479	     0	79.9	152.2	 566	OK
1480	     0	76.1	145.0	 560	OK
1481	     0	75.2	141.7	 557	OK
1482	     0	76.4	146.7	 547	OK
1483	     0	76.5	145.6	 568	OK
1484	     0	78.2	148.8	 537	OK
1485	     0	78.4	146.7	 544	OK
1486	     0	77.1	146.5	 550	OK
1487	  1000	74.7	140.6	 533	unbonded
1488	     0	78.8	148.8	 543	OK
1489	     0	76.5	146.2	 564	OK
1490	     0	77.6	147.8	 554	OK
1491	     0	77.0	146.2	 553	OK
1492	     0	76.7	143.3	 553	OK
1493	     0	76.0	144.7	 560	OK
1494	     0	78.6	150.0	 538	OK
1495	     0	77.0	145.3	 564	OK
1496	     0	76.7	146.1	 558	OK
1497	     0	76.8	147.3	 537	OK
1498	     0	78.9	149.9	 548	OK
1499	     0	75.8	143.4	 555	OK
1500	     0	77.1	146.5	 547	OK
1501	     0	78.0	150.1	 541	OK
1502	     0	77.4	145.9	 554	OK
1503	     0	76.5	146.6	 533	OK
1504	     0	79.3	150.2	 553	OK
1505	     0	79.0	149.9	 572	OK
1506	     0	76.7	145.0	 534	OK
1507	     0	78.7	151.9	 557	OK
1508	     0	77.4	147.2	 542	OK
1509	     0	77.6	147.0	 531	OK
1510	     0	76.9	144.9	 565	OK
1511	     0	77.9	145.7	 528	OK
1512	     0	77.9	147.7	 539	OK
1513	     0	77.7	146.2	 542	OK
1514	     0	78.2	146.7	 555	OK
1515	     0	77.0	146.4	 556	OK
1516	     0	77.4	147.6	 552	OK
1517	     0	74.6	144.1	 549	OK
1518	     0	76.9	145.1	 569	OK
1519	     0	78.6	149.5	 562	OK
1520	     0	76.1	144.0	 556	OK
1521	     0	78.7	150.1	 556	OK
1522	     0	77.6	148.7	 546	OK
