#chan	code	gain	vt50	innse	comment
 698	     0	77.9	148.2	 714	OK
 699	     0	75.8	143.2	 703	OK
 700	     0	76.2	144.7	 706	OK
 701	     0	76.6	145.6	 708	OK
 702	     0	77.7	146.2	 701	OK
 703	     0	75.1	145.2	 695	OK
 704	     0	75.5	143.1	 691	OK
 705	     0	77.0	143.8	 702	OK
 706	     0	76.8	146.1	 721	OK
 707	     0	74.9	143.7	 717	OK
 708	     0	74.0	140.1	 723	OK
 709	     0	75.0	143.7	 690	OK
 710	     0	73.7	139.8	 704	OK
 711	     0	73.9	141.3	 688	OK
 712	     0	73.1	140.1	 692	OK
 713	     0	75.6	143.4	 693	OK
 714	     0	74.4	143.1	 690	OK
 715	     0	75.4	143.7	 695	OK
 716	     0	75.9	143.7	 683	OK
 717	     0	77.1	146.1	 686	OK
 718	     0	74.5	142.5	 690	OK
 719	     0	75.4	142.4	 703	OK
 720	     0	76.0	144.1	 678	OK
 721	     0	74.7	143.6	 685	OK
 722	     0	75.9	144.8	 693	OK
 723	     0	73.7	141.7	 681	OK
 724	     0	74.6	142.3	 680	OK
 725	     0	73.0	140.0	 680	OK
 726	     0	75.5	143.6	 686	OK
 727	     0	72.8	139.4	 675	OK
 728	     0	73.7	139.2	 675	OK
 729	     0	76.2	145.4	 673	OK
 730	     0	75.8	142.2	 673	OK
 731	     0	75.8	143.3	 665	OK
 732	     0	74.8	143.5	 658	OK
 733	     0	75.5	144.0	 662	OK
 734	     0	75.6	143.6	 679	OK
 735	     0	74.5	142.0	 653	OK
 736	     0	74.0	140.4	 651	OK
 737	     0	75.3	143.2	 678	OK
 738	     0	74.3	140.9	 667	OK
 739	     0	74.2	142.1	 667	OK
 740	     0	72.5	138.7	 661	OK
 741	     0	74.4	142.5	 653	OK
 742	     0	72.6	139.3	 660	OK
 743	     0	76.8	145.0	 661	OK
 744	     0	75.3	143.0	 660	OK
 745	     0	74.2	141.1	 647	OK
 746	     0	75.5	143.8	 648	OK
 747	     0	73.4	141.4	 650	OK
 748	     0	75.2	142.3	 651	OK
 749	     0	73.3	138.9	 645	OK
 750	     0	73.7	140.8	 662	OK
 751	     0	75.8	144.2	 651	OK
 752	     0	74.9	142.2	 635	OK
 753	     0	74.7	142.3	 635	OK
 754	     0	73.1	140.2	 663	OK
 755	     0	75.0	143.6	 654	OK
 756	     0	74.1	140.7	 658	OK
 757	     0	73.5	138.7	 656	OK
 758	     0	72.4	138.6	 652	OK
 759	     0	76.1	143.9	 634	OK
 760	     0	74.3	140.9	 643	OK
 761	     0	74.9	143.2	 659	OK
 762	     0	73.4	138.0	 653	OK
 763	     0	73.7	141.5	 647	OK
 764	     0	76.6	146.3	 651	OK
 765	     0	75.9	143.2	 633	OK
 766	     0	75.7	144.3	 643	OK
 767	     0	73.6	139.1	 653	OK
 768	     0	78.8	149.3	 671	OK
 769	     0	78.6	148.5	 664	OK
 770	     0	79.7	150.8	 668	OK
 771	     0	78.7	149.4	 655	OK
 772	     0	78.9	147.0	 648	OK
 773	     0	78.1	147.5	 656	OK
 774	     0	78.4	147.3	 648	OK
 775	     0	78.6	149.2	 661	OK
 776	     0	78.1	148.2	 651	OK
 777	     0	76.6	145.7	 662	OK
 778	     0	80.5	151.0	 671	OK
 779	     0	78.3	145.7	 681	OK
 780	     0	77.7	145.3	 667	OK
 781	     0	78.2	146.4	 655	OK
 782	     0	78.2	147.2	 658	OK
 783	     0	77.5	146.5	 641	OK
 784	     0	76.1	144.0	 661	OK
 785	     0	79.5	150.0	 664	OK
 786	     0	79.7	149.6	 640	OK
 787	     0	78.9	148.5	 651	OK
 788	     0	76.3	142.6	 641	OK
 789	     0	77.3	147.7	 652	OK
 790	     0	77.9	144.7	 660	OK
 791	     0	77.9	147.5	 655	OK
 792	     0	77.7	147.6	 647	OK
 793	     0	75.5	141.5	 666	OK
 794	     0	77.5	145.9	 678	OK
 795	     0	77.8	146.5	 662	OK
 796	     0	77.4	145.0	 648	OK
 797	     0	75.8	143.9	 655	OK
 798	     0	77.1	145.8	 662	OK
 799	     0	77.4	144.8	 665	OK
 800	     0	79.2	148.0	 652	OK
 801	     0	77.8	145.5	 658	OK
 802	     0	76.6	145.3	 640	OK
 803	     0	77.0	145.5	 661	OK
 804	     0	75.7	142.9	 676	OK
 805	     0	76.9	145.0	 668	OK
 806	     0	77.2	144.8	 649	OK
 807	     0	77.0	145.2	 667	OK
 808	     0	76.7	144.2	 655	OK
 809	     0	77.3	146.2	 661	OK
 810	     0	78.5	146.1	 671	OK
 811	     0	77.7	146.0	 658	OK
 812	     0	76.3	144.5	 647	OK
 813	     0	77.6	147.6	 660	OK
 814	     0	77.0	146.1	 667	OK
 815	     0	78.2	145.4	 644	OK
 816	     0	76.6	143.1	 665	OK
 817	     0	78.5	148.1	 655	OK
 818	     0	76.2	144.4	 646	OK
 819	     0	77.4	145.0	 667	OK
 820	     0	78.2	147.3	 640	OK
 821	     0	76.8	145.4	 665	OK
 822	     0	77.4	145.8	 660	OK
 823	     0	76.7	145.5	 662	OK
 824	     0	76.3	142.9	 667	OK
 825	     0	74.7	142.2	 680	OK
 826	     0	78.8	150.0	 652	OK
 827	     0	77.7	147.7	 680	OK
 828	     0	78.6	146.5	 659	OK
 829	     0	76.5	144.6	 651	OK
 830	     0	78.5	147.3	 647	OK
 831	     0	78.2	148.9	 668	OK
 832	     0	77.9	147.5	 642	OK
 833	     0	75.7	142.2	 661	OK
 834	     0	80.5	150.0	 664	OK
 835	     0	75.3	142.7	 669	OK
 836	     0	75.5	144.1	 661	OK
 837	     0	76.0	142.8	 647	OK
 838	     0	77.8	147.7	 642	OK
 839	     0	76.8	145.1	 655	OK
 840	     0	76.9	145.9	 641	OK
 841	     0	75.6	141.8	 650	OK
 842	     0	78.7	148.6	 636	OK
 843	     0	74.7	140.2	 659	OK
 844	     0	76.3	144.1	 655	OK
 845	     0	74.0	138.8	 643	OK
 846	     0	75.6	143.9	 658	OK
 847	     0	75.2	142.7	 665	OK
 848	     0	76.8	144.6	 652	OK
 849	     0	75.8	145.0	 646	OK
 850	     0	74.4	141.9	 658	OK
 851	     0	78.4	147.7	 661	OK
 852	     0	76.8	146.1	 658	OK
 853	     0	76.0	144.2	 649	OK
 854	     0	75.4	141.8	 644	OK
 855	     0	74.0	139.5	 637	OK
 856	     0	76.0	143.0	 667	OK
 857	     0	75.2	141.6	 633	OK
 858	     0	76.4	144.6	 639	OK
 859	     0	73.4	140.9	 652	OK
 860	     0	75.8	142.7	 634	OK
 861	     0	77.5	145.3	 660	OK
 862	     0	75.7	143.0	 639	OK
 863	     0	76.4	142.8	 650	OK
 864	     0	75.7	140.9	 656	OK
 865	     0	75.2	140.7	 660	OK
 866	     0	76.2	143.6	 655	OK
 867	     0	75.4	144.1	 651	OK
 868	     0	77.0	142.8	 646	OK
 869	     0	75.2	142.8	 662	OK
 870	     0	75.5	141.8	 648	OK
 871	     0	78.1	147.1	 637	OK
 872	     0	76.2	144.0	 642	OK
 873	     0	75.2	140.5	 660	OK
 874	     0	75.4	141.4	 646	OK
 875	     0	75.4	143.8	 654	OK
 876	     0	75.3	142.7	 649	OK
 877	     0	73.7	139.9	 658	OK
 878	     0	76.8	146.7	 645	OK
 879	     0	76.3	142.8	 645	OK
 880	     0	75.6	144.1	 639	OK
 881	     0	76.9	144.7	 651	OK
 882	     0	75.9	143.2	 651	OK
 883	     0	77.0	145.0	 657	OK
 884	     0	75.3	143.6	 670	OK
 885	     0	75.0	142.6	 643	OK
 886	     0	76.1	142.9	 648	OK
 887	     0	77.4	148.5	 642	OK
 888	     0	76.2	144.4	 661	OK
 889	     0	77.8	148.3	 664	OK
 890	     0	76.3	147.3	 675	OK
 891	     0	76.4	143.7	 683	OK
 892	     0	76.7	144.6	 661	OK
 893	     0	77.4	144.3	 672	OK
 894	     0	76.7	145.4	 674	OK
 895	     0	78.2	145.7	 670	OK
 896	     0	78.4	146.9	 727	OK
 897	     0	79.2	148.3	 726	OK
 898	     0	79.1	147.9	 702	OK
 899	     0	76.0	143.0	 720	OK
 900	     0	78.0	145.6	 714	OK
 901	     0	78.4	145.1	 710	OK
 902	     0	76.2	144.1	 718	OK
 903	     0	76.5	143.1	 718	OK
 904	     0	73.9	140.9	 718	OK
 905	     0	77.4	147.8	 732	OK
 906	     0	77.6	146.3	 706	OK
 907	     0	74.8	142.5	 739	OK
 908	     0	79.1	147.9	 714	OK
 909	     0	76.4	144.4	 705	OK
 910	     0	75.9	143.4	 707	OK
 911	     0	77.9	146.6	 718	OK
 912	     0	75.7	141.6	 731	OK
 913	     0	74.0	141.1	 717	OK
 914	     0	75.2	143.1	 733	OK
 915	     0	75.3	143.2	 706	OK
 916	     0	77.1	144.1	 702	OK
 917	     0	75.7	143.9	 701	OK
 918	     0	78.2	147.4	 710	OK
 919	     0	74.4	140.1	 720	OK
 920	     0	76.6	145.0	 720	OK
 921	     0	76.9	144.0	 704	OK
 922	     0	75.7	142.8	 723	OK
 923	     0	75.2	142.1	 692	OK
 924	     0	75.8	142.9	 724	OK
 925	     0	77.2	146.0	 726	OK
 926	     0	74.8	142.3	 710	OK
 927	     0	77.0	143.2	 714	OK
 928	     0	76.6	142.8	 716	OK
 929	     0	77.7	146.3	 710	OK
 930	     0	76.9	143.5	 715	OK
 931	     0	77.0	145.7	 715	OK
 932	     0	76.2	142.2	 709	OK
 933	     0	76.4	143.3	 693	OK
 934	     0	76.8	144.3	 706	OK
 935	     0	75.2	141.1	 719	OK
 936	     0	76.3	145.8	 693	OK
 937	     0	78.6	147.3	 732	OK
 938	     0	76.7	144.6	 705	OK
 939	     0	77.1	144.3	 715	OK
 940	     0	76.5	144.0	 731	OK
 941	     0	75.6	142.7	 722	OK
 942	     0	77.1	144.5	 695	OK
 943	     0	77.5	145.1	 727	OK
 944	     0	75.6	142.7	 713	OK
 945	     0	75.8	143.2	 688	OK
 946	     0	76.5	144.3	 716	OK
 947	     0	78.8	146.2	 719	OK
 948	     0	77.7	148.5	 697	OK
 949	     0	77.1	146.0	 701	OK
 950	     0	77.0	144.8	 706	OK
 951	     0	75.5	143.9	 711	OK
 952	     0	77.3	144.7	 700	OK
 953	     0	77.0	145.3	 701	OK
 954	     0	78.7	148.7	 717	OK
 955	     0	78.1	147.9	 711	OK
 956	     0	77.3	143.9	 712	OK
 957	     0	77.4	145.9	 707	OK
 958	     0	77.5	145.2	 713	OK
 959	     0	79.4	151.0	 720	OK
 960	     0	76.7	145.2	 706	OK
 961	     0	77.3	145.2	 706	OK
 962	     0	77.1	144.1	 708	OK
 963	     0	78.4	147.8	 698	OK
 964	     0	77.1	145.2	 713	OK
 965	     0	76.6	144.5	 708	OK
 966	     0	76.8	144.5	 705	OK
 967	     0	77.6	145.2	 681	OK
 968	     0	76.8	144.6	 700	OK
 969	     0	77.1	145.0	 707	OK
 970	     0	79.0	150.3	 681	OK
 971	     0	75.9	143.9	 695	OK
 972	     0	77.5	146.5	 694	OK
 973	     0	78.0	145.5	 707	OK
 974	     0	77.5	144.7	 704	OK
 975	     0	78.1	149.6	 702	OK
 976	     0	76.7	145.5	 697	OK
 977	     0	75.2	141.9	 715	OK
 978	     0	78.0	146.7	 701	OK
 979	     0	76.3	142.7	 711	OK
 980	     0	76.1	144.0	 713	OK
 981	     0	76.5	146.0	 693	OK
 982	     0	77.5	146.9	 695	OK
 983	     0	78.0	146.1	 682	OK
 984	     0	76.3	143.2	 696	OK
 985	     0	76.3	143.0	 711	OK
 986	     0	75.5	143.6	 701	OK
 987	     0	76.4	144.7	 669	OK
 988	     0	77.9	147.8	 692	OK
 989	     0	77.4	144.0	 692	OK
 990	     0	76.7	144.6	 692	OK
 991	     0	76.5	146.0	 704	OK
 992	     0	76.4	145.2	 691	OK
 993	     0	75.0	142.4	 692	OK
 994	     0	77.1	144.5	 669	OK
 995	     0	74.6	142.0	 683	OK
 996	     0	80.3	151.6	 679	OK
 997	     0	77.2	146.0	 678	OK
 998	     0	76.4	144.0	 687	OK
 999	     0	78.6	147.6	 688	OK
1000	     0	76.9	143.9	 698	OK
1001	     0	76.4	143.9	 690	OK
1002	     0	76.5	145.1	 688	OK
1003	     0	78.1	147.1	 682	OK
1004	     0	75.9	144.1	 680	OK
1005	     0	75.4	142.8	 682	OK
1006	     0	79.6	149.0	 701	OK
1007	     0	77.8	146.4	 694	OK
1008	     0	77.2	146.6	 692	OK
1009	     0	78.0	147.9	 696	OK
1010	     0	79.5	150.5	 703	OK
1011	     0	78.3	145.4	 701	OK
1012	     0	79.0	150.6	 700	OK
1013	     0	79.7	151.7	 720	OK
1014	     0	79.5	148.7	 696	OK
1015	     0	78.4	147.8	 675	OK
1016	     0	78.5	149.6	 721	OK
1017	     0	80.0	149.0	 702	OK
1018	     0	78.0	147.2	 703	OK
1019	     0	78.6	146.9	 700	OK
1020	     0	78.4	148.8	 696	OK
1021	     0	77.9	148.9	 691	OK
1022	     0	77.5	145.2	 701	OK
1023	     0	78.4	149.2	 695	OK
1024	     0	80.0	151.7	 660	OK
1025	     0	81.2	152.0	 678	OK
1026	     0	78.8	150.3	 678	OK
1027	     0	78.8	147.5	 652	OK
1028	     0	80.6	152.7	 670	OK
1029	     0	80.6	153.0	 666	OK
1030	     0	79.9	151.6	 672	OK
1031	     0	80.8	153.0	 673	OK
1032	     0	80.2	150.5	 661	OK
1033	     0	80.9	151.8	 656	OK
1034	     0	78.7	148.4	 672	OK
1035	     0	78.9	151.2	 665	OK
1036	     0	79.7	151.5	 658	OK
1037	     0	77.6	148.8	 683	OK
1038	     0	79.3	150.4	 670	OK
1039	     0	80.0	151.6	 699	OK
1040	     0	78.2	146.7	 667	OK
1041	     0	79.5	150.5	 660	OK
1042	     0	80.4	152.8	 668	OK
1043	     0	81.1	151.2	 674	OK
1044	     0	80.3	150.7	 671	OK
1045	     0	78.5	147.8	 662	OK
1046	     0	81.0	153.4	 664	OK
1047	     0	79.2	149.2	 649	OK
1048	     0	78.3	150.3	 668	OK
1049	     0	79.7	152.5	 655	OK
1050	     0	80.3	150.2	 665	OK
1051	     0	78.6	146.2	 655	OK
1052	     0	78.4	147.1	 663	OK
1053	     0	80.6	151.7	 659	OK
1054	     0	77.7	146.1	 655	OK
1055	     0	79.8	150.1	 669	OK
1056	     0	78.4	148.7	 674	OK
1057	     0	78.8	150.4	 674	OK
1058	     0	80.5	151.9	 666	OK
1059	     0	78.6	148.7	 684	OK
1060	     0	79.1	149.7	 664	OK
1061	     0	80.5	150.8	 674	OK
1062	     0	78.4	146.5	 687	OK
1063	     0	77.0	145.8	 674	OK
1064	     0	81.0	154.0	 658	OK
1065	     0	76.8	145.7	 691	OK
1066	     0	80.9	151.9	 676	OK
1067	     0	78.1	146.6	 673	OK
1068	     0	79.5	151.0	 693	OK
1069	     0	78.9	148.4	 674	OK
1070	     0	78.5	148.8	 682	OK
1071	     0	79.9	151.1	 664	OK
1072	     0	82.5	154.8	 706	OK
1073	     0	78.9	148.7	 685	OK
1074	     0	78.1	147.0	 689	OK
1075	     0	80.1	149.5	 699	OK
1076	     0	78.3	146.8	 699	OK
1077	     0	78.0	147.5	 667	OK
1078	     0	80.9	152.3	 675	OK
1079	     0	79.8	150.3	 686	OK
1080	     0	82.9	154.7	 684	OK
1081	     0	77.2	146.6	 695	OK
1082	     0	76.0	142.8	 688	OK
1083	     0	80.3	151.9	 703	OK
1084	     0	81.3	153.5	 691	OK
1085	     0	79.9	150.8	 687	OK
1086	     0	78.8	149.6	 678	OK
1087	     0	80.8	152.2	 692	OK
1088	     0	79.5	148.9	 691	OK
1089	     0	79.1	150.5	 677	OK
1090	     0	80.8	151.1	 680	OK
1091	     0	77.7	147.3	 707	OK
1092	     0	76.4	144.9	 683	OK
1093	     0	77.8	147.7	 700	OK
1094	     0	80.5	149.4	 702	OK
1095	     0	78.9	147.5	 689	OK
1096	     0	78.7	148.6	 717	OK
1097	     0	78.5	149.5	 690	OK
1098	     0	78.8	149.1	 690	OK
1099	     0	77.7	147.2	 691	OK
1100	     0	78.2	150.5	 687	OK
1101	     0	77.3	145.3	 710	OK
1102	     0	77.6	146.0	 681	OK
1103	     0	79.3	151.4	 686	OK
1104	     0	77.0	148.3	 691	OK
1105	     0	77.0	147.9	 710	OK
1106	     0	78.7	149.8	 690	OK
1107	     0	78.4	148.9	 697	OK
1108	     0	77.2	147.2	 703	OK
1109	     0	79.7	150.0	 697	OK
1110	     0	82.8	155.7	 708	OK
1111	     0	75.8	143.9	 693	OK
1112	     0	78.0	145.7	 690	OK
1113	     0	77.5	147.7	 683	OK
1114	     0	79.0	151.1	 700	OK
1115	     0	77.1	146.4	 686	OK
1116	     0	76.8	147.0	 695	OK
1117	     0	79.2	148.5	 689	OK
1118	     0	77.4	145.4	 691	OK
1119	     0	80.2	150.8	 707	OK
1120	     0	78.4	148.6	 693	OK
1121	     0	79.6	151.7	 697	OK
1122	     0	79.7	149.1	 675	OK
1123	     0	77.7	148.4	 705	OK
1124	     0	78.8	148.6	 702	OK
1125	     0	76.4	145.3	 692	OK
1126	     0	78.7	147.6	 690	OK
1127	     0	77.6	145.8	 682	OK
1128	     0	79.8	148.8	 695	OK
1129	     0	77.9	146.8	 695	OK
1130	     0	78.3	147.6	 707	OK
1131	     0	79.2	149.9	 689	OK
1132	     0	76.9	145.9	 698	OK
1133	     0	78.2	147.1	 688	OK
1134	     0	78.4	147.3	 699	OK
1135	     0	76.7	147.6	 672	OK
1136	     0	75.4	143.4	 690	OK
1137	     0	77.1	144.7	 687	OK
1138	     0	78.8	147.6	 711	OK
1139	     0	77.6	146.9	 696	OK
1140	     0	76.9	146.2	 690	OK
1141	     0	78.5	150.0	 699	OK
1142	     0	77.8	147.0	 706	OK
1143	     0	76.9	144.2	 687	OK
1144	     0	78.0	147.7	 687	OK
1145	     0	78.7	148.0	 694	OK
1146	     0	80.9	152.2	 699	OK
1147	     0	78.9	148.5	 680	OK
1148	     0	77.2	147.6	 689	OK
1149	     0	77.8	148.4	 704	OK
1150	     0	79.9	151.0	 702	OK
1151	     0	75.7	146.1	 692	OK
1152	     0	78.9	147.0	 703	OK
1153	     0	79.0	147.9	 705	OK
1154	     0	81.1	151.7	 704	OK
1155	     0	78.7	149.5	 702	OK
1156	     0	78.2	146.6	 697	OK
1157	     0	80.9	151.7	 700	OK
1158	     0	78.5	146.5	 687	OK
1159	     0	79.7	149.9	 693	OK
1160	     0	79.9	150.5	 689	OK
1161	     0	79.0	147.2	 682	OK
1162	     0	79.5	149.5	 683	OK
1163	     0	79.3	148.1	 704	OK
1164	     0	78.4	149.3	 692	OK
1165	     0	80.4	148.8	 694	OK
1166	     0	81.1	149.9	 709	OK
1167	     0	78.0	148.2	 679	OK
1168	     0	79.4	148.7	 696	OK
1169	     0	80.4	151.7	 682	OK
1170	     0	79.3	149.1	 687	OK
1171	     0	80.7	149.0	 696	OK
1172	     0	79.1	149.2	 687	OK
1173	     0	78.0	145.3	 691	OK
1174	     0	80.0	151.2	 696	OK
1175	     0	78.6	148.5	 686	OK
1176	     0	81.2	151.8	 696	OK
1177	     0	83.7	158.3	 690	OK
1178	     0	78.6	147.1	 688	OK
1179	     0	78.5	146.0	 678	OK
1180	     0	80.3	151.8	 692	OK
1181	     0	78.6	147.8	 678	OK
1182	     0	78.3	147.8	 695	OK
1183	     0	79.2	149.9	 687	OK
1184	     0	80.0	149.0	 682	OK
1185	     0	80.1	150.5	 705	OK
1186	     0	79.7	151.8	 678	OK
1187	     0	77.1	145.1	 678	OK
1188	     0	78.1	149.3	 679	OK
1189	     0	80.8	151.4	 689	OK
1190	     0	79.4	149.3	 680	OK
1191	     0	81.0	153.5	 690	OK
1192	     0	81.8	152.5	 690	OK
1193	     0	79.6	149.4	 692	OK
1194	     0	81.1	153.4	 684	OK
1195	     0	78.4	148.8	 692	OK
1196	     0	80.8	150.6	 675	OK
1197	     0	82.6	152.8	 699	OK
1198	     0	80.8	152.0	 667	OK
1199	     0	80.2	151.8	 704	OK
1200	     0	80.9	152.1	 700	OK
1201	     0	79.2	150.2	 700	OK
1202	     0	82.6	155.3	 697	OK
1203	     0	79.2	148.6	 694	OK
1204	     0	80.3	152.3	 695	OK
1205	     0	79.4	151.3	 656	OK
1206	     0	78.4	146.8	 692	OK
1207	     0	81.7	153.3	 686	OK
1208	     0	79.8	151.9	 691	OK
1209	     0	78.6	147.4	 682	OK
1210	     0	79.5	149.4	 699	OK
1211	     0	81.1	151.7	 670	OK
1212	     0	79.5	150.2	 673	OK
1213	     0	78.1	147.4	 683	OK
1214	     0	80.4	151.9	 690	OK
1215	     0	81.9	154.1	 690	OK
1216	     0	82.9	155.2	 678	OK
1217	     0	77.5	146.9	 693	OK
1218	     0	81.2	152.2	 682	OK
1219	     0	79.0	150.5	 692	OK
1220	     0	79.7	151.3	 693	OK
1221	     0	81.3	152.3	 692	OK
1222	     0	79.6	148.9	 686	OK
1223	     0	81.1	150.1	 680	OK
1224	     0	78.8	147.5	 687	OK
1225	     0	82.0	153.6	 709	OK
1226	     0	84.6	157.7	 688	OK
1227	     0	80.6	150.5	 697	OK
1228	     0	81.2	153.4	 685	OK
1229	     0	80.6	152.3	 664	OK
1230	     0	80.8	150.7	 690	OK
1231	     0	80.1	149.1	 687	OK
1232	     0	81.0	153.2	 677	OK
1233	     0	79.4	149.6	 681	OK
1234	     0	80.1	150.2	 680	OK
1235	     0	80.6	151.6	 678	OK
1236	     0	78.7	148.8	 684	OK
1237	     0	81.6	153.7	 681	OK
1238	     0	80.4	153.2	 696	OK
1239	     0	81.2	154.1	 694	OK
1240	     0	80.0	150.6	 673	OK
1241	     0	79.9	149.9	 688	OK
1242	     0	81.6	151.0	 665	OK
1243	     0	80.2	150.3	 674	OK
1244	     0	80.5	151.4	 676	OK
1245	     0	81.4	152.0	 669	OK
1246	     0	79.5	149.9	 667	OK
1247	     0	79.0	149.7	 676	OK
1248	     0	80.9	152.6	 674	OK
1249	     0	78.0	147.7	 663	OK
1250	     0	78.7	148.4	 693	OK
1251	     0	79.4	147.4	 669	OK
1252	     0	80.9	151.3	 660	OK
1253	     0	78.0	146.9	 679	OK
1254	     0	80.7	150.6	 657	OK
1255	     0	80.4	149.4	 677	OK
1256	     0	79.9	148.0	 675	OK
1257	     0	80.5	151.5	 663	OK
1258	     0	79.3	146.3	 673	OK
1259	     0	80.5	149.6	 672	OK
1260	     0	79.6	148.4	 670	OK
1261	     0	78.0	148.1	 677	OK
1262	     0	79.5	149.0	 662	OK
1263	     0	81.6	151.4	 663	OK
1264	     0	81.6	152.7	 659	OK
1265	     0	80.7	150.9	 675	OK
1266	     0	82.2	155.0	 650	OK
1267	     0	81.1	153.8	 666	OK
1268	     0	80.4	150.5	 664	OK
1269	     0	79.6	148.9	 672	OK
1270	     0	80.5	151.6	 681	OK
1271	     0	78.8	148.4	 657	OK
1272	     0	80.6	150.8	 667	OK
1273	     0	80.1	149.5	 662	OK
1274	     0	82.1	153.3	 659	OK
1275	     0	82.1	153.9	 665	OK
1276	     0	81.4	152.7	 668	OK
1277	     0	81.5	153.7	 672	OK
1278	     0	84.3	157.5	 673	OK
1279	     0	82.6	154.8	 667	OK
1280	     0	81.0	150.3	 733	OK
1281	     0	79.7	150.2	 704	OK
1282	     0	78.5	149.8	 698	OK
1283	     0	80.6	149.5	 694	OK
1284	     0	79.8	149.4	 677	OK
1285	     0	77.2	143.2	 682	OK
1286	     0	76.5	144.2	 693	OK
1287	     0	77.0	145.2	 664	OK
1288	     0	78.2	146.8	 674	OK
1289	     0	75.1	142.5	 678	OK
1290	     0	78.6	149.2	 685	OK
1291	     0	79.4	148.4	 670	OK
1292	     0	77.2	145.7	 673	OK
1293	     0	76.2	145.0	 687	OK
1294	     0	80.1	150.2	 689	OK
1295	     0	77.1	144.5	 688	OK
1296	     0	79.7	148.9	 687	OK
1297	     0	77.2	146.6	 677	OK
1298	     0	76.8	145.7	 676	OK
1299	     0	75.3	140.5	 692	OK
1300	     0	77.3	144.4	 692	OK
1301	     0	79.3	148.5	 678	OK
1302	     0	80.2	150.4	 681	OK
1303	     0	76.8	141.9	 674	OK
1304	     0	77.9	145.8	 677	OK
1305	     0	78.6	146.2	 693	OK
1306	     0	80.0	146.8	 706	OK
1307	     0	77.1	144.0	 690	OK
1308	     0	78.0	145.5	 690	OK
1309	     0	78.6	146.3	 710	OK
1310	     0	78.9	149.6	 696	OK
1311	     0	77.7	146.7	 699	OK
1312	     0	79.1	148.4	 713	OK
1313	     0	78.8	146.3	 699	OK
1314	     0	77.9	145.6	 700	OK
1315	     0	77.3	144.5	 690	OK
1316	     0	76.7	145.7	 706	OK
1317	     0	78.9	147.8	 696	OK
1318	     0	79.1	147.5	 715	OK
1319	     0	76.5	143.4	 707	OK
1320	     0	79.3	148.0	 710	OK
1321	     0	76.7	142.9	 716	OK
1322	     0	77.9	145.0	 706	OK
1323	     0	76.9	145.3	 708	OK
1324	     0	76.3	143.4	 707	OK
1325	     0	79.1	148.2	 698	OK
1326	     0	79.0	149.1	 722	OK
1327	     0	76.9	141.8	 728	OK
1328	     0	78.5	145.8	 701	OK
1329	     0	81.0	152.2	 712	OK
1330	     0	77.0	145.4	 702	OK
1331	     0	78.1	147.4	 710	OK
1332	     0	78.5	146.5	 705	OK
1333	     0	78.1	146.5	 709	OK
1334	     0	76.6	142.3	 701	OK
1335	     0	76.5	145.1	 699	OK
1336	     0	79.0	147.1	 704	OK
1337	     0	77.0	145.7	 725	OK
1338	     0	78.6	146.6	 717	OK
1339	     0	76.8	144.8	 706	OK
1340	     0	76.3	143.5	 703	OK
1341	     0	78.7	149.2	 725	OK
1342	     0	80.2	151.8	 740	OK
1343	     0	77.9	147.6	 704	OK
1344	     0	77.3	146.0	 690	OK
1345	     0	79.8	149.5	 704	OK
1346	     0	80.8	152.9	 710	OK
1347	     0	76.8	142.6	 712	OK
1348	     0	77.3	143.1	 699	OK
1349	     0	76.4	145.5	 703	OK
1350	     0	77.6	146.1	 704	OK
1351	     0	76.7	144.9	 695	OK
1352	     0	76.6	145.5	 698	OK
1353	     0	76.6	143.9	 726	OK
1354	     0	75.5	142.8	 715	OK
1355	     0	76.7	145.5	 707	OK
1356	     0	75.7	143.5	 702	OK
1357	     0	73.3	138.1	 710	OK
1358	     0	77.0	145.6	 715	OK
1359	     0	76.5	142.7	 710	OK
1360	     0	76.5	144.4	 724	OK
1361	     0	74.9	140.9	 711	OK
1362	     0	76.5	142.3	 707	OK
1363	     0	76.9	144.4	 695	OK
1364	     0	75.7	141.9	 709	OK
1365	     0	74.4	140.9	 720	OK
1366	     0	77.8	145.5	 715	OK
1367	     0	77.3	144.9	 705	OK
1368	     0	79.1	148.4	 719	OK
1369	     0	77.4	146.7	 710	OK
1370	     0	77.7	145.5	 719	OK
1371	     0	75.6	143.4	 693	OK
1372	     0	75.5	142.6	 703	OK
1373	     0	75.7	141.7	 700	OK
1374	     0	75.5	143.6	 709	OK
1375	     0	76.8	144.9	 689	OK
1376	     0	76.3	145.3	 712	OK
1377	     0	77.1	145.8	 723	OK
1378	     0	78.5	147.0	 712	OK
1379	     0	76.0	143.7	 705	OK
1380	     0	78.0	146.3	 720	OK
1381	     0	75.6	141.6	 718	OK
1382	     0	77.7	146.4	 702	OK
1383	     0	79.6	146.4	 721	OK
1384	     0	77.3	145.2	 700	OK
1385	     0	76.0	144.3	 699	OK
1386	     0	74.7	140.4	 705	OK
1387	     0	74.0	140.3	 718	OK
1388	     0	76.7	143.0	 698	OK
1389	     0	76.4	146.0	 707	OK
1390	     0	76.6	143.0	 708	OK
1391	     0	75.6	143.7	 706	OK
1392	     0	75.9	141.9	 713	OK
1393	     0	77.8	148.2	 722	OK
1394	     0	76.6	146.2	 692	OK
1395	     0	74.7	141.1	 729	OK
1396	     0	77.1	143.8	 723	OK
