#chan	code	gain	vt50	innse	comment
  93	     0	69.0	133.6	1713	OK
  94	     0	71.0	135.2	1728	OK
  95	     0	70.8	135.5	1724	OK
  96	     0	71.3	135.2	1718	OK
  97	     0	69.8	132.0	1722	OK
  98	     0	72.7	138.0	1757	OK
  99	     0	72.9	141.6	1698	OK
 100	     0	72.6	136.8	1721	OK
 101	     0	71.7	139.0	1709	OK
 102	     0	70.8	134.5	1703	OK
 103	     0	72.6	137.8	1698	OK
 104	     0	71.7	137.2	1709	OK
 105	     0	69.8	133.8	1701	OK
 106	     0	73.2	138.9	1721	OK
 107	     0	73.9	138.9	1706	OK
 108	     0	71.3	137.4	1709	OK
 109	     0	70.9	134.7	1738	OK
 110	     0	73.7	140.8	1706	OK
 111	     0	73.2	138.5	1706	OK
 112	     0	72.4	139.1	1701	OK
 113	     0	72.5	136.3	1678	OK
 114	     0	71.7	137.3	1705	OK
 115	     0	71.9	137.0	1703	OK
 116	     0	72.8	145.3	1708	OK
 117	     0	71.5	139.5	1688	OK
 118	     0	73.2	139.2	1713	OK
 119	     0	74.3	144.7	1722	OK
 120	     0	72.5	141.3	1712	OK
 121	     0	75.2	142.9	1701	OK
 122	     0	74.1	142.7	1733	OK
 123	     0	74.5	144.1	1763	OK
 124	  4000	73.0	136.0	1839	high noise
 125	  4000	72.4	145.2	1918	high noise
 126	 80000	72.2	140.7	2193	very high noise
 127	 80000	70.8	139.8	2686	very high noise
 128	     0	72.5	140.8	1756	OK
 129	     0	72.9	140.8	1735	OK
 130	     0	71.4	143.2	1721	OK
 131	     0	74.3	141.1	1721	OK
 132	     0	71.9	135.5	1733	OK
 133	     0	70.2	131.8	1754	OK
 134	     0	70.8	139.4	1739	OK
 135	     0	71.8	138.0	1740	OK
 136	     0	67.6	129.7	1713	OK
 137	     0	71.4	139.6	1736	OK
 138	     0	71.5	137.1	1730	OK
 139	     0	70.4	135.3	1720	OK
 140	     0	71.6	138.5	1737	OK
 141	     0	70.3	131.0	1745	OK
 142	     0	71.2	135.2	1733	OK
 143	     0	71.8	138.8	1699	OK
 144	     0	70.6	132.3	1750	OK
 145	     0	69.8	133.1	1727	OK
 146	     0	70.9	132.9	1735	OK
 147	     0	70.9	132.9	1723	OK
 148	     0	72.2	136.7	1714	OK
 149	     0	70.5	132.8	1753	OK
 150	     0	69.3	131.5	1707	OK
 151	     0	72.3	138.8	1728	OK
 152	     0	70.4	133.0	1705	OK
 153	     0	70.5	135.4	1708	OK
 154	     0	69.5	133.0	1741	OK
 155	     0	69.7	134.5	1726	OK
 156	     0	70.1	136.2	1724	OK
 157	     0	70.7	135.0	1706	OK
 158	     0	70.5	133.4	1738	OK
 159	     0	71.0	133.6	1722	OK
 160	     0	69.1	132.2	1732	OK
 161	     0	70.1	130.3	1760	OK
 162	     0	70.0	138.2	1707	OK
 163	     0	69.9	132.3	1736	OK
 164	     0	69.1	134.3	1716	OK
 165	     0	66.8	125.4	1737	OK
 166	     0	68.4	131.3	1721	OK
 167	     0	70.5	138.7	1715	OK
 168	     0	70.1	133.4	1735	OK
 169	     0	68.7	132.2	1723	OK
 170	     0	69.4	133.7	1761	OK
 171	     0	68.0	131.6	1704	OK
 172	     0	70.4	135.6	1735	OK
 173	     0	70.4	133.5	1719	OK
 174	     0	71.5	136.3	1745	OK
 175	     0	72.0	137.0	1691	OK
 176	     0	71.8	136.5	1707	OK
 177	     0	71.2	135.2	1731	OK
 178	     0	70.7	132.7	1720	OK
 179	     0	70.6	136.9	1733	OK
 180	     0	71.3	135.2	1713	OK
 181	     0	69.7	139.7	1702	OK
 182	     0	72.1	139.3	1750	OK
 183	     0	69.9	134.2	1726	OK
 184	     0	71.4	134.2	1699	OK
 185	     0	69.3	135.1	1701	OK
 186	     0	70.1	133.3	1729	OK
 187	     0	71.4	135.1	1723	OK
 188	     0	69.3	135.2	1761	OK
 189	     0	69.7	132.6	1715	OK
 190	     0	69.5	135.5	1750	OK
 191	     0	71.6	137.8	1737	OK
 192	     0	70.6	133.4	1736	OK
 193	     0	70.6	136.4	1749	OK
 194	     0	69.1	133.2	1736	OK
 195	     0	70.0	137.3	1689	OK
 196	     0	70.0	135.1	1728	OK
 197	     0	69.2	133.8	1723	OK
 198	     0	72.1	135.0	1731	OK
 199	     0	68.8	129.0	1742	OK
 200	     0	68.2	130.1	1731	OK
 201	     0	68.9	131.0	1727	OK
 202	     0	70.8	132.8	1741	OK
 203	     0	72.0	138.4	1690	OK
 204	     0	71.0	136.4	1712	OK
 205	     0	70.6	134.1	1756	OK
 206	     0	70.6	138.8	1725	OK
 207	     0	69.7	133.7	1755	OK
 208	     0	71.1	133.4	1733	OK
 209	     0	69.7	132.6	1728	OK
 210	     0	68.2	133.4	1735	OK
 211	     0	69.7	130.3	1758	OK
 212	     0	72.1	139.3	1746	OK
 213	     0	71.2	135.7	1737	OK
 214	     0	68.4	131.5	1715	OK
 215	     0	69.4	131.2	1746	OK
 216	     0	71.5	141.2	1748	OK
 217	     0	68.1	131.9	1764	OK
 218	     0	72.4	140.0	1726	OK
 219	     0	68.5	132.2	1724	OK
 220	     0	68.8	132.4	1735	OK
 221	     0	70.2	136.0	1727	OK
 222	     0	69.7	134.8	1704	OK
 223	     0	70.4	135.4	1746	OK
 224	     0	70.0	134.8	1735	OK
 225	     0	70.1	132.6	1726	OK
 226	     0	71.4	136.1	1728	OK
 227	     0	70.3	134.0	1732	OK
 228	     0	70.7	137.2	1728	OK
 229	     0	70.8	135.7	1724	OK
 230	     0	70.2	135.1	1729	OK
 231	     0	67.7	128.8	1730	OK
 232	     0	69.6	133.6	1756	OK
 233	     0	68.8	133.8	1712	OK
 234	     0	69.5	130.5	1715	OK
 235	     0	68.3	131.0	1732	OK
 236	     0	70.4	135.0	1710	OK
 237	     0	68.7	133.7	1740	OK
 238	     0	68.9	132.7	1715	OK
 239	     0	70.4	134.1	1711	OK
 240	     0	69.2	131.8	1699	OK
 241	     0	71.2	136.2	1708	OK
 242	     0	69.5	135.3	1741	OK
 243	     0	69.2	135.7	1728	OK
 244	     0	69.0	133.4	1724	OK
 245	     0	70.3	136.2	1723	OK
 246	     0	69.2	135.7	1740	OK
 247	     0	70.9	133.9	1725	OK
 248	     0	69.6	135.2	1741	OK
 249	     0	71.0	136.1	1751	OK
 250	     0	71.9	137.2	1751	OK
 251	     0	69.0	133.1	1722	OK
 252	     0	70.0	132.8	1728	OK
 253	     0	72.3	141.3	1721	OK
 254	     0	72.3	135.2	1728	OK
 255	     0	70.5	134.9	1738	OK
 256	     0	75.5	141.7	1687	OK
 257	     0	75.8	142.4	1700	OK
 258	     0	76.8	144.1	1670	OK
 259	     0	75.0	141.6	1676	OK
 260	     0	76.6	141.8	1717	OK
 261	     0	75.3	138.2	1679	OK
 262	     0	76.4	146.5	1687	OK
 263	     0	76.5	143.0	1661	OK
 264	     0	74.3	139.8	1685	OK
 265	     0	76.8	142.6	1690	OK
 266	     0	75.2	143.8	1663	OK
 267	     0	77.6	147.2	1671	OK
 268	     0	76.1	141.7	1676	OK
 269	     0	74.8	141.9	1695	OK
 270	     0	73.6	141.0	1681	OK
 271	     0	74.1	138.8	1686	OK
 272	     0	77.9	145.4	1690	OK
 273	     0	74.4	141.1	1663	OK
 274	     0	75.5	144.9	1687	OK
 275	     0	75.0	142.9	1668	OK
 276	     0	73.7	140.0	1708	OK
 277	     0	72.9	137.8	1683	OK
 278	     0	75.1	141.7	1660	OK
 279	     0	75.6	141.5	1664	OK
 280	     0	73.2	137.6	1719	OK
 281	     0	73.8	135.7	1701	OK
 282	     0	73.4	140.2	1699	OK
 283	     0	73.2	138.4	1672	OK
 284	     0	74.0	141.6	1690	OK
 285	     0	75.5	140.2	1691	OK
 286	     0	74.6	138.8	1690	OK
 287	     0	73.0	138.4	1705	OK
 288	     0	74.4	142.2	1697	OK
 289	     0	73.9	140.7	1697	OK
 290	     0	77.0	142.2	1702	OK
 291	     0	75.5	140.7	1707	OK
 292	     0	73.4	136.9	1703	OK
 293	     0	73.7	140.7	1692	OK
 294	     0	75.9	146.4	1675	OK
 295	     0	75.8	141.3	1673	OK
 296	     0	76.3	142.4	1703	OK
 297	     0	74.1	142.8	1723	OK
 298	     0	74.3	139.3	1701	OK
 299	     0	73.0	139.4	1717	OK
 300	     0	74.2	140.1	1696	OK
 301	     0	74.6	141.0	1716	OK
 302	     0	75.9	144.7	1726	OK
 303	     0	75.9	141.9	1708	OK
 304	     0	74.1	138.8	1702	OK
 305	     0	75.1	140.8	1710	OK
 306	     0	74.3	140.9	1675	OK
 307	     0	75.1	140.8	1696	OK
 308	     0	76.5	144.0	1654	OK
 309	     0	74.1	139.2	1701	OK
 310	     0	74.6	139.1	1700	OK
 311	     0	76.2	141.0	1712	OK
 312	     0	74.9	142.1	1695	OK
 313	     0	75.8	144.3	1684	OK
 314	     0	74.4	138.0	1711	OK
 315	     0	76.4	141.7	1727	OK
 316	     0	73.6	135.9	1662	OK
 317	     0	76.1	143.4	1699	OK
 318	     0	78.0	143.9	1709	OK
 319	     0	79.3	149.8	1679	OK
 320	     0	77.4	146.3	1685	OK
 321	     0	74.8	140.1	1724	OK
 322	     0	74.8	146.3	1682	OK
 323	     0	75.4	143.7	1727	OK
 324	     0	76.5	146.9	1723	OK
 325	     0	75.9	142.6	1700	OK
 326	     0	74.7	141.0	1697	OK
 327	     0	75.1	142.8	1697	OK
 328	     0	73.2	139.6	1711	OK
 329	     0	75.3	142.2	1675	OK
 330	     0	74.8	147.2	1739	OK
 331	     0	74.6	139.2	1726	OK
 332	     0	75.9	144.0	1698	OK
 333	     0	75.8	141.5	1715	OK
 334	     0	75.6	142.0	1678	OK
 335	     0	76.3	143.6	1723	OK
 336	     0	74.1	138.8	1707	OK
 337	     0	75.1	142.4	1696	OK
 338	     0	74.4	138.7	1716	OK
 339	     0	76.0	142.6	1714	OK
 340	     0	73.2	137.5	1718	OK
 341	     0	74.6	141.2	1705	OK
 342	     0	75.5	141.8	1710	OK
 343	     0	73.5	138.8	1703	OK
 344	     0	75.8	142.6	1700	OK
 345	     0	73.7	138.2	1684	OK
 346	     0	72.2	139.5	1706	OK
 347	     0	74.8	142.9	1681	OK
 348	     0	74.4	141.7	1717	OK
 349	     0	75.0	143.3	1677	OK
 350	     0	73.3	140.6	1709	OK
 351	     0	73.9	137.3	1708	OK
 352	     0	73.5	137.4	1691	OK
 353	     0	74.0	140.4	1682	OK
 354	     0	74.1	139.9	1685	OK
 355	     0	74.7	144.7	1708	OK
 356	     0	75.3	143.8	1702	OK
 357	     0	74.9	142.9	1678	OK
 358	     0	74.9	139.1	1669	OK
 359	     0	75.2	142.2	1690	OK
 360	     0	75.5	145.1	1679	OK
 361	     0	74.0	140.8	1690	OK
 362	     0	76.1	143.2	1658	OK
 363	     0	75.9	140.9	1709	OK
 364	     0	74.8	140.2	1689	OK
 365	     0	75.3	142.3	1685	OK
 366	     0	75.4	138.9	1682	OK
 367	     0	75.9	141.0	1658	OK
 368	     0	75.7	144.6	1665	OK
 369	     0	75.1	140.0	1684	OK
 370	     0	75.2	140.3	1689	OK
 371	     0	75.8	144.7	1685	OK
 372	     0	74.7	140.1	1702	OK
 373	     0	77.5	144.1	1654	OK
 374	     0	75.7	146.1	1697	OK
 375	     0	76.9	145.1	1697	OK
 376	     0	74.1	142.5	1664	OK
 377	     0	76.3	143.1	1689	OK
 378	     0	75.4	140.7	1652	OK
 379	     0	76.4	144.3	1683	OK
 380	     0	74.9	141.5	1683	OK
 381	     0	75.7	141.2	1675	OK
 382	     0	78.0	153.0	1670	OK
 383	     0	76.2	144.1	1628	OK
 384	     0	72.6	137.8	1745	OK
 385	     0	71.0	136.9	1765	OK
 386	     0	68.6	131.8	1766	OK
 387	     0	72.4	142.6	1769	OK
 388	     0	71.7	136.5	1733	OK
 389	     0	69.6	131.7	1763	OK
 390	     0	71.8	139.2	1740	OK
 391	     0	69.3	130.8	1752	OK
 392	     0	70.8	131.7	1785	OK
 393	     0	71.3	135.0	1747	OK
 394	     0	70.6	133.4	1757	OK
 395	     0	70.2	134.7	1751	OK
 396	     0	71.0	135.4	1747	OK
 397	     0	70.3	137.5	1744	OK
 398	     0	69.8	134.4	1757	OK
 399	     0	71.3	136.9	1768	OK
 400	     0	70.8	133.3	1741	OK
 401	     0	69.9	131.0	1777	OK
 402	     0	69.7	133.8	1772	OK
 403	     0	70.3	131.3	1755	OK
 404	     0	69.3	129.4	1757	OK
 405	     0	68.9	129.9	1756	OK
 406	     0	69.4	131.5	1769	OK
 407	     0	71.9	138.8	1755	OK
 408	     0	70.8	134.0	1769	OK
 409	     0	73.9	137.1	1771	OK
 410	     0	71.6	142.1	1759	OK
 411	     0	68.3	131.9	1777	OK
 412	     0	69.2	130.2	1746	OK
 413	     0	71.7	135.5	1741	OK
 414	     0	69.8	132.8	1737	OK
 415	     0	69.0	133.0	1775	OK
 416	     0	70.0	130.5	1772	OK
 417	     0	68.4	131.9	1751	OK
 418	     0	69.4	133.2	1763	OK
 419	     0	69.2	130.3	1732	OK
 420	     0	68.0	128.3	1751	OK
 421	     0	72.0	136.3	1776	OK
 422	     0	71.1	133.1	1776	OK
 423	     0	69.8	133.0	1759	OK
 424	     0	67.9	129.0	1791	OK
 425	     0	69.8	132.0	1774	OK
 426	     0	71.5	139.3	1753	OK
 427	     0	68.9	131.5	1749	OK
 428	     0	68.7	131.6	1770	OK
 429	     0	68.5	130.1	1766	OK
 430	     0	68.4	129.5	1766	OK
 431	     0	70.6	136.1	1756	OK
 432	     0	68.2	129.4	1809	OK
 433	     0	69.7	133.3	1756	OK
 434	     0	70.8	140.0	1766	OK
 435	     0	70.5	126.9	1749	OK
 436	     0	72.6	138.7	1790	OK
 437	     0	69.5	129.9	1767	OK
 438	     0	70.8	137.9	1760	OK
 439	     0	70.3	134.3	1754	OK
 440	     0	70.7	134.7	1786	OK
 441	     0	72.3	133.5	1798	OK
 442	     0	70.4	133.3	1781	OK
 443	     0	71.2	135.6	1757	OK
 444	     0	70.6	135.2	1764	OK
 445	     0	73.1	137.6	1765	OK
 446	     0	73.7	139.0	1772	OK
 447	     0	73.2	139.3	1761	OK
 448	     0	70.0	133.1	1720	OK
 449	     0	70.8	133.2	1778	OK
 450	     0	70.3	133.7	1747	OK
 451	     0	70.4	132.1	1779	OK
 452	     0	68.9	129.3	1784	OK
 453	     0	68.6	131.2	1747	OK
 454	     0	70.8	137.3	1762	OK
 455	     0	69.9	133.0	1743	OK
 456	     0	69.3	131.3	1777	OK
 457	     0	70.0	133.1	1763	OK
 458	     0	69.0	129.9	1767	OK
 459	     0	69.9	134.1	1764	OK
 460	     0	71.0	137.8	1749	OK
 461	     0	69.0	134.3	1770	OK
 462	     0	70.3	137.0	1753	OK
 463	     0	69.2	131.3	1793	OK
 464	     0	68.9	132.9	1748	OK
 465	     0	68.5	129.7	1756	OK
 466	     0	69.4	130.1	1767	OK
 467	     0	67.7	129.8	1767	OK
 468	     0	68.0	128.7	1798	OK
 469	     0	68.9	134.6	1738	OK
 470	     0	69.3	131.9	1787	OK
 471	     0	68.8	132.4	1745	OK
 472	     0	70.9	136.1	1726	OK
 473	     0	69.1	133.4	1750	OK
 474	     0	68.5	128.9	1752	OK
 475	     0	70.0	132.9	1759	OK
 476	     0	67.4	129.3	1748	OK
 477	     0	70.0	133.1	1749	OK
 478	     0	70.7	135.1	1746	OK
 479	     0	69.0	132.0	1734	OK
 480	     0	69.0	130.9	1758	OK
 481	     0	70.9	144.8	1745	OK
 482	     0	68.0	128.7	1745	OK
 483	     0	69.7	131.4	1770	OK
 484	     0	69.2	132.3	1735	OK
 485	     0	69.9	143.4	1762	OK
 486	     0	68.9	132.2	1712	OK
 487	     0	71.0	134.6	1775	OK
 488	     0	66.9	130.4	1707	OK
 489	     0	68.7	129.5	1750	OK
 490	     0	69.3	132.6	1733	OK
 491	     0	68.4	132.1	1734	OK
 492	     0	71.4	135.7	1740	OK
 493	     0	69.0	131.0	1737	OK
 494	     0	68.8	127.5	1773	OK
 495	     0	71.0	137.6	1727	OK
 496	     0	69.8	134.5	1765	OK
 497	     0	69.5	131.9	1746	OK
 498	     0	69.0	131.7	1772	OK
 499	     0	69.4	130.8	1749	OK
 500	     0	70.3	133.4	1739	OK
 501	     0	68.8	129.5	1745	OK
 502	     0	69.2	134.0	1750	OK
 503	     0	68.2	131.6	1776	OK
 504	     0	70.8	133.4	1754	OK
 505	     0	70.3	134.4	1779	OK
 506	     0	69.3	128.1	1757	OK
 507	     0	70.4	134.8	1749	OK
 508	     0	70.2	131.3	1778	OK
 509	     0	70.0	133.1	1748	OK
 510	     0	72.5	136.5	1753	OK
 511	     0	69.4	129.3	1764	OK
 512	     0	75.4	141.8	1647	OK
 513	     0	75.2	141.3	1606	OK
 514	     0	74.3	141.0	1635	OK
 515	     0	74.9	141.9	1618	OK
 516	     0	72.5	139.2	1633	OK
 517	     0	73.5	137.5	1616	OK
 518	     0	73.4	135.2	1629	OK
 519	     0	72.4	137.4	1633	OK
 520	     0	74.9	142.1	1635	OK
 521	     0	75.3	142.0	1657	OK
 522	     0	73.0	140.0	1621	OK
 523	     0	74.5	143.0	1643	OK
 524	     0	73.1	141.6	1587	OK
 525	     0	71.6	149.9	1633	OK
 526	     0	71.6	134.6	1657	OK
 527	     0	72.1	135.4	1627	OK
 528	     0	73.5	141.0	1644	OK
 529	     0	72.5	138.7	1630	OK
 530	     0	71.3	137.7	1638	OK
 531	     0	73.3	146.7	1636	OK
 532	     0	72.3	137.9	1641	OK
 533	     0	72.3	137.8	1668	OK
 534	     0	71.0	135.3	1658	OK
 535	     0	71.8	137.4	1622	OK
 536	     0	71.5	136.8	1650	OK
 537	     0	73.3	134.2	1644	OK
 538	     0	72.5	138.8	1627	OK
 539	     0	73.9	141.4	1618	OK
 540	     0	75.5	141.6	1638	OK
 541	     0	71.7	136.2	1635	OK
 542	     0	71.5	141.1	1656	OK
 543	     0	72.4	138.9	1654	OK
 544	     0	73.6	144.3	1623	OK
 545	     0	72.1	133.5	1658	OK
 546	     0	73.2	137.1	1616	OK
 547	     0	71.9	134.6	1650	OK
 548	     0	74.8	138.6	1658	OK
 549	     0	73.1	146.3	1630	OK
 550	     0	71.5	138.2	1663	OK
 551	     0	73.7	138.7	1624	OK
 552	     0	73.0	147.7	1646	OK
 553	     0	71.9	136.5	1657	OK
 554	     0	73.7	138.2	1665	OK
 555	     0	72.9	137.5	1637	OK
 556	     0	72.3	132.4	1663	OK
 557	     0	74.5	140.5	1644	OK
 558	     0	70.7	134.8	1642	OK
 559	     0	75.1	143.9	1675	OK
 560	     0	74.4	138.6	1638	OK
 561	     0	73.0	139.1	1671	OK
 562	     0	72.4	138.8	1622	OK
 563	     0	71.8	135.8	1640	OK
 564	     0	73.6	142.0	1651	OK
 565	     0	74.0	142.1	1631	OK
 566	     0	71.0	137.3	1631	OK
 567	     0	73.9	140.3	1632	OK
 568	     0	73.8	138.1	1631	OK
 569	     0	73.0	139.5	1644	OK
 570	     0	74.9	141.0	1655	OK
 571	     0	74.1	141.6	1632	OK
 572	     0	73.4	160.5	1656	OK
 573	     0	74.0	139.9	1656	OK
 574	     0	75.0	142.5	1613	OK
 575	     0	75.0	143.8	1608	OK
 576	     0	74.7	147.9	1634	OK
 577	     0	73.7	139.3	1641	OK
 578	     0	74.0	141.1	1631	OK
 579	     0	71.8	140.9	1624	OK
 580	     0	76.2	149.6	1658	OK
 581	     0	74.2	148.2	1600	OK
 582	     0	74.1	142.5	1648	OK
 583	     0	73.2	138.8	1637	OK
 584	     0	71.8	137.5	1632	OK
 585	     0	75.1	143.1	1635	OK
 586	     0	73.2	141.6	1636	OK
 587	     0	75.8	143.8	1633	OK
 588	     0	71.8	133.1	1635	OK
 589	     0	73.5	141.3	1637	OK
 590	     0	70.7	133.2	1609	OK
 591	     0	73.0	141.1	1619	OK
 592	     0	74.7	146.4	1643	OK
 593	     0	71.9	136.3	1644	OK
 594	     0	74.1	140.7	1626	OK
 595	     0	72.4	141.5	1638	OK
 596	     0	73.7	139.9	1625	OK
 597	     0	74.6	142.1	1645	OK
 598	     0	72.4	139.5	1627	OK
 599	     0	73.5	141.7	1630	OK
 600	     0	72.1	135.2	1633	OK
 601	     0	71.3	134.1	1644	OK
 602	     0	75.8	145.7	1645	OK
 603	     0	70.4	132.3	1648	OK
 604	     0	72.6	137.0	1630	OK
 605	     0	72.7	135.1	1633	OK
 606	     0	72.7	136.4	1618	OK
 607	     0	74.0	141.1	1641	OK
 608	     0	73.0	140.5	1617	OK
 609	     0	72.0	135.8	1635	OK
 610	     0	72.0	138.0	1628	OK
 611	     0	73.1	136.0	1653	OK
 612	     0	72.5	137.0	1635	OK
 613	     0	72.9	140.2	1628	OK
 614	     0	71.6	140.2	1648	OK
 615	     0	73.8	138.3	1634	OK
 616	     0	72.1	135.9	1611	OK
 617	     0	73.9	140.3	1630	OK
 618	     0	73.2	136.7	1635	OK
 619	     0	75.2	144.8	1627	OK
 620	     0	73.1	137.0	1612	OK
 621	     0	73.8	141.7	1644	OK
 622	     0	74.1	142.7	1610	OK
 623	     0	73.3	139.1	1616	OK
 624	     0	74.7	141.7	1625	OK
 625	     0	72.1	138.1	1634	OK
 626	     0	73.1	136.2	1629	OK
 627	     0	73.5	140.7	1628	OK
 628	     0	75.3	142.7	1607	OK
 629	     0	73.6	139.0	1604	OK
 630	     0	73.6	138.3	1617	OK
 631	     0	74.2	138.7	1631	OK
 632	     0	74.4	140.9	1631	OK
 633	     0	72.5	148.1	1604	OK
 634	     0	73.7	137.7	1637	OK
 635	     0	72.7	139.9	1640	OK
 636	     0	74.9	141.5	1635	OK
 637	     0	77.0	146.9	1631	OK
 638	     0	75.7	141.9	1614	OK
 639	     0	76.1	143.4	1624	OK
 640	     0	76.4	144.3	1669	OK
 641	     0	78.7	150.0	1698	OK
 642	     0	77.2	147.8	1656	OK
 643	     0	77.6	146.2	1707	OK
 644	     0	76.8	144.5	1712	OK
 645	     0	77.1	142.8	1632	OK
 646	     0	76.3	140.6	1653	OK
 647	     0	75.5	141.3	1668	OK
 648	     0	76.5	141.3	1664	OK
 649	     0	75.3	141.4	1662	OK
 650	     0	75.5	141.2	1674	OK
 651	     0	76.1	142.2	1680	OK
 652	     0	76.3	141.5	1664	OK
 653	     0	75.7	142.0	1666	OK
 654	     0	75.3	140.1	1653	OK
 655	     0	77.0	141.4	1673	OK
 656	     0	77.8	143.4	1669	OK
 657	     0	74.3	140.3	1688	OK
 658	     0	73.5	139.2	1665	OK
 659	     0	74.9	136.8	1672	OK
 660	     0	76.7	144.3	1669	OK
 661	     0	74.6	138.0	1692	OK
 662	     0	75.8	142.0	1680	OK
 663	     0	74.4	138.7	1683	OK
 664	     0	75.9	141.5	1675	OK
 665	     0	75.3	142.2	1704	OK
 666	     0	73.9	138.5	1675	OK
 667	     0	75.6	143.7	1651	OK
 668	     0	74.3	141.4	1684	OK
 669	     0	73.8	139.9	1698	OK
 670	     0	75.1	140.3	1710	OK
 671	     0	73.4	138.8	1686	OK
 672	     0	75.2	143.1	1701	OK
 673	     0	76.8	143.7	1677	OK
 674	     0	75.5	139.8	1690	OK
 675	     0	71.3	132.1	1698	OK
 676	     0	75.6	142.9	1687	OK
 677	     0	74.2	137.1	1682	OK
 678	     0	75.6	143.2	1711	OK
 679	     0	73.5	135.3	1690	OK
 680	     0	73.8	140.1	1688	OK
 681	     0	75.1	137.3	1717	OK
 682	     0	76.7	144.5	1694	OK
 683	     0	73.8	137.7	1693	OK
 684	     0	75.2	142.7	1682	OK
 685	     0	73.9	140.8	1698	OK
 686	     0	77.8	144.7	1692	OK
 687	     0	75.9	140.6	1701	OK
 688	     0	77.3	145.3	1701	OK
 689	     0	74.3	138.4	1685	OK
 690	     0	75.0	141.3	1701	OK
 691	     0	72.2	136.8	1698	OK
 692	     0	76.6	142.2	1695	OK
 693	     0	75.4	143.0	1704	OK
 694	     0	72.6	137.1	1698	OK
 695	     0	75.5	141.2	1710	OK
 696	     0	74.7	143.2	1714	OK
