#chan	code	gain	vt50	innse	comment
  85	     0	70.4	135.0	1653	OK
  86	     0	67.9	133.7	1659	OK
  87	     0	68.5	130.7	1641	OK
  88	     0	69.1	131.6	1652	OK
  89	     0	69.5	132.4	1646	OK
  90	     0	70.6	137.9	1652	OK
  91	     0	70.7	138.8	1616	OK
  92	     0	69.1	135.4	1660	OK
  93	     0	69.7	135.5	1631	OK
  94	     0	69.4	139.8	1655	OK
  95	     0	69.6	135.0	1634	OK
  96	     0	70.9	135.3	1639	OK
  97	     0	70.8	136.7	1628	OK
  98	     0	69.4	134.7	1614	OK
  99	     0	67.9	135.2	1653	OK
 100	     0	68.9	132.7	1638	OK
 101	     0	68.9	133.8	1650	OK
 102	     0	71.6	137.7	1640	OK
 103	     0	70.1	135.1	1665	OK
 104	     0	72.0	139.6	1639	OK
 105	     0	69.1	133.9	1650	OK
 106	     0	71.1	137.3	1652	OK
 107	     0	67.6	129.3	1655	OK
 108	     0	72.0	139.0	1628	OK
 109	     0	71.6	140.8	1624	OK
 110	     0	70.1	129.8	1641	OK
 111	     0	69.6	135.7	1657	OK
 112	     0	70.9	135.1	1657	OK
 113	     0	70.4	169.3	1617	OK
 114	     0	69.6	130.5	1654	OK
 115	     0	72.5	138.3	1622	OK
 116	     0	69.9	134.8	1626	OK
 117	     0	71.7	137.6	1627	OK
 118	     0	71.0	135.2	1642	OK
 119	     0	71.0	140.3	1618	OK
 120	     0	71.8	135.2	1611	OK
 121	     0	70.6	136.1	1636	OK
 122	     0	70.7	139.7	1627	OK
 123	     0	72.7	137.1	1616	OK
 124	     0	72.0	135.5	1630	OK
 125	     0	70.7	125.3	1640	OK
 126	     0	73.3	138.4	1676	OK
 127	     0	73.9	136.5	1707	OK
 128	     0	72.1	136.9	1615	OK
 129	     0	72.2	136.5	1610	OK
 130	     0	70.0	137.6	1617	OK
 131	     0	70.3	136.7	1616	OK
 132	     0	70.3	135.7	1626	OK
 133	     0	71.4	140.0	1617	OK
 134	     0	70.9	135.5	1626	OK
 135	     0	69.7	135.1	1615	OK
 136	     0	68.7	132.9	1606	OK
 137	     0	71.3	132.2	1592	OK
 138	     0	68.5	135.7	1611	OK
 139	     0	70.8	136.6	1617	OK
 140	     0	69.6	133.5	1597	OK
 141	     0	70.7	133.9	1611	OK
 142	     0	71.7	139.0	1614	OK
 143	     0	70.6	134.0	1622	OK
 144	     0	69.5	133.9	1587	OK
 145	     0	69.4	134.1	1600	OK
 146	     0	71.0	134.4	1625	OK
 147	     0	68.6	136.7	1619	OK
 148	     0	68.3	131.3	1612	OK
 149	     0	69.7	137.4	1603	OK
 150	     0	69.0	133.1	1606	OK
 151	     0	73.8	141.0	1590	OK
 152	     0	70.4	138.4	1618	OK
 153	     0	68.8	131.9	1599	OK
 154	     0	70.4	137.0	1611	OK
 155	     0	67.2	173.0	1596	OK
 156	     0	71.0	140.7	1609	OK
 157	     0	69.6	134.0	1629	OK
 158	     0	69.2	130.0	1630	OK
 159	     0	68.7	131.1	1598	OK
 160	     0	70.7	137.4	1623	OK
 161	     0	68.9	132.5	1610	OK
 162	     0	70.9	135.2	1606	OK
 163	     0	67.1	129.5	1637	OK
 164	     0	67.7	132.1	1625	OK
 165	     0	67.8	122.9	1609	OK
 166	     0	70.2	134.7	1616	OK
 167	     0	68.9	132.3	1614	OK
 168	     0	69.1	131.0	1609	OK
 169	     0	70.0	135.5	1641	OK
 170	     0	69.6	137.2	1625	OK
 171	     0	70.4	135.1	1629	OK
 172	     0	70.9	120.8	1592	OK
 173	     0	68.6	128.4	1626	OK
 174	     0	70.2	134.9	1611	OK
 175	     0	70.1	132.4	1634	OK
 176	     0	68.6	132.6	1643	OK
 177	     0	68.4	136.0	1632	OK
 178	     0	67.8	130.8	1650	OK
 179	     0	70.2	135.7	1604	OK
 180	     0	69.3	137.0	1622	OK
 181	     0	71.3	138.4	1644	OK
 182	     0	69.4	136.9	1648	OK
 183	     0	71.1	136.1	1621	OK
 184	     0	72.6	139.4	1637	OK
 185	     0	69.7	133.8	1638	OK
 186	     0	70.0	136.3	1632	OK
 187	     0	68.7	135.6	1651	OK
 188	     0	67.9	130.0	1635	OK
 189	     0	71.6	138.0	1600	OK
 190	     0	71.5	138.0	1626	OK
 191	     0	70.1	135.4	1642	OK
 192	     0	68.6	134.3	1619	OK
 193	     0	71.2	138.0	1627	OK
 194	     0	69.4	133.9	1627	OK
 195	     0	72.0	137.0	1606	OK
 196	     0	67.8	133.8	1630	OK
 197	     0	69.7	134.1	1611	OK
 198	     0	70.1	137.0	1621	OK
 199	     0	68.8	134.7	1646	OK
 200	     0	69.6	137.6	1606	OK
 201	     0	68.6	132.8	1638	OK
 202	     0	70.7	135.5	1650	OK
 203	     0	68.3	133.0	1618	OK
 204	     0	70.1	135.9	1629	OK
 205	     0	68.4	131.5	1630	OK
 206	     0	67.2	129.5	1618	OK
 207	     0	67.8	133.3	1644	OK
 208	     0	72.6	142.0	1654	OK
 209	     0	70.2	133.4	1607	OK
 210	     0	69.0	134.1	1637	OK
 211	     0	70.4	136.5	1614	OK
 212	     0	68.4	131.5	1614	OK
 213	     0	68.0	128.0	1630	OK
 214	     0	68.9	135.2	1625	OK
 215	     0	68.4	131.9	1642	OK
 216	     0	69.4	133.5	1628	OK
 217	     0	69.0	133.6	1623	OK
 218	     0	68.9	130.9	1631	OK
 219	     0	69.7	133.7	1616	OK
 220	     0	68.0	133.9	1665	OK
 221	     0	66.6	129.6	1635	OK
 222	     0	69.0	135.5	1617	OK
 223	     0	68.3	135.6	1626	OK
 224	     0	70.0	136.9	1618	OK
 225	     0	67.5	131.5	1611	OK
 226	     0	66.0	128.9	1613	OK
 227	     0	69.2	136.3	1615	OK
 228	     0	67.3	130.5	1624	OK
 229	     0	67.1	129.0	1625	OK
 230	     0	68.5	142.6	1617	OK
 231	     0	69.4	132.3	1631	OK
 232	     0	67.3	134.9	1624	OK
 233	     0	69.2	130.9	1641	OK
 234	     0	66.8	129.0	1615	OK
 235	     0	67.9	128.5	1588	OK
 236	     0	67.5	131.8	1638	OK
 237	     0	65.5	128.4	1603	OK
 238	     0	69.8	135.6	1603	OK
 239	     0	69.1	133.4	1623	OK
 240	     0	67.7	131.4	1624	OK
 241	     0	69.7	133.1	1609	OK
 242	     0	68.2	134.4	1650	OK
 243	     0	67.8	133.2	1609	OK
 244	     0	67.9	129.0	1640	OK
 245	     0	68.5	133.6	1579	OK
 246	     0	69.1	137.1	1615	OK
 247	     0	70.0	132.5	1640	OK
 248	     0	68.4	131.2	1589	OK
 249	     0	70.3	132.4	1635	OK
 250	     0	71.1	137.5	1624	OK
 251	     0	70.0	138.9	1617	OK
 252	     0	71.4	141.5	1624	OK
 253	     0	69.4	136.8	1621	OK
 254	     0	71.8	135.7	1609	OK
 255	     0	70.4	134.7	1609	OK
 256	     0	75.3	140.8	1590	OK
 257	     0	77.5	145.9	1579	OK
 258	     0	76.8	145.1	1572	OK
 259	     0	74.6	142.8	1603	OK
 260	     0	75.7	149.2	1586	OK
 261	     0	74.6	141.4	1627	OK
 262	     0	75.3	148.8	1595	OK
 263	     0	74.3	144.5	1627	OK
 264	     0	76.3	149.4	1621	OK
 265	     0	76.1	145.8	1614	OK
 266	     0	76.7	147.6	1616	OK
 267	  4000	77.7	145.4	1650	high noise
 268	  4000	74.5	142.9	1658	high noise
 269	     0	77.0	148.3	1633	OK
 270	  4000	77.8	150.4	1663	high noise
 271	     0	75.9	149.1	1611	OK
 272	     0	77.0	147.9	1633	OK
 273	     0	75.5	153.7	1593	OK
 274	     0	74.0	147.8	1621	OK
 275	     0	76.0	141.1	1619	OK
 276	     0	74.1	141.8	1592	OK
 277	     0	76.1	152.3	1604	OK
 278	     0	77.2	145.0	1594	OK
 279	     0	73.5	143.3	1577	OK
 280	     0	73.7	144.5	1574	OK
 281	     0	76.2	147.6	1584	OK
 282	     0	73.1	124.2	1559	OK
 283	     0	73.9	142.7	1563	OK
 284	     0	76.1	143.1	1582	OK
 285	     0	74.7	145.6	1567	OK
 286	     0	73.4	142.8	1551	OK
 287	     0	73.3	141.2	1555	OK
 288	     0	74.9	142.4	1536	OK
 289	     0	71.8	137.0	1553	OK
 290	     0	75.4	147.3	1546	OK
 291	     0	74.1	142.2	1529	OK
 292	     0	76.1	144.9	1518	OK
 293	     0	75.8	143.8	1551	OK
 294	     0	74.2	141.4	1538	OK
 295	     0	74.7	140.9	1544	OK
 296	     0	74.7	139.1	1541	OK
 297	     0	73.3	138.0	1534	OK
 298	     0	73.5	136.8	1532	OK
 299	     0	72.8	138.7	1539	OK
 300	     0	72.7	142.1	1518	OK
 301	     0	75.0	139.8	1532	OK
 302	     0	73.9	139.8	1537	OK
 303	     0	72.6	137.6	1533	OK
 304	     0	74.7	143.1	1539	OK
 305	     0	73.2	135.6	1521	OK
 306	     0	73.5	139.9	1523	OK
 307	     0	74.3	138.3	1565	OK
 308	     0	77.2	144.3	1530	OK
 309	     0	75.2	141.8	1519	OK
 310	     0	73.6	139.5	1532	OK
 311	     0	74.7	139.2	1520	OK
 312	     0	75.4	146.3	1527	OK
 313	     0	73.9	140.7	1515	OK
 314	     0	74.9	142.1	1532	OK
 315	     0	74.4	211.5	1567	OK
 316	     0	76.1	143.5	1510	OK
 317	     0	75.4	144.5	1521	OK
 318	     0	74.6	141.7	1524	OK
 319	     0	75.9	143.6	1521	OK
 320	     0	75.9	143.6	1515	OK
 321	     0	75.4	142.0	1543	OK
 322	     0	76.9	145.1	1534	OK
 323	     0	74.3	140.2	1532	OK
 324	     0	73.9	140.1	1551	OK
 325	     0	73.6	136.7	1568	OK
 326	     0	74.4	142.0	1555	OK
 327	     0	73.0	138.6	1537	OK
 328	     0	74.8	142.6	1559	OK
 329	     0	73.6	138.1	1544	OK
 330	     0	74.1	136.9	1537	OK
 331	     0	74.3	141.1	1541	OK
 332	     0	72.6	137.2	1559	OK
 333	     0	75.8	142.7	1534	OK
 334	     0	74.5	138.4	1562	OK
 335	     0	75.1	144.7	1529	OK
 336	     0	73.6	142.2	1546	OK
 337	     0	76.3	139.0	1570	OK
 338	     0	73.0	139.7	1559	OK
 339	     0	74.8	139.1	1546	OK
 340	     0	71.9	137.4	1550	OK
 341	     0	72.5	139.9	1581	OK
 342	     0	73.9	137.9	1574	OK
 343	     0	73.5	138.2	1582	OK
 344	     0	72.2	140.5	1550	OK
 345	     0	73.7	140.1	1613	OK
 346	     0	73.4	140.3	1605	OK
 347	     0	73.0	138.0	1628	OK
 348	     0	73.5	138.5	1620	OK
 349	     0	74.4	141.2	1603	OK
 350	     0	72.4	137.3	1630	OK
 351	     0	74.0	135.4	1639	OK
 352	     0	74.1	138.2	1632	OK
 353	  4000	73.4	141.1	1655	high noise
 354	  4000	72.8	140.1	1646	high noise
 355	  4000	70.7	134.0	1654	high noise
 356	  4000	73.4	140.0	1649	high noise
 357	  4000	73.3	137.9	1655	high noise
 358	     0	74.4	138.3	1632	OK
 359	     0	74.2	141.0	1633	OK
 360	     0	73.1	139.0	1616	OK
 361	     0	73.9	139.4	1590	OK
 362	     0	73.4	139.7	1595	OK
 363	     0	74.3	140.4	1587	OK
 364	     0	72.5	138.9	1570	OK
 365	     0	74.9	143.2	1573	OK
 366	     0	74.1	139.9	1587	OK
 367	     0	72.2	137.9	1572	OK
 368	     0	74.1	139.2	1563	OK
 369	     0	73.3	138.1	1560	OK
 370	     0	74.6	142.3	1554	OK
 371	     0	75.0	143.0	1553	OK
 372	     0	75.2	144.2	1568	OK
 373	     0	73.5	139.9	1565	OK
 374	     0	76.6	143.8	1555	OK
 375	     0	73.8	137.5	1548	OK
 376	     0	76.5	145.9	1559	OK
 377	     0	75.5	141.8	1525	OK
 378	     0	75.9	143.7	1541	OK
 379	     0	74.4	141.0	1551	OK
 380	     0	75.0	142.3	1534	OK
 381	     0	73.9	143.2	1528	OK
 382	     0	74.8	140.9	1535	OK
 383	     0	77.0	146.5	1531	OK
 384	     0	75.7	141.3	1622	OK
 385	     0	75.1	140.2	1605	OK
 386	     0	74.1	134.6	1616	OK
 387	     0	73.9	138.9	1634	OK
 388	     0	73.9	136.4	1633	OK
 389	     0	74.4	145.0	1603	OK
 390	     0	73.6	140.0	1637	OK
 391	     0	75.8	137.3	1608	OK
 392	     0	74.5	136.8	1626	OK
 393	     0	74.6	139.5	1617	OK
 394	     0	71.8	137.1	1605	OK
 395	     0	72.6	136.7	1610	OK
 396	     0	70.7	129.5	1607	OK
 397	     0	74.0	143.9	1629	OK
 398	     0	74.6	136.1	1599	OK
 399	     0	71.4	135.9	1610	OK
 400	     0	71.9	139.0	1616	OK
 401	     0	75.1	143.7	1628	OK
 402	     0	73.0	143.4	1560	OK
 403	     0	74.3	137.9	1607	OK
 404	     0	72.3	139.3	1555	OK
 405	     0	73.5	142.4	1604	OK
 406	     0	73.7	141.4	1596	OK
 407	     0	73.0	136.7	1581	OK
 408	     0	74.0	136.5	1586	OK
 409	     0	72.7	138.0	1583	OK
 410	     0	72.7	133.6	1560	OK
 411	     0	73.5	140.8	1567	OK
 412	     0	74.4	142.5	1543	OK
 413	     0	72.8	136.0	1553	OK
 414	     0	72.2	138.6	1540	OK
 415	     0	71.7	137.7	1573	OK
 416	     0	71.6	137.5	1531	OK
 417	     0	71.4	133.7	1576	OK
 418	     0	69.5	133.7	1540	OK
 419	     0	71.6	134.9	1528	OK
 420	     0	72.6	135.9	1552	OK
 421	     0	72.9	139.2	1525	OK
 422	     0	73.4	139.5	1528	OK
 423	     0	73.8	139.1	1509	OK
 424	     0	72.4	137.9	1509	OK
 425	     0	72.8	138.1	1527	OK
 426	     0	71.8	138.5	1530	OK
 427	     0	72.2	136.8	1528	OK
 428	     0	73.1	135.5	1524	OK
 429	     0	71.0	139.0	1519	OK
 430	     0	72.5	135.9	1518	OK
 431	     0	74.2	142.4	1517	OK
 432	     0	71.4	136.2	1531	OK
 433	     0	72.0	135.5	1520	OK
 434	     0	72.8	138.0	1515	OK
 435	     0	72.1	138.5	1509	OK
 436	     0	72.3	137.1	1494	OK
 437	     0	69.9	136.2	1514	OK
 438	     0	73.6	138.4	1511	OK
 439	     0	73.3	137.7	1490	OK
 440	     0	72.0	141.0	1514	OK
 441	     0	73.4	141.5	1502	OK
 442	     0	71.1	133.7	1525	OK
 443	     0	72.7	137.4	1525	OK
 444	     0	71.9	141.6	1520	OK
 445	     0	70.9	138.6	1516	OK
 446	     0	73.0	140.1	1506	OK
 447	     0	73.8	141.1	1536	OK
 448	     0	73.5	141.1	1510	OK
 449	     0	73.4	136.1	1540	OK
 450	     0	72.0	136.3	1520	OK
 451	     0	75.1	142.8	1527	OK
 452	     0	73.3	142.4	1534	OK
 453	     0	73.3	140.3	1529	OK
 454	     0	71.4	135.7	1519	OK
 455	     0	72.3	140.0	1557	OK
 456	     0	72.5	139.3	1526	OK
 457	     0	69.8	133.3	1544	OK
 458	     0	71.0	132.8	1546	OK
 459	     0	71.1	134.0	1530	OK
 460	     0	72.7	139.5	1566	OK
 461	     0	72.1	141.4	1583	OK
 462	     0	71.7	130.4	1576	OK
 463	     0	72.8	138.8	1584	OK
 464	     0	70.6	130.7	1576	OK
 465	     0	70.1	138.4	1595	OK
 466	     0	73.3	144.8	1594	OK
 467	     0	70.2	137.7	1624	OK
 468	     0	72.7	141.3	1669	OK
 469	     0	73.1	140.7	1671	OK
 470	  4000	72.4	146.9	1700	high noise
 471	  4000	70.2	139.4	1732	high noise
 472	  4000	71.0	132.8	1745	high noise
 473	  4000	73.7	142.6	1796	high noise
 474	  4000	72.5	138.0	1794	high noise
 475	  4000	73.0	134.4	1804	high noise
 476	  4000	72.5	139.7	1827	high noise
 477	  4000	70.5	137.6	1833	high noise
 478	  4000	73.6	144.8	1837	high noise
 479	  4000	72.4	140.2	1853	high noise
 480	  4000	71.3	135.7	1827	high noise
 481	  4000	71.1	144.3	1821	high noise
 482	  4000	74.2	141.3	1804	high noise
 483	  4000	70.8	138.1	1830	high noise
 484	  4000	71.4	134.5	1780	high noise
 485	  4000	72.3	139.5	1812	high noise
 486	  4000	70.5	137.2	1757	high noise
 487	  4000	73.5	141.1	1798	high noise
 488	  4000	71.4	134.8	1757	high noise
 489	  4000	70.8	135.9	1754	high noise
 490	  4000	69.1	131.5	1712	high noise
 491	  4000	70.3	132.2	1695	high noise
 492	  4000	72.5	140.3	1694	high noise
 493	     0	71.4	135.8	1674	OK
 494	     0	72.4	139.4	1667	OK
 495	     0	72.9	137.7	1652	OK
 496	     0	71.9	137.2	1671	OK
 497	     0	71.8	136.7	1678	OK
 498	  4000	71.9	136.7	1689	high noise
 499	  4000	70.7	134.7	1698	high noise
 500	     0	71.7	140.3	1647	OK
 501	     0	71.9	136.4	1654	OK
 502	     0	71.2	136.7	1657	OK
 503	     0	70.3	135.6	1645	OK
 504	     0	70.2	131.2	1651	OK
 505	     0	74.0	140.2	1626	OK
 506	     0	71.5	136.1	1623	OK
 507	     0	70.4	136.7	1631	OK
 508	     0	72.6	143.3	1634	OK
 509	     0	71.6	136.6	1629	OK
 510	     0	71.6	137.0	1610	OK
 511	     0	72.7	138.1	1609	OK
 512	     0	72.0	135.3	1546	OK
 513	     0	72.4	137.5	1536	OK
 514	     0	71.5	136.1	1532	OK
 515	     0	70.7	134.6	1543	OK
 516	     0	71.1	137.3	1541	OK
 517	     0	71.4	137.0	1559	OK
 518	     0	70.8	134.3	1503	OK
 519	     0	71.2	140.3	1549	OK
 520	     0	68.9	132.6	1518	OK
 521	     0	70.0	135.0	1535	OK
 522	     0	69.5	136.1	1511	OK
 523	     0	71.3	138.3	1542	OK
 524	     0	71.6	137.6	1528	OK
 525	     0	71.1	137.2	1516	OK
 526	     0	72.2	136.6	1526	OK
 527	     0	70.2	132.0	1532	OK
 528	     0	71.2	139.4	1528	OK
 529	     0	70.9	132.1	1531	OK
 530	     0	68.0	131.9	1538	OK
 531	     0	69.8	134.5	1544	OK
 532	     0	70.6	139.8	1556	OK
 533	     0	69.3	134.0	1517	OK
 534	     0	70.4	135.8	1531	OK
 535	     0	71.7	138.2	1536	OK
 536	     0	68.8	130.6	1509	OK
 537	     0	69.3	132.4	1542	OK
 538	     0	69.6	134.6	1499	OK
 539	     0	69.6	135.9	1540	OK
 540	     0	72.0	137.6	1494	OK
 541	     0	71.0	137.4	1499	OK
 542	     0	71.5	139.4	1513	OK
 543	     0	72.7	135.4	1559	OK
 544	     0	70.5	135.1	1513	OK
 545	     0	71.6	135.0	1559	OK
 546	     0	72.1	136.3	1534	OK
 547	     0	71.4	136.9	1494	OK
 548	     0	71.3	134.4	1530	OK
 549	     0	71.5	141.1	1525	OK
 550	     0	70.6	135.6	1528	OK
 551	     0	70.0	134.0	1529	OK
 552	     0	71.0	133.5	1533	OK
 553	     0	69.7	134.5	1530	OK
 554	     0	72.2	135.1	1510	OK
 555	     0	72.0	138.8	1543	OK
 556	     0	70.5	136.8	1520	OK
 557	     0	68.3	131.4	1501	OK
 558	     0	69.9	133.7	1514	OK
 559	     0	71.5	138.1	1517	OK
 560	     0	67.4	131.6	1516	OK
 561	     0	70.6	136.0	1518	OK
 562	     0	70.8	136.5	1515	OK
 563	     0	70.9	137.5	1528	OK
 564	     0	70.7	135.0	1515	OK
 565	     0	70.3	136.6	1509	OK
 566	     0	72.0	136.4	1507	OK
 567	     0	68.6	131.8	1529	OK
 568	     0	71.3	136.5	1530	OK
 569	     0	69.9	135.8	1515	OK
 570	     0	71.4	136.8	1520	OK
 571	     0	71.9	138.9	1497	OK
 572	     0	74.2	142.7	1517	OK
 573	     0	72.1	136.9	1553	OK
 574	     0	70.5	136.9	1513	OK
 575	     0	72.4	141.3	1528	OK
 576	     0	75.2	143.7	1499	OK
 577	     0	71.7	138.5	1520	OK
 578	     0	72.8	141.6	1521	OK
 579	     0	74.3	143.6	1505	OK
 580	     0	71.4	140.3	1506	OK
 581	     0	72.7	139.7	1510	OK
 582	     0	72.0	140.7	1504	OK
 583	     0	72.0	137.2	1500	OK
 584	     0	69.9	132.1	1512	OK
 585	     0	73.0	140.5	1514	OK
 586	     0	71.2	138.5	1523	OK
 587	     0	69.5	136.1	1504	OK
 588	     0	72.9	138.7	1520	OK
 589	     0	71.3	137.3	1523	OK
 590	     0	72.0	135.5	1530	OK
 591	     0	70.6	134.0	1529	OK
 592	     0	71.0	136.6	1500	OK
 593	     0	72.6	140.5	1523	OK
 594	     0	70.7	139.1	1519	OK
 595	     0	72.3	142.0	1508	OK
 596	     0	71.5	137.7	1522	OK
 597	     0	71.0	138.3	1550	OK
 598	     0	71.7	136.0	1542	OK
 599	     0	70.8	135.0	1540	OK
 600	     0	70.5	138.4	1526	OK
 601	     0	72.7	140.1	1527	OK
 602	     0	71.5	134.9	1550	OK
 603	     0	71.0	132.8	1535	OK
 604	     0	71.7	138.7	1531	OK
 605	     0	71.7	136.6	1542	OK
 606	     0	71.0	138.2	1525	OK
 607	     0	70.8	133.7	1541	OK
 608	     0	71.9	135.3	1528	OK
 609	     0	73.5	126.5	1520	OK
 610	     0	71.7	136.6	1532	OK
 611	     0	71.7	133.0	1574	OK
 612	     0	71.6	138.2	1540	OK
 613	     0	74.0	139.1	1561	OK
 614	     0	72.2	138.4	1543	OK
 615	     0	71.2	136.7	1563	OK
 616	     0	72.3	136.6	1556	OK
 617	     0	71.9	135.6	1576	OK
 618	     0	72.7	141.1	1550	OK
 619	     0	71.7	124.2	1562	OK
 620	     0	73.1	139.2	1572	OK
 621	     0	72.2	129.2	1573	OK
 622	     0	71.7	138.3	1574	OK
 623	     0	72.6	136.0	1579	OK
 624	     0	76.1	146.9	1558	OK
 625	     0	71.3	132.3	1565	OK
 626	     0	72.2	135.0	1584	OK
 627	     0	70.8	134.4	1581	OK
 628	     0	72.8	150.3	1576	OK
 629	     0	73.9	135.3	1586	OK
 630	     0	71.1	136.8	1558	OK
 631	     0	71.0	137.0	1568	OK
 632	     0	71.0	138.2	1551	OK
 633	     0	72.3	134.5	1574	OK
 634	     0	72.9	143.1	1587	OK
 635	     0	73.9	137.9	1588	OK
 636	     0	72.7	140.6	1598	OK
 637	     0	73.1	132.1	1582	OK
 638	     0	73.3	135.9	1615	OK
 639	     0	73.1	136.1	1600	OK
 640	     0	77.4	145.6	1470	OK
 641	     0	78.0	148.3	1467	OK
 642	     0	75.8	142.2	1481	OK
 643	     0	76.3	143.7	1459	OK
 644	     0	77.0	143.6	1479	OK
 645	     0	76.1	143.6	1444	OK
 646	     0	77.6	144.3	1459	OK
 647	     0	73.9	138.7	1466	OK
 648	     0	75.1	139.1	1451	OK
 649	     0	73.7	137.7	1445	OK
 650	     0	72.8	135.7	1455	OK
 651	     0	77.9	146.1	1459	OK
 652	     0	72.1	139.1	1452	OK
 653	     0	73.5	142.0	1418	OK
 654	     0	75.1	143.8	1454	OK
 655	     0	74.0	138.5	1419	OK
 656	     0	73.7	142.0	1421	OK
 657	     0	76.0	145.6	1456	OK
 658	     0	73.4	137.3	1428	OK
 659	     0	75.7	141.9	1437	OK
 660	     0	76.1	148.3	1446	OK
 661	     0	75.8	147.9	1439	OK
 662	     0	75.8	145.3	1420	OK
 663	     0	76.1	141.9	1433	OK
 664	     0	74.0	140.5	1402	OK
 665	     0	75.4	140.1	1463	OK
 666	     0	73.7	141.7	1447	OK
 667	     0	74.6	145.7	1440	OK
 668	     0	74.5	140.4	1442	OK
 669	     0	75.4	142.6	1443	OK
 670	     0	73.4	138.8	1448	OK
 671	     0	74.3	139.1	1427	OK
 672	     0	72.0	135.1	1426	OK
 673	     0	71.6	134.9	1449	OK
 674	     0	73.8	140.2	1443	OK
 675	     0	76.3	142.3	1417	OK
 676	     0	74.1	142.2	1422	OK
 677	     0	72.0	137.9	1440	OK
 678	     0	73.6	141.1	1442	OK
 679	     0	74.0	143.3	1435	OK
 680	     0	74.1	142.6	1430	OK
 681	     0	76.0	143.6	1429	OK
 682	     0	73.0	140.7	1428	OK
 683	     0	75.9	142.2	1440	OK
 684	     0	71.8	138.5	1451	OK
 685	     0	72.6	139.1	1474	OK
 686	     0	74.4	140.6	1451	OK
 687	     0	73.4	141.4	1448	OK
 688	     0	74.4	147.8	1460	OK
 689	     0	74.3	142.1	1474	OK
 690	     0	74.1	141.3	1463	OK
 691	     0	71.6	134.4	1477	OK
 692	     0	74.8	141.6	1461	OK
 693	     0	74.7	141.7	1456	OK
