#chan	code	gain	vt50	innse	comment
 696	     0	68.9	140.2	 815	OK
 697	     0	68.8	134.7	 799	OK
 698	     0	71.9	156.4	 790	OK
 699	     0	68.7	151.9	 775	OK
 700	     0	70.4	153.9	 781	OK
 701	     0	70.0	150.3	 781	OK
 702	     0	70.8	149.2	 799	OK
 703	     0	68.7	138.7	 799	OK
 704	     0	70.1	125.2	 793	OK
 705	     0	70.9	136.2	 786	OK
 706	     0	71.0	117.8	 773	OK
 707	     0	68.9	152.8	 794	OK
 708	     0	67.2	146.4	 779	OK
 709	     0	69.2	138.5	 796	OK
 710	     0	68.0	129.8	 770	OK
 711	     0	66.8	138.8	 789	OK
 712	     0	67.4	138.6	 776	OK
 713	     0	68.8	143.6	 794	OK
 714	     0	67.7	138.3	 772	OK
 715	     0	70.0	142.1	 775	OK
 716	     0	69.5	156.5	 776	OK
 717	     0	70.4	153.4	 767	OK
 718	     0	68.4	159.7	 785	OK
 719	     0	69.3	137.3	 775	OK
 720	     0	69.7	124.8	 747	OK
 721	     0	69.3	143.2	 796	OK
 722	     0	70.1	139.7	 765	OK
 723	     0	67.1	136.7	 779	OK
 724	     0	67.4	137.7	 786	OK
 725	     0	66.8	146.3	 779	OK
 726	     0	69.9	141.3	 755	OK
 727	     0	66.2	132.3	 765	OK
 728	     0	67.6	140.7	 740	OK
 729	     0	69.6	152.4	 746	OK
 730	     0	69.5	143.5	 762	OK
 731	     0	70.4	141.4	 745	OK
 732	     0	69.4	127.8	 732	OK
 733	     0	68.1	123.2	 722	OK
 734	     0	68.4	144.8	 746	OK
 735	     0	68.3	143.4	 739	OK
 736	     0	68.0	142.5	 747	OK
 737	     0	68.2	124.2	 709	OK
 738	     0	68.5	133.9	 742	OK
 739	     0	67.8	130.7	 734	OK
 740	     0	65.5	134.5	 756	OK
 741	     0	69.7	157.7	 705	OK
 742	     0	66.2	144.4	 748	OK
 743	     0	69.4	148.8	 727	OK
 744	     0	68.5	139.6	 725	OK
 745	     0	67.7	143.2	 721	OK
 746	     0	68.7	154.1	 721	OK
 747	     0	66.6	127.1	 714	OK
 748	     0	69.9	138.9	 740	OK
 749	     0	68.2	130.5	 720	OK
 750	     0	66.2	138.8	 732	OK
 751	     0	67.6	149.2	 708	OK
 752	     0	68.7	123.8	 703	OK
 753	     0	67.4	135.3	 710	OK
 754	     0	66.3	141.4	 735	OK
 755	     0	68.4	155.2	 706	OK
 756	     0	67.0	133.6	 739	OK
 757	     0	66.3	128.2	 691	OK
 758	     0	65.2	121.2	 678	OK
 759	     0	69.5	144.7	 705	OK
 760	     0	67.2	134.8	 715	OK
 761	     0	67.0	123.6	 702	OK
 762	     0	66.0	142.0	 723	OK
 763	     0	67.1	137.1	 723	OK
 764	     0	68.7	156.3	 706	OK
 765	     0	69.0	136.8	 702	OK
 766	     0	68.1	153.5	 720	OK
 767	     0	66.8	130.4	 707	OK
 768	     0	77.5	152.3	 723	OK
 769	     0	77.1	150.6	 694	OK
 770	     0	78.3	136.8	 695	OK
 771	     0	76.5	170.2	 681	OK
 772	     0	77.1	165.2	 691	OK
 773	     0	75.9	148.5	 724	OK
 774	     0	77.1	147.6	 708	OK
 775	     0	76.9	162.0	 688	OK
 776	     0	76.5	164.7	 668	OK
 777	     0	75.1	148.9	 718	OK
 778	     0	78.9	165.1	 659	OK
 779	     0	76.7	123.4	 689	OK
 780	     0	76.0	147.1	 710	OK
 781	     0	76.5	140.1	 725	OK
 782	     0	76.9	140.4	 713	OK
 783	     0	75.8	163.7	 683	OK
 784	     0	74.8	152.3	 705	OK
 785	     0	78.2	162.3	 674	OK
 786	     0	77.9	158.4	 686	OK
 787	     0	77.0	147.3	 703	OK
 788	     0	74.8	160.9	 689	OK
 789	     0	76.2	148.1	 706	OK
 790	     0	76.6	148.2	 696	OK
 791	     0	76.2	143.4	 715	OK
 792	     0	76.4	145.2	 715	OK
 793	     0	73.8	126.3	 704	OK
 794	     0	75.9	159.5	 686	OK
 795	     0	76.6	152.3	 692	OK
 796	     0	75.8	138.6	 711	OK
 797	     0	74.3	135.8	 693	OK
 798	     0	75.5	124.5	 687	OK
 799	     0	75.9	153.9	 686	OK
 800	     0	77.5	144.5	 700	OK
 801	     0	76.4	145.1	 688	OK
 802	     0	75.2	137.0	 720	OK
 803	     0	75.5	156.9	 698	OK
 804	     0	74.2	143.7	 709	OK
 805	     0	75.8	141.9	 699	OK
 806	     0	75.4	139.1	 713	OK
 807	     0	75.7	150.0	 694	OK
 808	     0	74.8	131.7	 709	OK
 809	     0	75.4	124.4	 705	OK
 810	     0	77.5	144.5	 702	OK
 811	     0	75.7	153.3	 683	OK
 812	     0	75.1	135.0	 709	OK
 813	     0	76.2	144.4	 713	OK
 814	     0	75.0	139.7	 715	OK
 815	     0	76.4	164.1	 685	OK
 816	     0	75.0	162.9	 705	OK
 817	     0	76.9	126.1	 689	OK
 818	     0	74.7	135.7	 702	OK
 819	     0	76.2	147.8	 715	OK
 820	     0	77.3	142.2	 703	OK
 821	     0	75.6	130.5	 697	OK
 822	     0	76.1	146.2	 712	OK
 823	     0	75.2	131.3	 706	OK
 824	     0	75.0	130.5	 680	OK
 825	     0	73.1	142.6	 724	OK
 826	     0	77.0	160.1	 698	OK
 827	     0	76.5	144.8	 710	OK
 828	     0	77.1	145.8	 711	OK
 829	     0	75.2	162.2	 696	OK
 830	     0	77.7	151.4	 695	OK
 831	     0	77.4	137.4	 719	OK
 832	     0	77.0	154.0	 693	OK
 833	     0	74.5	136.4	 698	OK
 834	     0	79.3	137.7	 691	OK
 835	     0	73.6	141.3	 705	OK
 836	     0	74.5	147.3	 690	OK
 837	     0	74.8	146.5	 692	OK
 838	     0	76.5	134.2	 693	OK
 839	     0	75.6	142.8	 693	OK
 840	     0	75.7	165.7	 684	OK
 841	     0	74.5	155.5	 687	OK
 842	     0	77.3	153.0	 685	OK
 843	     0	73.3	123.3	 682	OK
 844	     0	74.9	129.3	 680	OK
 845	     0	72.6	134.2	 711	OK
 846	     0	74.5	135.2	 710	OK
 847	     0	74.4	144.7	 700	OK
 848	     0	75.8	145.6	 691	OK
 849	     0	74.7	147.1	 692	OK
 850	     0	73.2	139.7	 689	OK
 851	     0	76.8	152.5	 676	OK
 852	     0	75.5	163.3	 663	OK
 853	     0	74.7	130.5	 687	OK
 854	     0	74.4	146.0	 710	OK
 855	     0	72.8	128.5	 687	OK
 856	     0	75.1	156.4	 711	OK
 857	     0	74.0	130.9	 695	OK
 858	     0	75.2	147.7	 706	OK
 859	     0	72.3	150.5	 685	OK
 860	     0	73.9	146.6	 694	OK
 861	     0	76.6	154.8	 702	OK
 862	     0	74.1	125.3	 677	OK
 863	     0	74.9	142.7	 704	OK
 864	     0	74.6	132.5	 669	OK
 865	     0	74.0	146.0	 699	OK
 866	     0	74.6	138.2	 691	OK
 867	     0	74.1	133.7	 690	OK
 868	     0	76.2	137.8	 691	OK
 869	     0	74.2	143.7	 710	OK
 870	     0	74.0	124.3	 687	OK
 871	     0	76.9	141.4	 713	OK
 872	     0	74.8	133.0	 715	OK
 873	     0	73.9	143.3	 700	OK
 874	     0	74.6	132.8	 690	OK
 875	     0	73.5	130.2	 700	OK
 876	     0	74.0	131.4	 684	OK
 877	     0	72.5	138.4	 695	OK
 878	     0	75.5	138.4	 691	OK
 879	     0	75.0	140.9	 695	OK
 880	     0	74.2	150.5	 700	OK
 881	     0	75.5	142.5	 705	OK
 882	     0	74.5	131.6	 681	OK
 883	     0	75.6	144.8	 677	OK
 884	     0	74.0	143.5	 711	OK
 885	     0	74.1	146.3	 713	OK
 886	     0	74.1	122.1	 678	OK
 887	     0	76.4	146.8	 712	OK
 888	     0	74.8	156.3	 707	OK
 889	     0	76.1	157.8	 698	OK
 890	     0	75.4	134.4	 717	OK
 891	     0	74.8	148.5	 718	OK
 892	     0	75.1	136.0	 720	OK
 893	     0	76.0	143.0	 722	OK
 894	     0	75.4	142.6	 704	OK
 895	     0	77.4	124.1	 696	OK
 896	     0	73.1	155.1	 797	OK
 897	     0	74.1	156.7	 783	OK
 898	     0	75.0	170.8	 778	OK
 899	     0	71.9	135.0	 800	OK
 900	     0	72.6	138.9	 787	OK
 901	     0	72.8	159.7	 779	OK
 902	     0	71.2	164.5	 777	OK
 903	     0	72.9	143.5	 785	OK
 904	     0	68.9	159.3	 803	OK
 905	     0	72.3	151.0	 799	OK
 906	     0	73.4	153.0	 776	OK
 907	     0	71.0	145.0	 793	OK
 908	     0	74.5	146.1	 787	OK
 909	     0	71.0	152.5	 808	OK
 910	     0	71.4	147.8	 808	OK
 911	     0	73.6	141.8	 775	OK
 912	     0	71.0	134.2	 799	OK
 913	     0	69.2	149.9	 783	OK
 914	     0	71.2	152.9	 782	OK
 915	     0	70.5	122.2	 771	OK
 916	     0	73.8	147.6	 784	OK
 917	     0	70.3	158.6	 777	OK
 918	     0	75.2	142.4	 794	OK
 919	     0	70.5	144.1	 797	OK
 920	     0	72.4	158.1	 773	OK
 921	     0	73.3	150.3	 776	OK
 922	     0	72.0	150.9	 788	OK
 923	     0	71.0	161.7	 774	OK
 924	     0	71.4	141.8	 800	OK
 925	     0	73.3	144.8	 770	OK
 926	     0	71.4	128.3	 787	OK
 927	     0	73.1	134.6	 801	OK
 928	     0	72.1	155.0	 790	OK
 929	     0	74.6	167.4	 776	OK
 930	     0	73.2	147.7	 785	OK
 931	     0	72.8	161.8	 779	OK
 932	     0	72.9	149.5	 785	OK
 933	     0	72.9	130.5	 795	OK
 934	     0	72.2	156.5	 786	OK
 935	     0	69.0	168.4	 796	OK
 936	     0	72.0	163.3	 786	OK
 937	     0	74.3	149.2	 801	OK
 938	     0	72.9	130.8	 789	OK
 939	     0	72.2	155.4	 786	OK
 940	     0	73.2	146.9	 783	OK
 941	     0	71.8	150.8	 785	OK
 942	     0	73.3	152.7	 778	OK
 943	     0	73.4	163.6	 782	OK
 944	     0	71.4	165.5	 777	OK
 945	     0	72.8	130.4	 770	OK
 946	     0	73.0	146.6	 780	OK
 947	     0	75.6	154.0	 770	OK
 948	     0	74.7	154.4	 777	OK
 949	     0	74.3	132.9	 773	OK
 950	     0	74.4	159.8	 760	OK
 951	     0	71.7	149.4	 781	OK
 952	     0	73.5	155.8	 770	OK
 953	     0	74.5	149.5	 776	OK
 954	     0	75.4	152.0	 785	OK
 955	     0	75.3	157.1	 766	OK
 956	     0	74.1	161.6	 787	OK
 957	     0	74.3	151.2	 796	OK
 958	     0	74.8	131.5	 773	OK
 959	     0	76.2	157.5	 777	OK
 960	     0	73.8	135.4	 787	OK
 961	     0	73.4	166.0	 758	OK
 962	     0	73.9	136.8	 768	OK
 963	     0	76.0	140.1	 769	OK
 964	     0	73.7	151.0	 769	OK
 965	     0	74.4	163.3	 757	OK
 966	     0	73.7	127.4	 762	OK
 967	     0	75.1	141.7	 759	OK
 968	     0	74.6	141.8	 764	OK
 969	     0	73.5	147.9	 763	OK
 970	     0	75.8	158.9	 762	OK
 971	     0	73.6	144.5	 777	OK
 972	     0	74.4	148.0	 753	OK
 973	     0	74.5	149.1	 775	OK
 974	     0	74.2	158.1	 771	OK
 975	     0	74.8	155.2	 764	OK
 976	     0	73.9	144.2	 775	OK
 977	     0	72.8	141.0	 763	OK
 978	     0	75.1	156.7	 757	OK
 979	     0	73.2	151.3	 752	OK
 980	     0	73.1	149.5	 761	OK
 981	     0	72.5	155.1	 771	OK
 982	     0	74.4	144.9	 788	OK
 983	     0	74.5	154.4	 750	OK
 984	     0	73.3	136.9	 755	OK
 985	     0	72.8	126.6	 759	OK
 986	     0	72.7	126.2	 729	OK
 987	     0	74.0	141.5	 747	OK
 988	     0	75.2	148.1	 754	OK
 989	     0	74.0	143.3	 753	OK
 990	     0	73.2	139.8	 766	OK
 991	     0	73.3	158.7	 743	OK
 992	     0	73.7	141.6	 764	OK
 993	     0	72.0	150.4	 757	OK
 994	     0	73.2	154.9	 765	OK
 995	     0	71.1	131.8	 766	OK
 996	     0	77.1	165.7	 749	OK
 997	     0	74.0	158.1	 754	OK
 998	     0	72.6	139.2	 746	OK
 999	     0	74.7	139.2	 759	OK
1000	     0	73.2	155.9	 767	OK
1001	     0	72.5	134.8	 751	OK
1002	     0	72.1	162.5	 759	OK
1003	     0	73.2	141.4	 780	OK
1004	     0	72.1	172.9	 759	OK
1005	     0	72.0	132.9	 758	OK
1006	     0	76.0	162.9	 753	OK
1007	     0	74.5	148.9	 750	OK
1008	     0	72.8	141.6	 767	OK
1009	     0	73.9	136.2	 782	OK
1010	     0	75.6	151.7	 744	OK
1011	     0	74.9	145.4	 754	OK
1012	     0	75.4	133.1	 767	OK
1013	     0	75.7	161.1	 749	OK
1014	     0	75.9	156.3	 767	OK
1015	     0	73.8	154.1	 765	OK
1016	     0	74.5	147.9	 771	OK
1017	     0	75.8	147.3	 774	OK
1018	     0	73.3	141.6	 765	OK
1019	     0	74.0	156.0	 743	OK
1020	     0	73.6	157.2	 760	OK
1021	     0	72.6	149.6	 778	OK
1022	     0	73.0	140.2	 793	OK
1023	     0	73.2	156.4	 776	OK
1024	     0	70.2	153.1	 761	OK
1025	     0	71.8	147.4	 753	OK
1026	     0	71.8	155.6	 765	OK
1027	     0	73.4	138.1	 751	OK
1028	     0	71.7	162.6	 736	OK
1029	     0	72.3	168.1	 725	OK
1030	     0	73.2	133.3	 776	OK
1031	     0	74.7	128.1	 723	OK
1032	     0	74.8	145.6	 763	OK
1033	     0	73.4	149.9	 748	OK
1034	     0	72.4	156.1	 754	OK
1035	     0	72.1	149.1	 739	OK
1036	     0	72.2	151.8	 747	OK
1037	     0	69.5	169.7	 744	OK
1038	     0	72.6	151.6	 750	OK
1039	     0	73.5	153.3	 732	OK
1040	     0	71.3	152.3	 752	OK
1041	     0	73.2	142.7	 748	OK
1042	     0	73.4	167.1	 729	OK
1043	     0	72.6	167.5	 732	OK
1044	     0	73.6	156.5	 738	OK
1045	     0	71.5	158.6	 744	OK
1046	     0	74.0	166.7	 713	OK
1047	     0	72.5	157.1	 740	OK
1048	     0	70.9	166.6	 740	OK
1049	     0	73.5	150.2	 736	OK
1050	     0	75.3	156.2	 734	OK
1051	     0	73.9	138.7	 748	OK
1052	     0	71.6	154.1	 749	OK
1053	     0	73.9	168.1	 741	OK
1054	     0	72.3	148.9	 752	OK
1055	     0	74.9	141.6	 732	OK
1056	     0	72.5	150.4	 771	OK
1057	     0	72.8	169.2	 730	OK
1058	     0	75.1	134.7	 749	OK
1059	     0	73.0	143.0	 756	OK
1060	     0	73.0	156.9	 736	OK
1061	     0	72.4	167.8	 747	OK
1062	     0	71.5	158.4	 759	OK
1063	     0	70.1	143.6	 786	OK
1064	     0	74.0	151.1	 757	OK
1065	     0	70.9	145.0	 755	OK
1066	     0	76.0	154.9	 745	OK
1067	     0	70.7	155.7	 763	OK
1068	     0	74.0	149.5	 754	OK
1069	     0	73.9	149.9	 754	OK
1070	     0	73.3	135.5	 784	OK
1071	     0	73.7	134.8	 757	OK
1072	     0	75.5	167.9	 759	OK
1073	     0	73.4	150.7	 761	OK
1074	     0	72.9	137.2	 788	OK
1075	     0	75.2	156.5	 755	OK
1076	     0	73.3	146.8	 760	OK
1077	     0	73.4	136.4	 757	OK
1078	     0	74.4	179.4	 751	OK
1079	     0	72.6	150.7	 737	OK
1080	     0	76.5	161.7	 757	OK
1081	     0	71.8	149.5	 741	OK
1082	     0	71.8	144.3	 775	OK
1083	     0	74.7	155.3	 736	OK
1084	     0	76.5	155.0	 756	OK
1085	     0	77.1	162.8	 733	OK
1086	     0	74.0	148.1	 777	OK
1087	     0	75.5	150.5	 781	OK
1088	     0	74.0	157.9	 754	OK
1089	     0	74.8	143.8	 760	OK
1090	     0	76.6	154.1	 773	OK
1091	     0	73.9	128.1	 762	OK
1092	     0	71.9	145.3	 769	OK
1093	     0	72.6	155.8	 749	OK
1094	     0	76.4	143.8	 773	OK
1095	     0	73.5	153.1	 751	OK
1096	     0	73.1	145.1	 788	OK
1097	     0	72.8	154.5	 781	OK
1098	     0	72.7	158.9	 779	OK
1099	     0	72.0	158.6	 755	OK
1100	     0	72.5	170.9	 762	OK
1101	     0	72.5	149.5	 779	OK
1102	     0	72.2	142.6	 789	OK
1103	     0	74.4	153.7	 745	OK
1104	     0	71.9	123.1	 751	OK
1105	     0	70.9	152.5	 777	OK
1106	     0	73.9	156.4	 758	OK
1107	     0	73.5	153.1	 775	OK
1108	     0	73.1	146.7	 768	OK
1109	     0	74.5	164.0	 758	OK
1110	     0	77.8	153.9	 760	OK
1111	     0	70.5	139.2	 774	OK
1112	     0	72.9	131.2	 753	OK
1113	     0	71.6	131.2	 780	OK
1114	     0	73.3	172.5	 757	OK
1115	     0	71.8	131.0	 760	OK
1116	     0	71.9	147.7	 768	OK
1117	     0	73.6	159.8	 767	OK
1118	     0	71.2	155.9	 782	OK
1119	     0	75.4	143.6	 778	OK
1120	     0	73.7	158.0	 759	OK
1121	     0	73.9	150.6	 775	OK
1122	     0	74.0	128.4	 755	OK
1123	     0	73.2	125.9	 759	OK
1124	     0	73.4	153.8	 772	OK
1125	     0	70.7	142.2	 758	OK
1126	     0	72.7	145.2	 766	OK
1127	     0	71.4	153.5	 777	OK
1128	     0	72.2	157.6	 767	OK
1129	     0	71.4	139.6	 780	OK
1130	     0	73.7	141.8	 777	OK
1131	     0	73.8	158.7	 762	OK
1132	     0	71.0	153.4	 787	OK
1133	     0	73.6	147.1	 767	OK
1134	     0	73.7	146.3	 777	OK
1135	     0	70.7	142.5	 780	OK
1136	     0	70.2	149.5	 789	OK
1137	     0	71.3	148.5	 786	OK
1138	     0	73.1	142.9	 768	OK
1139	     0	71.8	144.0	 780	OK
1140	     0	71.0	130.3	 778	OK
1141	     0	73.1	132.1	 777	OK
1142	     0	71.1	154.9	 760	OK
1143	     0	71.3	145.2	 769	OK
1144	     0	72.5	145.8	 800	OK
1145	     0	72.4	150.7	 792	OK
1146	     0	74.5	158.3	 770	OK
1147	     0	72.8	152.8	 771	OK
1148	     0	70.9	134.0	 800	OK
1149	     0	70.8	169.6	 798	OK
1150	     0	73.3	161.4	 766	OK
1151	     0	68.8	153.2	 763	OK
1152	     0	76.8	158.9	 744	OK
1153	     0	76.8	160.2	 725	OK
1154	     0	79.6	141.6	 748	OK
1155	     0	76.8	167.1	 721	OK
1156	     0	76.7	154.5	 743	OK
1157	     0	78.5	150.5	 746	OK
1158	     0	76.7	145.8	 741	OK
1159	     0	77.7	166.6	 730	OK
1160	     0	78.0	164.0	 717	OK
1161	     0	77.0	153.2	 735	OK
1162	     0	78.4	140.1	 751	OK
1163	     0	78.1	144.1	 721	OK
1164	     0	77.1	145.9	 756	OK
1165	     0	78.6	149.3	 743	OK
1166	     0	79.5	142.4	 755	OK
1167	     0	76.4	157.6	 716	OK
1168	     0	77.8	165.6	 718	OK
1169	     0	78.6	147.7	 736	OK
1170	     0	77.8	148.2	 732	OK
1171	     0	78.2	165.7	 732	OK
1172	     0	77.4	161.5	 733	OK
1173	     0	75.9	167.8	 724	OK
1174	     0	78.2	154.3	 716	OK
1175	     0	76.7	163.9	 737	OK
1176	     0	79.1	156.1	 729	OK
1177	     0	81.9	169.2	 700	OK
1178	     0	76.9	137.3	 745	OK
1179	     0	77.0	158.6	 741	OK
1180	     0	78.1	148.0	 745	OK
1181	     0	77.3	147.0	 738	OK
1182	     0	76.5	143.6	 727	OK
1183	     0	77.5	150.8	 736	OK
1184	     0	78.0	156.5	 724	OK
1185	     0	78.3	174.2	 707	OK
1186	     0	78.3	149.1	 743	OK
1187	     0	75.4	155.1	 747	OK
1188	     0	76.0	172.8	 729	OK
1189	     0	79.3	163.7	 741	OK
1190	     0	78.1	152.1	 720	OK
1191	     0	79.1	173.8	 736	OK
1192	     0	80.3	144.8	 740	OK
1193	     0	78.0	149.7	 752	OK
1194	     0	79.9	160.4	 731	OK
1195	     0	76.7	166.4	 738	OK
1196	     0	79.5	150.6	 754	OK
1197	     0	81.1	169.0	 716	OK
1198	     0	79.1	157.8	 735	OK
1199	     0	78.3	130.9	 746	OK
1200	     0	79.2	150.8	 742	OK
1201	     0	77.4	168.7	 719	OK
1202	     0	81.1	145.3	 734	OK
1203	     0	78.1	140.9	 746	OK
1204	     0	79.0	142.7	 743	OK
1205	     0	78.0	157.0	 727	OK
1206	     0	76.9	162.3	 720	OK
1207	     0	79.8	178.0	 730	OK
1208	     0	77.6	167.3	 725	OK
1209	     0	77.1	176.1	 719	OK
1210	     0	77.9	153.2	 719	OK
1211	     0	79.9	152.3	 727	OK
1212	     0	78.1	152.7	 726	OK
1213	     0	76.8	153.7	 743	OK
1214	     0	78.9	157.6	 742	OK
1215	     0	80.7	152.0	 732	OK
1216	     0	81.7	157.9	 718	OK
1217	     0	76.7	159.2	 726	OK
1218	     0	79.7	165.7	 731	OK
1219	     0	77.3	147.1	 738	OK
1220	     0	78.3	173.8	 711	OK
1221	     0	79.4	188.5	 725	OK
1222	     0	78.5	142.4	 731	OK
1223	     0	79.8	168.9	 704	OK
1224	     0	77.3	166.5	 719	OK
1225	     0	79.9	167.1	 736	OK
1226	     0	83.4	160.2	 721	OK
1227	     0	79.5	153.3	 717	OK
1228	     0	79.9	157.1	 717	OK
1229	     0	79.1	153.9	 724	OK
1230	     0	79.2	160.6	 714	OK
1231	     0	78.4	159.5	 716	OK
1232	     0	80.0	158.9	 719	OK
1233	     0	78.1	172.3	 717	OK
1234	     0	78.9	139.9	 730	OK
1235	     0	79.7	144.8	 725	OK
1236	     0	77.3	151.5	 714	OK
1237	     0	80.6	146.3	 735	OK
1238	     0	79.2	171.1	 728	OK
1239	     0	79.6	172.7	 724	OK
1240	     0	79.1	161.5	 708	OK
1241	     0	78.7	167.8	 707	OK
1242	     0	80.7	151.4	 714	OK
1243	     0	78.9	162.2	 720	OK
1244	     0	79.2	158.4	 710	OK
1245	     0	80.2	168.0	 711	OK
1246	     0	78.2	156.9	 710	OK
1247	     0	78.1	156.3	 711	OK
1248	     0	79.3	150.5	 695	OK
1249	     0	76.6	141.9	 730	OK
1250	     0	77.2	140.3	 722	OK
1251	     0	78.3	134.4	 714	OK
1252	     0	79.7	152.0	 719	OK
1253	     0	77.1	155.0	 720	OK
1254	     0	79.7	169.5	 692	OK
1255	     0	78.6	169.9	 709	OK
1256	     0	78.4	169.3	 692	OK
1257	     0	79.0	172.6	 706	OK
1258	     0	77.6	165.2	 694	OK
1259	     0	78.8	136.6	 721	OK
1260	     0	78.6	151.8	 714	OK
1261	     0	76.6	142.3	 717	OK
1262	     0	78.2	150.8	 703	OK
1263	     0	80.3	151.7	 695	OK
1264	     0	79.0	180.4	 715	OK
1265	     0	79.1	175.5	 709	OK
1266	     0	80.9	147.7	 708	OK
1267	     0	79.5	152.9	 710	OK
1268	     0	78.9	147.9	 711	OK
1269	     0	78.2	151.3	 723	OK
1270	     0	79.0	156.8	 718	OK
1271	     0	77.5	141.4	 722	OK
1272	     0	79.2	170.6	 683	OK
1273	     0	78.4	165.5	 691	OK
1274	     0	80.8	132.6	 707	OK
1275	     0	81.1	160.8	 694	OK
1276	  4000	73.1	188.8	 793	high noise
1277	     0	80.3	154.7	 713	OK
1278	     0	83.1	165.8	 693	OK
1279	     0	82.0	164.9	 680	OK
1408	     0	72.0	157.6	 606	OK
1409	     0	72.8	146.6	 589	OK
1410	     0	71.5	167.9	 598	OK
1411	     0	72.1	158.8	 575	OK
1412	     0	70.0	152.4	 582	OK
1413	  1000	69.6	131.2	 569	unbonded
1414	     0	73.6	154.8	 566	OK
1415	     0	73.2	129.3	 579	OK
1416	     0	69.9	152.6	 598	OK
1417	     0	73.3	152.7	 570	OK
1418	     0	70.0	154.4	 588	OK
1419	     0	70.2	133.0	 597	OK
1420	     0	71.4	136.4	 575	OK
1421	     0	72.1	138.5	 580	OK
1422	     0	72.6	182.9	 580	OK
1423	  1000	69.0	132.1	 573	unbonded
1424	     0	72.2	134.4	 571	OK
1425	     0	70.3	140.5	 582	OK
1426	     0	70.7	150.8	 591	OK
1427	     0	73.0	143.3	 585	OK
1428	     0	71.5	147.7	 591	OK
1429	     0	71.0	142.6	 601	OK
1430	  1000	69.2	162.6	 558	unbonded
1431	     0	72.3	134.9	 587	OK
1432	     0	72.9	146.5	 586	OK
1433	     0	71.0	145.7	 598	OK
1434	     0	72.5	168.7	 573	OK
1435	  1000	68.7	157.0	 583	unbonded
1436	     0	69.6	141.5	 600	OK
1437	     0	73.2	142.5	 577	OK
1438	     0	71.5	119.7	 577	OK
1439	     0	73.7	160.9	 581	OK
1440	     0	71.6	143.9	 594	OK
1441	     0	71.0	149.9	 595	OK
1442	     0	68.9	144.7	 592	OK
1443	     0	72.6	149.1	 573	OK
1444	  1000	71.8	151.2	 565	unbonded
1445	  1000	69.8	150.5	 582	unbonded
1446	  1000	71.6	160.7	 559	unbonded
1447	     0	72.4	137.5	 579	OK
1448	  1000	72.0	162.7	 555	unbonded
1449	     0	74.1	146.1	 566	OK
1450	     0	69.2	142.9	 602	OK
1451	     0	72.3	145.6	 586	OK
1452	     0	70.3	152.4	 582	OK
1453	     0	73.9	123.9	 567	OK
1454	     0	71.2	140.4	 584	OK
1455	  1000	71.3	164.2	 570	unbonded
1456	     0	71.9	151.7	 587	OK
1457	  1000	71.1	158.3	 563	unbonded
1458	     0	70.3	149.0	 583	OK
1459	     0	72.7	154.7	 562	OK
1460	     0	72.4	147.9	 580	OK
1461	     0	73.4	145.4	 595	OK
1462	     0	71.8	155.2	 597	OK
1463	     0	72.0	151.9	 576	OK
1464	     0	73.1	154.6	 574	OK
1465	     0	73.8	168.0	 578	OK
1466	     0	74.1	152.1	 583	OK
1467	     0	72.6	143.2	 580	OK
1468	     0	72.3	149.4	 586	OK
1469	     0	73.2	155.7	 586	OK
1470	     0	72.5	151.3	 587	OK
1471	     0	73.8	150.7	 577	OK
1472	     0	73.0	160.4	 565	OK
1473	     0	71.5	146.3	 583	OK
1474	     0	73.4	134.6	 580	OK
1475	     0	75.4	140.1	 584	OK
1476	     0	75.2	148.7	 580	OK
1477	     0	72.3	139.6	 581	OK
1478	     0	72.7	143.3	 580	OK
1479	     0	72.0	148.6	 587	OK
1480	     0	74.0	139.0	 579	OK
1481	     0	73.0	146.6	 588	OK
1482	     0	72.9	133.4	 575	OK
1483	     0	71.4	152.4	 575	OK
1484	     0	73.0	129.3	 557	OK
1485	     0	74.7	150.0	 575	OK
1486	     0	73.1	138.8	 601	OK
1487	     0	74.3	152.7	 575	OK
1488	     0	72.6	146.3	 591	OK
1489	     0	74.1	137.4	 559	OK
1490	     0	69.8	151.6	 584	OK
1491	  1000	71.8	156.8	 562	unbonded
1492	     0	73.0	141.3	 584	OK
1493	  1000	71.4	133.1	 563	unbonded
1494	     0	73.5	149.3	 587	OK
1495	     0	72.5	142.5	 602	OK
1496	     0	73.5	142.8	 585	OK
1497	     0	71.6	155.3	 568	OK
1498	     0	73.5	140.0	 571	OK
1499	     0	72.4	149.6	 587	OK
1500	     0	74.2	153.8	 556	OK
1501	  1000	72.0	166.1	 561	unbonded
1502	     0	71.9	143.7	 571	OK
1503	     0	74.9	139.0	 555	OK
1504	     0	72.8	151.0	 592	OK
1505	     0	71.8	157.4	 567	OK
1506	     0	73.7	142.3	 557	OK
1507	     0	73.6	139.0	 572	OK
1508	     0	72.8	164.0	 574	OK
1509	  1000	70.7	159.0	 557	unbonded
1510	     0	73.8	150.5	 580	OK
1511	     0	74.6	166.5	 550	OK
1512	     0	70.2	155.2	 582	OK
1513	     0	72.6	144.3	 570	OK
1514	     0	72.5	145.6	 562	OK
1515	     0	72.5	149.7	 577	OK
1516	     0	73.8	168.5	 559	OK
1517	  1000	72.9	159.3	 550	unbonded
1518	     0	75.2	147.7	 575	OK
1519	     0	71.4	142.7	 569	OK
