#chan	code	gain	vt50	innse	comment
 104	     0	74.0	161.3	 708	OK
 105	     0	74.1	144.9	 713	OK
 106	     0	74.4	151.5	 720	OK
 107	     0	72.7	156.9	 704	OK
 108	     0	74.7	147.6	 702	OK
 109	     0	76.1	152.5	 709	OK
 110	     0	76.0	161.6	 686	OK
 111	     0	72.8	151.2	 718	OK
 112	     0	74.5	144.4	 735	OK
 113	     0	73.9	151.0	 718	OK
 114	     0	75.9	157.1	 712	OK
 115	     0	73.5	150.9	 718	OK
 116	     0	74.4	146.6	 715	OK
 117	     0	72.6	152.6	 689	OK
 118	     0	73.9	140.9	 735	OK
 119	     0	73.6	151.8	 703	OK
 120	     0	73.5	152.6	 729	OK
 121	     0	72.0	160.9	 693	OK
 122	     0	73.3	131.9	 704	OK
 123	     0	76.3	149.6	 727	OK
 124	     0	74.7	170.6	 717	OK
 125	     0	75.8	151.8	 721	OK
 126	     0	75.8	153.0	 725	OK
 127	     0	75.3	139.3	 775	OK
 128	     0	71.6	165.4	 740	OK
 129	     0	69.6	147.8	 746	OK
 130	     0	73.5	169.3	 703	OK
 131	     0	75.1	156.2	 712	OK
 132	     0	72.2	136.2	 729	OK
 133	     0	71.2	152.9	 753	OK
 134	     0	73.5	136.4	 752	OK
 135	     0	74.3	153.3	 725	OK
 136	     0	75.0	138.2	 737	OK
 137	     0	70.6	151.1	 753	OK
 138	     0	73.8	164.2	 723	OK
 139	     0	73.2	139.1	 738	OK
 140	     0	73.9	144.7	 762	OK
 141	     0	70.7	156.6	 729	OK
 142	     0	74.1	131.6	 726	OK
 143	     0	74.9	157.3	 726	OK
 144	     0	71.1	159.6	 743	OK
 145	     0	72.1	155.5	 728	OK
 146	     0	72.5	142.4	 753	OK
 147	     0	71.7	149.8	 723	OK
 148	     0	72.1	153.6	 748	OK
 149	     0	71.8	136.0	 743	OK
 150	     0	75.7	144.8	 721	OK
 151	     0	71.7	153.1	 737	OK
 152	     0	72.4	131.5	 732	OK
 153	     0	72.4	174.9	 728	OK
 154	     0	74.3	155.6	 723	OK
 155	     0	72.9	143.3	 739	OK
 156	     0	72.3	159.3	 736	OK
 157	     0	74.8	154.4	 763	OK
 158	     0	71.5	172.3	 721	OK
 159	     0	74.1	142.0	 739	OK
 160	     0	73.0	140.0	 750	OK
 161	     0	73.6	165.5	 722	OK
 162	     0	76.5	154.8	 720	OK
 163	     0	71.0	149.6	 738	OK
 164	     0	74.9	141.2	 754	OK
 165	     0	73.2	141.4	 756	OK
 166	     0	70.1	154.8	 742	OK
 167	     0	71.6	145.6	 750	OK
 168	     0	69.3	144.8	 742	OK
 169	     0	72.8	162.9	 712	OK
 170	     0	73.4	157.5	 740	OK
 171	     0	70.9	149.6	 743	OK
 172	     0	72.9	147.3	 756	OK
 173	     0	74.4	157.7	 717	OK
 174	     0	73.6	162.2	 740	OK
 175	     0	72.0	158.7	 740	OK
 176	     0	75.4	158.3	 743	OK
 177	     0	74.8	137.4	 758	OK
 178	     0	72.1	170.7	 730	OK
 179	     0	73.1	153.9	 733	OK
 180	     0	69.3	156.5	 751	OK
 181	     0	72.1	160.4	 735	OK
 182	     0	73.1	155.5	 730	OK
 183	     0	73.3	144.0	 760	OK
 184	     0	71.8	147.7	 772	OK
 185	     0	73.0	144.4	 763	OK
 186	     0	74.9	147.6	 744	OK
 187	     0	75.5	170.0	 754	OK
 188	     0	76.2	154.1	 755	OK
 189	     0	77.0	171.5	 736	OK
 190	     0	75.1	150.1	 772	OK
 191	     0	73.6	144.6	 748	OK
 192	     0	73.1	147.3	 777	OK
 193	     0	73.2	148.3	 733	OK
 194	     0	75.3	140.2	 780	OK
 195	     0	72.2	143.3	 770	OK
 196	     0	73.2	159.9	 748	OK
 197	     0	74.1	146.0	 735	OK
 198	     0	72.6	155.1	 766	OK
 199	     0	73.3	143.3	 757	OK
 200	     0	74.2	154.2	 754	OK
 201	     0	72.6	142.3	 782	OK
 202	     0	73.1	136.7	 772	OK
 203	     0	71.6	150.5	 751	OK
 204	     0	73.5	149.7	 760	OK
 205	     0	73.0	146.6	 755	OK
 206	     0	71.6	161.2	 752	OK
 207	     0	73.8	144.6	 773	OK
 208	     0	73.7	153.1	 746	OK
 209	     0	70.1	142.0	 742	OK
 210	     0	73.7	146.6	 763	OK
 211	     0	71.8	137.4	 758	OK
 212	     0	74.1	139.3	 774	OK
 213	     0	71.8	145.5	 740	OK
 214	     0	72.3	154.8	 758	OK
 215	     0	72.4	138.4	 762	OK
 216	     0	74.3	149.6	 744	OK
 217	     0	71.1	158.9	 740	OK
 218	     0	74.0	148.8	 755	OK
 219	     0	72.5	145.0	 755	OK
 220	     0	72.5	162.7	 741	OK
 221	     0	72.2	150.3	 754	OK
 222	     0	72.4	149.3	 759	OK
 223	     0	73.5	141.8	 764	OK
 224	     0	72.9	133.4	 747	OK
 225	     0	73.7	146.5	 773	OK
 226	     0	72.7	144.2	 759	OK
 227	     0	73.3	146.2	 740	OK
 228	     0	73.0	149.4	 778	OK
 229	     0	70.6	145.2	 759	OK
 230	     0	74.5	143.5	 761	OK
 231	     0	71.9	156.0	 735	OK
 232	     0	69.4	147.2	 767	OK
 233	     0	72.5	135.6	 746	OK
 234	     0	72.3	139.8	 744	OK
 235	     0	72.0	146.7	 758	OK
 236	     0	72.4	149.9	 746	OK
 237	     0	71.5	144.3	 745	OK
 238	     0	74.3	131.5	 731	OK
 239	     0	72.1	133.3	 746	OK
 240	     0	71.0	151.1	 757	OK
 241	     0	73.0	154.6	 755	OK
 242	     0	71.2	157.7	 735	OK
 243	     0	74.2	148.7	 743	OK
 244	     0	72.4	155.9	 752	OK
 245	     0	71.4	136.6	 766	OK
 246	     0	74.0	166.4	 719	OK
 247	     0	73.0	134.6	 770	OK
 248	     0	72.2	141.9	 750	OK
 249	     0	71.8	137.7	 743	OK
 250	     0	71.0	166.4	 739	OK
 251	     0	71.6	154.0	 755	OK
 252	     0	69.1	155.0	 750	OK
 253	     0	72.0	140.7	 748	OK
 254	     0	74.2	153.7	 761	OK
 255	     0	69.1	145.1	 737	OK
 256	     0	69.4	134.9	 748	OK
 257	     0	72.2	131.7	 752	OK
 258	     0	70.0	145.1	 774	OK
 259	     0	69.5	152.9	 750	OK
 260	     0	71.2	156.3	 747	OK
 261	     0	67.1	132.8	 755	OK
 262	     0	70.9	137.4	 747	OK
 263	     0	68.5	146.8	 769	OK
 264	     0	68.3	139.4	 760	OK
 265	     0	69.3	144.1	 764	OK
 266	     0	69.5	137.6	 755	OK
 267	     0	70.0	154.0	 746	OK
 268	     0	69.5	164.1	 727	OK
 269	     0	71.1	130.7	 738	OK
 270	     0	69.4	151.0	 758	OK
 271	     0	69.0	140.9	 737	OK
 272	     0	69.4	136.9	 770	OK
 273	     0	68.0	141.7	 774	OK
 274	     0	67.5	143.4	 753	OK
 275	     0	70.2	138.6	 765	OK
 276	     0	68.3	137.1	 771	OK
 277	     0	68.6	147.4	 770	OK
 278	     0	70.4	163.6	 720	OK
 279	     0	67.7	153.8	 754	OK
 280	     0	69.6	149.3	 768	OK
 281	     0	68.6	152.5	 759	OK
 282	     0	71.3	133.6	 767	OK
 283	     0	69.7	123.1	 719	OK
 284	     0	70.9	149.7	 751	OK
 285	     0	70.3	138.1	 763	OK
 286	     0	68.9	154.0	 759	OK
 287	     0	70.5	142.8	 767	OK
 288	     0	69.3	160.4	 737	OK
 289	     0	69.7	109.5	 752	OK
 290	     0	72.4	147.0	 763	OK
 291	     0	70.2	151.9	 759	OK
 292	     0	69.5	135.6	 761	OK
 293	     0	71.8	139.5	 760	OK
 294	     0	69.8	120.4	 729	OK
 295	     0	69.3	138.1	 771	OK
 296	     0	69.1	144.0	 762	OK
 297	     0	69.6	139.2	 766	OK
 298	     0	68.5	149.4	 770	OK
 299	     0	70.5	140.8	 780	OK
 300	     0	71.0	129.7	 765	OK
 301	     0	68.9	144.7	 751	OK
 302	     0	71.5	124.6	 738	OK
 303	     0	70.6	140.1	 773	OK
 304	     0	70.4	154.7	 771	OK
 305	     0	67.4	160.5	 743	OK
 306	     0	71.8	132.5	 748	OK
 307	     0	73.8	134.6	 781	OK
 308	     0	69.3	139.7	 777	OK
 309	     0	68.6	144.5	 775	OK
 310	     0	70.2	134.5	 764	OK
 311	     0	69.6	143.8	 765	OK
 312	     0	67.3	123.0	 738	OK
 313	     0	67.4	149.5	 757	OK
 314	     0	70.1	139.8	 766	OK
 315	     0	73.3	141.7	 771	OK
 316	     0	72.8	145.0	 760	OK
 317	     0	72.7	128.0	 742	OK
 318	     0	72.6	159.0	 732	OK
 319	     0	71.1	149.4	 760	OK
 320	     0	72.7	158.1	 759	OK
 321	     0	68.9	150.7	 761	OK
 322	     0	71.2	147.3	 747	OK
 323	     0	71.3	153.8	 760	OK
 324	     0	72.3	128.6	 737	OK
 325	     0	70.1	136.8	 784	OK
 326	     0	73.0	147.8	 759	OK
 327	     0	71.0	163.7	 723	OK
 328	     0	71.6	145.4	 751	OK
 329	     0	71.5	148.0	 762	OK
 330	     0	71.3	163.5	 711	OK
 331	     0	71.9	135.4	 759	OK
 332	     0	72.3	137.2	 761	OK
 333	     0	68.3	143.7	 755	OK
 334	     0	71.6	150.5	 763	OK
 335	     0	70.1	142.8	 791	OK
 336	     0	69.5	150.3	 754	OK
 337	     0	70.6	147.0	 757	OK
 338	     0	68.0	130.1	 730	OK
 339	     0	69.7	143.8	 774	OK
 340	     0	67.4	136.8	 765	OK
 341	     0	70.3	155.8	 752	OK
 342	     0	68.5	143.9	 758	OK
 343	     0	70.5	153.5	 761	OK
 344	     0	70.0	146.2	 766	OK
 345	     0	70.8	130.1	 735	OK
 346	     0	69.0	140.0	 769	OK
 347	     0	74.4	129.4	 740	OK
 348	     0	70.9	137.1	 768	OK
 349	     0	70.2	127.0	 712	OK
 350	     0	68.8	144.1	 783	OK
 351	     0	69.6	147.8	 768	OK
 352	     0	72.1	151.2	 749	OK
 353	     0	73.2	151.7	 751	OK
 354	     0	69.3	153.2	 729	OK
 355	     0	71.7	151.7	 743	OK
 356	     0	70.1	142.0	 754	OK
 357	     0	72.0	135.5	 766	OK
 358	     0	70.1	140.6	 753	OK
 359	     0	70.9	141.0	 750	OK
 360	     0	69.0	135.3	 743	OK
 361	     0	70.6	153.6	 744	OK
 362	     0	70.1	125.5	 718	OK
 363	     0	67.7	136.5	 737	OK
 364	     0	70.9	144.6	 733	OK
 365	     0	72.0	138.6	 768	OK
 366	     0	73.0	145.7	 754	OK
 367	     0	69.1	146.5	 749	OK
 368	     0	70.9	136.5	 751	OK
 369	     0	72.2	125.6	 715	OK
 370	     0	68.8	140.6	 765	OK
 371	     0	71.2	125.6	 719	OK
 372	     0	72.6	144.5	 753	OK
 373	     0	70.5	123.6	 714	OK
 374	     0	69.6	157.8	 733	OK
 375	     0	69.5	108.7	 695	OK
 376	     0	71.8	145.1	 741	OK
 377	     0	71.1	143.1	 744	OK
 378	     0	70.6	144.5	 749	OK
 379	     0	68.7	159.5	 731	OK
 380	     0	71.7	142.9	 749	OK
 381	     0	69.5	140.8	 751	OK
 382	     0	71.1	147.9	 749	OK
 383	     0	71.5	144.7	 761	OK
 384	     0	56.2	145.4	 766	OK
 385	     0	61.9	135.4	 738	OK
 386	     0	60.0	161.4	 706	OK
 387	     0	60.9	206.5	 714	OK
 388	     0	58.5	135.0	 754	OK
 389	     0	59.4	164.0	 742	OK
 390	     0	63.3	138.7	 731	OK
 391	     0	61.3	156.1	 738	OK
 392	     0	60.5	163.8	 723	OK
 393	     0	61.0	162.8	 726	OK
 394	     0	59.4	154.2	 731	OK
 395	     0	60.4	128.8	 698	OK
 396	     0	60.4	151.6	 743	OK
 397	     0	62.2	145.4	 756	OK
 398	     0	61.9	190.5	 731	OK
 399	     0	63.0	166.3	 714	OK
 400	     0	62.2	120.8	 700	OK
 401	     0	61.2	115.7	 702	OK
 402	     0	64.4	160.1	 742	OK
 403	     0	59.5	163.8	 737	OK
 404	     0	63.5	149.0	 746	OK
 405	     0	61.5	160.5	 723	OK
 406	     0	62.1	142.8	 732	OK
 407	     0	61.8	167.1	 710	OK
 408	     0	61.0	146.6	 742	OK
 409	     0	62.5	156.9	 716	OK
 410	     0	62.9	159.9	 714	OK
 411	     0	63.3	191.2	 709	OK
 412	     0	61.4	139.2	 725	OK
 413	     0	62.5	131.4	 727	OK
 414	     0	60.6	177.5	 714	OK
 415	     0	62.5	130.3	 706	OK
 416	     0	62.6	148.6	 729	OK
 417	     0	64.2	140.7	 752	OK
 418	     0	62.9	161.3	 719	OK
 419	     0	66.1	158.5	 742	OK
 420	     0	64.6	149.5	 731	OK
 421	     0	62.9	156.1	 732	OK
 422	     0	62.3	147.6	 760	OK
 423	     0	62.7	134.1	 736	OK
 424	     0	60.7	158.3	 747	OK
 425	     0	63.6	152.9	 764	OK
 426	     0	64.0	140.7	 745	OK
 427	     0	63.4	139.2	 748	OK
 428	     0	63.7	133.8	 738	OK
 429	     0	64.9	159.5	 728	OK
 430	     0	63.9	163.3	 726	OK
 431	     0	62.8	138.9	 778	OK
 432	     0	64.3	141.1	 744	OK
 433	     0	64.6	157.8	 722	OK
 434	     0	63.4	151.7	 750	OK
 435	     0	64.0	152.4	 761	OK
 436	     0	65.5	133.1	 720	OK
 437	     0	66.4	154.5	 752	OK
 438	     0	63.6	148.7	 745	OK
 439	     0	64.7	140.7	 766	OK
 440	     0	65.1	167.8	 723	OK
 441	     0	64.3	159.3	 753	OK
 442	     0	65.9	188.2	 739	OK
 443	     0	66.9	158.5	 738	OK
 444	     0	67.1	132.0	 736	OK
 445	     0	64.4	126.9	 706	OK
 446	     0	65.5	132.2	 726	OK
 447	     0	65.5	142.0	 754	OK
 448	     0	68.3	136.5	 757	OK
 449	     0	67.9	168.1	 721	OK
 450	     0	69.9	147.1	 757	OK
 451	     0	66.6	132.6	 751	OK
 452	     0	67.4	149.3	 739	OK
 453	     0	67.3	172.3	 713	OK
 454	     0	67.0	152.1	 741	OK
 455	     0	65.7	151.9	 720	OK
 456	     0	69.4	151.3	 729	OK
 457	     0	67.2	151.7	 747	OK
 458	     0	67.9	164.6	 722	OK
 459	     0	67.0	160.2	 731	OK
 460	     0	66.9	135.8	 749	OK
 461	     0	66.8	158.6	 709	OK
 462	     0	64.6	139.4	 746	OK
 463	     0	65.6	121.3	 697	OK
 464	     0	69.3	150.2	 736	OK
 465	     0	66.0	107.5	 705	OK
 466	     0	66.7	124.8	 718	OK
 467	     0	66.6	136.6	 751	OK
 468	     0	66.4	141.0	 763	OK
 469	     0	66.6	131.9	 729	OK
 470	     0	66.5	135.2	 743	OK
 471	     0	66.7	154.6	 715	OK
 472	     0	66.4	128.7	 708	OK
 473	     0	67.0	135.2	 722	OK
 474	     0	68.6	123.7	 705	OK
 475	     0	69.0	157.8	 726	OK
 476	     0	69.0	128.5	 721	OK
 477	     0	68.9	144.2	 724	OK
 478	     0	67.6	147.6	 765	OK
 479	     0	68.5	145.0	 740	OK
 480	     0	67.2	138.2	 730	OK
 481	     0	67.5	159.1	 712	OK
 482	     0	67.9	140.1	 732	OK
 483	     0	66.0	130.0	 709	OK
 484	     0	66.7	162.4	 699	OK
 485	     0	70.0	154.4	 732	OK
 486	     0	69.0	148.6	 709	OK
 487	     0	67.7	174.5	 716	OK
 488	     0	66.9	144.8	 752	OK
 489	     0	68.9	159.4	 694	OK
 490	     0	69.2	123.8	 704	OK
 491	     0	65.4	152.8	 731	OK
 492	     0	67.6	160.4	 717	OK
 493	     0	67.8	159.1	 714	OK
 494	     0	68.4	143.4	 729	OK
 495	     0	67.3	141.0	 731	OK
 496	     0	67.5	143.4	 727	OK
 497	     0	67.3	130.1	 735	OK
 498	     0	72.5	136.5	 729	OK
 499	     0	66.8	151.7	 720	OK
 500	     0	68.1	137.6	 719	OK
 501	     0	70.8	148.4	 719	OK
 502	     0	69.0	146.4	 725	OK
 503	     0	70.8	159.0	 712	OK
 504	     0	68.1	136.2	 748	OK
 505	     0	69.9	140.0	 742	OK
 506	     0	67.1	163.4	 694	OK
 507	     0	68.2	143.7	 722	OK
 508	     0	66.3	133.8	 722	OK
 509	     0	69.3	161.9	 703	OK
 510	     0	67.7	152.0	 726	OK
 511	     0	68.7	148.6	 739	OK
 512	  1000	70.8	157.0	 417	unbonded
 513	  4000	60.2	186.3	 899	high noise
 514	  1000	70.3	174.8	 395	unbonded
 515	     0	60.2	190.8	 799	OK
 516	     0	63.8	174.7	 780	OK
 517	     0	66.3	143.7	 768	OK
 518	     0	64.5	157.5	 763	OK
 519	     0	65.5	146.7	 760	OK
 520	     0	65.9	154.9	 752	OK
 521	     0	65.1	144.5	 755	OK
 522	     0	63.6	160.1	 770	OK
 523	     0	65.5	160.4	 759	OK
 524	     0	65.7	160.9	 753	OK
 525	     0	66.0	154.0	 777	OK
 526	     0	66.1	152.1	 778	OK
 527	     0	68.3	155.3	 735	OK
 528	     0	65.4	147.5	 745	OK
 529	     0	67.6	155.1	 730	OK
 530	     0	67.0	165.6	 725	OK
 531	     0	63.8	134.7	 756	OK
 532	     0	67.3	158.9	 739	OK
 533	     0	64.9	165.1	 726	OK
 534	     0	68.3	182.2	 725	OK
 535	     0	64.4	153.2	 764	OK
 536	     0	65.7	183.9	 718	OK
 537	     0	68.0	164.4	 720	OK
 538	     0	67.4	152.1	 736	OK
 539	     0	68.0	175.5	 711	OK
 540	     0	64.9	174.2	 754	OK
 541	     0	67.8	157.5	 716	OK
 542	     0	68.8	153.7	 748	OK
 543	     0	66.7	160.7	 716	OK
 544	     0	68.6	156.3	 751	OK
 545	     0	69.6	165.5	 714	OK
 546	     0	66.4	166.3	 741	OK
 547	     0	66.6	163.4	 719	OK
 548	     0	68.0	165.2	 729	OK
 549	     0	67.7	143.2	 738	OK
 550	     0	67.2	152.1	 753	OK
 551	     0	68.9	170.9	 736	OK
 552	     0	68.0	145.2	 740	OK
 553	     0	69.2	125.3	 713	OK
 554	     0	68.1	145.1	 735	OK
 555	     0	67.6	155.1	 733	OK
 556	     0	65.8	155.1	 742	OK
 557	     0	69.9	132.5	 731	OK
 558	     0	68.6	134.2	 746	OK
 559	     0	67.1	142.0	 752	OK
 560	     0	70.9	151.8	 726	OK
 561	     0	68.6	175.6	 732	OK
 562	     0	69.6	181.6	 723	OK
 563	     0	70.5	168.0	 697	OK
 564	     0	70.9	165.9	 738	OK
 565	     0	70.1	181.2	 718	OK
 566	     0	69.3	163.6	 716	OK
 567	     0	69.4	148.2	 736	OK
 568	     0	69.9	173.5	 719	OK
 569	     0	68.7	140.3	 741	OK
 570	     0	71.1	157.2	 736	OK
 571	     0	71.1	156.6	 721	OK
 572	     0	71.2	164.1	 734	OK
 573	     0	69.7	154.2	 716	OK
 574	     0	72.3	169.8	 717	OK
 575	     0	71.3	166.0	 722	OK
 576	     0	72.5	153.8	 713	OK
 577	     0	74.4	153.5	 731	OK
 578	     0	72.9	156.8	 723	OK
 579	     0	74.1	182.0	 706	OK
 580	     0	72.4	162.1	 731	OK
 581	     0	73.0	163.9	 692	OK
 582	     0	74.3	143.6	 711	OK
 583	     0	73.9	155.0	 699	OK
 584	     0	73.5	176.8	 720	OK
 585	     0	72.4	154.4	 697	OK
 586	     0	72.3	155.1	 721	OK
 587	     0	72.0	159.6	 698	OK
 588	     0	73.0	175.0	 722	OK
 589	     0	70.9	159.3	 701	OK
 590	     0	72.3	165.7	 692	OK
 591	     0	73.1	148.1	 733	OK
 592	     0	71.9	168.5	 686	OK
 593	     0	70.5	155.9	 721	OK
 594	     0	73.1	148.8	 719	OK
 595	     0	72.1	153.2	 701	OK
 596	     0	71.8	144.8	 708	OK
 597	     0	71.8	167.1	 685	OK
 598	     0	74.3	153.1	 691	OK
 599	     0	70.2	157.0	 686	OK
 600	     0	72.9	157.0	 687	OK
 601	     0	72.1	152.3	 713	OK
 602	     0	75.0	143.7	 713	OK
 603	     0	73.9	180.0	 696	OK
 604	     0	73.2	167.9	 678	OK
 605	     0	74.2	142.1	 723	OK
 606	     0	72.0	154.3	 700	OK
 607	     0	72.9	133.4	 692	OK
 608	     0	73.0	145.8	 711	OK
 609	     0	73.4	144.7	 718	OK
 610	     0	73.5	157.7	 698	OK
 611	     0	73.5	172.6	 684	OK
 612	     0	73.9	154.4	 701	OK
 613	     0	71.7	150.3	 704	OK
 614	     0	73.9	170.7	 677	OK
 615	     0	74.3	173.4	 696	OK
 616	     0	72.1	154.5	 698	OK
 617	     0	74.9	165.9	 666	OK
 618	     0	73.7	169.7	 661	OK
 619	     0	73.4	148.6	 692	OK
 620	     0	72.4	138.9	 723	OK
 621	     0	71.8	162.4	 658	OK
 622	     0	72.9	136.0	 692	OK
 623	     0	73.1	156.5	 683	OK
 624	     0	74.6	157.1	 670	OK
 625	     0	74.1	156.6	 687	OK
 626	     0	74.2	158.8	 691	OK
 627	     0	72.9	140.8	 697	OK
 628	     0	73.8	146.9	 703	OK
 629	     0	74.3	131.3	 678	OK
 630	     0	72.8	146.8	 704	OK
 631	     0	73.6	169.3	 686	OK
 632	     0	73.4	149.7	 688	OK
 633	     0	73.1	131.9	 688	OK
 634	     0	72.6	159.2	 688	OK
 635	     0	75.6	164.8	 652	OK
 636	     0	73.7	145.4	 703	OK
 637	     0	73.2	161.1	 674	OK
 638	     0	75.7	160.6	 685	OK
 639	     0	73.9	169.0	 662	OK
 640	     0	74.9	161.3	 692	OK
 641	     0	74.6	161.5	 698	OK
 642	     0	73.4	142.0	 727	OK
 643	     0	74.3	172.5	 688	OK
 644	     0	70.7	134.8	 706	OK
 645	     0	71.3	149.7	 706	OK
 646	     0	71.8	156.8	 719	OK
 647	     0	73.2	153.6	 706	OK
 648	     0	72.4	157.1	 698	OK
 649	     0	73.2	134.7	 696	OK
 650	     0	73.4	156.9	 705	OK
 651	     0	72.8	155.6	 714	OK
 652	     0	72.8	156.3	 707	OK
 653	     0	72.5	163.8	 691	OK
 654	     0	71.9	132.0	 717	OK
 655	     0	70.5	144.4	 725	OK
 656	     0	71.3	131.7	 703	OK
 657	     0	70.9	128.6	 702	OK
 658	     0	71.9	146.9	 721	OK
 659	     0	70.5	141.4	 728	OK
 660	     0	71.4	149.6	 720	OK
 661	     0	71.2	173.6	 707	OK
 662	     0	75.1	131.7	 719	OK
 663	     0	71.7	136.7	 711	OK
 664	     0	75.3	149.8	 719	OK
 665	     0	73.1	155.7	 712	OK
 666	     0	72.2	161.9	 698	OK
 667	     0	72.7	159.3	 713	OK
 668	     0	71.0	145.2	 741	OK
 669	     0	72.7	129.5	 723	OK
 670	     0	72.6	142.5	 726	OK
 671	     0	72.3	149.4	 730	OK
 672	     0	72.8	144.6	 751	OK
 673	     0	73.4	147.3	 736	OK
 674	     0	72.2	132.4	 756	OK
 675	     0	72.1	147.3	 749	OK
 676	     0	71.7	132.3	 752	OK
 677	     0	73.0	152.0	 756	OK
 678	     0	69.6	124.6	 764	OK
 679	     0	71.7	149.0	 773	OK
 680	     0	70.1	149.3	 809	OK
 681	     0	72.5	142.4	 806	OK
 682	     0	73.5	164.5	 792	OK
 683	     0	71.3	159.6	 792	OK
 684	     0	74.8	177.4	 785	OK
 685	     0	72.9	151.2	 814	OK
 686	     0	74.1	148.0	 802	OK
 687	     0	71.3	156.7	 792	OK
 688	     0	72.1	157.9	 795	OK
 689	     0	72.6	128.0	 776	OK
 690	     0	73.7	128.1	 756	OK
 691	     0	73.3	145.1	 802	OK
 692	     0	71.6	155.0	 775	OK
 693	     0	71.4	144.1	 771	OK
 694	     0	72.0	156.3	 743	OK
 695	     0	71.0	140.3	 760	OK
 696	     0	72.2	138.6	 777	OK
